x,y,region,boundary_flag
0.1689151803341059,0.1084419369470506,1.0,1.0
0.1674887200985238,0.1092264900766207,1.0,1.0
0.1659909368511626,0.1100110432061909,1.0,1.0
0.164921091674476,0.1104389812768656,1.0,1.0
0.1629953703564401,0.110724273323982,1.0,1.0
0.1607130339795086,0.1110808883828775,1.0,1.0
0.1594292197674847,0.1114375034417731,1.0,1.0
0.1563623302609831,0.112079410547785,1.0,1.0
0.1551498390607383,0.1123647025949015,1.0,1.0
0.1526535336484696,0.112721317653797,1.0,1.0
0.1543652859311682,0.1140051318658209,1.0,1.0
0.1560770382138667,0.1152176230660658,1.0,1.0
0.1565049762845413,0.1158595301720777,1.0,1.0
0.1552211620725174,0.1166440833016479,1.0,1.0
0.1532954407544815,0.1165014372780897,1.0,1.0
0.1516550114835621,0.1166440833016479,1.0,1.0
0.1513697194364456,0.1175712824547763,1.0,1.0
0.152938825695586,0.118712450643242,1.0,1.0
0.1543652859311682,0.1197822958199286,1.0,1.0
0.1555064541196338,0.1209947870201734,1.0,1.0
0.154935870025401,0.1235624154442212,1.0,1.0
0.1543652859311682,0.1252741677269198,1.0,1.0
0.1537947018369353,0.1261300438682691,1.0,1.0
0.1518689805188994,0.1263440129036064,1.0,1.0
0.1507278123304337,0.1263440129036064,1.0,1.0
0.1500859052244217,0.1251315217033616,1.0,1.0
0.1491587060712933,0.123419769420663,1.0,1.0
0.1482315069181649,0.1215653711144062,1.0,1.0
0.1473043077650365,0.1199249418434868,1.0,1.0
0.146305785600129,0.1184271585961255,1.0,1.0
0.1447366793409887,0.1171433443841016,1.0,1.0
0.1423116969404991,0.1160021761956359,1.0,1.0
0.1405286216460214,0.115360269089624,1.0,1.0
0.1374617321395198,0.1150749770425075,1.0,1.0
0.1346801346801347,0.1155029151131822,1.0,1.0
0.1318985372207495,0.1161448222191941,1.0,1.0
0.1306860460205047,0.116715406313427,1.0,1.0
0.1281184175964568,0.1183558355843464,1.0,1.0
0.1266919573608747,0.1197822958199286,1.0,1.0
0.1253368201370716,0.1212087560555107,1.0,1.0
0.1238390368897104,0.1232771233971048,1.0,1.0
0.1221272846070118,0.1258447518211526,1.0,1.0
0.1214853775009999,0.1267006279625019,1.0,1.0
0.1197736252183013,0.1294822254218871,1.0,1.0
0.1191317181122893,0.1304807475867946,1.0,1.0
0.1186181915568376,0.132763083963726,1.0,1.0
0.1174770233683718,0.1345461592582037,1.0,1.0
0.1164785012034643,0.1364005575644604,1.0,1.0
0.1156226250621151,0.1394674470709621,1.0,1.0
0.1151946869914404,0.1412505223654397,1.0,1.0
0.1148380719325449,0.1430335976599174,1.0,1.0
0.1139108727794165,0.1456725490957444,1.0,1.0
0.113554257720521,0.1477409164373385,1.0,1.0
0.1117711824260433,0.1498092837789326,1.0,1.0
0.1104160452022403,0.151449713049852,1.0,1.0
0.1092035540019955,0.1528048502736551,1.0,1.0
0.106921217625064,0.1542313105092372,1.0,1.0
0.105466230796697,0.1548732176152491,1.0,1.0
0.1039684475493357,0.1558717397801567,1.0,1.0
0.1023280182784162,0.1568702619450641,1.0,1.0
0.1003309739486013,0.1583680451924254,1.0,1.0
0.0991898057601355,0.159437890369112,1.0,1.0
0.098191283595228,0.1605790585575777,1.0,1.0
0.0973354074538788,0.1615775807224852,1.0,1.0
0.0957663011947384,0.1630753639698464,1.0,1.0
0.0946251330062726,0.1642165321583122,1.0,1.0
0.0929133807235741,0.1646444702289868,1.0,1.0
0.0916295665115501,0.1656429923938943,1.0,1.0
0.0897751682052934,0.1667128375705809,1.0,1.0
0.088776646040386,0.1672834216648137,1.0,1.0
0.0877781238754785,0.1684959128650586,1.0,1.0
0.0897751682052934,0.1691378199710705,1.0,1.0
0.089489876158177,0.1705642802066527,1.0,1.0
0.0886197345438297,0.1730605856189214,1.0,1.0
0.0874072433435847,0.1749863069369573,1.0,1.0
0.08619475214334,0.1767693822314349,1.0,1.0
0.0846969688959788,0.1788377495730291,1.0,1.0
0.0838410927546295,0.1803355328203903,1.0,1.0
0.0822719864954892,0.1819046390795307,1.0,1.0
0.0812734643305817,0.1839016834093456,1.0,1.0
0.0803462651774533,0.1829744842562172,1.0,1.0
0.0787771589183129,0.1836877143740083,1.0,1.0
0.0772793756709517,0.184828882562474,1.0,1.0
0.0757102694118113,0.186825926892289,1.0,1.0
0.0747117472469038,0.186825926892289,1.0,1.0
0.0727147029170889,0.1885376791749876,1.0,1.0
0.0713595656932858,0.1891795862809995,1.0,1.0
0.0693625213634708,0.1902494314576862,1.0,1.0
0.0677934151043305,0.190820015551919,1.0,1.0
0.0665809239040857,0.1916758916932683,1.0,1.0
0.0642129990423771,0.1928883828935131,1.0,1.0
0.0625012467596785,0.1938155820466415,1.0,1.0
0.0610747865240964,0.1945288121644325,1.0,1.0
0.0600049413474098,0.1950280732468863,1.0,1.0
0.0590777421942814,0.1955986573411192,1.0,1.0
0.0610747865240964,0.1969537945649222,1.0,1.0
0.0617880166418874,0.1985229008240626,1.0,1.0
0.0602189103827471,0.1993787769654118,1.0,1.0
0.0585071581000485,0.1988795158829581,1.0,1.0
0.056153498711338,0.1983089317887252,1.0,1.0
0.0535858702872902,0.1975957016709342,1.0,1.0
0.0518741180045916,0.1965971795060266,1.0,1.0
0.050162365721893,0.1958839493882356,1.0,1.0
0.0482366444038572,0.1950280732468863,1.0,1.0
0.0463109230858213,0.1940295510819788,1.0,1.0
0.0445278477913436,0.1933876439759669,1.0,1.0
0.0431013875557615,0.1927457368699549,1.0,1.0
0.0411043432259465,0.1931023519288504,1.0,1.0
0.1974365840913352,0.1473007197240143,1.0,2.0
0.1988808750798622,0.1495473945950562,1.0,2.0
0.2004856428448921,0.150991685583583,1.0,2.0
0.2035347015984489,0.1498683481480621,1.0,2.0
0.2054604229164848,0.1497078713715592,1.0,2.0
0.2075466210110236,0.1497078713715592,1.0,2.0
0.2091513887760536,0.150991685583583,1.0,2.0
0.2089909119995506,0.1535593140076309,1.0,2.0
0.2093118655525566,0.1566083727611877,1.0,2.0
0.2109166333175865,0.1590155244087326,1.0,2.0
0.2118794939766045,0.1607807689502655,1.0,2.0
0.2115585404235985,0.1638298277038223,1.0,2.0
0.2113980636470954,0.1673603167868881,1.0,2.0
0.2099537726585686,0.1681627006694031,1.0,2.0
0.2077070977875267,0.1676812703398941,1.0,2.0
0.2054604229164848,0.1681627006694031,1.0,2.0
0.2033742248219459,0.1686441309989121,1.0,2.0
0.2016089802804131,0.1670393632338821,1.0,2.0
0.200646119621395,0.1639903044803253,1.0,2.0
0.1996832589623772,0.1619041063857864,1.0,2.0
0.1982389679738503,0.1591760011852356,1.0,2.0
0.1975970608678383,0.1574107566437027,1.0,2.0
0.1971156305383293,0.1558059888786728,1.0,2.0
0.1959922931028083,0.1542012211136429,1.0,2.0
0.1967946769853234,0.15243597657211,1.0,2.0
0.1971156305383293,0.1498683481480621,1.0,2.0
0.1704764856388329,0.1537197907841339,1.0,2.0
0.1715998230743539,0.1554850353256668,1.0,2.0
0.1704764856388329,0.1562874192081818,1.0,2.0
0.1682298107677911,0.1562874192081818,1.0,2.0
0.169513624979815,0.1550036049961578,1.0,2.0
0.1673144284063786,0.1445692712572863,1.0,2.0
0.16720744388871,0.1485276984110268,1.0,2.0
0.1687052271360712,0.1489556364817014,1.0,2.0
0.1709519020071131,0.1490626209993701,1.0,2.0
0.1684912581007339,0.1461740390223162,1.0,2.0
0.1584347134398799,0.1376152776088234,1.0,2.0
0.1592905895812291,0.139968936997534,1.0,2.0
0.1611093263815964,0.1418946583155698,1.0,2.0
0.1631420322173009,0.1422156118685758,1.0,2.0
0.1648537844999995,0.1416806892802325,1.0,2.0
0.1671004593710413,0.1413597357272265,1.0,2.0
0.1648537844999995,0.1391130608561847,1.0,2.0
0.1613232954169337,0.1376152776088234,1.0,2.0
0.1748033446431848,0.121674584476193,1.0,2.0
0.1768360504788894,0.1197488631581571,1.0,2.0
0.1786547872792566,0.1182510799107959,1.0,2.0
0.1795106634206059,0.1164323431104287,1.0,2.0
0.1815433692563105,0.1155764669690794,1.0,2.0
0.1834690905743462,0.1172882192517779,1.0,2.0
0.183897028645021,0.1188929870168079,1.0,2.0
0.1849668738217076,0.1207117238171751,1.0,2.0
0.1867856106220748,0.1224234760998736,1.0,2.0
0.1875345022457554,0.1237072903118976,1.0,2.0
0.1834690905743462,0.1221025225468676,1.0,2.0
0.1816503537739791,0.1225304606175423,1.0,2.0
0.1807944776326297,0.1236003057942289,1.0,2.0
0.1813294002209731,0.1245631664532468,1.0,2.0
0.1800455860089491,0.1248841200062528,1.0,2.0
0.1788687563145939,0.1262749187359454,1.0,2.0
0.1769430349965581,0.1248841200062528,1.0,2.0
0.1748033446431848,0.1237072903118976,1.0,2.0
0.3892705266409,0.218391931714839,1.0,2.0
0.3913567247354389,0.218391931714839,1.0,2.0
0.3936033996064809,0.2175895478323241,1.0,2.0
0.3958500744775227,0.2172685942793181,1.0,2.0
0.3955291209245167,0.219033838820851,1.0,2.0
0.3969734119130436,0.2220828975744078,1.0,2.0
0.3980967493485645,0.2248110027749587,1.0,2.0
0.3992200867840855,0.2270576776460005,1.0,2.0
0.4001829474431034,0.2293043525170424,1.0,2.0
0.4009853313256184,0.2315510273880842,1.0,2.0
0.4019481919846363,0.2331557951531142,1.0,2.0
0.4023268756475488,0.2341130837018368,1.0,2.0
0.4028974597417817,0.2350402828549652,1.0,2.0
0.4038246588949101,0.2359674820080936,1.0,2.0
0.4028974597417817,0.2359674820080936,1.0,2.0
0.4019702605886533,0.2348263138196279,1.0,2.0
0.4014709995061996,0.2331858845487084,1.0,2.0
0.4005438003530711,0.2324013314191383,1.0,2.0
0.3994026321646055,0.231545455277789,1.0,2.0
0.3983327869879189,0.2307609021482188,1.0,2.0
0.3968350037405577,0.2296197339597531,1.0,2.0
0.39583648157565,0.2284785657712874,1.0,2.0
0.3946239903754053,0.2272660745710426,1.0,2.0
0.3936967912222769,0.2266241674650306,1.0,2.0
0.3929122380927067,0.2254116762647858,1.0,2.0
0.3921276849631366,0.2251977072294485,1.0,2.0
0.3915571008689038,0.2250550612058903,1.0,2.0
0.39105783978645,0.224199185064541,1.0,2.0
0.389702702562647,0.2229866938642962,1.0,2.0
0.3894887335273096,0.2221308177229469,1.0,2.0
0.3894887335273096,0.2199911273695737,1.0,2.0
0.7111478201737361,0.1777160837705967,1.0,2.0
0.7145178324802989,0.1755496472878063,1.0,2.0
0.7171656992925983,0.1736239259697705,1.0,2.0
0.7202949964344065,0.171938919816489,1.0,2.0
0.7222207177524425,0.1707353439927166,1.0,2.0
0.7243871542352328,0.1688096226746807,1.0,2.0
0.7279978817065501,0.1680874771804173,1.0,2.0
0.730886463683604,0.1671246165213993,1.0,2.0
0.7344971911549213,0.1664024710271359,1.0,2.0
0.7381079186262385,0.1654396103681179,1.0,2.0
0.7409965006032923,0.1659210406976269,1.0,2.0
0.7337750456606578,0.1697724833336987,1.0,2.0
0.7289607423655681,0.1712167743222256,1.0,2.0
0.7241464390704783,0.1731424956402615,1.0,2.0
0.7246278693999874,0.1753089321230518,1.0,2.0
0.7202949964344065,0.1765125079468243,1.0,2.0
0.7174064144573528,0.1767532231115788,1.0,2.0
0.7137956869860355,0.1777160837705967,1.0,2.0
0.9740847349140964,0.1948519945615567,1.0,2.0
0.97141012197238,0.1965637468442552,1.0,2.0
0.9699123387250186,0.1981685146092851,1.0,2.0
0.9687355090306632,0.1995593133389777,1.0,2.0
0.9673447103009708,0.2015920191746822,1.0,2.0
0.9657399425359408,0.2041596475987301,1.0,2.0
0.9648840663945916,0.2059783843990973,1.0,2.0
0.9649910509122602,0.2076901366817959,1.0,2.0
0.9649910509122602,0.2105787186588497,1.0,2.0
0.9649910509122602,0.2121834864238796,1.0,2.0
0.9664888341596216,0.2134673006359035,1.0,2.0
0.9674516948186396,0.2151790529186021,1.0,2.0
0.9695913851720126,0.2169977897189693,1.0,2.0
0.9705542458310306,0.2182816039309933,1.0,2.0
0.9719450445607232,0.2196724026606858,1.0,2.0
0.9726939361844038,0.2209562168727097,1.0,2.0
0.9726939361844038,0.223095907226083,1.0,2.0
0.9737637813610904,0.2236308298144263,1.0,2.0
0.9754755336437888,0.222454000120071,1.0,2.0
0.9766523633381444,0.2210632013903784,1.0,2.0
0.9787920536915172,0.2203143097666978,1.0,2.0
0.979861898868204,0.2195654181430172,1.0,2.0
0.9812526975978966,0.2187095420016679,1.0,2.0
0.9831784189159324,0.2178536658603186,1.0,2.0
0.9845692176456252,0.2169977897189693,1.0,2.0
0.9857460473399804,0.2152860374362707,1.0,2.0
0.9869228770343356,0.2141092077419155,1.0,2.0
0.9876717686580164,0.2127184090122229,1.0,2.0
0.9872438305873416,0.2100437960705064,1.0,2.0
0.9868158925166668,0.2088669663761511,1.0,2.0
0.9869228770343356,0.2065133069874406,1.0,2.0
0.9846762021632935,0.2058713998814286,1.0,2.0
0.9826434963275892,0.205443461810754,1.0,2.0
0.980503805974216,0.2049085392224107,1.0,2.0
0.9772942704441562,0.2035177404927181,1.0,2.0
0.9763314097851384,0.2021269417630255,1.0,2.0
0.9754755336437888,0.2002012204449897,1.0,2.0
0.9749406110554456,0.1981685146092851,1.0,2.0
0.9752615646084516,0.1960288242559119,1.0,2.0
0.046279498331410054,0.19550900158088524,1.0,0.0
0.05637449380127304,0.19887400007083958,1.0,0.0
0.05637449380127304,0.20223899856079391,1.0,0.0
0.05973949229122737,0.19550900158088524,1.0,0.0
0.05973949229122737,0.20223899856079391,1.0,0.0
0.05973949229122737,0.20560399705074822,1.0,0.0
0.05973949229122737,0.20896899554070256,1.0,0.0
0.05973949229122737,0.2123339940306569,1.0,0.0
0.06310449078118169,0.19550900158088524,1.0,0.0
0.06310449078118169,0.19887400007083958,1.0,0.0
0.06310449078118169,0.20223899856079391,1.0,0.0
0.06310449078118169,0.20560399705074822,1.0,0.0
0.06310449078118169,0.20896899554070256,1.0,0.0
0.06310449078118169,0.2123339940306569,1.0,0.0
0.06646948927113602,0.19214400309093094,1.0,0.0
0.06646948927113602,0.19550900158088524,1.0,0.0
0.06646948927113602,0.19887400007083958,1.0,0.0
0.06646948927113602,0.20223899856079391,1.0,0.0
0.06646948927113602,0.20560399705074822,1.0,0.0
0.06646948927113602,0.20896899554070256,1.0,0.0
0.06646948927113602,0.2123339940306569,1.0,0.0
0.06646948927113602,0.2156989925206112,1.0,0.0
0.06983448776109036,0.19214400309093094,1.0,0.0
0.06983448776109036,0.19550900158088524,1.0,0.0
0.06983448776109036,0.19887400007083958,1.0,0.0
0.06983448776109036,0.20223899856079391,1.0,0.0
0.06983448776109036,0.20560399705074822,1.0,0.0
0.06983448776109036,0.20896899554070256,1.0,0.0
0.06983448776109036,0.2123339940306569,1.0,0.0
0.06983448776109036,0.2156989925206112,1.0,0.0
0.06983448776109036,0.21906399101056553,1.0,0.0
0.06983448776109036,0.22242898950051984,1.0,0.0
0.07319948625104468,0.1887790046009766,1.0,0.0
0.07319948625104468,0.19214400309093094,1.0,0.0
0.07319948625104468,0.19550900158088524,1.0,0.0
0.07319948625104468,0.19887400007083958,1.0,0.0
0.07319948625104468,0.20223899856079391,1.0,0.0
0.07319948625104468,0.20560399705074822,1.0,0.0
0.07319948625104468,0.20896899554070256,1.0,0.0
0.07319948625104468,0.2123339940306569,1.0,0.0
0.07319948625104468,0.2156989925206112,1.0,0.0
0.07319948625104468,0.21906399101056553,1.0,0.0
0.07319948625104468,0.22242898950051984,1.0,0.0
0.076564484740999,0.1887790046009766,1.0,0.0
0.076564484740999,0.19214400309093094,1.0,0.0
0.076564484740999,0.19550900158088524,1.0,0.0
0.076564484740999,0.19887400007083958,1.0,0.0
0.076564484740999,0.20223899856079391,1.0,0.0
0.076564484740999,0.20560399705074822,1.0,0.0
0.076564484740999,0.20896899554070256,1.0,0.0
0.076564484740999,0.2123339940306569,1.0,0.0
0.076564484740999,0.2156989925206112,1.0,0.0
0.076564484740999,0.21906399101056553,1.0,0.0
0.076564484740999,0.22242898950051984,1.0,0.0
0.076564484740999,0.22579398799047418,1.0,0.0
0.07992948323095334,0.18541400611102227,1.0,0.0
0.07992948323095334,0.1887790046009766,1.0,0.0
0.07992948323095334,0.19214400309093094,1.0,0.0
0.07992948323095334,0.19550900158088524,1.0,0.0
0.07992948323095334,0.19887400007083958,1.0,0.0
0.07992948323095334,0.20223899856079391,1.0,0.0
0.07992948323095334,0.20560399705074822,1.0,0.0
0.07992948323095334,0.20896899554070256,1.0,0.0
0.07992948323095334,0.2123339940306569,1.0,0.0
0.07992948323095334,0.2156989925206112,1.0,0.0
0.07992948323095334,0.21906399101056553,1.0,0.0
0.07992948323095334,0.22242898950051984,1.0,0.0
0.07992948323095334,0.22579398799047418,1.0,0.0
0.07992948323095334,0.2291589864804285,1.0,0.0
0.08329448172090767,0.18204900762106796,1.0,0.0
0.08329448172090767,0.18541400611102227,1.0,0.0
0.08329448172090767,0.1887790046009766,1.0,0.0
0.08329448172090767,0.19214400309093094,1.0,0.0
0.08329448172090767,0.19550900158088524,1.0,0.0
0.08329448172090767,0.19887400007083958,1.0,0.0
0.08329448172090767,0.20223899856079391,1.0,0.0
0.08329448172090767,0.20560399705074822,1.0,0.0
0.08329448172090767,0.20896899554070256,1.0,0.0
0.08329448172090767,0.2123339940306569,1.0,0.0
0.08329448172090767,0.2156989925206112,1.0,0.0
0.08329448172090767,0.21906399101056553,1.0,0.0
0.08329448172090767,0.22242898950051984,1.0,0.0
0.08329448172090767,0.22579398799047418,1.0,0.0
0.08329448172090767,0.2291589864804285,1.0,0.0
0.08665948021086199,0.17868400913111362,1.0,0.0
0.08665948021086199,0.18204900762106796,1.0,0.0
0.08665948021086199,0.18541400611102227,1.0,0.0
0.08665948021086199,0.1887790046009766,1.0,0.0
0.08665948021086199,0.19214400309093094,1.0,0.0
0.08665948021086199,0.19550900158088524,1.0,0.0
0.08665948021086199,0.19887400007083958,1.0,0.0
0.08665948021086199,0.20223899856079391,1.0,0.0
0.08665948021086199,0.20560399705074822,1.0,0.0
0.08665948021086199,0.20896899554070256,1.0,0.0
0.08665948021086199,0.2123339940306569,1.0,0.0
0.08665948021086199,0.2156989925206112,1.0,0.0
0.08665948021086199,0.21906399101056553,1.0,0.0
0.08665948021086199,0.22242898950051984,1.0,0.0
0.08665948021086199,0.22579398799047418,1.0,0.0
0.08665948021086199,0.2291589864804285,1.0,0.0
0.08665948021086199,0.23252398497038282,1.0,0.0
0.09002447870081631,0.16858901366125065,1.0,0.0
0.09002447870081631,0.17195401215120498,1.0,0.0
0.09002447870081631,0.17531901064115932,1.0,0.0
0.09002447870081631,0.17868400913111362,1.0,0.0
0.09002447870081631,0.18204900762106796,1.0,0.0
0.09002447870081631,0.18541400611102227,1.0,0.0
0.09002447870081631,0.1887790046009766,1.0,0.0
0.09002447870081631,0.19214400309093094,1.0,0.0
0.09002447870081631,0.19550900158088524,1.0,0.0
0.09002447870081631,0.19887400007083958,1.0,0.0
0.09002447870081631,0.20223899856079391,1.0,0.0
0.09002447870081631,0.20560399705074822,1.0,0.0
0.09002447870081631,0.20896899554070256,1.0,0.0
0.09002447870081631,0.2123339940306569,1.0,0.0
0.09002447870081631,0.2156989925206112,1.0,0.0
0.09002447870081631,0.21906399101056553,1.0,0.0
0.09002447870081631,0.22242898950051984,1.0,0.0
0.09002447870081631,0.22579398799047418,1.0,0.0
0.09002447870081631,0.2291589864804285,1.0,0.0
0.09002447870081631,0.23252398497038282,1.0,0.0
0.09002447870081631,0.23588898346033715,1.0,0.0
0.09002447870081631,0.2426189804402458,1.0,0.0
0.09338947719077065,0.16522401517129634,1.0,0.0
0.09338947719077065,0.16858901366125065,1.0,0.0
0.09338947719077065,0.17195401215120498,1.0,0.0
0.09338947719077065,0.17531901064115932,1.0,0.0
0.09338947719077065,0.17868400913111362,1.0,0.0
0.09338947719077065,0.18204900762106796,1.0,0.0
0.09338947719077065,0.18541400611102227,1.0,0.0
0.09338947719077065,0.1887790046009766,1.0,0.0
0.09338947719077065,0.19214400309093094,1.0,0.0
0.09338947719077065,0.19550900158088524,1.0,0.0
0.09338947719077065,0.19887400007083958,1.0,0.0
0.09338947719077065,0.20223899856079391,1.0,0.0
0.09338947719077065,0.20560399705074822,1.0,0.0
0.09338947719077065,0.20896899554070256,1.0,0.0
0.09338947719077065,0.2123339940306569,1.0,0.0
0.09338947719077065,0.2156989925206112,1.0,0.0
0.09338947719077065,0.21906399101056553,1.0,0.0
0.09338947719077065,0.22242898950051984,1.0,0.0
0.09338947719077065,0.22579398799047418,1.0,0.0
0.09338947719077065,0.2291589864804285,1.0,0.0
0.09338947719077065,0.23252398497038282,1.0,0.0
0.09338947719077065,0.23588898346033715,1.0,0.0
0.09338947719077065,0.23925398195029146,1.0,0.0
0.09675447568072498,0.16522401517129634,1.0,0.0
0.09675447568072498,0.16858901366125065,1.0,0.0
0.09675447568072498,0.17195401215120498,1.0,0.0
0.09675447568072498,0.17531901064115932,1.0,0.0
0.09675447568072498,0.17868400913111362,1.0,0.0
0.09675447568072498,0.18204900762106796,1.0,0.0
0.09675447568072498,0.18541400611102227,1.0,0.0
0.09675447568072498,0.1887790046009766,1.0,0.0
0.09675447568072498,0.19214400309093094,1.0,0.0
0.09675447568072498,0.19550900158088524,1.0,0.0
0.09675447568072498,0.19887400007083958,1.0,0.0
0.09675447568072498,0.20223899856079391,1.0,0.0
0.09675447568072498,0.20560399705074822,1.0,0.0
0.09675447568072498,0.20896899554070256,1.0,0.0
0.09675447568072498,0.2123339940306569,1.0,0.0
0.09675447568072498,0.2156989925206112,1.0,0.0
0.09675447568072498,0.21906399101056553,1.0,0.0
0.09675447568072498,0.22242898950051984,1.0,0.0
0.09675447568072498,0.22579398799047418,1.0,0.0
0.09675447568072498,0.2291589864804285,1.0,0.0
0.09675447568072498,0.23252398497038282,1.0,0.0
0.09675447568072498,0.23588898346033715,1.0,0.0
0.1001194741706793,0.161859016681342,1.0,0.0
0.1001194741706793,0.16522401517129634,1.0,0.0
0.1001194741706793,0.16858901366125065,1.0,0.0
0.1001194741706793,0.17195401215120498,1.0,0.0
0.1001194741706793,0.17531901064115932,1.0,0.0
0.1001194741706793,0.17868400913111362,1.0,0.0
0.1001194741706793,0.18204900762106796,1.0,0.0
0.1001194741706793,0.18541400611102227,1.0,0.0
0.1001194741706793,0.1887790046009766,1.0,0.0
0.1001194741706793,0.19214400309093094,1.0,0.0
0.1001194741706793,0.19550900158088524,1.0,0.0
0.1001194741706793,0.19887400007083958,1.0,0.0
0.1001194741706793,0.20223899856079391,1.0,0.0
0.1001194741706793,0.20560399705074822,1.0,0.0
0.1001194741706793,0.20896899554070256,1.0,0.0
0.1001194741706793,0.2123339940306569,1.0,0.0
0.1001194741706793,0.2156989925206112,1.0,0.0
0.1001194741706793,0.21906399101056553,1.0,0.0
0.1001194741706793,0.22242898950051984,1.0,0.0
0.1001194741706793,0.22579398799047418,1.0,0.0
0.1001194741706793,0.2291589864804285,1.0,0.0
0.1001194741706793,0.23252398497038282,1.0,0.0
0.1001194741706793,0.23588898346033715,1.0,0.0
0.1001194741706793,0.23925398195029146,1.0,0.0
0.1001194741706793,0.2426189804402458,1.0,0.0
0.10348447266063363,0.1584940181913877,1.0,0.0
0.10348447266063363,0.161859016681342,1.0,0.0
0.10348447266063363,0.16522401517129634,1.0,0.0
0.10348447266063363,0.16858901366125065,1.0,0.0
0.10348447266063363,0.17195401215120498,1.0,0.0
0.10348447266063363,0.17531901064115932,1.0,0.0
0.10348447266063363,0.17868400913111362,1.0,0.0
0.10348447266063363,0.18204900762106796,1.0,0.0
0.10348447266063363,0.18541400611102227,1.0,0.0
0.10348447266063363,0.1887790046009766,1.0,0.0
0.10348447266063363,0.19214400309093094,1.0,0.0
0.10348447266063363,0.19550900158088524,1.0,0.0
0.10348447266063363,0.19887400007083958,1.0,0.0
0.10348447266063363,0.20223899856079391,1.0,0.0
0.10348447266063363,0.20560399705074822,1.0,0.0
0.10348447266063363,0.20896899554070256,1.0,0.0
0.10348447266063363,0.2123339940306569,1.0,0.0
0.10348447266063363,0.2156989925206112,1.0,0.0
0.10348447266063363,0.21906399101056553,1.0,0.0
0.10348447266063363,0.22242898950051984,1.0,0.0
0.10348447266063363,0.22579398799047418,1.0,0.0
0.10348447266063363,0.2291589864804285,1.0,0.0
0.10348447266063363,0.23252398497038282,1.0,0.0
0.10348447266063363,0.23588898346033715,1.0,0.0
0.10348447266063363,0.23925398195029146,1.0,0.0
0.10348447266063363,0.2426189804402458,1.0,0.0
0.10684947115058796,0.10128904386216417,1.0,0.0
0.10684947115058796,0.10801904084207281,1.0,0.0
0.10684947115058796,0.11138403933202715,1.0,0.0
0.10684947115058796,0.15512901970143336,1.0,0.0
0.10684947115058796,0.1584940181913877,1.0,0.0
0.10684947115058796,0.161859016681342,1.0,0.0
0.10684947115058796,0.16522401517129634,1.0,0.0
0.10684947115058796,0.16858901366125065,1.0,0.0
0.10684947115058796,0.17195401215120498,1.0,0.0
0.10684947115058796,0.17531901064115932,1.0,0.0
0.10684947115058796,0.17868400913111362,1.0,0.0
0.10684947115058796,0.18204900762106796,1.0,0.0
0.10684947115058796,0.18541400611102227,1.0,0.0
0.10684947115058796,0.1887790046009766,1.0,0.0
0.10684947115058796,0.19214400309093094,1.0,0.0
0.10684947115058796,0.19550900158088524,1.0,0.0
0.10684947115058796,0.19887400007083958,1.0,0.0
0.10684947115058796,0.20223899856079391,1.0,0.0
0.10684947115058796,0.20560399705074822,1.0,0.0
0.10684947115058796,0.20896899554070256,1.0,0.0
0.10684947115058796,0.2123339940306569,1.0,0.0
0.10684947115058796,0.2156989925206112,1.0,0.0
0.10684947115058796,0.21906399101056553,1.0,0.0
0.10684947115058796,0.22242898950051984,1.0,0.0
0.10684947115058796,0.22579398799047418,1.0,0.0
0.10684947115058796,0.2291589864804285,1.0,0.0
0.10684947115058796,0.23252398497038282,1.0,0.0
0.10684947115058796,0.23588898346033715,1.0,0.0
0.10684947115058796,0.23925398195029146,1.0,0.0
0.10684947115058796,0.2426189804402458,1.0,0.0
