x,y,region,boundary_flag
0.1472294530300399,0.21906399101056553,1.0,0.0
0.1472294530300399,0.22242898950051984,1.0,0.0
0.1472294530300399,0.22579398799047418,1.0,0.0
0.1472294530300399,0.2291589864804285,1.0,0.0
0.1472294530300399,0.23252398497038282,1.0,0.0
0.1472294530300399,0.23588898346033715,1.0,0.0
0.1472294530300399,0.23925398195029146,1.0,0.0
0.1472294530300399,0.2426189804402458,1.0,0.0
0.1472294530300399,0.24598397893020013,1.0,0.0
0.1472294530300399,0.24934897742015444,1.0,0.0
0.1472294530300399,0.2527139759101088,1.0,0.0
0.1472294530300399,0.2560789744000631,1.0,0.0
0.1472294530300399,0.2594439728900174,1.0,0.0
0.1472294530300399,0.2628089713799717,1.0,0.0
0.1472294530300399,0.2661739698699261,1.0,0.0
0.1472294530300399,0.2695389683598804,1.0,0.0
0.15059445151999423,0.09455904688225551,1.0,0.0
0.15059445151999423,0.09792404537220983,1.0,0.0
0.15059445151999423,0.10128904386216417,1.0,0.0
0.15059445151999423,0.12820903178179877,1.0,0.0
0.15059445151999423,0.13157403027175307,1.0,0.0
0.15059445151999423,0.1349390287617074,1.0,0.0
0.15059445151999423,0.13830402725166174,1.0,0.0
0.15059445151999423,0.14166902574161605,1.0,0.0
0.15059445151999423,0.14503402423157039,1.0,0.0
0.15059445151999423,0.14839902272152472,1.0,0.0
0.15059445151999423,0.15176402121147903,1.0,0.0
0.15059445151999423,0.15512901970143336,1.0,0.0
0.15059445151999423,0.1584940181913877,1.0,0.0
0.15059445151999423,0.161859016681342,1.0,0.0
0.15059445151999423,0.16522401517129634,1.0,0.0
0.15059445151999423,0.16858901366125065,1.0,0.0
0.15059445151999423,0.17195401215120498,1.0,0.0
0.15059445151999423,0.17531901064115932,1.0,0.0
0.15059445151999423,0.17868400913111362,1.0,0.0
0.15059445151999423,0.18204900762106796,1.0,0.0
0.15059445151999423,0.18541400611102227,1.0,0.0
0.15059445151999423,0.1887790046009766,1.0,0.0
0.15059445151999423,0.19214400309093094,1.0,0.0
0.15059445151999423,0.19550900158088524,1.0,0.0
0.15059445151999423,0.19887400007083958,1.0,0.0
0.15059445151999423,0.20223899856079391,1.0,0.0
0.15059445151999423,0.20560399705074822,1.0,0.0
0.15059445151999423,0.20896899554070256,1.0,0.0
0.15059445151999423,0.2123339940306569,1.0,0.0
0.15059445151999423,0.2156989925206112,1.0,0.0
0.15059445151999423,0.21906399101056553,1.0,0.0
0.15059445151999423,0.22242898950051984,1.0,0.0
0.15059445151999423,0.22579398799047418,1.0,0.0
0.15059445151999423,0.2291589864804285,1.0,0.0
0.15059445151999423,0.23252398497038282,1.0,0.0
0.15059445151999423,0.23588898346033715,1.0,0.0
0.15059445151999423,0.23925398195029146,1.0,0.0
0.15059445151999423,0.2426189804402458,1.0,0.0
0.15059445151999423,0.24598397893020013,1.0,0.0
0.15059445151999423,0.24934897742015444,1.0,0.0
0.15059445151999423,0.2527139759101088,1.0,0.0
0.15059445151999423,0.2560789744000631,1.0,0.0
0.15059445151999423,0.2594439728900174,1.0,0.0
0.15059445151999423,0.2628089713799717,1.0,0.0
0.15059445151999423,0.2661739698699261,1.0,0.0
0.15059445151999423,0.2695389683598804,1.0,0.0
0.15059445151999423,0.2729039668498347,1.0,0.0
0.15395945000994854,0.09119404839230119,1.0,0.0
0.15395945000994854,0.09455904688225551,1.0,0.0
0.15395945000994854,0.09792404537220983,1.0,0.0
0.15395945000994854,0.10128904386216417,1.0,0.0
0.15395945000994854,0.11811403631193579,1.0,0.0
0.15395945000994854,0.12820903178179877,1.0,0.0
0.15395945000994854,0.13157403027175307,1.0,0.0
0.15395945000994854,0.1349390287617074,1.0,0.0
0.15395945000994854,0.13830402725166174,1.0,0.0
0.15395945000994854,0.14166902574161605,1.0,0.0
0.15395945000994854,0.14503402423157039,1.0,0.0
0.15395945000994854,0.14839902272152472,1.0,0.0
0.15395945000994854,0.15176402121147903,1.0,0.0
0.15395945000994854,0.15512901970143336,1.0,0.0
0.15395945000994854,0.1584940181913877,1.0,0.0
0.15395945000994854,0.161859016681342,1.0,0.0
0.15395945000994854,0.16522401517129634,1.0,0.0
0.15395945000994854,0.16858901366125065,1.0,0.0
0.15395945000994854,0.17195401215120498,1.0,0.0
0.15395945000994854,0.17531901064115932,1.0,0.0
0.15395945000994854,0.17868400913111362,1.0,0.0
0.15395945000994854,0.18204900762106796,1.0,0.0
0.15395945000994854,0.18541400611102227,1.0,0.0
0.15395945000994854,0.1887790046009766,1.0,0.0
0.15395945000994854,0.19214400309093094,1.0,0.0
0.15395945000994854,0.19550900158088524,1.0,0.0
0.15395945000994854,0.19887400007083958,1.0,0.0
0.15395945000994854,0.20223899856079391,1.0,0.0
0.15395945000994854,0.20560399705074822,1.0,0.0
0.15395945000994854,0.20896899554070256,1.0,0.0
0.15395945000994854,0.2123339940306569,1.0,0.0
0.15395945000994854,0.2156989925206112,1.0,0.0
0.15395945000994854,0.21906399101056553,1.0,0.0
0.15395945000994854,0.22242898950051984,1.0,0.0
0.15395945000994854,0.22579398799047418,1.0,0.0
0.15395945000994854,0.2291589864804285,1.0,0.0
0.15395945000994854,0.23252398497038282,1.0,0.0
0.15395945000994854,0.23588898346033715,1.0,0.0
0.15395945000994854,0.23925398195029146,1.0,0.0
0.15395945000994854,0.2426189804402458,1.0,0.0
0.15395945000994854,0.24598397893020013,1.0,0.0
0.15395945000994854,0.24934897742015444,1.0,0.0
0.15395945000994854,0.2527139759101088,1.0,0.0
0.15395945000994854,0.2661739698699261,1.0,0.0
0.15395945000994854,0.2695389683598804,1.0,0.0
0.15395945000994854,0.2729039668498347,1.0,0.0
0.15395945000994854,0.27626896533978906,1.0,0.0
0.15732444849990287,0.08782904990234687,1.0,0.0
0.15732444849990287,0.09119404839230119,1.0,0.0
0.15732444849990287,0.09455904688225551,1.0,0.0
0.15732444849990287,0.09792404537220983,1.0,0.0
0.15732444849990287,0.10128904386216417,1.0,0.0
0.15732444849990287,0.11474903782198147,1.0,0.0
0.15732444849990287,0.11811403631193579,1.0,0.0
0.15732444849990287,0.12147903480189011,1.0,0.0
0.15732444849990287,0.12484403329184443,1.0,0.0
0.15732444849990287,0.12820903178179877,1.0,0.0
0.15732444849990287,0.13157403027175307,1.0,0.0
0.15732444849990287,0.1349390287617074,1.0,0.0
0.15732444849990287,0.13830402725166174,1.0,0.0
0.15732444849990287,0.14166902574161605,1.0,0.0
0.15732444849990287,0.14503402423157039,1.0,0.0
0.15732444849990287,0.14839902272152472,1.0,0.0
0.15732444849990287,0.15176402121147903,1.0,0.0
0.15732444849990287,0.15512901970143336,1.0,0.0
0.15732444849990287,0.1584940181913877,1.0,0.0
0.15732444849990287,0.161859016681342,1.0,0.0
0.15732444849990287,0.16522401517129634,1.0,0.0
0.15732444849990287,0.16858901366125065,1.0,0.0
0.15732444849990287,0.17195401215120498,1.0,0.0
0.15732444849990287,0.17531901064115932,1.0,0.0
0.15732444849990287,0.17868400913111362,1.0,0.0
0.15732444849990287,0.18204900762106796,1.0,0.0
0.15732444849990287,0.18541400611102227,1.0,0.0
0.15732444849990287,0.1887790046009766,1.0,0.0
0.15732444849990287,0.19214400309093094,1.0,0.0
0.15732444849990287,0.19550900158088524,1.0,0.0
0.15732444849990287,0.19887400007083958,1.0,0.0
0.15732444849990287,0.20223899856079391,1.0,0.0
0.15732444849990287,0.20560399705074822,1.0,0.0
0.15732444849990287,0.20896899554070256,1.0,0.0
0.15732444849990287,0.2123339940306569,1.0,0.0
0.15732444849990287,0.2156989925206112,1.0,0.0
0.15732444849990287,0.21906399101056553,1.0,0.0
0.15732444849990287,0.22242898950051984,1.0,0.0
0.15732444849990287,0.22579398799047418,1.0,0.0
0.15732444849990287,0.2291589864804285,1.0,0.0
0.15732444849990287,0.23252398497038282,1.0,0.0
0.15732444849990287,0.23588898346033715,1.0,0.0
0.15732444849990287,0.23925398195029146,1.0,0.0
0.15732444849990287,0.2426189804402458,1.0,0.0
0.15732444849990287,0.24598397893020013,1.0,0.0
0.15732444849990287,0.24934897742015444,1.0,0.0
0.15732444849990287,0.2527139759101088,1.0,0.0
0.15732444849990287,0.2560789744000631,1.0,0.0
0.15732444849990287,0.2729039668498347,1.0,0.0
0.15732444849990287,0.27626896533978906,1.0,0.0
0.1606894469898572,0.08782904990234687,1.0,0.0
0.1606894469898572,0.09119404839230119,1.0,0.0
0.1606894469898572,0.09455904688225551,1.0,0.0
0.1606894469898572,0.09792404537220983,1.0,0.0
0.1606894469898572,0.10128904386216417,1.0,0.0
0.1606894469898572,0.11138403933202715,1.0,0.0
0.1606894469898572,0.11474903782198147,1.0,0.0
0.1606894469898572,0.11811403631193579,1.0,0.0
0.1606894469898572,0.12147903480189011,1.0,0.0
0.1606894469898572,0.12484403329184443,1.0,0.0
0.1606894469898572,0.12820903178179877,1.0,0.0
0.1606894469898572,0.13157403027175307,1.0,0.0
0.1606894469898572,0.1349390287617074,1.0,0.0
0.1606894469898572,0.14166902574161605,1.0,0.0
0.1606894469898572,0.14503402423157039,1.0,0.0
0.1606894469898572,0.14839902272152472,1.0,0.0
0.1606894469898572,0.15176402121147903,1.0,0.0
0.1606894469898572,0.15512901970143336,1.0,0.0
0.1606894469898572,0.1584940181913877,1.0,0.0
0.1606894469898572,0.161859016681342,1.0,0.0
0.1606894469898572,0.16522401517129634,1.0,0.0
0.1606894469898572,0.16858901366125065,1.0,0.0
0.1606894469898572,0.17195401215120498,1.0,0.0
0.1606894469898572,0.17531901064115932,1.0,0.0
0.1606894469898572,0.17868400913111362,1.0,0.0
0.1606894469898572,0.18204900762106796,1.0,0.0
0.1606894469898572,0.18541400611102227,1.0,0.0
0.1606894469898572,0.1887790046009766,1.0,0.0
0.1606894469898572,0.19214400309093094,1.0,0.0
0.1606894469898572,0.19550900158088524,1.0,0.0
0.1606894469898572,0.19887400007083958,1.0,0.0
0.1606894469898572,0.20223899856079391,1.0,0.0
0.1606894469898572,0.20560399705074822,1.0,0.0
0.1606894469898572,0.20896899554070256,1.0,0.0
0.1606894469898572,0.2123339940306569,1.0,0.0
0.1606894469898572,0.2156989925206112,1.0,0.0
0.1606894469898572,0.21906399101056553,1.0,0.0
0.1606894469898572,0.22242898950051984,1.0,0.0
0.1606894469898572,0.22579398799047418,1.0,0.0
0.1606894469898572,0.2291589864804285,1.0,0.0
0.1606894469898572,0.23252398497038282,1.0,0.0
0.1606894469898572,0.23588898346033715,1.0,0.0
0.1606894469898572,0.23925398195029146,1.0,0.0
0.1606894469898572,0.2426189804402458,1.0,0.0
0.1606894469898572,0.24598397893020013,1.0,0.0
0.1606894469898572,0.24934897742015444,1.0,0.0
0.16405444547981154,0.08782904990234687,1.0,0.0
0.16405444547981154,0.09119404839230119,1.0,0.0
0.16405444547981154,0.09455904688225551,1.0,0.0
0.16405444547981154,0.09792404537220983,1.0,0.0
0.16405444547981154,0.10128904386216417,1.0,0.0
0.16405444547981154,0.11138403933202715,1.0,0.0
0.16405444547981154,0.11474903782198147,1.0,0.0
0.16405444547981154,0.11811403631193579,1.0,0.0
0.16405444547981154,0.12147903480189011,1.0,0.0
0.16405444547981154,0.12484403329184443,1.0,0.0
0.16405444547981154,0.12820903178179877,1.0,0.0
0.16405444547981154,0.13157403027175307,1.0,0.0
0.16405444547981154,0.1349390287617074,1.0,0.0
0.16405444547981154,0.13830402725166174,1.0,0.0
0.16405444547981154,0.14503402423157039,1.0,0.0
0.16405444547981154,0.14839902272152472,1.0,0.0
0.16405444547981154,0.15176402121147903,1.0,0.0
0.16405444547981154,0.15512901970143336,1.0,0.0
0.16405444547981154,0.1584940181913877,1.0,0.0
0.16405444547981154,0.161859016681342,1.0,0.0
0.16405444547981154,0.16522401517129634,1.0,0.0
0.16405444547981154,0.16858901366125065,1.0,0.0
0.16405444547981154,0.17195401215120498,1.0,0.0
0.16405444547981154,0.17531901064115932,1.0,0.0
0.16405444547981154,0.17868400913111362,1.0,0.0
0.16405444547981154,0.18204900762106796,1.0,0.0
0.16405444547981154,0.18541400611102227,1.0,0.0
0.16405444547981154,0.1887790046009766,1.0,0.0
0.16405444547981154,0.19214400309093094,1.0,0.0
0.16405444547981154,0.19550900158088524,1.0,0.0
0.16405444547981154,0.19887400007083958,1.0,0.0
0.16405444547981154,0.20223899856079391,1.0,0.0
0.16405444547981154,0.20560399705074822,1.0,0.0
0.16405444547981154,0.20896899554070256,1.0,0.0
0.16405444547981154,0.2123339940306569,1.0,0.0
0.16405444547981154,0.2156989925206112,1.0,0.0
0.16405444547981154,0.21906399101056553,1.0,0.0
0.16405444547981154,0.22242898950051984,1.0,0.0
0.16405444547981154,0.22579398799047418,1.0,0.0
0.16405444547981154,0.2291589864804285,1.0,0.0
0.16405444547981154,0.23252398497038282,1.0,0.0
0.16405444547981154,0.23588898346033715,1.0,0.0
0.16405444547981154,0.23925398195029146,1.0,0.0
0.16405444547981154,0.2426189804402458,1.0,0.0
0.16741944396976588,0.08782904990234687,1.0,0.0
0.16741944396976588,0.09119404839230119,1.0,0.0
0.16741944396976588,0.09455904688225551,1.0,0.0
0.16741944396976588,0.09792404537220983,1.0,0.0
0.16741944396976588,0.11138403933202715,1.0,0.0
0.16741944396976588,0.11474903782198147,1.0,0.0
0.16741944396976588,0.11811403631193579,1.0,0.0
0.16741944396976588,0.12147903480189011,1.0,0.0
0.16741944396976588,0.12484403329184443,1.0,0.0
0.16741944396976588,0.12820903178179877,1.0,0.0
0.16741944396976588,0.13157403027175307,1.0,0.0
0.16741944396976588,0.1349390287617074,1.0,0.0
0.16741944396976588,0.13830402725166174,1.0,0.0
0.16741944396976588,0.14166902574161605,1.0,0.0
0.16741944396976588,0.15176402121147903,1.0,0.0
0.16741944396976588,0.15512901970143336,1.0,0.0
0.16741944396976588,0.1584940181913877,1.0,0.0
0.16741944396976588,0.161859016681342,1.0,0.0
0.16741944396976588,0.16522401517129634,1.0,0.0
0.16741944396976588,0.16858901366125065,1.0,0.0
0.16741944396976588,0.17195401215120498,1.0,0.0
0.16741944396976588,0.17531901064115932,1.0,0.0
0.16741944396976588,0.17868400913111362,1.0,0.0
0.16741944396976588,0.18204900762106796,1.0,0.0
0.16741944396976588,0.18541400611102227,1.0,0.0
0.16741944396976588,0.1887790046009766,1.0,0.0
0.16741944396976588,0.19214400309093094,1.0,0.0
0.16741944396976588,0.19550900158088524,1.0,0.0
0.16741944396976588,0.19887400007083958,1.0,0.0
0.16741944396976588,0.20223899856079391,1.0,0.0
0.16741944396976588,0.20560399705074822,1.0,0.0
0.16741944396976588,0.20896899554070256,1.0,0.0
0.16741944396976588,0.2123339940306569,1.0,0.0
0.16741944396976588,0.2156989925206112,1.0,0.0
0.16741944396976588,0.21906399101056553,1.0,0.0
0.16741944396976588,0.22242898950051984,1.0,0.0
0.16741944396976588,0.22579398799047418,1.0,0.0
0.16741944396976588,0.2291589864804285,1.0,0.0
0.16741944396976588,0.23252398497038282,1.0,0.0
0.16741944396976588,0.23588898346033715,1.0,0.0
0.16741944396976588,0.23925398195029146,1.0,0.0
0.1707844424597202,0.08446405141239255,1.0,0.0
0.1707844424597202,0.08782904990234687,1.0,0.0
0.1707844424597202,0.09119404839230119,1.0,0.0
0.1707844424597202,0.09455904688225551,1.0,0.0
0.1707844424597202,0.09792404537220983,1.0,0.0
0.1707844424597202,0.10128904386216417,1.0,0.0
0.1707844424597202,0.10465404235211849,1.0,0.0
0.1707844424597202,0.10801904084207281,1.0,0.0
0.1707844424597202,0.11138403933202715,1.0,0.0
0.1707844424597202,0.11474903782198147,1.0,0.0
0.1707844424597202,0.11811403631193579,1.0,0.0
0.1707844424597202,0.12147903480189011,1.0,0.0
0.1707844424597202,0.12484403329184443,1.0,0.0
0.1707844424597202,0.12820903178179877,1.0,0.0
0.1707844424597202,0.13157403027175307,1.0,0.0
0.1707844424597202,0.1349390287617074,1.0,0.0
0.1707844424597202,0.13830402725166174,1.0,0.0
0.1707844424597202,0.14166902574161605,1.0,0.0
0.1707844424597202,0.14503402423157039,1.0,0.0
0.1707844424597202,0.14839902272152472,1.0,0.0
0.1707844424597202,0.15176402121147903,1.0,0.0
0.1707844424597202,0.1584940181913877,1.0,0.0
0.1707844424597202,0.161859016681342,1.0,0.0
0.1707844424597202,0.16522401517129634,1.0,0.0
0.1707844424597202,0.16858901366125065,1.0,0.0
0.1707844424597202,0.17195401215120498,1.0,0.0
0.1707844424597202,0.17531901064115932,1.0,0.0
0.1707844424597202,0.17868400913111362,1.0,0.0
0.1707844424597202,0.18204900762106796,1.0,0.0
0.1707844424597202,0.18541400611102227,1.0,0.0
0.1707844424597202,0.1887790046009766,1.0,0.0
0.1707844424597202,0.19214400309093094,1.0,0.0
0.1707844424597202,0.19550900158088524,1.0,0.0
0.1707844424597202,0.19887400007083958,1.0,0.0
0.1707844424597202,0.20223899856079391,1.0,0.0
0.1707844424597202,0.20560399705074822,1.0,0.0
0.1707844424597202,0.20896899554070256,1.0,0.0
0.1707844424597202,0.2123339940306569,1.0,0.0
0.1707844424597202,0.2156989925206112,1.0,0.0
0.1707844424597202,0.21906399101056553,1.0,0.0
0.1707844424597202,0.22242898950051984,1.0,0.0
0.1707844424597202,0.22579398799047418,1.0,0.0
0.1707844424597202,0.2291589864804285,1.0,0.0
0.1707844424597202,0.23252398497038282,1.0,0.0
0.17414944094967452,0.07773405443248389,1.0,0.0
0.17414944094967452,0.08109905292243821,1.0,0.0
0.17414944094967452,0.08446405141239255,1.0,0.0
0.17414944094967452,0.08782904990234687,1.0,0.0
0.17414944094967452,0.09119404839230119,1.0,0.0
0.17414944094967452,0.09455904688225551,1.0,0.0
0.17414944094967452,0.09792404537220983,1.0,0.0
0.17414944094967452,0.10128904386216417,1.0,0.0
0.17414944094967452,0.10465404235211849,1.0,0.0
0.17414944094967452,0.10801904084207281,1.0,0.0
0.17414944094967452,0.11138403933202715,1.0,0.0
0.17414944094967452,0.11474903782198147,1.0,0.0
0.17414944094967452,0.11811403631193579,1.0,0.0
0.17414944094967452,0.12147903480189011,1.0,0.0
0.17414944094967452,0.12484403329184443,1.0,0.0
0.17414944094967452,0.12820903178179877,1.0,0.0
0.17414944094967452,0.13157403027175307,1.0,0.0
0.17414944094967452,0.1349390287617074,1.0,0.0
0.17414944094967452,0.13830402725166174,1.0,0.0
0.17414944094967452,0.14166902574161605,1.0,0.0
0.17414944094967452,0.14503402423157039,1.0,0.0
0.17414944094967452,0.14839902272152472,1.0,0.0
0.17414944094967452,0.15176402121147903,1.0,0.0
0.17414944094967452,0.15512901970143336,1.0,0.0
0.17414944094967452,0.1584940181913877,1.0,0.0
0.17414944094967452,0.161859016681342,1.0,0.0
0.17414944094967452,0.16522401517129634,1.0,0.0
0.17414944094967452,0.16858901366125065,1.0,0.0
0.17414944094967452,0.17195401215120498,1.0,0.0
0.17414944094967452,0.17531901064115932,1.0,0.0
0.17414944094967452,0.17868400913111362,1.0,0.0
0.17414944094967452,0.18204900762106796,1.0,0.0
0.17414944094967452,0.18541400611102227,1.0,0.0
0.17414944094967452,0.1887790046009766,1.0,0.0
0.17414944094967452,0.19214400309093094,1.0,0.0
0.17414944094967452,0.19550900158088524,1.0,0.0
0.17414944094967452,0.19887400007083958,1.0,0.0
0.17414944094967452,0.20223899856079391,1.0,0.0
0.17414944094967452,0.20560399705074822,1.0,0.0
0.17414944094967452,0.20896899554070256,1.0,0.0
0.17414944094967452,0.2123339940306569,1.0,0.0
0.17414944094967452,0.2156989925206112,1.0,0.0
0.17414944094967452,0.21906399101056553,1.0,0.0
0.17414944094967452,0.22242898950051984,1.0,0.0
0.17414944094967452,0.22579398799047418,1.0,0.0
0.17414944094967452,0.2291589864804285,1.0,0.0
0.17751443943962886,0.07436905594252957,1.0,0.0
0.17751443943962886,0.07773405443248389,1.0,0.0
0.17751443943962886,0.08109905292243821,1.0,0.0
0.17751443943962886,0.08446405141239255,1.0,0.0
0.17751443943962886,0.08782904990234687,1.0,0.0
0.17751443943962886,0.09119404839230119,1.0,0.0
0.17751443943962886,0.09455904688225551,1.0,0.0
0.17751443943962886,0.09792404537220983,1.0,0.0
0.17751443943962886,0.10128904386216417,1.0,0.0
0.17751443943962886,0.10465404235211849,1.0,0.0
0.17751443943962886,0.10801904084207281,1.0,0.0
0.17751443943962886,0.11138403933202715,1.0,0.0
0.17751443943962886,0.11474903782198147,1.0,0.0
0.17751443943962886,0.11811403631193579,1.0,0.0
0.17751443943962886,0.12820903178179877,1.0,0.0
0.17751443943962886,0.13157403027175307,1.0,0.0
0.17751443943962886,0.1349390287617074,1.0,0.0
0.17751443943962886,0.13830402725166174,1.0,0.0
0.17751443943962886,0.14166902574161605,1.0,0.0
0.17751443943962886,0.14503402423157039,1.0,0.0
0.17751443943962886,0.14839902272152472,1.0,0.0
0.17751443943962886,0.15176402121147903,1.0,0.0
0.17751443943962886,0.15512901970143336,1.0,0.0
0.17751443943962886,0.1584940181913877,1.0,0.0
0.17751443943962886,0.161859016681342,1.0,0.0
0.17751443943962886,0.16522401517129634,1.0,0.0
0.17751443943962886,0.16858901366125065,1.0,0.0
0.17751443943962886,0.17195401215120498,1.0,0.0
0.17751443943962886,0.17531901064115932,1.0,0.0
0.17751443943962886,0.17868400913111362,1.0,0.0
0.17751443943962886,0.18204900762106796,1.0,0.0
0.17751443943962886,0.18541400611102227,1.0,0.0
0.17751443943962886,0.1887790046009766,1.0,0.0
0.17751443943962886,0.19214400309093094,1.0,0.0
0.17751443943962886,0.19550900158088524,1.0,0.0
0.17751443943962886,0.19887400007083958,1.0,0.0
0.17751443943962886,0.20223899856079391,1.0,0.0
0.17751443943962886,0.20560399705074822,1.0,0.0
0.17751443943962886,0.20896899554070256,1.0,0.0
0.17751443943962886,0.2123339940306569,1.0,0.0
0.17751443943962886,0.2156989925206112,1.0,0.0
0.17751443943962886,0.21906399101056553,1.0,0.0
0.17751443943962886,0.22242898950051984,1.0,0.0
0.17751443943962886,0.22579398799047418,1.0,0.0
0.18087943792958316,0.06763905896262092,1.0,0.0
0.18087943792958316,0.07100405745257524,1.0,0.0
0.18087943792958316,0.07436905594252957,1.0,0.0
0.18087943792958316,0.07773405443248389,1.0,0.0
0.18087943792958316,0.08109905292243821,1.0,0.0
0.18087943792958316,0.08446405141239255,1.0,0.0
0.18087943792958316,0.08782904990234687,1.0,0.0
0.18087943792958316,0.09119404839230119,1.0,0.0
0.18087943792958316,0.09455904688225551,1.0,0.0
0.18087943792958316,0.09792404537220983,1.0,0.0
0.18087943792958316,0.10128904386216417,1.0,0.0
0.18087943792958316,0.10465404235211849,1.0,0.0
0.18087943792958316,0.10801904084207281,1.0,0.0
0.18087943792958316,0.11138403933202715,1.0,0.0
0.18087943792958316,0.11474903782198147,1.0,0.0
0.18087943792958316,0.12484403329184443,1.0,0.0
0.18087943792958316,0.12820903178179877,1.0,0.0
0.18087943792958316,0.13157403027175307,1.0,0.0
0.18087943792958316,0.1349390287617074,1.0,0.0
0.18087943792958316,0.13830402725166174,1.0,0.0
0.18087943792958316,0.14166902574161605,1.0,0.0
0.18087943792958316,0.14503402423157039,1.0,0.0
0.18087943792958316,0.14839902272152472,1.0,0.0
0.18087943792958316,0.15176402121147903,1.0,0.0
0.18087943792958316,0.15512901970143336,1.0,0.0
0.18087943792958316,0.1584940181913877,1.0,0.0
0.18087943792958316,0.161859016681342,1.0,0.0
0.18087943792958316,0.16522401517129634,1.0,0.0
0.18087943792958316,0.16858901366125065,1.0,0.0
0.18087943792958316,0.17195401215120498,1.0,0.0
0.18087943792958316,0.17531901064115932,1.0,0.0
0.18087943792958316,0.17868400913111362,1.0,0.0
0.18087943792958316,0.18204900762106796,1.0,0.0
0.18087943792958316,0.18541400611102227,1.0,0.0
0.18087943792958316,0.1887790046009766,1.0,0.0
0.18087943792958316,0.19214400309093094,1.0,0.0
0.18087943792958316,0.19550900158088524,1.0,0.0
0.18087943792958316,0.19887400007083958,1.0,0.0
0.18087943792958316,0.20223899856079391,1.0,0.0
0.18087943792958316,0.20560399705074822,1.0,0.0
0.18087943792958316,0.20896899554070256,1.0,0.0
0.18087943792958316,0.2123339940306569,1.0,0.0
0.18087943792958316,0.2156989925206112,1.0,0.0
0.18087943792958316,0.21906399101056553,1.0,0.0
0.18087943792958316,0.22242898950051984,1.0,0.0
0.18087943792958316,0.22579398799047418,1.0,0.0
0.1842444364195375,0.0642740604726666,1.0,0.0
0.1842444364195375,0.06763905896262092,1.0,0.0
0.1842444364195375,0.07100405745257524,1.0,0.0
0.1842444364195375,0.07436905594252957,1.0,0.0
0.1842444364195375,0.07773405443248389,1.0,0.0
0.1842444364195375,0.08109905292243821,1.0,0.0
0.1842444364195375,0.08446405141239255,1.0,0.0
0.1842444364195375,0.08782904990234687,1.0,0.0
0.1842444364195375,0.09119404839230119,1.0,0.0
0.1842444364195375,0.09455904688225551,1.0,0.0
0.1842444364195375,0.09792404537220983,1.0,0.0
0.1842444364195375,0.10128904386216417,1.0,0.0
0.1842444364195375,0.10465404235211849,1.0,0.0
0.1842444364195375,0.10801904084207281,1.0,0.0
0.1842444364195375,0.11138403933202715,1.0,0.0
0.1842444364195375,0.11474903782198147,1.0,0.0
0.1842444364195375,0.11811403631193579,1.0,0.0
0.1842444364195375,0.12484403329184443,1.0,0.0
0.1842444364195375,0.12820903178179877,1.0,0.0
0.1842444364195375,0.13157403027175307,1.0,0.0
0.1842444364195375,0.1349390287617074,1.0,0.0
0.1842444364195375,0.13830402725166174,1.0,0.0
0.1842444364195375,0.14166902574161605,1.0,0.0
0.1842444364195375,0.14503402423157039,1.0,0.0
0.1842444364195375,0.14839902272152472,1.0,0.0
0.1842444364195375,0.15176402121147903,1.0,0.0
0.1842444364195375,0.15512901970143336,1.0,0.0
