x,y,region,boundary_flag
0.1842444364195375,0.1584940181913877,1.0,0.0
0.1842444364195375,0.161859016681342,1.0,0.0
0.1842444364195375,0.16522401517129634,1.0,0.0
0.1842444364195375,0.16858901366125065,1.0,0.0
0.1842444364195375,0.17195401215120498,1.0,0.0
0.1842444364195375,0.17531901064115932,1.0,0.0
0.1842444364195375,0.17868400913111362,1.0,0.0
0.1842444364195375,0.18204900762106796,1.0,0.0
0.1842444364195375,0.18541400611102227,1.0,0.0
0.1842444364195375,0.1887790046009766,1.0,0.0
0.1842444364195375,0.19214400309093094,1.0,0.0
0.1842444364195375,0.19550900158088524,1.0,0.0
0.1842444364195375,0.19887400007083958,1.0,0.0
0.1842444364195375,0.20223899856079391,1.0,0.0
0.1842444364195375,0.20560399705074822,1.0,0.0
0.1842444364195375,0.20896899554070256,1.0,0.0
0.1842444364195375,0.2123339940306569,1.0,0.0
0.1842444364195375,0.2156989925206112,1.0,0.0
0.1842444364195375,0.21906399101056553,1.0,0.0
0.1842444364195375,0.22242898950051984,1.0,0.0
0.18760943490949183,0.06090906198271227,1.0,0.0
0.18760943490949183,0.0642740604726666,1.0,0.0
0.18760943490949183,0.06763905896262092,1.0,0.0
0.18760943490949183,0.07100405745257524,1.0,0.0
0.18760943490949183,0.07436905594252957,1.0,0.0
0.18760943490949183,0.07773405443248389,1.0,0.0
0.18760943490949183,0.08109905292243821,1.0,0.0
0.18760943490949183,0.08446405141239255,1.0,0.0
0.18760943490949183,0.08782904990234687,1.0,0.0
0.18760943490949183,0.09119404839230119,1.0,0.0
0.18760943490949183,0.09455904688225551,1.0,0.0
0.18760943490949183,0.09792404537220983,1.0,0.0
0.18760943490949183,0.10128904386216417,1.0,0.0
0.18760943490949183,0.10465404235211849,1.0,0.0
0.18760943490949183,0.10801904084207281,1.0,0.0
0.18760943490949183,0.11138403933202715,1.0,0.0
0.18760943490949183,0.11474903782198147,1.0,0.0
0.18760943490949183,0.11811403631193579,1.0,0.0
0.18760943490949183,0.12147903480189011,1.0,0.0
0.18760943490949183,0.12484403329184443,1.0,0.0
0.18760943490949183,0.12820903178179877,1.0,0.0
0.18760943490949183,0.13157403027175307,1.0,0.0
0.18760943490949183,0.1349390287617074,1.0,0.0
0.18760943490949183,0.13830402725166174,1.0,0.0
0.18760943490949183,0.14166902574161605,1.0,0.0
0.18760943490949183,0.14503402423157039,1.0,0.0
0.18760943490949183,0.14839902272152472,1.0,0.0
0.18760943490949183,0.15176402121147903,1.0,0.0
0.18760943490949183,0.15512901970143336,1.0,0.0
0.18760943490949183,0.1584940181913877,1.0,0.0
0.18760943490949183,0.161859016681342,1.0,0.0
0.18760943490949183,0.16522401517129634,1.0,0.0
0.18760943490949183,0.16858901366125065,1.0,0.0
0.18760943490949183,0.17195401215120498,1.0,0.0
0.18760943490949183,0.17531901064115932,1.0,0.0
0.18760943490949183,0.17868400913111362,1.0,0.0
0.18760943490949183,0.18204900762106796,1.0,0.0
0.18760943490949183,0.18541400611102227,1.0,0.0
0.18760943490949183,0.1887790046009766,1.0,0.0
0.18760943490949183,0.19214400309093094,1.0,0.0
0.18760943490949183,0.19550900158088524,1.0,0.0
0.18760943490949183,0.19887400007083958,1.0,0.0
0.18760943490949183,0.20223899856079391,1.0,0.0
0.18760943490949183,0.20560399705074822,1.0,0.0
0.18760943490949183,0.20896899554070256,1.0,0.0
0.18760943490949183,0.2123339940306569,1.0,0.0
0.18760943490949183,0.2156989925206112,1.0,0.0
0.18760943490949183,0.21906399101056553,1.0,0.0
0.18760943490949183,0.22242898950051984,1.0,0.0
0.19097443339944617,0.057544063492757945,1.0,0.0
0.19097443339944617,0.06090906198271227,1.0,0.0
0.19097443339944617,0.0642740604726666,1.0,0.0
0.19097443339944617,0.06763905896262092,1.0,0.0
0.19097443339944617,0.07100405745257524,1.0,0.0
0.19097443339944617,0.07436905594252957,1.0,0.0
0.19097443339944617,0.07773405443248389,1.0,0.0
0.19097443339944617,0.08109905292243821,1.0,0.0
0.19097443339944617,0.08446405141239255,1.0,0.0
0.19097443339944617,0.08782904990234687,1.0,0.0
0.19097443339944617,0.09119404839230119,1.0,0.0
0.19097443339944617,0.09455904688225551,1.0,0.0
0.19097443339944617,0.09792404537220983,1.0,0.0
0.19097443339944617,0.10128904386216417,1.0,0.0
0.19097443339944617,0.10465404235211849,1.0,0.0
0.19097443339944617,0.10801904084207281,1.0,0.0
0.19097443339944617,0.11138403933202715,1.0,0.0
0.19097443339944617,0.11474903782198147,1.0,0.0
0.19097443339944617,0.11811403631193579,1.0,0.0
0.19097443339944617,0.12147903480189011,1.0,0.0
0.19097443339944617,0.12484403329184443,1.0,0.0
0.19097443339944617,0.12820903178179877,1.0,0.0
0.19097443339944617,0.13157403027175307,1.0,0.0
0.19097443339944617,0.1349390287617074,1.0,0.0
0.19097443339944617,0.13830402725166174,1.0,0.0
0.19097443339944617,0.14166902574161605,1.0,0.0
0.19097443339944617,0.14503402423157039,1.0,0.0
0.19097443339944617,0.14839902272152472,1.0,0.0
0.19097443339944617,0.15176402121147903,1.0,0.0
0.19097443339944617,0.15512901970143336,1.0,0.0
0.19097443339944617,0.1584940181913877,1.0,0.0
0.19097443339944617,0.161859016681342,1.0,0.0
0.19097443339944617,0.16522401517129634,1.0,0.0
0.19097443339944617,0.16858901366125065,1.0,0.0
0.19097443339944617,0.17195401215120498,1.0,0.0
0.19097443339944617,0.17531901064115932,1.0,0.0
0.19097443339944617,0.17868400913111362,1.0,0.0
0.19097443339944617,0.18204900762106796,1.0,0.0
0.19097443339944617,0.18541400611102227,1.0,0.0
0.19097443339944617,0.1887790046009766,1.0,0.0
0.19097443339944617,0.19214400309093094,1.0,0.0
0.19097443339944617,0.19550900158088524,1.0,0.0
0.19097443339944617,0.19887400007083958,1.0,0.0
0.19097443339944617,0.20223899856079391,1.0,0.0
0.19097443339944617,0.20560399705074822,1.0,0.0
0.19097443339944617,0.20896899554070256,1.0,0.0
0.19097443339944617,0.2123339940306569,1.0,0.0
0.19097443339944617,0.2156989925206112,1.0,0.0
0.19097443339944617,0.21906399101056553,1.0,0.0
0.19097443339944617,0.22242898950051984,1.0,0.0
0.1943394318894005,0.057544063492757945,1.0,0.0
0.1943394318894005,0.06090906198271227,1.0,0.0
0.1943394318894005,0.0642740604726666,1.0,0.0
0.1943394318894005,0.06763905896262092,1.0,0.0
0.1943394318894005,0.07100405745257524,1.0,0.0
0.1943394318894005,0.07436905594252957,1.0,0.0
0.1943394318894005,0.07773405443248389,1.0,0.0
0.1943394318894005,0.08109905292243821,1.0,0.0
0.1943394318894005,0.08446405141239255,1.0,0.0
0.1943394318894005,0.08782904990234687,1.0,0.0
0.1943394318894005,0.09119404839230119,1.0,0.0
0.1943394318894005,0.09455904688225551,1.0,0.0
0.1943394318894005,0.09792404537220983,1.0,0.0
0.1943394318894005,0.10128904386216417,1.0,0.0
0.1943394318894005,0.10465404235211849,1.0,0.0
0.1943394318894005,0.10801904084207281,1.0,0.0
0.1943394318894005,0.11138403933202715,1.0,0.0
0.1943394318894005,0.11474903782198147,1.0,0.0
0.1943394318894005,0.11811403631193579,1.0,0.0
0.1943394318894005,0.12147903480189011,1.0,0.0
0.1943394318894005,0.12484403329184443,1.0,0.0
0.1943394318894005,0.12820903178179877,1.0,0.0
0.1943394318894005,0.13157403027175307,1.0,0.0
0.1943394318894005,0.1349390287617074,1.0,0.0
0.1943394318894005,0.13830402725166174,1.0,0.0
0.1943394318894005,0.14166902574161605,1.0,0.0
0.1943394318894005,0.14503402423157039,1.0,0.0
0.1943394318894005,0.14839902272152472,1.0,0.0
0.1943394318894005,0.15176402121147903,1.0,0.0
0.1943394318894005,0.15512901970143336,1.0,0.0
0.1943394318894005,0.1584940181913877,1.0,0.0
0.1943394318894005,0.161859016681342,1.0,0.0
0.1943394318894005,0.16522401517129634,1.0,0.0
0.1943394318894005,0.16858901366125065,1.0,0.0
0.1943394318894005,0.17195401215120498,1.0,0.0
0.1943394318894005,0.17531901064115932,1.0,0.0
0.1943394318894005,0.17868400913111362,1.0,0.0
0.1943394318894005,0.18204900762106796,1.0,0.0
0.1943394318894005,0.18541400611102227,1.0,0.0
0.1943394318894005,0.1887790046009766,1.0,0.0
0.1943394318894005,0.19214400309093094,1.0,0.0
0.1943394318894005,0.19550900158088524,1.0,0.0
0.1943394318894005,0.19887400007083958,1.0,0.0
0.1943394318894005,0.20223899856079391,1.0,0.0
0.1943394318894005,0.20560399705074822,1.0,0.0
0.1943394318894005,0.20896899554070256,1.0,0.0
0.1943394318894005,0.2123339940306569,1.0,0.0
0.1943394318894005,0.2156989925206112,1.0,0.0
0.1943394318894005,0.21906399101056553,1.0,0.0
0.1943394318894005,0.22242898950051984,1.0,0.0
0.1977044303793548,0.05417906500280362,1.0,0.0
0.1977044303793548,0.057544063492757945,1.0,0.0
0.1977044303793548,0.06090906198271227,1.0,0.0
0.1977044303793548,0.0642740604726666,1.0,0.0
0.1977044303793548,0.06763905896262092,1.0,0.0
0.1977044303793548,0.07100405745257524,1.0,0.0
0.1977044303793548,0.07436905594252957,1.0,0.0
0.1977044303793548,0.07773405443248389,1.0,0.0
0.1977044303793548,0.08109905292243821,1.0,0.0
0.1977044303793548,0.08446405141239255,1.0,0.0
0.1977044303793548,0.08782904990234687,1.0,0.0
0.1977044303793548,0.09119404839230119,1.0,0.0
0.1977044303793548,0.09455904688225551,1.0,0.0
0.1977044303793548,0.09792404537220983,1.0,0.0
0.1977044303793548,0.10128904386216417,1.0,0.0
0.1977044303793548,0.10465404235211849,1.0,0.0
0.1977044303793548,0.10801904084207281,1.0,0.0
0.1977044303793548,0.11138403933202715,1.0,0.0
0.1977044303793548,0.11474903782198147,1.0,0.0
0.1977044303793548,0.11811403631193579,1.0,0.0
0.1977044303793548,0.12147903480189011,1.0,0.0
0.1977044303793548,0.12484403329184443,1.0,0.0
0.1977044303793548,0.12820903178179877,1.0,0.0
0.1977044303793548,0.13157403027175307,1.0,0.0
0.1977044303793548,0.1349390287617074,1.0,0.0
0.1977044303793548,0.13830402725166174,1.0,0.0
0.1977044303793548,0.14166902574161605,1.0,0.0
0.1977044303793548,0.14503402423157039,1.0,0.0
0.1977044303793548,0.1584940181913877,1.0,0.0
0.1977044303793548,0.161859016681342,1.0,0.0
0.1977044303793548,0.16522401517129634,1.0,0.0
0.1977044303793548,0.16858901366125065,1.0,0.0
0.1977044303793548,0.17195401215120498,1.0,0.0
0.1977044303793548,0.17531901064115932,1.0,0.0
0.1977044303793548,0.17868400913111362,1.0,0.0
0.1977044303793548,0.18204900762106796,1.0,0.0
0.1977044303793548,0.18541400611102227,1.0,0.0
0.1977044303793548,0.1887790046009766,1.0,0.0
0.1977044303793548,0.19214400309093094,1.0,0.0
0.1977044303793548,0.19550900158088524,1.0,0.0
0.1977044303793548,0.19887400007083958,1.0,0.0
0.1977044303793548,0.20223899856079391,1.0,0.0
0.1977044303793548,0.20560399705074822,1.0,0.0
0.1977044303793548,0.20896899554070256,1.0,0.0
0.1977044303793548,0.2123339940306569,1.0,0.0
0.1977044303793548,0.2156989925206112,1.0,0.0
0.1977044303793548,0.21906399101056553,1.0,0.0
0.1977044303793548,0.22242898950051984,1.0,0.0
0.20106942886930915,0.05417906500280362,1.0,0.0
0.20106942886930915,0.057544063492757945,1.0,0.0
0.20106942886930915,0.06090906198271227,1.0,0.0
0.20106942886930915,0.0642740604726666,1.0,0.0
0.20106942886930915,0.06763905896262092,1.0,0.0
0.20106942886930915,0.07100405745257524,1.0,0.0
0.20106942886930915,0.07436905594252957,1.0,0.0
0.20106942886930915,0.07773405443248389,1.0,0.0
0.20106942886930915,0.08109905292243821,1.0,0.0
0.20106942886930915,0.08446405141239255,1.0,0.0
0.20106942886930915,0.08782904990234687,1.0,0.0
0.20106942886930915,0.09119404839230119,1.0,0.0
0.20106942886930915,0.09455904688225551,1.0,0.0
0.20106942886930915,0.09792404537220983,1.0,0.0
0.20106942886930915,0.10128904386216417,1.0,0.0
0.20106942886930915,0.10465404235211849,1.0,0.0
0.20106942886930915,0.10801904084207281,1.0,0.0
0.20106942886930915,0.11138403933202715,1.0,0.0
0.20106942886930915,0.11474903782198147,1.0,0.0
0.20106942886930915,0.11811403631193579,1.0,0.0
0.20106942886930915,0.12147903480189011,1.0,0.0
0.20106942886930915,0.12484403329184443,1.0,0.0
0.20106942886930915,0.12820903178179877,1.0,0.0
0.20106942886930915,0.13157403027175307,1.0,0.0
0.20106942886930915,0.1349390287617074,1.0,0.0
0.20106942886930915,0.13830402725166174,1.0,0.0
0.20106942886930915,0.14166902574161605,1.0,0.0
0.20106942886930915,0.14503402423157039,1.0,0.0
0.20106942886930915,0.14839902272152472,1.0,0.0
0.20106942886930915,0.16858901366125065,1.0,0.0
0.20106942886930915,0.17195401215120498,1.0,0.0
0.20106942886930915,0.17531901064115932,1.0,0.0
0.20106942886930915,0.17868400913111362,1.0,0.0
0.20106942886930915,0.18204900762106796,1.0,0.0
0.20106942886930915,0.18541400611102227,1.0,0.0
0.20106942886930915,0.1887790046009766,1.0,0.0
0.20106942886930915,0.19214400309093094,1.0,0.0
0.20106942886930915,0.19550900158088524,1.0,0.0
0.20106942886930915,0.19887400007083958,1.0,0.0
0.20106942886930915,0.20223899856079391,1.0,0.0
0.20106942886930915,0.20560399705074822,1.0,0.0
0.20106942886930915,0.20896899554070256,1.0,0.0
0.20106942886930915,0.2123339940306569,1.0,0.0
0.20106942886930915,0.2156989925206112,1.0,0.0
0.20106942886930915,0.21906399101056553,1.0,0.0
0.20106942886930915,0.22242898950051984,1.0,0.0
0.20443442735926348,0.05417906500280362,1.0,0.0
0.20443442735926348,0.057544063492757945,1.0,0.0
0.20443442735926348,0.06090906198271227,1.0,0.0
0.20443442735926348,0.0642740604726666,1.0,0.0
0.20443442735926348,0.06763905896262092,1.0,0.0
0.20443442735926348,0.07100405745257524,1.0,0.0
0.20443442735926348,0.07436905594252957,1.0,0.0
0.20443442735926348,0.07773405443248389,1.0,0.0
0.20443442735926348,0.08109905292243821,1.0,0.0
0.20443442735926348,0.08446405141239255,1.0,0.0
0.20443442735926348,0.08782904990234687,1.0,0.0
0.20443442735926348,0.09119404839230119,1.0,0.0
0.20443442735926348,0.09455904688225551,1.0,0.0
0.20443442735926348,0.09792404537220983,1.0,0.0
0.20443442735926348,0.10128904386216417,1.0,0.0
0.20443442735926348,0.10465404235211849,1.0,0.0
0.20443442735926348,0.10801904084207281,1.0,0.0
0.20443442735926348,0.11138403933202715,1.0,0.0
0.20443442735926348,0.11474903782198147,1.0,0.0
0.20443442735926348,0.11811403631193579,1.0,0.0
0.20443442735926348,0.12147903480189011,1.0,0.0
0.20443442735926348,0.12484403329184443,1.0,0.0
0.20443442735926348,0.12820903178179877,1.0,0.0
0.20443442735926348,0.13157403027175307,1.0,0.0
0.20443442735926348,0.1349390287617074,1.0,0.0
0.20443442735926348,0.13830402725166174,1.0,0.0
0.20443442735926348,0.14166902574161605,1.0,0.0
0.20443442735926348,0.14503402423157039,1.0,0.0
0.20443442735926348,0.14839902272152472,1.0,0.0
0.20443442735926348,0.16858901366125065,1.0,0.0
0.20443442735926348,0.17195401215120498,1.0,0.0
0.20443442735926348,0.17531901064115932,1.0,0.0
0.20443442735926348,0.17868400913111362,1.0,0.0
0.20443442735926348,0.18204900762106796,1.0,0.0
0.20443442735926348,0.18541400611102227,1.0,0.0
0.20443442735926348,0.1887790046009766,1.0,0.0
0.20443442735926348,0.19214400309093094,1.0,0.0
0.20443442735926348,0.19550900158088524,1.0,0.0
0.20443442735926348,0.19887400007083958,1.0,0.0
0.20443442735926348,0.20223899856079391,1.0,0.0
0.20443442735926348,0.20560399705074822,1.0,0.0
0.20443442735926348,0.20896899554070256,1.0,0.0
0.20443442735926348,0.2123339940306569,1.0,0.0
0.20443442735926348,0.2156989925206112,1.0,0.0
0.20443442735926348,0.21906399101056553,1.0,0.0
0.20443442735926348,0.22242898950051984,1.0,0.0
0.2077994258492178,0.05417906500280362,1.0,0.0
0.2077994258492178,0.057544063492757945,1.0,0.0
0.2077994258492178,0.06090906198271227,1.0,0.0
0.2077994258492178,0.0642740604726666,1.0,0.0
0.2077994258492178,0.06763905896262092,1.0,0.0
0.2077994258492178,0.07100405745257524,1.0,0.0
0.2077994258492178,0.07436905594252957,1.0,0.0
0.2077994258492178,0.07773405443248389,1.0,0.0
0.2077994258492178,0.08109905292243821,1.0,0.0
0.2077994258492178,0.08446405141239255,1.0,0.0
0.2077994258492178,0.08782904990234687,1.0,0.0
0.2077994258492178,0.09119404839230119,1.0,0.0
0.2077994258492178,0.09455904688225551,1.0,0.0
0.2077994258492178,0.09792404537220983,1.0,0.0
0.2077994258492178,0.10128904386216417,1.0,0.0
0.2077994258492178,0.10465404235211849,1.0,0.0
0.2077994258492178,0.10801904084207281,1.0,0.0
0.2077994258492178,0.11138403933202715,1.0,0.0
0.2077994258492178,0.11474903782198147,1.0,0.0
0.2077994258492178,0.11811403631193579,1.0,0.0
0.2077994258492178,0.12147903480189011,1.0,0.0
0.2077994258492178,0.12484403329184443,1.0,0.0
0.2077994258492178,0.12820903178179877,1.0,0.0
0.2077994258492178,0.13157403027175307,1.0,0.0
0.2077994258492178,0.1349390287617074,1.0,0.0
0.2077994258492178,0.13830402725166174,1.0,0.0
0.2077994258492178,0.14166902574161605,1.0,0.0
0.2077994258492178,0.14503402423157039,1.0,0.0
0.2077994258492178,0.14839902272152472,1.0,0.0
0.2077994258492178,0.16858901366125065,1.0,0.0
0.2077994258492178,0.17195401215120498,1.0,0.0
0.2077994258492178,0.17531901064115932,1.0,0.0
0.2077994258492178,0.17868400913111362,1.0,0.0
0.2077994258492178,0.18204900762106796,1.0,0.0
0.2077994258492178,0.18541400611102227,1.0,0.0
0.2077994258492178,0.1887790046009766,1.0,0.0
0.2077994258492178,0.19214400309093094,1.0,0.0
0.2077994258492178,0.19550900158088524,1.0,0.0
0.2077994258492178,0.19887400007083958,1.0,0.0
0.2077994258492178,0.20223899856079391,1.0,0.0
0.2077994258492178,0.20560399705074822,1.0,0.0
0.2077994258492178,0.20896899554070256,1.0,0.0
0.2077994258492178,0.2123339940306569,1.0,0.0
0.2077994258492178,0.2156989925206112,1.0,0.0
0.2077994258492178,0.21906399101056553,1.0,0.0
0.2077994258492178,0.22242898950051984,1.0,0.0
0.21116442433917212,0.05417906500280362,1.0,0.0
0.21116442433917212,0.057544063492757945,1.0,0.0
0.21116442433917212,0.06090906198271227,1.0,0.0
0.21116442433917212,0.0642740604726666,1.0,0.0
0.21116442433917212,0.06763905896262092,1.0,0.0
0.21116442433917212,0.07100405745257524,1.0,0.0
0.21116442433917212,0.07436905594252957,1.0,0.0
0.21116442433917212,0.07773405443248389,1.0,0.0
0.21116442433917212,0.08109905292243821,1.0,0.0
0.21116442433917212,0.08446405141239255,1.0,0.0
0.21116442433917212,0.08782904990234687,1.0,0.0
0.21116442433917212,0.09119404839230119,1.0,0.0
0.21116442433917212,0.09455904688225551,1.0,0.0
0.21116442433917212,0.09792404537220983,1.0,0.0
0.21116442433917212,0.10128904386216417,1.0,0.0
0.21116442433917212,0.10465404235211849,1.0,0.0
0.21116442433917212,0.10801904084207281,1.0,0.0
0.21116442433917212,0.11138403933202715,1.0,0.0
0.21116442433917212,0.11474903782198147,1.0,0.0
0.21116442433917212,0.11811403631193579,1.0,0.0
0.21116442433917212,0.12147903480189011,1.0,0.0
0.21116442433917212,0.12484403329184443,1.0,0.0
0.21116442433917212,0.12820903178179877,1.0,0.0
0.21116442433917212,0.13157403027175307,1.0,0.0
0.21116442433917212,0.1349390287617074,1.0,0.0
0.21116442433917212,0.13830402725166174,1.0,0.0
0.21116442433917212,0.14166902574161605,1.0,0.0
0.21116442433917212,0.14503402423157039,1.0,0.0
0.21116442433917212,0.14839902272152472,1.0,0.0
0.21116442433917212,0.15176402121147903,1.0,0.0
0.21116442433917212,0.15512901970143336,1.0,0.0
0.21116442433917212,0.1584940181913877,1.0,0.0
0.21116442433917212,0.16858901366125065,1.0,0.0
0.21116442433917212,0.17195401215120498,1.0,0.0
0.21116442433917212,0.17531901064115932,1.0,0.0
0.21116442433917212,0.17868400913111362,1.0,0.0
0.21116442433917212,0.18204900762106796,1.0,0.0
0.21116442433917212,0.18541400611102227,1.0,0.0
0.21116442433917212,0.1887790046009766,1.0,0.0
0.21116442433917212,0.19214400309093094,1.0,0.0
0.21116442433917212,0.19550900158088524,1.0,0.0
0.21116442433917212,0.19887400007083958,1.0,0.0
0.21116442433917212,0.20223899856079391,1.0,0.0
0.21116442433917212,0.20560399705074822,1.0,0.0
0.21116442433917212,0.20896899554070256,1.0,0.0
0.21116442433917212,0.2123339940306569,1.0,0.0
0.21116442433917212,0.2156989925206112,1.0,0.0
0.21116442433917212,0.21906399101056553,1.0,0.0
0.21116442433917212,0.22242898950051984,1.0,0.0
0.21452942282912646,0.05417906500280362,1.0,0.0
0.21452942282912646,0.057544063492757945,1.0,0.0
0.21452942282912646,0.06090906198271227,1.0,0.0
0.21452942282912646,0.0642740604726666,1.0,0.0
0.21452942282912646,0.06763905896262092,1.0,0.0
0.21452942282912646,0.07100405745257524,1.0,0.0
0.21452942282912646,0.07436905594252957,1.0,0.0
0.21452942282912646,0.07773405443248389,1.0,0.0
0.21452942282912646,0.08109905292243821,1.0,0.0
0.21452942282912646,0.08446405141239255,1.0,0.0
0.21452942282912646,0.08782904990234687,1.0,0.0
0.21452942282912646,0.09119404839230119,1.0,0.0
0.21452942282912646,0.09455904688225551,1.0,0.0
0.21452942282912646,0.09792404537220983,1.0,0.0
0.21452942282912646,0.10128904386216417,1.0,0.0
0.21452942282912646,0.10465404235211849,1.0,0.0
0.21452942282912646,0.10801904084207281,1.0,0.0
0.21452942282912646,0.11138403933202715,1.0,0.0
0.21452942282912646,0.11474903782198147,1.0,0.0
0.21452942282912646,0.11811403631193579,1.0,0.0
0.21452942282912646,0.12147903480189011,1.0,0.0
0.21452942282912646,0.12484403329184443,1.0,0.0
0.21452942282912646,0.12820903178179877,1.0,0.0
0.21452942282912646,0.13157403027175307,1.0,0.0
0.21452942282912646,0.1349390287617074,1.0,0.0
0.21452942282912646,0.13830402725166174,1.0,0.0
0.21452942282912646,0.14166902574161605,1.0,0.0
0.21452942282912646,0.14503402423157039,1.0,0.0
0.21452942282912646,0.14839902272152472,1.0,0.0
0.21452942282912646,0.15176402121147903,1.0,0.0
0.21452942282912646,0.15512901970143336,1.0,0.0
0.21452942282912646,0.1584940181913877,1.0,0.0
0.21452942282912646,0.161859016681342,1.0,0.0
0.21452942282912646,0.16522401517129634,1.0,0.0
0.21452942282912646,0.16858901366125065,1.0,0.0
0.21452942282912646,0.17195401215120498,1.0,0.0
0.21452942282912646,0.17531901064115932,1.0,0.0
0.21452942282912646,0.17868400913111362,1.0,0.0
0.21452942282912646,0.18204900762106796,1.0,0.0
0.21452942282912646,0.18541400611102227,1.0,0.0
0.21452942282912646,0.1887790046009766,1.0,0.0
0.21452942282912646,0.19214400309093094,1.0,0.0
0.21452942282912646,0.19550900158088524,1.0,0.0
0.21452942282912646,0.19887400007083958,1.0,0.0
0.21452942282912646,0.20223899856079391,1.0,0.0
0.21452942282912646,0.20560399705074822,1.0,0.0
0.21452942282912646,0.20896899554070256,1.0,0.0
0.21452942282912646,0.2123339940306569,1.0,0.0
0.21452942282912646,0.2156989925206112,1.0,0.0
0.21452942282912646,0.21906399101056553,1.0,0.0
0.21452942282912646,0.22242898950051984,1.0,0.0
0.2178944213190808,0.05417906500280362,1.0,0.0
0.2178944213190808,0.057544063492757945,1.0,0.0
0.2178944213190808,0.06090906198271227,1.0,0.0
0.2178944213190808,0.0642740604726666,1.0,0.0
0.2178944213190808,0.06763905896262092,1.0,0.0
0.2178944213190808,0.07100405745257524,1.0,0.0
0.2178944213190808,0.07436905594252957,1.0,0.0
0.2178944213190808,0.07773405443248389,1.0,0.0
0.2178944213190808,0.08109905292243821,1.0,0.0
0.2178944213190808,0.08446405141239255,1.0,0.0
0.2178944213190808,0.08782904990234687,1.0,0.0
0.2178944213190808,0.09119404839230119,1.0,0.0
0.2178944213190808,0.09455904688225551,1.0,0.0
0.2178944213190808,0.09792404537220983,1.0,0.0
0.2178944213190808,0.10128904386216417,1.0,0.0
0.2178944213190808,0.10465404235211849,1.0,0.0
0.2178944213190808,0.10801904084207281,1.0,0.0
0.2178944213190808,0.11138403933202715,1.0,0.0
0.2178944213190808,0.11474903782198147,1.0,0.0
0.2178944213190808,0.11811403631193579,1.0,0.0
0.2178944213190808,0.12147903480189011,1.0,0.0
0.2178944213190808,0.12484403329184443,1.0,0.0
0.2178944213190808,0.12820903178179877,1.0,0.0
0.2178944213190808,0.13157403027175307,1.0,0.0
0.2178944213190808,0.1349390287617074,1.0,0.0
0.2178944213190808,0.13830402725166174,1.0,0.0
0.2178944213190808,0.14166902574161605,1.0,0.0
0.2178944213190808,0.14503402423157039,1.0,0.0
0.2178944213190808,0.14839902272152472,1.0,0.0
0.2178944213190808,0.15176402121147903,1.0,0.0
0.2178944213190808,0.15512901970143336,1.0,0.0
0.2178944213190808,0.1584940181913877,1.0,0.0
0.2178944213190808,0.161859016681342,1.0,0.0
0.2178944213190808,0.16522401517129634,1.0,0.0
0.2178944213190808,0.16858901366125065,1.0,0.0
0.2178944213190808,0.17195401215120498,1.0,0.0
0.2178944213190808,0.17531901064115932,1.0,0.0
0.2178944213190808,0.17868400913111362,1.0,0.0
0.2178944213190808,0.18204900762106796,1.0,0.0
0.2178944213190808,0.18541400611102227,1.0,0.0
0.2178944213190808,0.1887790046009766,1.0,0.0
0.2178944213190808,0.19214400309093094,1.0,0.0
0.2178944213190808,0.19550900158088524,1.0,0.0
