x,y,region,boundary_flag
0.2178944213190808,0.19887400007083958,1.0,0.0
0.2178944213190808,0.20223899856079391,1.0,0.0
0.2178944213190808,0.20560399705074822,1.0,0.0
0.2178944213190808,0.20896899554070256,1.0,0.0
0.2178944213190808,0.2123339940306569,1.0,0.0
0.2178944213190808,0.2156989925206112,1.0,0.0
0.2178944213190808,0.21906399101056553,1.0,0.0
0.2178944213190808,0.22242898950051984,1.0,0.0
0.22125941980903513,0.05417906500280362,1.0,0.0
0.22125941980903513,0.057544063492757945,1.0,0.0
0.22125941980903513,0.06090906198271227,1.0,0.0
0.22125941980903513,0.0642740604726666,1.0,0.0
0.22125941980903513,0.06763905896262092,1.0,0.0
0.22125941980903513,0.07100405745257524,1.0,0.0
0.22125941980903513,0.07436905594252957,1.0,0.0
0.22125941980903513,0.07773405443248389,1.0,0.0
0.22125941980903513,0.08109905292243821,1.0,0.0
0.22125941980903513,0.08446405141239255,1.0,0.0
0.22125941980903513,0.08782904990234687,1.0,0.0
0.22125941980903513,0.09119404839230119,1.0,0.0
0.22125941980903513,0.09455904688225551,1.0,0.0
0.22125941980903513,0.09792404537220983,1.0,0.0
0.22125941980903513,0.10128904386216417,1.0,0.0
0.22125941980903513,0.10465404235211849,1.0,0.0
0.22125941980903513,0.10801904084207281,1.0,0.0
0.22125941980903513,0.11138403933202715,1.0,0.0
0.22125941980903513,0.11474903782198147,1.0,0.0
0.22125941980903513,0.11811403631193579,1.0,0.0
0.22125941980903513,0.12147903480189011,1.0,0.0
0.22125941980903513,0.12484403329184443,1.0,0.0
0.22125941980903513,0.12820903178179877,1.0,0.0
0.22125941980903513,0.13157403027175307,1.0,0.0
0.22125941980903513,0.1349390287617074,1.0,0.0
0.22125941980903513,0.13830402725166174,1.0,0.0
0.22125941980903513,0.14166902574161605,1.0,0.0
0.22125941980903513,0.14503402423157039,1.0,0.0
0.22125941980903513,0.14839902272152472,1.0,0.0
0.22125941980903513,0.15176402121147903,1.0,0.0
0.22125941980903513,0.15512901970143336,1.0,0.0
0.22125941980903513,0.1584940181913877,1.0,0.0
0.22125941980903513,0.161859016681342,1.0,0.0
0.22125941980903513,0.16522401517129634,1.0,0.0
0.22125941980903513,0.16858901366125065,1.0,0.0
0.22125941980903513,0.17195401215120498,1.0,0.0
0.22125941980903513,0.17531901064115932,1.0,0.0
0.22125941980903513,0.17868400913111362,1.0,0.0
0.22125941980903513,0.18204900762106796,1.0,0.0
0.22125941980903513,0.18541400611102227,1.0,0.0
0.22125941980903513,0.1887790046009766,1.0,0.0
0.22125941980903513,0.19214400309093094,1.0,0.0
0.22125941980903513,0.19550900158088524,1.0,0.0
0.22125941980903513,0.19887400007083958,1.0,0.0
0.22125941980903513,0.20223899856079391,1.0,0.0
0.22125941980903513,0.20560399705074822,1.0,0.0
0.22125941980903513,0.20896899554070256,1.0,0.0
0.22125941980903513,0.2123339940306569,1.0,0.0
0.22125941980903513,0.2156989925206112,1.0,0.0
0.22125941980903513,0.21906399101056553,1.0,0.0
0.22125941980903513,0.22242898950051984,1.0,0.0
0.22462441829898944,0.05417906500280362,1.0,0.0
0.22462441829898944,0.057544063492757945,1.0,0.0
0.22462441829898944,0.06090906198271227,1.0,0.0
0.22462441829898944,0.0642740604726666,1.0,0.0
0.22462441829898944,0.06763905896262092,1.0,0.0
0.22462441829898944,0.07100405745257524,1.0,0.0
0.22462441829898944,0.07436905594252957,1.0,0.0
0.22462441829898944,0.07773405443248389,1.0,0.0
0.22462441829898944,0.08109905292243821,1.0,0.0
0.22462441829898944,0.08446405141239255,1.0,0.0
0.22462441829898944,0.08782904990234687,1.0,0.0
0.22462441829898944,0.09119404839230119,1.0,0.0
0.22462441829898944,0.09455904688225551,1.0,0.0
0.22462441829898944,0.09792404537220983,1.0,0.0
0.22462441829898944,0.10128904386216417,1.0,0.0
0.22462441829898944,0.10465404235211849,1.0,0.0
0.22462441829898944,0.10801904084207281,1.0,0.0
0.22462441829898944,0.11138403933202715,1.0,0.0
0.22462441829898944,0.11474903782198147,1.0,0.0
0.22462441829898944,0.11811403631193579,1.0,0.0
0.22462441829898944,0.12147903480189011,1.0,0.0
0.22462441829898944,0.12484403329184443,1.0,0.0
0.22462441829898944,0.12820903178179877,1.0,0.0
0.22462441829898944,0.13157403027175307,1.0,0.0
0.22462441829898944,0.1349390287617074,1.0,0.0
0.22462441829898944,0.13830402725166174,1.0,0.0
0.22462441829898944,0.14166902574161605,1.0,0.0
0.22462441829898944,0.14503402423157039,1.0,0.0
0.22462441829898944,0.14839902272152472,1.0,0.0
0.22462441829898944,0.15176402121147903,1.0,0.0
0.22462441829898944,0.15512901970143336,1.0,0.0
0.22462441829898944,0.1584940181913877,1.0,0.0
0.22462441829898944,0.161859016681342,1.0,0.0
0.22462441829898944,0.16522401517129634,1.0,0.0
0.22462441829898944,0.16858901366125065,1.0,0.0
0.22462441829898944,0.17195401215120498,1.0,0.0
0.22462441829898944,0.17531901064115932,1.0,0.0
0.22462441829898944,0.17868400913111362,1.0,0.0
0.22462441829898944,0.18204900762106796,1.0,0.0
0.22462441829898944,0.18541400611102227,1.0,0.0
0.22462441829898944,0.1887790046009766,1.0,0.0
0.22462441829898944,0.19214400309093094,1.0,0.0
0.22462441829898944,0.19550900158088524,1.0,0.0
0.22462441829898944,0.19887400007083958,1.0,0.0
0.22462441829898944,0.20223899856079391,1.0,0.0
0.22462441829898944,0.20560399705074822,1.0,0.0
0.22462441829898944,0.20896899554070256,1.0,0.0
0.22462441829898944,0.2123339940306569,1.0,0.0
0.22462441829898944,0.2156989925206112,1.0,0.0
0.22462441829898944,0.21906399101056553,1.0,0.0
0.22462441829898944,0.22242898950051984,1.0,0.0
0.22798941678894377,0.05417906500280362,1.0,0.0
0.22798941678894377,0.057544063492757945,1.0,0.0
0.22798941678894377,0.06090906198271227,1.0,0.0
0.22798941678894377,0.0642740604726666,1.0,0.0
0.22798941678894377,0.06763905896262092,1.0,0.0
0.22798941678894377,0.07100405745257524,1.0,0.0
0.22798941678894377,0.07436905594252957,1.0,0.0
0.22798941678894377,0.07773405443248389,1.0,0.0
0.22798941678894377,0.08109905292243821,1.0,0.0
0.22798941678894377,0.08446405141239255,1.0,0.0
0.22798941678894377,0.08782904990234687,1.0,0.0
0.22798941678894377,0.09119404839230119,1.0,0.0
0.22798941678894377,0.09455904688225551,1.0,0.0
0.22798941678894377,0.09792404537220983,1.0,0.0
0.22798941678894377,0.10128904386216417,1.0,0.0
0.22798941678894377,0.10465404235211849,1.0,0.0
0.22798941678894377,0.10801904084207281,1.0,0.0
0.22798941678894377,0.11138403933202715,1.0,0.0
0.22798941678894377,0.11474903782198147,1.0,0.0
0.22798941678894377,0.11811403631193579,1.0,0.0
0.22798941678894377,0.12147903480189011,1.0,0.0
0.22798941678894377,0.12484403329184443,1.0,0.0
0.22798941678894377,0.12820903178179877,1.0,0.0
0.22798941678894377,0.13157403027175307,1.0,0.0
0.22798941678894377,0.1349390287617074,1.0,0.0
0.22798941678894377,0.13830402725166174,1.0,0.0
0.22798941678894377,0.14166902574161605,1.0,0.0
0.22798941678894377,0.14503402423157039,1.0,0.0
0.22798941678894377,0.14839902272152472,1.0,0.0
0.22798941678894377,0.15176402121147903,1.0,0.0
0.22798941678894377,0.15512901970143336,1.0,0.0
0.22798941678894377,0.1584940181913877,1.0,0.0
0.22798941678894377,0.161859016681342,1.0,0.0
0.22798941678894377,0.16522401517129634,1.0,0.0
0.22798941678894377,0.16858901366125065,1.0,0.0
0.22798941678894377,0.17195401215120498,1.0,0.0
0.22798941678894377,0.17531901064115932,1.0,0.0
0.22798941678894377,0.17868400913111362,1.0,0.0
0.22798941678894377,0.18204900762106796,1.0,0.0
0.22798941678894377,0.18541400611102227,1.0,0.0
0.22798941678894377,0.1887790046009766,1.0,0.0
0.22798941678894377,0.19214400309093094,1.0,0.0
0.22798941678894377,0.19550900158088524,1.0,0.0
0.22798941678894377,0.19887400007083958,1.0,0.0
0.22798941678894377,0.20223899856079391,1.0,0.0
0.22798941678894377,0.20560399705074822,1.0,0.0
0.22798941678894377,0.20896899554070256,1.0,0.0
0.22798941678894377,0.2123339940306569,1.0,0.0
0.22798941678894377,0.2156989925206112,1.0,0.0
0.22798941678894377,0.21906399101056553,1.0,0.0
0.2313544152788981,0.050814066512849296,1.0,0.0
0.2313544152788981,0.05417906500280362,1.0,0.0
0.2313544152788981,0.057544063492757945,1.0,0.0
0.2313544152788981,0.06090906198271227,1.0,0.0
0.2313544152788981,0.0642740604726666,1.0,0.0
0.2313544152788981,0.06763905896262092,1.0,0.0
0.2313544152788981,0.07100405745257524,1.0,0.0
0.2313544152788981,0.07436905594252957,1.0,0.0
0.2313544152788981,0.07773405443248389,1.0,0.0
0.2313544152788981,0.08109905292243821,1.0,0.0
0.2313544152788981,0.08446405141239255,1.0,0.0
0.2313544152788981,0.08782904990234687,1.0,0.0
0.2313544152788981,0.09119404839230119,1.0,0.0
0.2313544152788981,0.09455904688225551,1.0,0.0
0.2313544152788981,0.09792404537220983,1.0,0.0
0.2313544152788981,0.10128904386216417,1.0,0.0
0.2313544152788981,0.10465404235211849,1.0,0.0
0.2313544152788981,0.10801904084207281,1.0,0.0
0.2313544152788981,0.11138403933202715,1.0,0.0
0.2313544152788981,0.11474903782198147,1.0,0.0
0.2313544152788981,0.11811403631193579,1.0,0.0
0.2313544152788981,0.12147903480189011,1.0,0.0
0.2313544152788981,0.12484403329184443,1.0,0.0
0.2313544152788981,0.12820903178179877,1.0,0.0
0.2313544152788981,0.13157403027175307,1.0,0.0
0.2313544152788981,0.1349390287617074,1.0,0.0
0.2313544152788981,0.13830402725166174,1.0,0.0
0.2313544152788981,0.14166902574161605,1.0,0.0
0.2313544152788981,0.14503402423157039,1.0,0.0
0.2313544152788981,0.14839902272152472,1.0,0.0
0.2313544152788981,0.15176402121147903,1.0,0.0
0.2313544152788981,0.15512901970143336,1.0,0.0
0.2313544152788981,0.1584940181913877,1.0,0.0
0.2313544152788981,0.161859016681342,1.0,0.0
0.2313544152788981,0.16522401517129634,1.0,0.0
0.2313544152788981,0.16858901366125065,1.0,0.0
0.2313544152788981,0.17195401215120498,1.0,0.0
0.2313544152788981,0.17531901064115932,1.0,0.0
0.2313544152788981,0.17868400913111362,1.0,0.0
0.2313544152788981,0.18204900762106796,1.0,0.0
0.2313544152788981,0.18541400611102227,1.0,0.0
0.2313544152788981,0.1887790046009766,1.0,0.0
0.2313544152788981,0.19214400309093094,1.0,0.0
0.2313544152788981,0.19550900158088524,1.0,0.0
0.2313544152788981,0.19887400007083958,1.0,0.0
0.2313544152788981,0.20223899856079391,1.0,0.0
0.2313544152788981,0.20560399705074822,1.0,0.0
0.2313544152788981,0.20896899554070256,1.0,0.0
0.2313544152788981,0.2123339940306569,1.0,0.0
0.2313544152788981,0.2156989925206112,1.0,0.0
0.2313544152788981,0.21906399101056553,1.0,0.0
0.23471941376885241,0.050814066512849296,1.0,0.0
0.23471941376885241,0.05417906500280362,1.0,0.0
0.23471941376885241,0.057544063492757945,1.0,0.0
0.23471941376885241,0.06090906198271227,1.0,0.0
0.23471941376885241,0.0642740604726666,1.0,0.0
0.23471941376885241,0.06763905896262092,1.0,0.0
0.23471941376885241,0.07100405745257524,1.0,0.0
0.23471941376885241,0.07436905594252957,1.0,0.0
0.23471941376885241,0.07773405443248389,1.0,0.0
0.23471941376885241,0.08109905292243821,1.0,0.0
0.23471941376885241,0.08446405141239255,1.0,0.0
0.23471941376885241,0.08782904990234687,1.0,0.0
0.23471941376885241,0.09119404839230119,1.0,0.0
0.23471941376885241,0.09455904688225551,1.0,0.0
0.23471941376885241,0.09792404537220983,1.0,0.0
0.23471941376885241,0.10128904386216417,1.0,0.0
0.23471941376885241,0.10465404235211849,1.0,0.0
0.23471941376885241,0.10801904084207281,1.0,0.0
0.23471941376885241,0.11138403933202715,1.0,0.0
0.23471941376885241,0.11474903782198147,1.0,0.0
0.23471941376885241,0.11811403631193579,1.0,0.0
0.23471941376885241,0.12147903480189011,1.0,0.0
0.23471941376885241,0.12484403329184443,1.0,0.0
0.23471941376885241,0.12820903178179877,1.0,0.0
0.23471941376885241,0.13157403027175307,1.0,0.0
0.23471941376885241,0.1349390287617074,1.0,0.0
0.23471941376885241,0.13830402725166174,1.0,0.0
0.23471941376885241,0.14166902574161605,1.0,0.0
0.23471941376885241,0.14503402423157039,1.0,0.0
0.23471941376885241,0.14839902272152472,1.0,0.0
0.23471941376885241,0.15176402121147903,1.0,0.0
0.23471941376885241,0.15512901970143336,1.0,0.0
0.23471941376885241,0.1584940181913877,1.0,0.0
0.23471941376885241,0.161859016681342,1.0,0.0
0.23471941376885241,0.16522401517129634,1.0,0.0
0.23471941376885241,0.16858901366125065,1.0,0.0
0.23471941376885241,0.17195401215120498,1.0,0.0
0.23471941376885241,0.17531901064115932,1.0,0.0
0.23471941376885241,0.17868400913111362,1.0,0.0
0.23471941376885241,0.18204900762106796,1.0,0.0
0.23471941376885241,0.18541400611102227,1.0,0.0
0.23471941376885241,0.1887790046009766,1.0,0.0
0.23471941376885241,0.19214400309093094,1.0,0.0
0.23471941376885241,0.19550900158088524,1.0,0.0
0.23471941376885241,0.19887400007083958,1.0,0.0
0.23471941376885241,0.20223899856079391,1.0,0.0
0.23471941376885241,0.20560399705074822,1.0,0.0
0.23471941376885241,0.20896899554070256,1.0,0.0
0.23471941376885241,0.2123339940306569,1.0,0.0
0.23471941376885241,0.2156989925206112,1.0,0.0
0.23808441225880675,0.050814066512849296,1.0,0.0
0.23808441225880675,0.05417906500280362,1.0,0.0
0.23808441225880675,0.057544063492757945,1.0,0.0
0.23808441225880675,0.06090906198271227,1.0,0.0
0.23808441225880675,0.0642740604726666,1.0,0.0
0.23808441225880675,0.06763905896262092,1.0,0.0
0.23808441225880675,0.07100405745257524,1.0,0.0
0.23808441225880675,0.07436905594252957,1.0,0.0
0.23808441225880675,0.07773405443248389,1.0,0.0
0.23808441225880675,0.08109905292243821,1.0,0.0
0.23808441225880675,0.08446405141239255,1.0,0.0
0.23808441225880675,0.08782904990234687,1.0,0.0
0.23808441225880675,0.09119404839230119,1.0,0.0
0.23808441225880675,0.09455904688225551,1.0,0.0
0.23808441225880675,0.09792404537220983,1.0,0.0
0.23808441225880675,0.10128904386216417,1.0,0.0
0.23808441225880675,0.10465404235211849,1.0,0.0
0.23808441225880675,0.10801904084207281,1.0,0.0
0.23808441225880675,0.11138403933202715,1.0,0.0
0.23808441225880675,0.11474903782198147,1.0,0.0
0.23808441225880675,0.11811403631193579,1.0,0.0
0.23808441225880675,0.12147903480189011,1.0,0.0
0.23808441225880675,0.12484403329184443,1.0,0.0
0.23808441225880675,0.12820903178179877,1.0,0.0
0.23808441225880675,0.13157403027175307,1.0,0.0
0.23808441225880675,0.1349390287617074,1.0,0.0
0.23808441225880675,0.13830402725166174,1.0,0.0
0.23808441225880675,0.14166902574161605,1.0,0.0
0.23808441225880675,0.14503402423157039,1.0,0.0
0.23808441225880675,0.14839902272152472,1.0,0.0
0.23808441225880675,0.15176402121147903,1.0,0.0
0.23808441225880675,0.15512901970143336,1.0,0.0
0.23808441225880675,0.1584940181913877,1.0,0.0
0.23808441225880675,0.161859016681342,1.0,0.0
0.23808441225880675,0.16522401517129634,1.0,0.0
0.23808441225880675,0.16858901366125065,1.0,0.0
0.23808441225880675,0.17195401215120498,1.0,0.0
0.23808441225880675,0.17531901064115932,1.0,0.0
0.23808441225880675,0.17868400913111362,1.0,0.0
0.23808441225880675,0.18204900762106796,1.0,0.0
0.23808441225880675,0.18541400611102227,1.0,0.0
0.23808441225880675,0.1887790046009766,1.0,0.0
0.23808441225880675,0.19214400309093094,1.0,0.0
0.23808441225880675,0.19550900158088524,1.0,0.0
0.23808441225880675,0.19887400007083958,1.0,0.0
0.23808441225880675,0.20223899856079391,1.0,0.0
0.23808441225880675,0.20560399705074822,1.0,0.0
0.23808441225880675,0.20896899554070256,1.0,0.0
0.23808441225880675,0.2123339940306569,1.0,0.0
0.24144941074876108,0.050814066512849296,1.0,0.0
0.24144941074876108,0.05417906500280362,1.0,0.0
0.24144941074876108,0.057544063492757945,1.0,0.0
0.24144941074876108,0.06090906198271227,1.0,0.0
0.24144941074876108,0.0642740604726666,1.0,0.0
0.24144941074876108,0.06763905896262092,1.0,0.0
0.24144941074876108,0.07100405745257524,1.0,0.0
0.24144941074876108,0.07436905594252957,1.0,0.0
0.24144941074876108,0.07773405443248389,1.0,0.0
0.24144941074876108,0.08109905292243821,1.0,0.0
0.24144941074876108,0.08446405141239255,1.0,0.0
0.24144941074876108,0.08782904990234687,1.0,0.0
0.24144941074876108,0.09119404839230119,1.0,0.0
0.24144941074876108,0.09455904688225551,1.0,0.0
0.24144941074876108,0.09792404537220983,1.0,0.0
0.24144941074876108,0.10128904386216417,1.0,0.0
0.24144941074876108,0.10465404235211849,1.0,0.0
0.24144941074876108,0.10801904084207281,1.0,0.0
0.24144941074876108,0.11138403933202715,1.0,0.0
0.24144941074876108,0.11474903782198147,1.0,0.0
0.24144941074876108,0.11811403631193579,1.0,0.0
0.24144941074876108,0.12147903480189011,1.0,0.0
0.24144941074876108,0.12484403329184443,1.0,0.0
0.24144941074876108,0.12820903178179877,1.0,0.0
0.24144941074876108,0.13157403027175307,1.0,0.0
0.24144941074876108,0.1349390287617074,1.0,0.0
0.24144941074876108,0.13830402725166174,1.0,0.0
0.24144941074876108,0.14166902574161605,1.0,0.0
0.24144941074876108,0.14503402423157039,1.0,0.0
0.24144941074876108,0.14839902272152472,1.0,0.0
0.24144941074876108,0.15176402121147903,1.0,0.0
0.24144941074876108,0.15512901970143336,1.0,0.0
0.24144941074876108,0.1584940181913877,1.0,0.0
0.24144941074876108,0.161859016681342,1.0,0.0
0.24144941074876108,0.16522401517129634,1.0,0.0
0.24144941074876108,0.16858901366125065,1.0,0.0
0.24144941074876108,0.17195401215120498,1.0,0.0
0.24144941074876108,0.17531901064115932,1.0,0.0
0.24144941074876108,0.17868400913111362,1.0,0.0
0.24144941074876108,0.18204900762106796,1.0,0.0
0.24144941074876108,0.18541400611102227,1.0,0.0
0.24144941074876108,0.1887790046009766,1.0,0.0
0.24144941074876108,0.19214400309093094,1.0,0.0
0.24144941074876108,0.19550900158088524,1.0,0.0
0.24144941074876108,0.19887400007083958,1.0,0.0
0.24144941074876108,0.20223899856079391,1.0,0.0
0.24144941074876108,0.20560399705074822,1.0,0.0
0.24144941074876108,0.20896899554070256,1.0,0.0
0.24481440923871542,0.050814066512849296,1.0,0.0
0.24481440923871542,0.05417906500280362,1.0,0.0
0.24481440923871542,0.057544063492757945,1.0,0.0
0.24481440923871542,0.06090906198271227,1.0,0.0
0.24481440923871542,0.0642740604726666,1.0,0.0
0.24481440923871542,0.06763905896262092,1.0,0.0
0.24481440923871542,0.07100405745257524,1.0,0.0
0.24481440923871542,0.07436905594252957,1.0,0.0
0.24481440923871542,0.07773405443248389,1.0,0.0
0.24481440923871542,0.08109905292243821,1.0,0.0
0.24481440923871542,0.08446405141239255,1.0,0.0
0.24481440923871542,0.08782904990234687,1.0,0.0
0.24481440923871542,0.09119404839230119,1.0,0.0
0.24481440923871542,0.09455904688225551,1.0,0.0
0.24481440923871542,0.09792404537220983,1.0,0.0
0.24481440923871542,0.10128904386216417,1.0,0.0
0.24481440923871542,0.10465404235211849,1.0,0.0
0.24481440923871542,0.10801904084207281,1.0,0.0
0.24481440923871542,0.11138403933202715,1.0,0.0
0.24481440923871542,0.11474903782198147,1.0,0.0
0.24481440923871542,0.11811403631193579,1.0,0.0
0.24481440923871542,0.12147903480189011,1.0,0.0
0.24481440923871542,0.12484403329184443,1.0,0.0
0.24481440923871542,0.12820903178179877,1.0,0.0
0.24481440923871542,0.13157403027175307,1.0,0.0
0.24481440923871542,0.1349390287617074,1.0,0.0
0.24481440923871542,0.13830402725166174,1.0,0.0
0.24481440923871542,0.14166902574161605,1.0,0.0
0.24481440923871542,0.14503402423157039,1.0,0.0
0.24481440923871542,0.14839902272152472,1.0,0.0
0.24481440923871542,0.15176402121147903,1.0,0.0
0.24481440923871542,0.15512901970143336,1.0,0.0
0.24481440923871542,0.1584940181913877,1.0,0.0
0.24481440923871542,0.161859016681342,1.0,0.0
0.24481440923871542,0.16522401517129634,1.0,0.0
0.24481440923871542,0.16858901366125065,1.0,0.0
0.24481440923871542,0.17195401215120498,1.0,0.0
0.24481440923871542,0.17531901064115932,1.0,0.0
0.24481440923871542,0.17868400913111362,1.0,0.0
0.24481440923871542,0.18204900762106796,1.0,0.0
0.24817940772866975,0.050814066512849296,1.0,0.0
0.24817940772866975,0.05417906500280362,1.0,0.0
0.24817940772866975,0.057544063492757945,1.0,0.0
0.24817940772866975,0.06090906198271227,1.0,0.0
0.24817940772866975,0.0642740604726666,1.0,0.0
0.24817940772866975,0.06763905896262092,1.0,0.0
0.24817940772866975,0.07100405745257524,1.0,0.0
0.24817940772866975,0.07436905594252957,1.0,0.0
0.24817940772866975,0.07773405443248389,1.0,0.0
0.24817940772866975,0.08109905292243821,1.0,0.0
0.24817940772866975,0.08446405141239255,1.0,0.0
0.24817940772866975,0.08782904990234687,1.0,0.0
0.24817940772866975,0.09119404839230119,1.0,0.0
0.24817940772866975,0.09455904688225551,1.0,0.0
0.24817940772866975,0.09792404537220983,1.0,0.0
0.24817940772866975,0.10128904386216417,1.0,0.0
0.24817940772866975,0.10465404235211849,1.0,0.0
0.24817940772866975,0.10801904084207281,1.0,0.0
0.24817940772866975,0.11138403933202715,1.0,0.0
0.24817940772866975,0.11474903782198147,1.0,0.0
0.24817940772866975,0.11811403631193579,1.0,0.0
0.24817940772866975,0.12147903480189011,1.0,0.0
0.24817940772866975,0.12484403329184443,1.0,0.0
0.24817940772866975,0.12820903178179877,1.0,0.0
0.24817940772866975,0.13157403027175307,1.0,0.0
0.24817940772866975,0.1349390287617074,1.0,0.0
0.24817940772866975,0.13830402725166174,1.0,0.0
0.24817940772866975,0.14166902574161605,1.0,0.0
0.24817940772866975,0.14503402423157039,1.0,0.0
0.24817940772866975,0.14839902272152472,1.0,0.0
0.24817940772866975,0.15176402121147903,1.0,0.0
0.24817940772866975,0.15512901970143336,1.0,0.0
0.24817940772866975,0.1584940181913877,1.0,0.0
0.24817940772866975,0.161859016681342,1.0,0.0
0.24817940772866975,0.16522401517129634,1.0,0.0
0.24817940772866975,0.16858901366125065,1.0,0.0
0.24817940772866975,0.17195401215120498,1.0,0.0
0.24817940772866975,0.17531901064115932,1.0,0.0
0.24817940772866975,0.17868400913111362,1.0,0.0
0.24817940772866975,0.18204900762106796,1.0,0.0
0.24817940772866975,0.18541400611102227,1.0,0.0
0.24817940772866975,0.1887790046009766,1.0,0.0
0.25154440621862406,0.050814066512849296,1.0,0.0
0.25154440621862406,0.05417906500280362,1.0,0.0
0.25154440621862406,0.057544063492757945,1.0,0.0
0.25154440621862406,0.06090906198271227,1.0,0.0
0.25154440621862406,0.0642740604726666,1.0,0.0
0.25154440621862406,0.06763905896262092,1.0,0.0
0.25154440621862406,0.07100405745257524,1.0,0.0
0.25154440621862406,0.07436905594252957,1.0,0.0
0.25154440621862406,0.07773405443248389,1.0,0.0
0.25154440621862406,0.08109905292243821,1.0,0.0
0.25154440621862406,0.08446405141239255,1.0,0.0
0.25154440621862406,0.08782904990234687,1.0,0.0
0.25154440621862406,0.09119404839230119,1.0,0.0
0.25154440621862406,0.09455904688225551,1.0,0.0
0.25154440621862406,0.09792404537220983,1.0,0.0
0.25154440621862406,0.10128904386216417,1.0,0.0
0.25154440621862406,0.10465404235211849,1.0,0.0
0.25154440621862406,0.10801904084207281,1.0,0.0
0.25154440621862406,0.11138403933202715,1.0,0.0
0.25154440621862406,0.11474903782198147,1.0,0.0
0.25154440621862406,0.11811403631193579,1.0,0.0
0.25154440621862406,0.12147903480189011,1.0,0.0
0.25154440621862406,0.12484403329184443,1.0,0.0
0.25154440621862406,0.12820903178179877,1.0,0.0
0.25154440621862406,0.13157403027175307,1.0,0.0
0.25154440621862406,0.1349390287617074,1.0,0.0
0.25154440621862406,0.13830402725166174,1.0,0.0
0.25154440621862406,0.14166902574161605,1.0,0.0
0.25154440621862406,0.14503402423157039,1.0,0.0
0.25154440621862406,0.14839902272152472,1.0,0.0
0.25154440621862406,0.15176402121147903,1.0,0.0
0.25154440621862406,0.15512901970143336,1.0,0.0
0.25154440621862406,0.1584940181913877,1.0,0.0
0.25154440621862406,0.161859016681342,1.0,0.0
0.25154440621862406,0.16522401517129634,1.0,0.0
0.25154440621862406,0.16858901366125065,1.0,0.0
0.25154440621862406,0.17195401215120498,1.0,0.0
0.25154440621862406,0.17531901064115932,1.0,0.0
0.25154440621862406,0.17868400913111362,1.0,0.0
0.25154440621862406,0.18204900762106796,1.0,0.0
0.25154440621862406,0.18541400611102227,1.0,0.0
0.25154440621862406,0.1887790046009766,1.0,0.0
0.25154440621862406,0.19214400309093094,1.0,0.0
0.25154440621862406,0.19550900158088524,1.0,0.0
0.25490940470857837,0.050814066512849296,1.0,0.0
0.25490940470857837,0.05417906500280362,1.0,0.0
0.25490940470857837,0.057544063492757945,1.0,0.0
0.25490940470857837,0.06090906198271227,1.0,0.0
0.25490940470857837,0.0642740604726666,1.0,0.0
0.25490940470857837,0.06763905896262092,1.0,0.0
0.25490940470857837,0.07100405745257524,1.0,0.0
0.25490940470857837,0.07436905594252957,1.0,0.0
0.25490940470857837,0.07773405443248389,1.0,0.0
0.25490940470857837,0.08109905292243821,1.0,0.0
0.25490940470857837,0.08446405141239255,1.0,0.0
