x,y,region,boundary_flag
0.25490940470857837,0.08782904990234687,1.0,0.0
0.25490940470857837,0.09119404839230119,1.0,0.0
0.25490940470857837,0.09455904688225551,1.0,0.0
0.25490940470857837,0.09792404537220983,1.0,0.0
0.25490940470857837,0.10128904386216417,1.0,0.0
0.25490940470857837,0.10465404235211849,1.0,0.0
0.25490940470857837,0.10801904084207281,1.0,0.0
0.25490940470857837,0.11138403933202715,1.0,0.0
0.25490940470857837,0.11474903782198147,1.0,0.0
0.25490940470857837,0.11811403631193579,1.0,0.0
0.25490940470857837,0.12147903480189011,1.0,0.0
0.25490940470857837,0.12484403329184443,1.0,0.0
0.25490940470857837,0.12820903178179877,1.0,0.0
0.25490940470857837,0.13157403027175307,1.0,0.0
0.25490940470857837,0.1349390287617074,1.0,0.0
0.25490940470857837,0.13830402725166174,1.0,0.0
0.25490940470857837,0.14166902574161605,1.0,0.0
0.25490940470857837,0.14503402423157039,1.0,0.0
0.25490940470857837,0.14839902272152472,1.0,0.0
0.25490940470857837,0.15176402121147903,1.0,0.0
0.25490940470857837,0.15512901970143336,1.0,0.0
0.25490940470857837,0.1584940181913877,1.0,0.0
0.25490940470857837,0.161859016681342,1.0,0.0
0.25490940470857837,0.16522401517129634,1.0,0.0
0.25490940470857837,0.16858901366125065,1.0,0.0
0.25490940470857837,0.17195401215120498,1.0,0.0
0.25490940470857837,0.17531901064115932,1.0,0.0
0.25490940470857837,0.17868400913111362,1.0,0.0
0.25490940470857837,0.18204900762106796,1.0,0.0
0.25490940470857837,0.18541400611102227,1.0,0.0
0.25490940470857837,0.1887790046009766,1.0,0.0
0.25490940470857837,0.19214400309093094,1.0,0.0
0.25490940470857837,0.19550900158088524,1.0,0.0
0.25490940470857837,0.19887400007083958,1.0,0.0
0.25827440319853273,0.05417906500280362,1.0,0.0
0.25827440319853273,0.057544063492757945,1.0,0.0
0.25827440319853273,0.06090906198271227,1.0,0.0
0.25827440319853273,0.0642740604726666,1.0,0.0
0.25827440319853273,0.06763905896262092,1.0,0.0
0.25827440319853273,0.07100405745257524,1.0,0.0
0.25827440319853273,0.07436905594252957,1.0,0.0
0.25827440319853273,0.07773405443248389,1.0,0.0
0.25827440319853273,0.08109905292243821,1.0,0.0
0.25827440319853273,0.08446405141239255,1.0,0.0
0.25827440319853273,0.08782904990234687,1.0,0.0
0.25827440319853273,0.09119404839230119,1.0,0.0
0.25827440319853273,0.09455904688225551,1.0,0.0
0.25827440319853273,0.09792404537220983,1.0,0.0
0.25827440319853273,0.10128904386216417,1.0,0.0
0.25827440319853273,0.10465404235211849,1.0,0.0
0.25827440319853273,0.10801904084207281,1.0,0.0
0.25827440319853273,0.11138403933202715,1.0,0.0
0.25827440319853273,0.11474903782198147,1.0,0.0
0.25827440319853273,0.11811403631193579,1.0,0.0
0.25827440319853273,0.12147903480189011,1.0,0.0
0.25827440319853273,0.12484403329184443,1.0,0.0
0.25827440319853273,0.12820903178179877,1.0,0.0
0.25827440319853273,0.13157403027175307,1.0,0.0
0.25827440319853273,0.1349390287617074,1.0,0.0
0.25827440319853273,0.13830402725166174,1.0,0.0
0.25827440319853273,0.14166902574161605,1.0,0.0
0.25827440319853273,0.14503402423157039,1.0,0.0
0.25827440319853273,0.14839902272152472,1.0,0.0
0.25827440319853273,0.15176402121147903,1.0,0.0
0.25827440319853273,0.15512901970143336,1.0,0.0
0.25827440319853273,0.1584940181913877,1.0,0.0
0.25827440319853273,0.161859016681342,1.0,0.0
0.25827440319853273,0.16522401517129634,1.0,0.0
0.25827440319853273,0.16858901366125065,1.0,0.0
0.25827440319853273,0.17195401215120498,1.0,0.0
0.25827440319853273,0.17531901064115932,1.0,0.0
0.25827440319853273,0.17868400913111362,1.0,0.0
0.25827440319853273,0.18204900762106796,1.0,0.0
0.25827440319853273,0.18541400611102227,1.0,0.0
0.25827440319853273,0.1887790046009766,1.0,0.0
0.25827440319853273,0.19214400309093094,1.0,0.0
0.25827440319853273,0.19550900158088524,1.0,0.0
0.25827440319853273,0.19887400007083958,1.0,0.0
0.25827440319853273,0.20223899856079391,1.0,0.0
0.25827440319853273,0.20560399705074822,1.0,0.0
0.26163940168848704,0.05417906500280362,1.0,0.0
0.26163940168848704,0.057544063492757945,1.0,0.0
0.26163940168848704,0.06090906198271227,1.0,0.0
0.26163940168848704,0.0642740604726666,1.0,0.0
0.26163940168848704,0.06763905896262092,1.0,0.0
0.26163940168848704,0.07100405745257524,1.0,0.0
0.26163940168848704,0.07436905594252957,1.0,0.0
0.26163940168848704,0.07773405443248389,1.0,0.0
0.26163940168848704,0.08109905292243821,1.0,0.0
0.26163940168848704,0.08446405141239255,1.0,0.0
0.26163940168848704,0.08782904990234687,1.0,0.0
0.26163940168848704,0.09119404839230119,1.0,0.0
0.26163940168848704,0.09455904688225551,1.0,0.0
0.26163940168848704,0.09792404537220983,1.0,0.0
0.26163940168848704,0.10128904386216417,1.0,0.0
0.26163940168848704,0.10465404235211849,1.0,0.0
0.26163940168848704,0.10801904084207281,1.0,0.0
0.26163940168848704,0.11138403933202715,1.0,0.0
0.26163940168848704,0.11474903782198147,1.0,0.0
0.26163940168848704,0.11811403631193579,1.0,0.0
0.26163940168848704,0.12147903480189011,1.0,0.0
0.26163940168848704,0.12484403329184443,1.0,0.0
0.26163940168848704,0.12820903178179877,1.0,0.0
0.26163940168848704,0.13157403027175307,1.0,0.0
0.26163940168848704,0.1349390287617074,1.0,0.0
0.26163940168848704,0.13830402725166174,1.0,0.0
0.26163940168848704,0.14166902574161605,1.0,0.0
0.26163940168848704,0.14503402423157039,1.0,0.0
0.26163940168848704,0.14839902272152472,1.0,0.0
0.26163940168848704,0.15176402121147903,1.0,0.0
0.26163940168848704,0.15512901970143336,1.0,0.0
0.26163940168848704,0.1584940181913877,1.0,0.0
0.26163940168848704,0.161859016681342,1.0,0.0
0.26163940168848704,0.16522401517129634,1.0,0.0
0.26163940168848704,0.16858901366125065,1.0,0.0
0.26163940168848704,0.17195401215120498,1.0,0.0
0.26163940168848704,0.17531901064115932,1.0,0.0
0.26163940168848704,0.17868400913111362,1.0,0.0
0.26163940168848704,0.18204900762106796,1.0,0.0
0.26163940168848704,0.18541400611102227,1.0,0.0
0.26163940168848704,0.1887790046009766,1.0,0.0
0.26163940168848704,0.19214400309093094,1.0,0.0
0.26163940168848704,0.19550900158088524,1.0,0.0
0.26163940168848704,0.19887400007083958,1.0,0.0
0.26163940168848704,0.20223899856079391,1.0,0.0
0.26163940168848704,0.20560399705074822,1.0,0.0
0.2650044001784414,0.05417906500280362,1.0,0.0
0.2650044001784414,0.057544063492757945,1.0,0.0
0.2650044001784414,0.06090906198271227,1.0,0.0
0.2650044001784414,0.0642740604726666,1.0,0.0
0.2650044001784414,0.06763905896262092,1.0,0.0
0.2650044001784414,0.07100405745257524,1.0,0.0
0.2650044001784414,0.07436905594252957,1.0,0.0
0.2650044001784414,0.07773405443248389,1.0,0.0
0.2650044001784414,0.08109905292243821,1.0,0.0
0.2650044001784414,0.08446405141239255,1.0,0.0
0.2650044001784414,0.08782904990234687,1.0,0.0
0.2650044001784414,0.09119404839230119,1.0,0.0
0.2650044001784414,0.09455904688225551,1.0,0.0
0.2650044001784414,0.09792404537220983,1.0,0.0
0.2650044001784414,0.10128904386216417,1.0,0.0
0.2650044001784414,0.10465404235211849,1.0,0.0
0.2650044001784414,0.10801904084207281,1.0,0.0
0.2650044001784414,0.11138403933202715,1.0,0.0
0.2650044001784414,0.11474903782198147,1.0,0.0
0.2650044001784414,0.11811403631193579,1.0,0.0
0.2650044001784414,0.12147903480189011,1.0,0.0
0.2650044001784414,0.12484403329184443,1.0,0.0
0.2650044001784414,0.12820903178179877,1.0,0.0
0.2650044001784414,0.13157403027175307,1.0,0.0
0.2650044001784414,0.1349390287617074,1.0,0.0
0.2650044001784414,0.13830402725166174,1.0,0.0
0.2650044001784414,0.14166902574161605,1.0,0.0
0.2650044001784414,0.14503402423157039,1.0,0.0
0.2650044001784414,0.14839902272152472,1.0,0.0
0.2650044001784414,0.15176402121147903,1.0,0.0
0.2650044001784414,0.15512901970143336,1.0,0.0
0.2650044001784414,0.1584940181913877,1.0,0.0
0.2650044001784414,0.161859016681342,1.0,0.0
0.2650044001784414,0.16522401517129634,1.0,0.0
0.2650044001784414,0.16858901366125065,1.0,0.0
0.2650044001784414,0.17195401215120498,1.0,0.0
0.2650044001784414,0.17531901064115932,1.0,0.0
0.2650044001784414,0.17868400913111362,1.0,0.0
0.2650044001784414,0.18204900762106796,1.0,0.0
0.2650044001784414,0.18541400611102227,1.0,0.0
0.2650044001784414,0.1887790046009766,1.0,0.0
0.2650044001784414,0.19214400309093094,1.0,0.0
0.2650044001784414,0.19550900158088524,1.0,0.0
0.2650044001784414,0.19887400007083958,1.0,0.0
0.2650044001784414,0.20223899856079391,1.0,0.0
0.2650044001784414,0.20560399705074822,1.0,0.0
0.2650044001784414,0.20896899554070256,1.0,0.0
0.2683693986683957,0.05417906500280362,1.0,0.0
0.2683693986683957,0.057544063492757945,1.0,0.0
0.2683693986683957,0.06090906198271227,1.0,0.0
0.2683693986683957,0.0642740604726666,1.0,0.0
0.2683693986683957,0.06763905896262092,1.0,0.0
0.2683693986683957,0.07100405745257524,1.0,0.0
0.2683693986683957,0.07436905594252957,1.0,0.0
0.2683693986683957,0.07773405443248389,1.0,0.0
0.2683693986683957,0.08109905292243821,1.0,0.0
0.2683693986683957,0.08446405141239255,1.0,0.0
0.2683693986683957,0.08782904990234687,1.0,0.0
0.2683693986683957,0.09119404839230119,1.0,0.0
0.2683693986683957,0.09455904688225551,1.0,0.0
0.2683693986683957,0.09792404537220983,1.0,0.0
0.2683693986683957,0.10128904386216417,1.0,0.0
0.2683693986683957,0.10465404235211849,1.0,0.0
0.2683693986683957,0.10801904084207281,1.0,0.0
0.2683693986683957,0.11138403933202715,1.0,0.0
0.2683693986683957,0.11474903782198147,1.0,0.0
0.2683693986683957,0.11811403631193579,1.0,0.0
0.2683693986683957,0.12147903480189011,1.0,0.0
0.2683693986683957,0.12484403329184443,1.0,0.0
0.2683693986683957,0.12820903178179877,1.0,0.0
0.2683693986683957,0.13157403027175307,1.0,0.0
0.2683693986683957,0.1349390287617074,1.0,0.0
0.2683693986683957,0.13830402725166174,1.0,0.0
0.2683693986683957,0.14166902574161605,1.0,0.0
0.2683693986683957,0.14503402423157039,1.0,0.0
0.2683693986683957,0.14839902272152472,1.0,0.0
0.2683693986683957,0.15176402121147903,1.0,0.0
0.2683693986683957,0.15512901970143336,1.0,0.0
0.2683693986683957,0.1584940181913877,1.0,0.0
0.2683693986683957,0.161859016681342,1.0,0.0
0.2683693986683957,0.16522401517129634,1.0,0.0
0.2683693986683957,0.16858901366125065,1.0,0.0
0.2683693986683957,0.17195401215120498,1.0,0.0
0.2683693986683957,0.17531901064115932,1.0,0.0
0.2683693986683957,0.17868400913111362,1.0,0.0
0.2683693986683957,0.18204900762106796,1.0,0.0
0.2683693986683957,0.18541400611102227,1.0,0.0
0.2683693986683957,0.1887790046009766,1.0,0.0
0.2683693986683957,0.19214400309093094,1.0,0.0
0.2683693986683957,0.19550900158088524,1.0,0.0
0.2683693986683957,0.19887400007083958,1.0,0.0
0.2683693986683957,0.20223899856079391,1.0,0.0
0.2683693986683957,0.20560399705074822,1.0,0.0
0.2683693986683957,0.20896899554070256,1.0,0.0
0.2683693986683957,0.2123339940306569,1.0,0.0
0.27173439715835,0.05417906500280362,1.0,0.0
0.27173439715835,0.057544063492757945,1.0,0.0
0.27173439715835,0.06090906198271227,1.0,0.0
0.27173439715835,0.0642740604726666,1.0,0.0
0.27173439715835,0.06763905896262092,1.0,0.0
0.27173439715835,0.07100405745257524,1.0,0.0
0.27173439715835,0.07436905594252957,1.0,0.0
0.27173439715835,0.07773405443248389,1.0,0.0
0.27173439715835,0.08109905292243821,1.0,0.0
0.27173439715835,0.08446405141239255,1.0,0.0
0.27173439715835,0.08782904990234687,1.0,0.0
0.27173439715835,0.09119404839230119,1.0,0.0
0.27173439715835,0.09455904688225551,1.0,0.0
0.27173439715835,0.09792404537220983,1.0,0.0
0.27173439715835,0.10128904386216417,1.0,0.0
0.27173439715835,0.10465404235211849,1.0,0.0
0.27173439715835,0.10801904084207281,1.0,0.0
0.27173439715835,0.11138403933202715,1.0,0.0
0.27173439715835,0.11474903782198147,1.0,0.0
0.27173439715835,0.11811403631193579,1.0,0.0
0.27173439715835,0.12147903480189011,1.0,0.0
0.27173439715835,0.12484403329184443,1.0,0.0
0.27173439715835,0.12820903178179877,1.0,0.0
0.27173439715835,0.13157403027175307,1.0,0.0
0.27173439715835,0.1349390287617074,1.0,0.0
0.27173439715835,0.13830402725166174,1.0,0.0
0.27173439715835,0.14166902574161605,1.0,0.0
0.27173439715835,0.14503402423157039,1.0,0.0
0.27173439715835,0.14839902272152472,1.0,0.0
0.27173439715835,0.15176402121147903,1.0,0.0
0.27173439715835,0.15512901970143336,1.0,0.0
0.27173439715835,0.1584940181913877,1.0,0.0
0.27173439715835,0.161859016681342,1.0,0.0
0.27173439715835,0.16522401517129634,1.0,0.0
0.27173439715835,0.16858901366125065,1.0,0.0
0.27173439715835,0.17195401215120498,1.0,0.0
0.27173439715835,0.17531901064115932,1.0,0.0
0.27173439715835,0.17868400913111362,1.0,0.0
0.27173439715835,0.18204900762106796,1.0,0.0
0.27173439715835,0.18541400611102227,1.0,0.0
0.27173439715835,0.1887790046009766,1.0,0.0
0.27173439715835,0.19214400309093094,1.0,0.0
0.27173439715835,0.19550900158088524,1.0,0.0
0.27173439715835,0.19887400007083958,1.0,0.0
0.27173439715835,0.20223899856079391,1.0,0.0
0.27173439715835,0.20560399705074822,1.0,0.0
0.27173439715835,0.20896899554070256,1.0,0.0
0.27173439715835,0.2123339940306569,1.0,0.0
0.27173439715835,0.2156989925206112,1.0,0.0
0.2750993956483044,0.05417906500280362,1.0,0.0
0.2750993956483044,0.057544063492757945,1.0,0.0
0.2750993956483044,0.06090906198271227,1.0,0.0
0.2750993956483044,0.0642740604726666,1.0,0.0
0.2750993956483044,0.06763905896262092,1.0,0.0
0.2750993956483044,0.07100405745257524,1.0,0.0
0.2750993956483044,0.07436905594252957,1.0,0.0
0.2750993956483044,0.07773405443248389,1.0,0.0
0.2750993956483044,0.08109905292243821,1.0,0.0
0.2750993956483044,0.08446405141239255,1.0,0.0
0.2750993956483044,0.08782904990234687,1.0,0.0
0.2750993956483044,0.09119404839230119,1.0,0.0
0.2750993956483044,0.09455904688225551,1.0,0.0
0.2750993956483044,0.09792404537220983,1.0,0.0
0.2750993956483044,0.10128904386216417,1.0,0.0
0.2750993956483044,0.10465404235211849,1.0,0.0
0.2750993956483044,0.10801904084207281,1.0,0.0
0.2750993956483044,0.11138403933202715,1.0,0.0
0.2750993956483044,0.11474903782198147,1.0,0.0
0.2750993956483044,0.11811403631193579,1.0,0.0
0.2750993956483044,0.12147903480189011,1.0,0.0
0.2750993956483044,0.12484403329184443,1.0,0.0
0.2750993956483044,0.12820903178179877,1.0,0.0
0.2750993956483044,0.13157403027175307,1.0,0.0
0.2750993956483044,0.1349390287617074,1.0,0.0
0.2750993956483044,0.13830402725166174,1.0,0.0
0.2750993956483044,0.14166902574161605,1.0,0.0
0.2750993956483044,0.14503402423157039,1.0,0.0
0.2750993956483044,0.14839902272152472,1.0,0.0
0.2750993956483044,0.15176402121147903,1.0,0.0
0.2750993956483044,0.15512901970143336,1.0,0.0
0.2750993956483044,0.1584940181913877,1.0,0.0
0.2750993956483044,0.161859016681342,1.0,0.0
0.2750993956483044,0.16522401517129634,1.0,0.0
0.2750993956483044,0.16858901366125065,1.0,0.0
0.2750993956483044,0.17195401215120498,1.0,0.0
0.2750993956483044,0.17531901064115932,1.0,0.0
0.2750993956483044,0.17868400913111362,1.0,0.0
0.2750993956483044,0.18204900762106796,1.0,0.0
0.2750993956483044,0.18541400611102227,1.0,0.0
0.2750993956483044,0.1887790046009766,1.0,0.0
0.2750993956483044,0.19214400309093094,1.0,0.0
0.2750993956483044,0.19550900158088524,1.0,0.0
0.2750993956483044,0.19887400007083958,1.0,0.0
0.2750993956483044,0.20223899856079391,1.0,0.0
0.2750993956483044,0.20560399705074822,1.0,0.0
0.2750993956483044,0.20896899554070256,1.0,0.0
0.2750993956483044,0.2123339940306569,1.0,0.0
0.2750993956483044,0.2156989925206112,1.0,0.0
0.2784643941382587,0.05417906500280362,1.0,0.0
0.2784643941382587,0.057544063492757945,1.0,0.0
0.2784643941382587,0.06090906198271227,1.0,0.0
0.2784643941382587,0.0642740604726666,1.0,0.0
0.2784643941382587,0.06763905896262092,1.0,0.0
0.2784643941382587,0.07100405745257524,1.0,0.0
0.2784643941382587,0.07436905594252957,1.0,0.0
0.2784643941382587,0.07773405443248389,1.0,0.0
0.2784643941382587,0.08109905292243821,1.0,0.0
0.2784643941382587,0.08446405141239255,1.0,0.0
0.2784643941382587,0.08782904990234687,1.0,0.0
0.2784643941382587,0.09119404839230119,1.0,0.0
0.2784643941382587,0.09455904688225551,1.0,0.0
0.2784643941382587,0.09792404537220983,1.0,0.0
0.2784643941382587,0.10128904386216417,1.0,0.0
0.2784643941382587,0.10465404235211849,1.0,0.0
0.2784643941382587,0.10801904084207281,1.0,0.0
0.2784643941382587,0.11138403933202715,1.0,0.0
0.2784643941382587,0.11474903782198147,1.0,0.0
0.2784643941382587,0.11811403631193579,1.0,0.0
0.2784643941382587,0.12147903480189011,1.0,0.0
0.2784643941382587,0.12484403329184443,1.0,0.0
0.2784643941382587,0.12820903178179877,1.0,0.0
0.2784643941382587,0.13157403027175307,1.0,0.0
0.2784643941382587,0.1349390287617074,1.0,0.0
0.2784643941382587,0.13830402725166174,1.0,0.0
0.2784643941382587,0.14166902574161605,1.0,0.0
0.2784643941382587,0.14503402423157039,1.0,0.0
0.2784643941382587,0.14839902272152472,1.0,0.0
0.2784643941382587,0.15176402121147903,1.0,0.0
0.2784643941382587,0.15512901970143336,1.0,0.0
0.2784643941382587,0.1584940181913877,1.0,0.0
0.2784643941382587,0.161859016681342,1.0,0.0
0.2784643941382587,0.16522401517129634,1.0,0.0
0.2784643941382587,0.16858901366125065,1.0,0.0
0.2784643941382587,0.17195401215120498,1.0,0.0
0.2784643941382587,0.17531901064115932,1.0,0.0
0.2784643941382587,0.17868400913111362,1.0,0.0
0.2784643941382587,0.18204900762106796,1.0,0.0
0.2784643941382587,0.18541400611102227,1.0,0.0
0.2784643941382587,0.1887790046009766,1.0,0.0
0.2784643941382587,0.19214400309093094,1.0,0.0
0.2784643941382587,0.19550900158088524,1.0,0.0
0.2784643941382587,0.19887400007083958,1.0,0.0
0.2784643941382587,0.20223899856079391,1.0,0.0
0.2784643941382587,0.20560399705074822,1.0,0.0
0.2784643941382587,0.20896899554070256,1.0,0.0
0.2784643941382587,0.2123339940306569,1.0,0.0
0.2784643941382587,0.2156989925206112,1.0,0.0
0.2784643941382587,0.21906399101056553,1.0,0.0
0.28182939262821305,0.05417906500280362,1.0,0.0
0.28182939262821305,0.057544063492757945,1.0,0.0
0.28182939262821305,0.06090906198271227,1.0,0.0
0.28182939262821305,0.0642740604726666,1.0,0.0
0.28182939262821305,0.06763905896262092,1.0,0.0
0.28182939262821305,0.07100405745257524,1.0,0.0
0.28182939262821305,0.07436905594252957,1.0,0.0
0.28182939262821305,0.07773405443248389,1.0,0.0
0.28182939262821305,0.08109905292243821,1.0,0.0
0.28182939262821305,0.08446405141239255,1.0,0.0
0.28182939262821305,0.08782904990234687,1.0,0.0
0.28182939262821305,0.09119404839230119,1.0,0.0
0.28182939262821305,0.09455904688225551,1.0,0.0
0.28182939262821305,0.09792404537220983,1.0,0.0
0.28182939262821305,0.10128904386216417,1.0,0.0
0.28182939262821305,0.10465404235211849,1.0,0.0
0.28182939262821305,0.10801904084207281,1.0,0.0
0.28182939262821305,0.11138403933202715,1.0,0.0
0.28182939262821305,0.11474903782198147,1.0,0.0
0.28182939262821305,0.11811403631193579,1.0,0.0
0.28182939262821305,0.12147903480189011,1.0,0.0
0.28182939262821305,0.12484403329184443,1.0,0.0
0.28182939262821305,0.12820903178179877,1.0,0.0
0.28182939262821305,0.13157403027175307,1.0,0.0
0.28182939262821305,0.1349390287617074,1.0,0.0
0.28182939262821305,0.13830402725166174,1.0,0.0
0.28182939262821305,0.14166902574161605,1.0,0.0
0.28182939262821305,0.14503402423157039,1.0,0.0
0.28182939262821305,0.14839902272152472,1.0,0.0
0.28182939262821305,0.15176402121147903,1.0,0.0
0.28182939262821305,0.15512901970143336,1.0,0.0
0.28182939262821305,0.1584940181913877,1.0,0.0
0.28182939262821305,0.161859016681342,1.0,0.0
0.28182939262821305,0.16522401517129634,1.0,0.0
0.28182939262821305,0.16858901366125065,1.0,0.0
0.28182939262821305,0.17195401215120498,1.0,0.0
0.28182939262821305,0.17531901064115932,1.0,0.0
0.28182939262821305,0.17868400913111362,1.0,0.0
0.28182939262821305,0.18204900762106796,1.0,0.0
0.28182939262821305,0.18541400611102227,1.0,0.0
0.28182939262821305,0.1887790046009766,1.0,0.0
0.28182939262821305,0.19214400309093094,1.0,0.0
0.28182939262821305,0.19550900158088524,1.0,0.0
0.28182939262821305,0.19887400007083958,1.0,0.0
0.28182939262821305,0.20223899856079391,1.0,0.0
0.28182939262821305,0.20560399705074822,1.0,0.0
0.28182939262821305,0.20896899554070256,1.0,0.0
0.28182939262821305,0.2123339940306569,1.0,0.0
0.28182939262821305,0.2156989925206112,1.0,0.0
0.28182939262821305,0.21906399101056553,1.0,0.0
0.28519439111816736,0.05417906500280362,1.0,0.0
0.28519439111816736,0.057544063492757945,1.0,0.0
0.28519439111816736,0.06090906198271227,1.0,0.0
0.28519439111816736,0.0642740604726666,1.0,0.0
0.28519439111816736,0.06763905896262092,1.0,0.0
0.28519439111816736,0.07100405745257524,1.0,0.0
0.28519439111816736,0.07436905594252957,1.0,0.0
0.28519439111816736,0.07773405443248389,1.0,0.0
0.28519439111816736,0.08109905292243821,1.0,0.0
0.28519439111816736,0.08446405141239255,1.0,0.0
0.28519439111816736,0.08782904990234687,1.0,0.0
0.28519439111816736,0.09119404839230119,1.0,0.0
0.28519439111816736,0.09455904688225551,1.0,0.0
0.28519439111816736,0.09792404537220983,1.0,0.0
0.28519439111816736,0.10128904386216417,1.0,0.0
0.28519439111816736,0.10465404235211849,1.0,0.0
0.28519439111816736,0.10801904084207281,1.0,0.0
0.28519439111816736,0.11138403933202715,1.0,0.0
0.28519439111816736,0.11474903782198147,1.0,0.0
0.28519439111816736,0.11811403631193579,1.0,0.0
0.28519439111816736,0.12147903480189011,1.0,0.0
0.28519439111816736,0.12484403329184443,1.0,0.0
0.28519439111816736,0.12820903178179877,1.0,0.0
0.28519439111816736,0.13157403027175307,1.0,0.0
0.28519439111816736,0.1349390287617074,1.0,0.0
0.28519439111816736,0.13830402725166174,1.0,0.0
0.28519439111816736,0.14166902574161605,1.0,0.0
0.28519439111816736,0.14503402423157039,1.0,0.0
0.28519439111816736,0.14839902272152472,1.0,0.0
0.28519439111816736,0.15176402121147903,1.0,0.0
0.28519439111816736,0.15512901970143336,1.0,0.0
0.28519439111816736,0.1584940181913877,1.0,0.0
0.28519439111816736,0.161859016681342,1.0,0.0
0.28519439111816736,0.16522401517129634,1.0,0.0
0.28519439111816736,0.16858901366125065,1.0,0.0
0.28519439111816736,0.17195401215120498,1.0,0.0
0.28519439111816736,0.17531901064115932,1.0,0.0
0.28519439111816736,0.17868400913111362,1.0,0.0
0.28519439111816736,0.18204900762106796,1.0,0.0
0.28519439111816736,0.18541400611102227,1.0,0.0
0.28519439111816736,0.1887790046009766,1.0,0.0
0.28519439111816736,0.19214400309093094,1.0,0.0
0.28519439111816736,0.19550900158088524,1.0,0.0
0.28519439111816736,0.19887400007083958,1.0,0.0
0.28519439111816736,0.20223899856079391,1.0,0.0
0.28519439111816736,0.20560399705074822,1.0,0.0
0.28519439111816736,0.20896899554070256,1.0,0.0
0.28519439111816736,0.2123339940306569,1.0,0.0
0.28519439111816736,0.2156989925206112,1.0,0.0
0.28519439111816736,0.21906399101056553,1.0,0.0
0.28855938960812166,0.050814066512849296,1.0,0.0
0.28855938960812166,0.05417906500280362,1.0,0.0
0.28855938960812166,0.057544063492757945,1.0,0.0
0.28855938960812166,0.06090906198271227,1.0,0.0
0.28855938960812166,0.0642740604726666,1.0,0.0
0.28855938960812166,0.06763905896262092,1.0,0.0
0.28855938960812166,0.07100405745257524,1.0,0.0
0.28855938960812166,0.07436905594252957,1.0,0.0
0.28855938960812166,0.07773405443248389,1.0,0.0
0.28855938960812166,0.08109905292243821,1.0,0.0
0.28855938960812166,0.08446405141239255,1.0,0.0
0.28855938960812166,0.08782904990234687,1.0,0.0
0.28855938960812166,0.09119404839230119,1.0,0.0
0.28855938960812166,0.09455904688225551,1.0,0.0
0.28855938960812166,0.09792404537220983,1.0,0.0
0.28855938960812166,0.10128904386216417,1.0,0.0
0.28855938960812166,0.10465404235211849,1.0,0.0
0.28855938960812166,0.10801904084207281,1.0,0.0
0.28855938960812166,0.11138403933202715,1.0,0.0
0.28855938960812166,0.11474903782198147,1.0,0.0
0.28855938960812166,0.11811403631193579,1.0,0.0
0.28855938960812166,0.12147903480189011,1.0,0.0
0.28855938960812166,0.12484403329184443,1.0,0.0
0.28855938960812166,0.12820903178179877,1.0,0.0
0.28855938960812166,0.13157403027175307,1.0,0.0
0.28855938960812166,0.1349390287617074,1.0,0.0
0.28855938960812166,0.13830402725166174,1.0,0.0
0.28855938960812166,0.14166902574161605,1.0,0.0
0.28855938960812166,0.14503402423157039,1.0,0.0
0.28855938960812166,0.14839902272152472,1.0,0.0
0.28855938960812166,0.15176402121147903,1.0,0.0
0.28855938960812166,0.15512901970143336,1.0,0.0
