x,y,region,boundary_flag
0.28855938960812166,0.1584940181913877,1.0,0.0
0.28855938960812166,0.161859016681342,1.0,0.0
0.28855938960812166,0.16522401517129634,1.0,0.0
0.28855938960812166,0.16858901366125065,1.0,0.0
0.28855938960812166,0.17195401215120498,1.0,0.0
0.28855938960812166,0.17531901064115932,1.0,0.0
0.28855938960812166,0.17868400913111362,1.0,0.0
0.28855938960812166,0.18204900762106796,1.0,0.0
0.28855938960812166,0.18541400611102227,1.0,0.0
0.28855938960812166,0.1887790046009766,1.0,0.0
0.28855938960812166,0.19214400309093094,1.0,0.0
0.28855938960812166,0.19550900158088524,1.0,0.0
0.28855938960812166,0.19887400007083958,1.0,0.0
0.28855938960812166,0.20223899856079391,1.0,0.0
0.28855938960812166,0.20560399705074822,1.0,0.0
0.28855938960812166,0.20896899554070256,1.0,0.0
0.28855938960812166,0.2123339940306569,1.0,0.0
0.28855938960812166,0.2156989925206112,1.0,0.0
0.28855938960812166,0.21906399101056553,1.0,0.0
0.28855938960812166,0.22242898950051984,1.0,0.0
0.291924388098076,0.050814066512849296,1.0,0.0
0.291924388098076,0.05417906500280362,1.0,0.0
0.291924388098076,0.057544063492757945,1.0,0.0
0.291924388098076,0.06090906198271227,1.0,0.0
0.291924388098076,0.0642740604726666,1.0,0.0
0.291924388098076,0.06763905896262092,1.0,0.0
0.291924388098076,0.07100405745257524,1.0,0.0
0.291924388098076,0.07436905594252957,1.0,0.0
0.291924388098076,0.07773405443248389,1.0,0.0
0.291924388098076,0.08109905292243821,1.0,0.0
0.291924388098076,0.08446405141239255,1.0,0.0
0.291924388098076,0.08782904990234687,1.0,0.0
0.291924388098076,0.09119404839230119,1.0,0.0
0.291924388098076,0.09455904688225551,1.0,0.0
0.291924388098076,0.09792404537220983,1.0,0.0
0.291924388098076,0.10128904386216417,1.0,0.0
0.291924388098076,0.10465404235211849,1.0,0.0
0.291924388098076,0.10801904084207281,1.0,0.0
0.291924388098076,0.11138403933202715,1.0,0.0
0.291924388098076,0.11474903782198147,1.0,0.0
0.291924388098076,0.11811403631193579,1.0,0.0
0.291924388098076,0.12147903480189011,1.0,0.0
0.291924388098076,0.12484403329184443,1.0,0.0
0.291924388098076,0.12820903178179877,1.0,0.0
0.291924388098076,0.13157403027175307,1.0,0.0
0.291924388098076,0.1349390287617074,1.0,0.0
0.291924388098076,0.13830402725166174,1.0,0.0
0.291924388098076,0.14166902574161605,1.0,0.0
0.291924388098076,0.14503402423157039,1.0,0.0
0.291924388098076,0.14839902272152472,1.0,0.0
0.291924388098076,0.15176402121147903,1.0,0.0
0.291924388098076,0.15512901970143336,1.0,0.0
0.291924388098076,0.1584940181913877,1.0,0.0
0.291924388098076,0.161859016681342,1.0,0.0
0.291924388098076,0.16522401517129634,1.0,0.0
0.291924388098076,0.16858901366125065,1.0,0.0
0.291924388098076,0.17195401215120498,1.0,0.0
0.291924388098076,0.17531901064115932,1.0,0.0
0.291924388098076,0.17868400913111362,1.0,0.0
0.291924388098076,0.18204900762106796,1.0,0.0
0.291924388098076,0.18541400611102227,1.0,0.0
0.291924388098076,0.1887790046009766,1.0,0.0
0.291924388098076,0.19214400309093094,1.0,0.0
0.291924388098076,0.19550900158088524,1.0,0.0
0.291924388098076,0.19887400007083958,1.0,0.0
0.291924388098076,0.20223899856079391,1.0,0.0
0.291924388098076,0.20560399705074822,1.0,0.0
0.291924388098076,0.20896899554070256,1.0,0.0
0.291924388098076,0.2123339940306569,1.0,0.0
0.291924388098076,0.2156989925206112,1.0,0.0
0.291924388098076,0.21906399101056553,1.0,0.0
0.291924388098076,0.22242898950051984,1.0,0.0
0.29528938658803033,0.050814066512849296,1.0,0.0
0.29528938658803033,0.05417906500280362,1.0,0.0
0.29528938658803033,0.057544063492757945,1.0,0.0
0.29528938658803033,0.06090906198271227,1.0,0.0
0.29528938658803033,0.0642740604726666,1.0,0.0
0.29528938658803033,0.06763905896262092,1.0,0.0
0.29528938658803033,0.07100405745257524,1.0,0.0
0.29528938658803033,0.07436905594252957,1.0,0.0
0.29528938658803033,0.07773405443248389,1.0,0.0
0.29528938658803033,0.08109905292243821,1.0,0.0
0.29528938658803033,0.08446405141239255,1.0,0.0
0.29528938658803033,0.08782904990234687,1.0,0.0
0.29528938658803033,0.09119404839230119,1.0,0.0
0.29528938658803033,0.09455904688225551,1.0,0.0
0.29528938658803033,0.09792404537220983,1.0,0.0
0.29528938658803033,0.10128904386216417,1.0,0.0
0.29528938658803033,0.10465404235211849,1.0,0.0
0.29528938658803033,0.10801904084207281,1.0,0.0
0.29528938658803033,0.11138403933202715,1.0,0.0
0.29528938658803033,0.11474903782198147,1.0,0.0
0.29528938658803033,0.11811403631193579,1.0,0.0
0.29528938658803033,0.12147903480189011,1.0,0.0
0.29528938658803033,0.12484403329184443,1.0,0.0
0.29528938658803033,0.12820903178179877,1.0,0.0
0.29528938658803033,0.13157403027175307,1.0,0.0
0.29528938658803033,0.1349390287617074,1.0,0.0
0.29528938658803033,0.13830402725166174,1.0,0.0
0.29528938658803033,0.14166902574161605,1.0,0.0
0.29528938658803033,0.14503402423157039,1.0,0.0
0.29528938658803033,0.14839902272152472,1.0,0.0
0.29528938658803033,0.15176402121147903,1.0,0.0
0.29528938658803033,0.15512901970143336,1.0,0.0
0.29528938658803033,0.1584940181913877,1.0,0.0
0.29528938658803033,0.161859016681342,1.0,0.0
0.29528938658803033,0.16522401517129634,1.0,0.0
0.29528938658803033,0.16858901366125065,1.0,0.0
0.29528938658803033,0.17195401215120498,1.0,0.0
0.29528938658803033,0.17531901064115932,1.0,0.0
0.29528938658803033,0.17868400913111362,1.0,0.0
0.29528938658803033,0.18204900762106796,1.0,0.0
0.29528938658803033,0.18541400611102227,1.0,0.0
0.29528938658803033,0.1887790046009766,1.0,0.0
0.29528938658803033,0.19214400309093094,1.0,0.0
0.29528938658803033,0.19550900158088524,1.0,0.0
0.29528938658803033,0.19887400007083958,1.0,0.0
0.29528938658803033,0.20223899856079391,1.0,0.0
0.29528938658803033,0.20560399705074822,1.0,0.0
0.29528938658803033,0.20896899554070256,1.0,0.0
0.29528938658803033,0.2123339940306569,1.0,0.0
0.29528938658803033,0.2156989925206112,1.0,0.0
0.29528938658803033,0.21906399101056553,1.0,0.0
0.29528938658803033,0.22242898950051984,1.0,0.0
0.29865438507798464,0.050814066512849296,1.0,0.0
0.29865438507798464,0.05417906500280362,1.0,0.0
0.29865438507798464,0.057544063492757945,1.0,0.0
0.29865438507798464,0.06090906198271227,1.0,0.0
0.29865438507798464,0.0642740604726666,1.0,0.0
0.29865438507798464,0.06763905896262092,1.0,0.0
0.29865438507798464,0.07100405745257524,1.0,0.0
0.29865438507798464,0.07436905594252957,1.0,0.0
0.29865438507798464,0.07773405443248389,1.0,0.0
0.29865438507798464,0.08109905292243821,1.0,0.0
0.29865438507798464,0.08446405141239255,1.0,0.0
0.29865438507798464,0.08782904990234687,1.0,0.0
0.29865438507798464,0.09119404839230119,1.0,0.0
0.29865438507798464,0.09455904688225551,1.0,0.0
0.29865438507798464,0.09792404537220983,1.0,0.0
0.29865438507798464,0.10128904386216417,1.0,0.0
0.29865438507798464,0.10465404235211849,1.0,0.0
0.29865438507798464,0.10801904084207281,1.0,0.0
0.29865438507798464,0.11138403933202715,1.0,0.0
0.29865438507798464,0.11474903782198147,1.0,0.0
0.29865438507798464,0.11811403631193579,1.0,0.0
0.29865438507798464,0.12147903480189011,1.0,0.0
0.29865438507798464,0.12484403329184443,1.0,0.0
0.29865438507798464,0.12820903178179877,1.0,0.0
0.29865438507798464,0.13157403027175307,1.0,0.0
0.29865438507798464,0.1349390287617074,1.0,0.0
0.29865438507798464,0.13830402725166174,1.0,0.0
0.29865438507798464,0.14166902574161605,1.0,0.0
0.29865438507798464,0.14503402423157039,1.0,0.0
0.29865438507798464,0.14839902272152472,1.0,0.0
0.29865438507798464,0.15176402121147903,1.0,0.0
0.29865438507798464,0.15512901970143336,1.0,0.0
0.29865438507798464,0.1584940181913877,1.0,0.0
0.29865438507798464,0.161859016681342,1.0,0.0
0.29865438507798464,0.16522401517129634,1.0,0.0
0.29865438507798464,0.16858901366125065,1.0,0.0
0.29865438507798464,0.17195401215120498,1.0,0.0
0.29865438507798464,0.17531901064115932,1.0,0.0
0.29865438507798464,0.17868400913111362,1.0,0.0
0.29865438507798464,0.18204900762106796,1.0,0.0
0.29865438507798464,0.18541400611102227,1.0,0.0
0.29865438507798464,0.1887790046009766,1.0,0.0
0.29865438507798464,0.19214400309093094,1.0,0.0
0.29865438507798464,0.19550900158088524,1.0,0.0
0.29865438507798464,0.19887400007083958,1.0,0.0
0.29865438507798464,0.20223899856079391,1.0,0.0
0.29865438507798464,0.20560399705074822,1.0,0.0
0.29865438507798464,0.20896899554070256,1.0,0.0
0.29865438507798464,0.2123339940306569,1.0,0.0
0.29865438507798464,0.2156989925206112,1.0,0.0
0.29865438507798464,0.21906399101056553,1.0,0.0
0.29865438507798464,0.22242898950051984,1.0,0.0
0.302019383567939,0.044084069532940647,1.0,0.0
0.302019383567939,0.047449068022894975,1.0,0.0
0.302019383567939,0.050814066512849296,1.0,0.0
0.302019383567939,0.05417906500280362,1.0,0.0
0.302019383567939,0.057544063492757945,1.0,0.0
0.302019383567939,0.06090906198271227,1.0,0.0
0.302019383567939,0.0642740604726666,1.0,0.0
0.302019383567939,0.06763905896262092,1.0,0.0
0.302019383567939,0.07100405745257524,1.0,0.0
0.302019383567939,0.07436905594252957,1.0,0.0
0.302019383567939,0.07773405443248389,1.0,0.0
0.302019383567939,0.08109905292243821,1.0,0.0
0.302019383567939,0.08446405141239255,1.0,0.0
0.302019383567939,0.08782904990234687,1.0,0.0
0.302019383567939,0.09119404839230119,1.0,0.0
0.302019383567939,0.09455904688225551,1.0,0.0
0.302019383567939,0.09792404537220983,1.0,0.0
0.302019383567939,0.10128904386216417,1.0,0.0
0.302019383567939,0.10465404235211849,1.0,0.0
0.302019383567939,0.10801904084207281,1.0,0.0
0.302019383567939,0.11138403933202715,1.0,0.0
0.302019383567939,0.11474903782198147,1.0,0.0
0.302019383567939,0.11811403631193579,1.0,0.0
0.302019383567939,0.12147903480189011,1.0,0.0
0.302019383567939,0.12484403329184443,1.0,0.0
0.302019383567939,0.12820903178179877,1.0,0.0
0.302019383567939,0.13157403027175307,1.0,0.0
0.302019383567939,0.1349390287617074,1.0,0.0
0.302019383567939,0.13830402725166174,1.0,0.0
0.302019383567939,0.14166902574161605,1.0,0.0
0.302019383567939,0.14503402423157039,1.0,0.0
0.302019383567939,0.14839902272152472,1.0,0.0
0.302019383567939,0.15176402121147903,1.0,0.0
0.302019383567939,0.15512901970143336,1.0,0.0
0.302019383567939,0.1584940181913877,1.0,0.0
0.302019383567939,0.161859016681342,1.0,0.0
0.302019383567939,0.16522401517129634,1.0,0.0
0.302019383567939,0.16858901366125065,1.0,0.0
0.302019383567939,0.17195401215120498,1.0,0.0
0.302019383567939,0.17531901064115932,1.0,0.0
0.302019383567939,0.17868400913111362,1.0,0.0
0.302019383567939,0.18204900762106796,1.0,0.0
0.302019383567939,0.18541400611102227,1.0,0.0
0.302019383567939,0.1887790046009766,1.0,0.0
0.302019383567939,0.19214400309093094,1.0,0.0
0.302019383567939,0.19550900158088524,1.0,0.0
0.302019383567939,0.19887400007083958,1.0,0.0
0.302019383567939,0.20223899856079391,1.0,0.0
0.302019383567939,0.20560399705074822,1.0,0.0
0.302019383567939,0.20896899554070256,1.0,0.0
0.302019383567939,0.2123339940306569,1.0,0.0
0.302019383567939,0.2156989925206112,1.0,0.0
0.302019383567939,0.21906399101056553,1.0,0.0
0.302019383567939,0.22242898950051984,1.0,0.0
0.3053843820578933,0.04071907104298632,1.0,0.0
0.3053843820578933,0.044084069532940647,1.0,0.0
0.3053843820578933,0.047449068022894975,1.0,0.0
0.3053843820578933,0.050814066512849296,1.0,0.0
0.3053843820578933,0.05417906500280362,1.0,0.0
0.3053843820578933,0.057544063492757945,1.0,0.0
0.3053843820578933,0.06090906198271227,1.0,0.0
0.3053843820578933,0.0642740604726666,1.0,0.0
0.3053843820578933,0.06763905896262092,1.0,0.0
0.3053843820578933,0.07100405745257524,1.0,0.0
0.3053843820578933,0.07436905594252957,1.0,0.0
0.3053843820578933,0.07773405443248389,1.0,0.0
0.3053843820578933,0.08109905292243821,1.0,0.0
0.3053843820578933,0.08446405141239255,1.0,0.0
0.3053843820578933,0.08782904990234687,1.0,0.0
0.3053843820578933,0.09119404839230119,1.0,0.0
0.3053843820578933,0.09455904688225551,1.0,0.0
0.3053843820578933,0.09792404537220983,1.0,0.0
0.3053843820578933,0.10128904386216417,1.0,0.0
0.3053843820578933,0.10465404235211849,1.0,0.0
0.3053843820578933,0.10801904084207281,1.0,0.0
0.3053843820578933,0.11138403933202715,1.0,0.0
0.3053843820578933,0.11474903782198147,1.0,0.0
0.3053843820578933,0.11811403631193579,1.0,0.0
0.3053843820578933,0.12147903480189011,1.0,0.0
0.3053843820578933,0.12484403329184443,1.0,0.0
0.3053843820578933,0.12820903178179877,1.0,0.0
0.3053843820578933,0.13157403027175307,1.0,0.0
0.3053843820578933,0.1349390287617074,1.0,0.0
0.3053843820578933,0.13830402725166174,1.0,0.0
0.3053843820578933,0.14166902574161605,1.0,0.0
0.3053843820578933,0.14503402423157039,1.0,0.0
0.3053843820578933,0.14839902272152472,1.0,0.0
0.3053843820578933,0.15176402121147903,1.0,0.0
0.3053843820578933,0.15512901970143336,1.0,0.0
0.3053843820578933,0.1584940181913877,1.0,0.0
0.3053843820578933,0.161859016681342,1.0,0.0
0.3053843820578933,0.16522401517129634,1.0,0.0
0.3053843820578933,0.16858901366125065,1.0,0.0
0.3053843820578933,0.17195401215120498,1.0,0.0
0.3053843820578933,0.17531901064115932,1.0,0.0
0.3053843820578933,0.17868400913111362,1.0,0.0
0.3053843820578933,0.18204900762106796,1.0,0.0
0.3053843820578933,0.18541400611102227,1.0,0.0
0.3053843820578933,0.1887790046009766,1.0,0.0
0.3053843820578933,0.19214400309093094,1.0,0.0
0.3053843820578933,0.19550900158088524,1.0,0.0
0.3053843820578933,0.19887400007083958,1.0,0.0
0.3053843820578933,0.20223899856079391,1.0,0.0
0.3053843820578933,0.20560399705074822,1.0,0.0
0.3053843820578933,0.20896899554070256,1.0,0.0
0.3053843820578933,0.2123339940306569,1.0,0.0
0.3053843820578933,0.2156989925206112,1.0,0.0
0.3053843820578933,0.21906399101056553,1.0,0.0
0.3053843820578933,0.22242898950051984,1.0,0.0
0.3087493805478476,0.04071907104298632,1.0,0.0
0.3087493805478476,0.044084069532940647,1.0,0.0
0.3087493805478476,0.047449068022894975,1.0,0.0
0.3087493805478476,0.050814066512849296,1.0,0.0
0.3087493805478476,0.05417906500280362,1.0,0.0
0.3087493805478476,0.057544063492757945,1.0,0.0
0.3087493805478476,0.06090906198271227,1.0,0.0
0.3087493805478476,0.0642740604726666,1.0,0.0
0.3087493805478476,0.06763905896262092,1.0,0.0
0.3087493805478476,0.07100405745257524,1.0,0.0
0.3087493805478476,0.07436905594252957,1.0,0.0
0.3087493805478476,0.07773405443248389,1.0,0.0
0.3087493805478476,0.08109905292243821,1.0,0.0
0.3087493805478476,0.08446405141239255,1.0,0.0
0.3087493805478476,0.08782904990234687,1.0,0.0
0.3087493805478476,0.09119404839230119,1.0,0.0
0.3087493805478476,0.09455904688225551,1.0,0.0
0.3087493805478476,0.09792404537220983,1.0,0.0
0.3087493805478476,0.10128904386216417,1.0,0.0
0.3087493805478476,0.10465404235211849,1.0,0.0
0.3087493805478476,0.10801904084207281,1.0,0.0
0.3087493805478476,0.11138403933202715,1.0,0.0
0.3087493805478476,0.11474903782198147,1.0,0.0
0.3087493805478476,0.11811403631193579,1.0,0.0
0.3087493805478476,0.12147903480189011,1.0,0.0
0.3087493805478476,0.12484403329184443,1.0,0.0
0.3087493805478476,0.12820903178179877,1.0,0.0
0.3087493805478476,0.13157403027175307,1.0,0.0
0.3087493805478476,0.1349390287617074,1.0,0.0
0.3087493805478476,0.13830402725166174,1.0,0.0
0.3087493805478476,0.14166902574161605,1.0,0.0
0.3087493805478476,0.14503402423157039,1.0,0.0
0.3087493805478476,0.14839902272152472,1.0,0.0
0.3087493805478476,0.15176402121147903,1.0,0.0
0.3087493805478476,0.15512901970143336,1.0,0.0
0.3087493805478476,0.1584940181913877,1.0,0.0
0.3087493805478476,0.161859016681342,1.0,0.0
0.3087493805478476,0.16522401517129634,1.0,0.0
0.3087493805478476,0.16858901366125065,1.0,0.0
0.3087493805478476,0.17195401215120498,1.0,0.0
0.3087493805478476,0.17531901064115932,1.0,0.0
0.3087493805478476,0.17868400913111362,1.0,0.0
0.3087493805478476,0.18204900762106796,1.0,0.0
0.3087493805478476,0.18541400611102227,1.0,0.0
0.3087493805478476,0.1887790046009766,1.0,0.0
0.3087493805478476,0.19214400309093094,1.0,0.0
0.3087493805478476,0.19550900158088524,1.0,0.0
0.3087493805478476,0.19887400007083958,1.0,0.0
0.3087493805478476,0.20223899856079391,1.0,0.0
0.3087493805478476,0.20560399705074822,1.0,0.0
0.3087493805478476,0.20896899554070256,1.0,0.0
0.3087493805478476,0.2123339940306569,1.0,0.0
0.3087493805478476,0.2156989925206112,1.0,0.0
0.3087493805478476,0.21906399101056553,1.0,0.0
0.3087493805478476,0.22242898950051984,1.0,0.0
0.312114379037802,0.037354072553032,1.0,0.0
0.312114379037802,0.04071907104298632,1.0,0.0
0.312114379037802,0.044084069532940647,1.0,0.0
0.312114379037802,0.047449068022894975,1.0,0.0
0.312114379037802,0.050814066512849296,1.0,0.0
0.312114379037802,0.05417906500280362,1.0,0.0
0.312114379037802,0.057544063492757945,1.0,0.0
0.312114379037802,0.06090906198271227,1.0,0.0
0.312114379037802,0.0642740604726666,1.0,0.0
0.312114379037802,0.06763905896262092,1.0,0.0
0.312114379037802,0.07100405745257524,1.0,0.0
0.312114379037802,0.07436905594252957,1.0,0.0
0.312114379037802,0.07773405443248389,1.0,0.0
0.312114379037802,0.08109905292243821,1.0,0.0
0.312114379037802,0.08446405141239255,1.0,0.0
0.312114379037802,0.08782904990234687,1.0,0.0
0.312114379037802,0.09119404839230119,1.0,0.0
0.312114379037802,0.09455904688225551,1.0,0.0
0.312114379037802,0.09792404537220983,1.0,0.0
0.312114379037802,0.10128904386216417,1.0,0.0
0.312114379037802,0.10465404235211849,1.0,0.0
0.312114379037802,0.10801904084207281,1.0,0.0
0.312114379037802,0.11138403933202715,1.0,0.0
0.312114379037802,0.11474903782198147,1.0,0.0
0.312114379037802,0.11811403631193579,1.0,0.0
0.312114379037802,0.12147903480189011,1.0,0.0
0.312114379037802,0.12484403329184443,1.0,0.0
0.312114379037802,0.12820903178179877,1.0,0.0
0.312114379037802,0.13157403027175307,1.0,0.0
0.312114379037802,0.1349390287617074,1.0,0.0
0.312114379037802,0.13830402725166174,1.0,0.0
0.312114379037802,0.14166902574161605,1.0,0.0
0.312114379037802,0.14503402423157039,1.0,0.0
0.312114379037802,0.14839902272152472,1.0,0.0
0.312114379037802,0.15176402121147903,1.0,0.0
0.312114379037802,0.15512901970143336,1.0,0.0
0.312114379037802,0.1584940181913877,1.0,0.0
0.312114379037802,0.161859016681342,1.0,0.0
0.312114379037802,0.16522401517129634,1.0,0.0
0.312114379037802,0.16858901366125065,1.0,0.0
0.312114379037802,0.17195401215120498,1.0,0.0
0.312114379037802,0.17531901064115932,1.0,0.0
0.312114379037802,0.17868400913111362,1.0,0.0
0.312114379037802,0.18204900762106796,1.0,0.0
0.312114379037802,0.18541400611102227,1.0,0.0
0.312114379037802,0.1887790046009766,1.0,0.0
0.312114379037802,0.19214400309093094,1.0,0.0
0.312114379037802,0.19550900158088524,1.0,0.0
0.312114379037802,0.19887400007083958,1.0,0.0
0.312114379037802,0.20223899856079391,1.0,0.0
0.312114379037802,0.20560399705074822,1.0,0.0
0.312114379037802,0.20896899554070256,1.0,0.0
0.312114379037802,0.2123339940306569,1.0,0.0
0.312114379037802,0.2156989925206112,1.0,0.0
0.312114379037802,0.21906399101056553,1.0,0.0
0.312114379037802,0.22242898950051984,1.0,0.0
0.3154793775277563,0.033989074063077676,1.0,0.0
0.3154793775277563,0.037354072553032,1.0,0.0
0.3154793775277563,0.04071907104298632,1.0,0.0
0.3154793775277563,0.044084069532940647,1.0,0.0
0.3154793775277563,0.047449068022894975,1.0,0.0
0.3154793775277563,0.050814066512849296,1.0,0.0
0.3154793775277563,0.05417906500280362,1.0,0.0
0.3154793775277563,0.057544063492757945,1.0,0.0
0.3154793775277563,0.06090906198271227,1.0,0.0
0.3154793775277563,0.0642740604726666,1.0,0.0
0.3154793775277563,0.06763905896262092,1.0,0.0
0.3154793775277563,0.07100405745257524,1.0,0.0
0.3154793775277563,0.07436905594252957,1.0,0.0
0.3154793775277563,0.07773405443248389,1.0,0.0
0.3154793775277563,0.08109905292243821,1.0,0.0
0.3154793775277563,0.08446405141239255,1.0,0.0
0.3154793775277563,0.08782904990234687,1.0,0.0
0.3154793775277563,0.09119404839230119,1.0,0.0
0.3154793775277563,0.09455904688225551,1.0,0.0
0.3154793775277563,0.09792404537220983,1.0,0.0
0.3154793775277563,0.10128904386216417,1.0,0.0
0.3154793775277563,0.10465404235211849,1.0,0.0
0.3154793775277563,0.10801904084207281,1.0,0.0
0.3154793775277563,0.11138403933202715,1.0,0.0
0.3154793775277563,0.11474903782198147,1.0,0.0
0.3154793775277563,0.11811403631193579,1.0,0.0
0.3154793775277563,0.12147903480189011,1.0,0.0
0.3154793775277563,0.12484403329184443,1.0,0.0
0.3154793775277563,0.12820903178179877,1.0,0.0
0.3154793775277563,0.13157403027175307,1.0,0.0
0.3154793775277563,0.1349390287617074,1.0,0.0
0.3154793775277563,0.13830402725166174,1.0,0.0
0.3154793775277563,0.14166902574161605,1.0,0.0
0.3154793775277563,0.14503402423157039,1.0,0.0
0.3154793775277563,0.14839902272152472,1.0,0.0
0.3154793775277563,0.15176402121147903,1.0,0.0
0.3154793775277563,0.15512901970143336,1.0,0.0
0.3154793775277563,0.1584940181913877,1.0,0.0
0.3154793775277563,0.161859016681342,1.0,0.0
0.3154793775277563,0.16522401517129634,1.0,0.0
0.3154793775277563,0.16858901366125065,1.0,0.0
0.3154793775277563,0.17195401215120498,1.0,0.0
0.3154793775277563,0.17531901064115932,1.0,0.0
0.3154793775277563,0.17868400913111362,1.0,0.0
0.3154793775277563,0.18204900762106796,1.0,0.0
0.3154793775277563,0.18541400611102227,1.0,0.0
0.3154793775277563,0.1887790046009766,1.0,0.0
0.3154793775277563,0.19214400309093094,1.0,0.0
0.3154793775277563,0.19550900158088524,1.0,0.0
0.3154793775277563,0.19887400007083958,1.0,0.0
0.3154793775277563,0.20223899856079391,1.0,0.0
0.3154793775277563,0.20560399705074822,1.0,0.0
0.3154793775277563,0.20896899554070256,1.0,0.0
0.3154793775277563,0.2123339940306569,1.0,0.0
0.3154793775277563,0.2156989925206112,1.0,0.0
0.3154793775277563,0.21906399101056553,1.0,0.0
0.3154793775277563,0.22242898950051984,1.0,0.0
0.31884437601771065,0.033989074063077676,1.0,0.0
0.31884437601771065,0.037354072553032,1.0,0.0
0.31884437601771065,0.04071907104298632,1.0,0.0
0.31884437601771065,0.044084069532940647,1.0,0.0
0.31884437601771065,0.047449068022894975,1.0,0.0
0.31884437601771065,0.050814066512849296,1.0,0.0
0.31884437601771065,0.05417906500280362,1.0,0.0
0.31884437601771065,0.057544063492757945,1.0,0.0
0.31884437601771065,0.06090906198271227,1.0,0.0
0.31884437601771065,0.0642740604726666,1.0,0.0
0.31884437601771065,0.06763905896262092,1.0,0.0
0.31884437601771065,0.07100405745257524,1.0,0.0
0.31884437601771065,0.07436905594252957,1.0,0.0
0.31884437601771065,0.07773405443248389,1.0,0.0
0.31884437601771065,0.08109905292243821,1.0,0.0
0.31884437601771065,0.08446405141239255,1.0,0.0
0.31884437601771065,0.08782904990234687,1.0,0.0
0.31884437601771065,0.09119404839230119,1.0,0.0
0.31884437601771065,0.09455904688225551,1.0,0.0
0.31884437601771065,0.09792404537220983,1.0,0.0
0.31884437601771065,0.10128904386216417,1.0,0.0
0.31884437601771065,0.10465404235211849,1.0,0.0
0.31884437601771065,0.10801904084207281,1.0,0.0
0.31884437601771065,0.11138403933202715,1.0,0.0
0.31884437601771065,0.11474903782198147,1.0,0.0
0.31884437601771065,0.11811403631193579,1.0,0.0
0.31884437601771065,0.12147903480189011,1.0,0.0
0.31884437601771065,0.12484403329184443,1.0,0.0
0.31884437601771065,0.12820903178179877,1.0,0.0
0.31884437601771065,0.13157403027175307,1.0,0.0
0.31884437601771065,0.1349390287617074,1.0,0.0
0.31884437601771065,0.13830402725166174,1.0,0.0
0.31884437601771065,0.14166902574161605,1.0,0.0
0.31884437601771065,0.14503402423157039,1.0,0.0
0.31884437601771065,0.14839902272152472,1.0,0.0
0.31884437601771065,0.15176402121147903,1.0,0.0
0.31884437601771065,0.15512901970143336,1.0,0.0
0.31884437601771065,0.1584940181913877,1.0,0.0
0.31884437601771065,0.161859016681342,1.0,0.0
0.31884437601771065,0.16522401517129634,1.0,0.0
0.31884437601771065,0.16858901366125065,1.0,0.0
0.31884437601771065,0.17195401215120498,1.0,0.0
0.31884437601771065,0.17531901064115932,1.0,0.0
0.31884437601771065,0.17868400913111362,1.0,0.0
0.31884437601771065,0.18204900762106796,1.0,0.0
0.31884437601771065,0.18541400611102227,1.0,0.0
0.31884437601771065,0.1887790046009766,1.0,0.0
0.31884437601771065,0.19214400309093094,1.0,0.0
0.31884437601771065,0.19550900158088524,1.0,0.0
0.31884437601771065,0.19887400007083958,1.0,0.0
0.31884437601771065,0.20223899856079391,1.0,0.0
