x,y,region,boundary_flag
0.31884437601771065,0.20560399705074822,1.0,0.0
0.31884437601771065,0.20896899554070256,1.0,0.0
0.31884437601771065,0.2123339940306569,1.0,0.0
0.31884437601771065,0.2156989925206112,1.0,0.0
0.31884437601771065,0.21906399101056553,1.0,0.0
0.31884437601771065,0.22242898950051984,1.0,0.0
0.31884437601771065,0.22579398799047418,1.0,0.0
0.32220937450766496,0.033989074063077676,1.0,0.0
0.32220937450766496,0.037354072553032,1.0,0.0
0.32220937450766496,0.04071907104298632,1.0,0.0
0.32220937450766496,0.044084069532940647,1.0,0.0
0.32220937450766496,0.047449068022894975,1.0,0.0
0.32220937450766496,0.050814066512849296,1.0,0.0
0.32220937450766496,0.05417906500280362,1.0,0.0
0.32220937450766496,0.057544063492757945,1.0,0.0
0.32220937450766496,0.06090906198271227,1.0,0.0
0.32220937450766496,0.0642740604726666,1.0,0.0
0.32220937450766496,0.06763905896262092,1.0,0.0
0.32220937450766496,0.07100405745257524,1.0,0.0
0.32220937450766496,0.07436905594252957,1.0,0.0
0.32220937450766496,0.07773405443248389,1.0,0.0
0.32220937450766496,0.08109905292243821,1.0,0.0
0.32220937450766496,0.08446405141239255,1.0,0.0
0.32220937450766496,0.08782904990234687,1.0,0.0
0.32220937450766496,0.09119404839230119,1.0,0.0
0.32220937450766496,0.09455904688225551,1.0,0.0
0.32220937450766496,0.09792404537220983,1.0,0.0
0.32220937450766496,0.10128904386216417,1.0,0.0
0.32220937450766496,0.10465404235211849,1.0,0.0
0.32220937450766496,0.10801904084207281,1.0,0.0
0.32220937450766496,0.11138403933202715,1.0,0.0
0.32220937450766496,0.11474903782198147,1.0,0.0
0.32220937450766496,0.11811403631193579,1.0,0.0
0.32220937450766496,0.12147903480189011,1.0,0.0
0.32220937450766496,0.12484403329184443,1.0,0.0
0.32220937450766496,0.12820903178179877,1.0,0.0
0.32220937450766496,0.13157403027175307,1.0,0.0
0.32220937450766496,0.1349390287617074,1.0,0.0
0.32220937450766496,0.13830402725166174,1.0,0.0
0.32220937450766496,0.14166902574161605,1.0,0.0
0.32220937450766496,0.14503402423157039,1.0,0.0
0.32220937450766496,0.14839902272152472,1.0,0.0
0.32220937450766496,0.15176402121147903,1.0,0.0
0.32220937450766496,0.15512901970143336,1.0,0.0
0.32220937450766496,0.1584940181913877,1.0,0.0
0.32220937450766496,0.161859016681342,1.0,0.0
0.32220937450766496,0.16522401517129634,1.0,0.0
0.32220937450766496,0.16858901366125065,1.0,0.0
0.32220937450766496,0.17195401215120498,1.0,0.0
0.32220937450766496,0.17531901064115932,1.0,0.0
0.32220937450766496,0.17868400913111362,1.0,0.0
0.32220937450766496,0.18204900762106796,1.0,0.0
0.32220937450766496,0.18541400611102227,1.0,0.0
0.32220937450766496,0.1887790046009766,1.0,0.0
0.32220937450766496,0.19214400309093094,1.0,0.0
0.32220937450766496,0.19550900158088524,1.0,0.0
0.32220937450766496,0.19887400007083958,1.0,0.0
0.32220937450766496,0.20223899856079391,1.0,0.0
0.32220937450766496,0.20560399705074822,1.0,0.0
0.32220937450766496,0.20896899554070256,1.0,0.0
0.32220937450766496,0.2123339940306569,1.0,0.0
0.32220937450766496,0.2156989925206112,1.0,0.0
0.32220937450766496,0.21906399101056553,1.0,0.0
0.32220937450766496,0.22242898950051984,1.0,0.0
0.32220937450766496,0.22579398799047418,1.0,0.0
0.32557437299761927,0.030624075573123348,1.0,0.0
0.32557437299761927,0.033989074063077676,1.0,0.0
0.32557437299761927,0.037354072553032,1.0,0.0
0.32557437299761927,0.04071907104298632,1.0,0.0
0.32557437299761927,0.044084069532940647,1.0,0.0
0.32557437299761927,0.047449068022894975,1.0,0.0
0.32557437299761927,0.050814066512849296,1.0,0.0
0.32557437299761927,0.05417906500280362,1.0,0.0
0.32557437299761927,0.057544063492757945,1.0,0.0
0.32557437299761927,0.06090906198271227,1.0,0.0
0.32557437299761927,0.0642740604726666,1.0,0.0
0.32557437299761927,0.06763905896262092,1.0,0.0
0.32557437299761927,0.07100405745257524,1.0,0.0
0.32557437299761927,0.07436905594252957,1.0,0.0
0.32557437299761927,0.07773405443248389,1.0,0.0
0.32557437299761927,0.08109905292243821,1.0,0.0
0.32557437299761927,0.08446405141239255,1.0,0.0
0.32557437299761927,0.08782904990234687,1.0,0.0
0.32557437299761927,0.09119404839230119,1.0,0.0
0.32557437299761927,0.09455904688225551,1.0,0.0
0.32557437299761927,0.09792404537220983,1.0,0.0
0.32557437299761927,0.10128904386216417,1.0,0.0
0.32557437299761927,0.10465404235211849,1.0,0.0
0.32557437299761927,0.10801904084207281,1.0,0.0
0.32557437299761927,0.11138403933202715,1.0,0.0
0.32557437299761927,0.11474903782198147,1.0,0.0
0.32557437299761927,0.11811403631193579,1.0,0.0
0.32557437299761927,0.12147903480189011,1.0,0.0
0.32557437299761927,0.12484403329184443,1.0,0.0
0.32557437299761927,0.12820903178179877,1.0,0.0
0.32557437299761927,0.13157403027175307,1.0,0.0
0.32557437299761927,0.1349390287617074,1.0,0.0
0.32557437299761927,0.13830402725166174,1.0,0.0
0.32557437299761927,0.14166902574161605,1.0,0.0
0.32557437299761927,0.14503402423157039,1.0,0.0
0.32557437299761927,0.14839902272152472,1.0,0.0
0.32557437299761927,0.15176402121147903,1.0,0.0
0.32557437299761927,0.15512901970143336,1.0,0.0
0.32557437299761927,0.1584940181913877,1.0,0.0
0.32557437299761927,0.161859016681342,1.0,0.0
0.32557437299761927,0.16522401517129634,1.0,0.0
0.32557437299761927,0.16858901366125065,1.0,0.0
0.32557437299761927,0.17195401215120498,1.0,0.0
0.32557437299761927,0.17531901064115932,1.0,0.0
0.32557437299761927,0.17868400913111362,1.0,0.0
0.32557437299761927,0.18204900762106796,1.0,0.0
0.32557437299761927,0.18541400611102227,1.0,0.0
0.32557437299761927,0.1887790046009766,1.0,0.0
0.32557437299761927,0.19214400309093094,1.0,0.0
0.32557437299761927,0.19550900158088524,1.0,0.0
0.32557437299761927,0.19887400007083958,1.0,0.0
0.32557437299761927,0.20223899856079391,1.0,0.0
0.32557437299761927,0.20560399705074822,1.0,0.0
0.32557437299761927,0.20896899554070256,1.0,0.0
0.32557437299761927,0.2123339940306569,1.0,0.0
0.32557437299761927,0.2156989925206112,1.0,0.0
0.32557437299761927,0.21906399101056553,1.0,0.0
0.32557437299761927,0.22242898950051984,1.0,0.0
0.32557437299761927,0.22579398799047418,1.0,0.0
0.32893937148757363,0.030624075573123348,1.0,0.0
0.32893937148757363,0.033989074063077676,1.0,0.0
0.32893937148757363,0.037354072553032,1.0,0.0
0.32893937148757363,0.04071907104298632,1.0,0.0
0.32893937148757363,0.044084069532940647,1.0,0.0
0.32893937148757363,0.047449068022894975,1.0,0.0
0.32893937148757363,0.050814066512849296,1.0,0.0
0.32893937148757363,0.05417906500280362,1.0,0.0
0.32893937148757363,0.057544063492757945,1.0,0.0
0.32893937148757363,0.06090906198271227,1.0,0.0
0.32893937148757363,0.0642740604726666,1.0,0.0
0.32893937148757363,0.06763905896262092,1.0,0.0
0.32893937148757363,0.07100405745257524,1.0,0.0
0.32893937148757363,0.07436905594252957,1.0,0.0
0.32893937148757363,0.07773405443248389,1.0,0.0
0.32893937148757363,0.08109905292243821,1.0,0.0
0.32893937148757363,0.08446405141239255,1.0,0.0
0.32893937148757363,0.08782904990234687,1.0,0.0
0.32893937148757363,0.09119404839230119,1.0,0.0
0.32893937148757363,0.09455904688225551,1.0,0.0
0.32893937148757363,0.09792404537220983,1.0,0.0
0.32893937148757363,0.10128904386216417,1.0,0.0
0.32893937148757363,0.10465404235211849,1.0,0.0
0.32893937148757363,0.10801904084207281,1.0,0.0
0.32893937148757363,0.11138403933202715,1.0,0.0
0.32893937148757363,0.11474903782198147,1.0,0.0
0.32893937148757363,0.11811403631193579,1.0,0.0
0.32893937148757363,0.12147903480189011,1.0,0.0
0.32893937148757363,0.12484403329184443,1.0,0.0
0.32893937148757363,0.12820903178179877,1.0,0.0
0.32893937148757363,0.13157403027175307,1.0,0.0
0.32893937148757363,0.1349390287617074,1.0,0.0
0.32893937148757363,0.13830402725166174,1.0,0.0
0.32893937148757363,0.14166902574161605,1.0,0.0
0.32893937148757363,0.14503402423157039,1.0,0.0
0.32893937148757363,0.14839902272152472,1.0,0.0
0.32893937148757363,0.15176402121147903,1.0,0.0
0.32893937148757363,0.15512901970143336,1.0,0.0
0.32893937148757363,0.1584940181913877,1.0,0.0
0.32893937148757363,0.161859016681342,1.0,0.0
0.32893937148757363,0.16522401517129634,1.0,0.0
0.32893937148757363,0.16858901366125065,1.0,0.0
0.32893937148757363,0.17195401215120498,1.0,0.0
0.32893937148757363,0.17531901064115932,1.0,0.0
0.32893937148757363,0.17868400913111362,1.0,0.0
0.32893937148757363,0.18204900762106796,1.0,0.0
0.32893937148757363,0.18541400611102227,1.0,0.0
0.32893937148757363,0.1887790046009766,1.0,0.0
0.32893937148757363,0.19214400309093094,1.0,0.0
0.32893937148757363,0.19550900158088524,1.0,0.0
0.32893937148757363,0.19887400007083958,1.0,0.0
0.32893937148757363,0.20223899856079391,1.0,0.0
0.32893937148757363,0.20560399705074822,1.0,0.0
0.32893937148757363,0.20896899554070256,1.0,0.0
0.32893937148757363,0.2123339940306569,1.0,0.0
0.32893937148757363,0.2156989925206112,1.0,0.0
0.32893937148757363,0.21906399101056553,1.0,0.0
0.32893937148757363,0.22242898950051984,1.0,0.0
0.32893937148757363,0.22579398799047418,1.0,0.0
0.33230436997752794,0.030624075573123348,1.0,0.0
0.33230436997752794,0.033989074063077676,1.0,0.0
0.33230436997752794,0.037354072553032,1.0,0.0
0.33230436997752794,0.04071907104298632,1.0,0.0
0.33230436997752794,0.044084069532940647,1.0,0.0
0.33230436997752794,0.047449068022894975,1.0,0.0
0.33230436997752794,0.050814066512849296,1.0,0.0
0.33230436997752794,0.05417906500280362,1.0,0.0
0.33230436997752794,0.057544063492757945,1.0,0.0
0.33230436997752794,0.06090906198271227,1.0,0.0
0.33230436997752794,0.0642740604726666,1.0,0.0
0.33230436997752794,0.06763905896262092,1.0,0.0
0.33230436997752794,0.07100405745257524,1.0,0.0
0.33230436997752794,0.07436905594252957,1.0,0.0
0.33230436997752794,0.07773405443248389,1.0,0.0
0.33230436997752794,0.08109905292243821,1.0,0.0
0.33230436997752794,0.08446405141239255,1.0,0.0
0.33230436997752794,0.08782904990234687,1.0,0.0
0.33230436997752794,0.09119404839230119,1.0,0.0
0.33230436997752794,0.09455904688225551,1.0,0.0
0.33230436997752794,0.09792404537220983,1.0,0.0
0.33230436997752794,0.10128904386216417,1.0,0.0
0.33230436997752794,0.10465404235211849,1.0,0.0
0.33230436997752794,0.10801904084207281,1.0,0.0
0.33230436997752794,0.11138403933202715,1.0,0.0
0.33230436997752794,0.11474903782198147,1.0,0.0
0.33230436997752794,0.11811403631193579,1.0,0.0
0.33230436997752794,0.12147903480189011,1.0,0.0
0.33230436997752794,0.12484403329184443,1.0,0.0
0.33230436997752794,0.12820903178179877,1.0,0.0
0.33230436997752794,0.13157403027175307,1.0,0.0
0.33230436997752794,0.1349390287617074,1.0,0.0
0.33230436997752794,0.13830402725166174,1.0,0.0
0.33230436997752794,0.14166902574161605,1.0,0.0
0.33230436997752794,0.14503402423157039,1.0,0.0
0.33230436997752794,0.14839902272152472,1.0,0.0
0.33230436997752794,0.15176402121147903,1.0,0.0
0.33230436997752794,0.15512901970143336,1.0,0.0
0.33230436997752794,0.1584940181913877,1.0,0.0
0.33230436997752794,0.161859016681342,1.0,0.0
0.33230436997752794,0.16522401517129634,1.0,0.0
0.33230436997752794,0.16858901366125065,1.0,0.0
0.33230436997752794,0.17195401215120498,1.0,0.0
0.33230436997752794,0.17531901064115932,1.0,0.0
0.33230436997752794,0.17868400913111362,1.0,0.0
0.33230436997752794,0.18204900762106796,1.0,0.0
0.33230436997752794,0.18541400611102227,1.0,0.0
0.33230436997752794,0.1887790046009766,1.0,0.0
0.33230436997752794,0.19214400309093094,1.0,0.0
0.33230436997752794,0.19550900158088524,1.0,0.0
0.33230436997752794,0.19887400007083958,1.0,0.0
0.33230436997752794,0.20223899856079391,1.0,0.0
0.33230436997752794,0.20560399705074822,1.0,0.0
0.33230436997752794,0.20896899554070256,1.0,0.0
0.33230436997752794,0.2123339940306569,1.0,0.0
0.33230436997752794,0.2156989925206112,1.0,0.0
0.33230436997752794,0.21906399101056553,1.0,0.0
0.33230436997752794,0.22242898950051984,1.0,0.0
0.33230436997752794,0.22579398799047418,1.0,0.0
0.3356693684674823,0.027259077083169023,1.0,0.0
0.3356693684674823,0.030624075573123348,1.0,0.0
0.3356693684674823,0.033989074063077676,1.0,0.0
0.3356693684674823,0.037354072553032,1.0,0.0
0.3356693684674823,0.04071907104298632,1.0,0.0
0.3356693684674823,0.044084069532940647,1.0,0.0
0.3356693684674823,0.047449068022894975,1.0,0.0
0.3356693684674823,0.050814066512849296,1.0,0.0
0.3356693684674823,0.05417906500280362,1.0,0.0
0.3356693684674823,0.057544063492757945,1.0,0.0
0.3356693684674823,0.06090906198271227,1.0,0.0
0.3356693684674823,0.0642740604726666,1.0,0.0
0.3356693684674823,0.06763905896262092,1.0,0.0
0.3356693684674823,0.07100405745257524,1.0,0.0
0.3356693684674823,0.07436905594252957,1.0,0.0
0.3356693684674823,0.07773405443248389,1.0,0.0
0.3356693684674823,0.08109905292243821,1.0,0.0
0.3356693684674823,0.08446405141239255,1.0,0.0
0.3356693684674823,0.08782904990234687,1.0,0.0
0.3356693684674823,0.09119404839230119,1.0,0.0
0.3356693684674823,0.09455904688225551,1.0,0.0
0.3356693684674823,0.09792404537220983,1.0,0.0
0.3356693684674823,0.10128904386216417,1.0,0.0
0.3356693684674823,0.10465404235211849,1.0,0.0
0.3356693684674823,0.10801904084207281,1.0,0.0
0.3356693684674823,0.11138403933202715,1.0,0.0
0.3356693684674823,0.11474903782198147,1.0,0.0
0.3356693684674823,0.11811403631193579,1.0,0.0
0.3356693684674823,0.12147903480189011,1.0,0.0
0.3356693684674823,0.12484403329184443,1.0,0.0
0.3356693684674823,0.12820903178179877,1.0,0.0
0.3356693684674823,0.13157403027175307,1.0,0.0
0.3356693684674823,0.1349390287617074,1.0,0.0
0.3356693684674823,0.13830402725166174,1.0,0.0
0.3356693684674823,0.14166902574161605,1.0,0.0
0.3356693684674823,0.14503402423157039,1.0,0.0
0.3356693684674823,0.14839902272152472,1.0,0.0
0.3356693684674823,0.15176402121147903,1.0,0.0
0.3356693684674823,0.15512901970143336,1.0,0.0
0.3356693684674823,0.1584940181913877,1.0,0.0
0.3356693684674823,0.161859016681342,1.0,0.0
0.3356693684674823,0.16522401517129634,1.0,0.0
0.3356693684674823,0.16858901366125065,1.0,0.0
0.3356693684674823,0.17195401215120498,1.0,0.0
0.3356693684674823,0.17531901064115932,1.0,0.0
0.3356693684674823,0.17868400913111362,1.0,0.0
0.3356693684674823,0.18204900762106796,1.0,0.0
0.3356693684674823,0.18541400611102227,1.0,0.0
0.3356693684674823,0.1887790046009766,1.0,0.0
0.3356693684674823,0.19214400309093094,1.0,0.0
0.3356693684674823,0.19550900158088524,1.0,0.0
0.3356693684674823,0.19887400007083958,1.0,0.0
0.3356693684674823,0.20223899856079391,1.0,0.0
0.3356693684674823,0.20560399705074822,1.0,0.0
0.3356693684674823,0.20896899554070256,1.0,0.0
0.3356693684674823,0.2123339940306569,1.0,0.0
0.3356693684674823,0.2156989925206112,1.0,0.0
0.3356693684674823,0.21906399101056553,1.0,0.0
0.3356693684674823,0.22242898950051984,1.0,0.0
0.3356693684674823,0.22579398799047418,1.0,0.0
0.3356693684674823,0.2291589864804285,1.0,0.0
0.3390343669574366,0.027259077083169023,1.0,0.0
0.3390343669574366,0.030624075573123348,1.0,0.0
0.3390343669574366,0.033989074063077676,1.0,0.0
0.3390343669574366,0.037354072553032,1.0,0.0
0.3390343669574366,0.04071907104298632,1.0,0.0
0.3390343669574366,0.044084069532940647,1.0,0.0
0.3390343669574366,0.047449068022894975,1.0,0.0
0.3390343669574366,0.050814066512849296,1.0,0.0
0.3390343669574366,0.05417906500280362,1.0,0.0
0.3390343669574366,0.057544063492757945,1.0,0.0
0.3390343669574366,0.06090906198271227,1.0,0.0
0.3390343669574366,0.0642740604726666,1.0,0.0
0.3390343669574366,0.06763905896262092,1.0,0.0
0.3390343669574366,0.07100405745257524,1.0,0.0
0.3390343669574366,0.07436905594252957,1.0,0.0
0.3390343669574366,0.07773405443248389,1.0,0.0
0.3390343669574366,0.08109905292243821,1.0,0.0
0.3390343669574366,0.08446405141239255,1.0,0.0
0.3390343669574366,0.08782904990234687,1.0,0.0
0.3390343669574366,0.09119404839230119,1.0,0.0
0.3390343669574366,0.09455904688225551,1.0,0.0
0.3390343669574366,0.09792404537220983,1.0,0.0
0.3390343669574366,0.10128904386216417,1.0,0.0
0.3390343669574366,0.10465404235211849,1.0,0.0
0.3390343669574366,0.10801904084207281,1.0,0.0
0.3390343669574366,0.11138403933202715,1.0,0.0
0.3390343669574366,0.11474903782198147,1.0,0.0
0.3390343669574366,0.11811403631193579,1.0,0.0
0.3390343669574366,0.12147903480189011,1.0,0.0
0.3390343669574366,0.12484403329184443,1.0,0.0
0.3390343669574366,0.12820903178179877,1.0,0.0
0.3390343669574366,0.13157403027175307,1.0,0.0
0.3390343669574366,0.1349390287617074,1.0,0.0
0.3390343669574366,0.13830402725166174,1.0,0.0
0.3390343669574366,0.14166902574161605,1.0,0.0
0.3390343669574366,0.14503402423157039,1.0,0.0
0.3390343669574366,0.14839902272152472,1.0,0.0
0.3390343669574366,0.15176402121147903,1.0,0.0
0.3390343669574366,0.15512901970143336,1.0,0.0
0.3390343669574366,0.1584940181913877,1.0,0.0
0.3390343669574366,0.161859016681342,1.0,0.0
0.3390343669574366,0.16522401517129634,1.0,0.0
0.3390343669574366,0.16858901366125065,1.0,0.0
0.3390343669574366,0.17195401215120498,1.0,0.0
0.3390343669574366,0.17531901064115932,1.0,0.0
0.3390343669574366,0.17868400913111362,1.0,0.0
0.3390343669574366,0.18204900762106796,1.0,0.0
0.3390343669574366,0.18541400611102227,1.0,0.0
0.3390343669574366,0.1887790046009766,1.0,0.0
0.3390343669574366,0.19214400309093094,1.0,0.0
0.3390343669574366,0.19550900158088524,1.0,0.0
0.3390343669574366,0.19887400007083958,1.0,0.0
0.3390343669574366,0.20223899856079391,1.0,0.0
0.3390343669574366,0.20560399705074822,1.0,0.0
0.3390343669574366,0.20896899554070256,1.0,0.0
0.3390343669574366,0.2123339940306569,1.0,0.0
0.3390343669574366,0.2156989925206112,1.0,0.0
0.3390343669574366,0.21906399101056553,1.0,0.0
0.3390343669574366,0.22242898950051984,1.0,0.0
0.3390343669574366,0.22579398799047418,1.0,0.0
0.3390343669574366,0.2291589864804285,1.0,0.0
0.3423993654473909,0.027259077083169023,1.0,0.0
0.3423993654473909,0.030624075573123348,1.0,0.0
0.3423993654473909,0.033989074063077676,1.0,0.0
0.3423993654473909,0.037354072553032,1.0,0.0
0.3423993654473909,0.04071907104298632,1.0,0.0
0.3423993654473909,0.044084069532940647,1.0,0.0
0.3423993654473909,0.047449068022894975,1.0,0.0
0.3423993654473909,0.050814066512849296,1.0,0.0
0.3423993654473909,0.05417906500280362,1.0,0.0
0.3423993654473909,0.057544063492757945,1.0,0.0
0.3423993654473909,0.06090906198271227,1.0,0.0
0.3423993654473909,0.0642740604726666,1.0,0.0
0.3423993654473909,0.06763905896262092,1.0,0.0
0.3423993654473909,0.07100405745257524,1.0,0.0
0.3423993654473909,0.07436905594252957,1.0,0.0
0.3423993654473909,0.07773405443248389,1.0,0.0
0.3423993654473909,0.08109905292243821,1.0,0.0
0.3423993654473909,0.08446405141239255,1.0,0.0
0.3423993654473909,0.08782904990234687,1.0,0.0
0.3423993654473909,0.09119404839230119,1.0,0.0
0.3423993654473909,0.09455904688225551,1.0,0.0
0.3423993654473909,0.09792404537220983,1.0,0.0
0.3423993654473909,0.10128904386216417,1.0,0.0
0.3423993654473909,0.10465404235211849,1.0,0.0
0.3423993654473909,0.10801904084207281,1.0,0.0
0.3423993654473909,0.11138403933202715,1.0,0.0
0.3423993654473909,0.11474903782198147,1.0,0.0
0.3423993654473909,0.11811403631193579,1.0,0.0
0.3423993654473909,0.12147903480189011,1.0,0.0
0.3423993654473909,0.12484403329184443,1.0,0.0
0.3423993654473909,0.12820903178179877,1.0,0.0
0.3423993654473909,0.13157403027175307,1.0,0.0
0.3423993654473909,0.1349390287617074,1.0,0.0
0.3423993654473909,0.13830402725166174,1.0,0.0
0.3423993654473909,0.14166902574161605,1.0,0.0
0.3423993654473909,0.14503402423157039,1.0,0.0
0.3423993654473909,0.14839902272152472,1.0,0.0
0.3423993654473909,0.15176402121147903,1.0,0.0
0.3423993654473909,0.15512901970143336,1.0,0.0
0.3423993654473909,0.1584940181913877,1.0,0.0
0.3423993654473909,0.161859016681342,1.0,0.0
0.3423993654473909,0.16522401517129634,1.0,0.0
0.3423993654473909,0.16858901366125065,1.0,0.0
0.3423993654473909,0.17195401215120498,1.0,0.0
0.3423993654473909,0.17531901064115932,1.0,0.0
0.3423993654473909,0.17868400913111362,1.0,0.0
0.3423993654473909,0.18204900762106796,1.0,0.0
0.3423993654473909,0.18541400611102227,1.0,0.0
0.3423993654473909,0.1887790046009766,1.0,0.0
0.3423993654473909,0.19214400309093094,1.0,0.0
0.3423993654473909,0.19550900158088524,1.0,0.0
0.3423993654473909,0.19887400007083958,1.0,0.0
0.3423993654473909,0.20223899856079391,1.0,0.0
0.3423993654473909,0.20560399705074822,1.0,0.0
0.3423993654473909,0.20896899554070256,1.0,0.0
0.3423993654473909,0.2123339940306569,1.0,0.0
0.3423993654473909,0.2156989925206112,1.0,0.0
0.3423993654473909,0.21906399101056553,1.0,0.0
0.3423993654473909,0.22242898950051984,1.0,0.0
0.3423993654473909,0.22579398799047418,1.0,0.0
0.3423993654473909,0.2291589864804285,1.0,0.0
0.3457643639373453,0.027259077083169023,1.0,0.0
0.3457643639373453,0.030624075573123348,1.0,0.0
0.3457643639373453,0.033989074063077676,1.0,0.0
0.3457643639373453,0.037354072553032,1.0,0.0
0.3457643639373453,0.04071907104298632,1.0,0.0
0.3457643639373453,0.044084069532940647,1.0,0.0
0.3457643639373453,0.047449068022894975,1.0,0.0
0.3457643639373453,0.050814066512849296,1.0,0.0
0.3457643639373453,0.05417906500280362,1.0,0.0
0.3457643639373453,0.057544063492757945,1.0,0.0
0.3457643639373453,0.06090906198271227,1.0,0.0
0.3457643639373453,0.0642740604726666,1.0,0.0
0.3457643639373453,0.06763905896262092,1.0,0.0
0.3457643639373453,0.07100405745257524,1.0,0.0
0.3457643639373453,0.07436905594252957,1.0,0.0
0.3457643639373453,0.07773405443248389,1.0,0.0
0.3457643639373453,0.08109905292243821,1.0,0.0
0.3457643639373453,0.08446405141239255,1.0,0.0
0.3457643639373453,0.08782904990234687,1.0,0.0
0.3457643639373453,0.09119404839230119,1.0,0.0
0.3457643639373453,0.09455904688225551,1.0,0.0
0.3457643639373453,0.09792404537220983,1.0,0.0
0.3457643639373453,0.10128904386216417,1.0,0.0
0.3457643639373453,0.10465404235211849,1.0,0.0
0.3457643639373453,0.10801904084207281,1.0,0.0
0.3457643639373453,0.11138403933202715,1.0,0.0
0.3457643639373453,0.11474903782198147,1.0,0.0
0.3457643639373453,0.11811403631193579,1.0,0.0
0.3457643639373453,0.12147903480189011,1.0,0.0
0.3457643639373453,0.12484403329184443,1.0,0.0
0.3457643639373453,0.12820903178179877,1.0,0.0
0.3457643639373453,0.13157403027175307,1.0,0.0
0.3457643639373453,0.1349390287617074,1.0,0.0
0.3457643639373453,0.13830402725166174,1.0,0.0
0.3457643639373453,0.14166902574161605,1.0,0.0
0.3457643639373453,0.14503402423157039,1.0,0.0
0.3457643639373453,0.14839902272152472,1.0,0.0
0.3457643639373453,0.15176402121147903,1.0,0.0
0.3457643639373453,0.15512901970143336,1.0,0.0
0.3457643639373453,0.1584940181913877,1.0,0.0
0.3457643639373453,0.161859016681342,1.0,0.0
0.3457643639373453,0.16522401517129634,1.0,0.0
0.3457643639373453,0.16858901366125065,1.0,0.0
0.3457643639373453,0.17195401215120498,1.0,0.0
0.3457643639373453,0.17531901064115932,1.0,0.0
0.3457643639373453,0.17868400913111362,1.0,0.0
0.3457643639373453,0.18204900762106796,1.0,0.0
0.3457643639373453,0.18541400611102227,1.0,0.0
0.3457643639373453,0.1887790046009766,1.0,0.0
0.3457643639373453,0.19214400309093094,1.0,0.0
0.3457643639373453,0.19550900158088524,1.0,0.0
0.3457643639373453,0.19887400007083958,1.0,0.0
0.3457643639373453,0.20223899856079391,1.0,0.0
0.3457643639373453,0.20560399705074822,1.0,0.0
0.3457643639373453,0.20896899554070256,1.0,0.0
0.3457643639373453,0.2123339940306569,1.0,0.0
0.3457643639373453,0.2156989925206112,1.0,0.0
0.3457643639373453,0.21906399101056553,1.0,0.0
0.3457643639373453,0.22242898950051984,1.0,0.0
0.3457643639373453,0.22579398799047418,1.0,0.0
0.3457643639373453,0.2291589864804285,1.0,0.0
0.3491293624272996,0.027259077083169023,1.0,0.0
0.3491293624272996,0.030624075573123348,1.0,0.0
0.3491293624272996,0.033989074063077676,1.0,0.0
0.3491293624272996,0.037354072553032,1.0,0.0
0.3491293624272996,0.04071907104298632,1.0,0.0
0.3491293624272996,0.044084069532940647,1.0,0.0
0.3491293624272996,0.047449068022894975,1.0,0.0
0.3491293624272996,0.050814066512849296,1.0,0.0
0.3491293624272996,0.05417906500280362,1.0,0.0
0.3491293624272996,0.057544063492757945,1.0,0.0
0.3491293624272996,0.06090906198271227,1.0,0.0
0.3491293624272996,0.0642740604726666,1.0,0.0
0.3491293624272996,0.06763905896262092,1.0,0.0
