x,y,region,boundary_flag
0.3491293624272996,0.07100405745257524,1.0,0.0
0.3491293624272996,0.07436905594252957,1.0,0.0
0.3491293624272996,0.07773405443248389,1.0,0.0
0.3491293624272996,0.08109905292243821,1.0,0.0
0.3491293624272996,0.08446405141239255,1.0,0.0
0.3491293624272996,0.08782904990234687,1.0,0.0
0.3491293624272996,0.09119404839230119,1.0,0.0
0.3491293624272996,0.09455904688225551,1.0,0.0
0.3491293624272996,0.09792404537220983,1.0,0.0
0.3491293624272996,0.10128904386216417,1.0,0.0
0.3491293624272996,0.10465404235211849,1.0,0.0
0.3491293624272996,0.10801904084207281,1.0,0.0
0.3491293624272996,0.11138403933202715,1.0,0.0
0.3491293624272996,0.11474903782198147,1.0,0.0
0.3491293624272996,0.11811403631193579,1.0,0.0
0.3491293624272996,0.12147903480189011,1.0,0.0
0.3491293624272996,0.12484403329184443,1.0,0.0
0.3491293624272996,0.12820903178179877,1.0,0.0
0.3491293624272996,0.13157403027175307,1.0,0.0
0.3491293624272996,0.1349390287617074,1.0,0.0
0.3491293624272996,0.13830402725166174,1.0,0.0
0.3491293624272996,0.14166902574161605,1.0,0.0
0.3491293624272996,0.14503402423157039,1.0,0.0
0.3491293624272996,0.14839902272152472,1.0,0.0
0.3491293624272996,0.15176402121147903,1.0,0.0
0.3491293624272996,0.15512901970143336,1.0,0.0
0.3491293624272996,0.1584940181913877,1.0,0.0
0.3491293624272996,0.161859016681342,1.0,0.0
0.3491293624272996,0.16522401517129634,1.0,0.0
0.3491293624272996,0.16858901366125065,1.0,0.0
0.3491293624272996,0.17195401215120498,1.0,0.0
0.3491293624272996,0.17531901064115932,1.0,0.0
0.3491293624272996,0.17868400913111362,1.0,0.0
0.3491293624272996,0.18204900762106796,1.0,0.0
0.3491293624272996,0.18541400611102227,1.0,0.0
0.3491293624272996,0.1887790046009766,1.0,0.0
0.3491293624272996,0.19214400309093094,1.0,0.0
0.3491293624272996,0.19550900158088524,1.0,0.0
0.3491293624272996,0.19887400007083958,1.0,0.0
0.3491293624272996,0.20223899856079391,1.0,0.0
0.3491293624272996,0.20560399705074822,1.0,0.0
0.3491293624272996,0.20896899554070256,1.0,0.0
0.3491293624272996,0.2123339940306569,1.0,0.0
0.3491293624272996,0.2156989925206112,1.0,0.0
0.3491293624272996,0.21906399101056553,1.0,0.0
0.3491293624272996,0.22242898950051984,1.0,0.0
0.3491293624272996,0.22579398799047418,1.0,0.0
0.3491293624272996,0.2291589864804285,1.0,0.0
0.3524943609172539,0.030624075573123348,1.0,0.0
0.3524943609172539,0.033989074063077676,1.0,0.0
0.3524943609172539,0.037354072553032,1.0,0.0
0.3524943609172539,0.04071907104298632,1.0,0.0
0.3524943609172539,0.044084069532940647,1.0,0.0
0.3524943609172539,0.047449068022894975,1.0,0.0
0.3524943609172539,0.050814066512849296,1.0,0.0
0.3524943609172539,0.05417906500280362,1.0,0.0
0.3524943609172539,0.057544063492757945,1.0,0.0
0.3524943609172539,0.06090906198271227,1.0,0.0
0.3524943609172539,0.0642740604726666,1.0,0.0
0.3524943609172539,0.06763905896262092,1.0,0.0
0.3524943609172539,0.07100405745257524,1.0,0.0
0.3524943609172539,0.07436905594252957,1.0,0.0
0.3524943609172539,0.07773405443248389,1.0,0.0
0.3524943609172539,0.08109905292243821,1.0,0.0
0.3524943609172539,0.08446405141239255,1.0,0.0
0.3524943609172539,0.08782904990234687,1.0,0.0
0.3524943609172539,0.09119404839230119,1.0,0.0
0.3524943609172539,0.09455904688225551,1.0,0.0
0.3524943609172539,0.09792404537220983,1.0,0.0
0.3524943609172539,0.10128904386216417,1.0,0.0
0.3524943609172539,0.10465404235211849,1.0,0.0
0.3524943609172539,0.10801904084207281,1.0,0.0
0.3524943609172539,0.11138403933202715,1.0,0.0
0.3524943609172539,0.11474903782198147,1.0,0.0
0.3524943609172539,0.11811403631193579,1.0,0.0
0.3524943609172539,0.12147903480189011,1.0,0.0
0.3524943609172539,0.12484403329184443,1.0,0.0
0.3524943609172539,0.12820903178179877,1.0,0.0
0.3524943609172539,0.13157403027175307,1.0,0.0
0.3524943609172539,0.1349390287617074,1.0,0.0
0.3524943609172539,0.13830402725166174,1.0,0.0
0.3524943609172539,0.14166902574161605,1.0,0.0
0.3524943609172539,0.14503402423157039,1.0,0.0
0.3524943609172539,0.14839902272152472,1.0,0.0
0.3524943609172539,0.15176402121147903,1.0,0.0
0.3524943609172539,0.15512901970143336,1.0,0.0
0.3524943609172539,0.1584940181913877,1.0,0.0
0.3524943609172539,0.161859016681342,1.0,0.0
0.3524943609172539,0.16522401517129634,1.0,0.0
0.3524943609172539,0.16858901366125065,1.0,0.0
0.3524943609172539,0.17195401215120498,1.0,0.0
0.3524943609172539,0.17531901064115932,1.0,0.0
0.3524943609172539,0.17868400913111362,1.0,0.0
0.3524943609172539,0.18204900762106796,1.0,0.0
0.3524943609172539,0.18541400611102227,1.0,0.0
0.3524943609172539,0.1887790046009766,1.0,0.0
0.3524943609172539,0.19214400309093094,1.0,0.0
0.3524943609172539,0.19550900158088524,1.0,0.0
0.3524943609172539,0.19887400007083958,1.0,0.0
0.3524943609172539,0.20223899856079391,1.0,0.0
0.3524943609172539,0.20560399705074822,1.0,0.0
0.3524943609172539,0.20896899554070256,1.0,0.0
0.3524943609172539,0.2123339940306569,1.0,0.0
0.3524943609172539,0.2156989925206112,1.0,0.0
0.3524943609172539,0.21906399101056553,1.0,0.0
0.3524943609172539,0.22242898950051984,1.0,0.0
0.3524943609172539,0.22579398799047418,1.0,0.0
0.3524943609172539,0.2291589864804285,1.0,0.0
0.35585935940720825,0.030624075573123348,1.0,0.0
0.35585935940720825,0.033989074063077676,1.0,0.0
0.35585935940720825,0.037354072553032,1.0,0.0
0.35585935940720825,0.04071907104298632,1.0,0.0
0.35585935940720825,0.044084069532940647,1.0,0.0
0.35585935940720825,0.047449068022894975,1.0,0.0
0.35585935940720825,0.050814066512849296,1.0,0.0
0.35585935940720825,0.05417906500280362,1.0,0.0
0.35585935940720825,0.057544063492757945,1.0,0.0
0.35585935940720825,0.06090906198271227,1.0,0.0
0.35585935940720825,0.0642740604726666,1.0,0.0
0.35585935940720825,0.06763905896262092,1.0,0.0
0.35585935940720825,0.07100405745257524,1.0,0.0
0.35585935940720825,0.07436905594252957,1.0,0.0
0.35585935940720825,0.07773405443248389,1.0,0.0
0.35585935940720825,0.08109905292243821,1.0,0.0
0.35585935940720825,0.08446405141239255,1.0,0.0
0.35585935940720825,0.08782904990234687,1.0,0.0
0.35585935940720825,0.09119404839230119,1.0,0.0
0.35585935940720825,0.09455904688225551,1.0,0.0
0.35585935940720825,0.09792404537220983,1.0,0.0
0.35585935940720825,0.10128904386216417,1.0,0.0
0.35585935940720825,0.10465404235211849,1.0,0.0
0.35585935940720825,0.10801904084207281,1.0,0.0
0.35585935940720825,0.11138403933202715,1.0,0.0
0.35585935940720825,0.11474903782198147,1.0,0.0
0.35585935940720825,0.11811403631193579,1.0,0.0
0.35585935940720825,0.12147903480189011,1.0,0.0
0.35585935940720825,0.12484403329184443,1.0,0.0
0.35585935940720825,0.12820903178179877,1.0,0.0
0.35585935940720825,0.13157403027175307,1.0,0.0
0.35585935940720825,0.1349390287617074,1.0,0.0
0.35585935940720825,0.13830402725166174,1.0,0.0
0.35585935940720825,0.14166902574161605,1.0,0.0
0.35585935940720825,0.14503402423157039,1.0,0.0
0.35585935940720825,0.14839902272152472,1.0,0.0
0.35585935940720825,0.15176402121147903,1.0,0.0
0.35585935940720825,0.15512901970143336,1.0,0.0
0.35585935940720825,0.1584940181913877,1.0,0.0
0.35585935940720825,0.161859016681342,1.0,0.0
0.35585935940720825,0.16522401517129634,1.0,0.0
0.35585935940720825,0.16858901366125065,1.0,0.0
0.35585935940720825,0.17195401215120498,1.0,0.0
0.35585935940720825,0.17531901064115932,1.0,0.0
0.35585935940720825,0.17868400913111362,1.0,0.0
0.35585935940720825,0.18204900762106796,1.0,0.0
0.35585935940720825,0.18541400611102227,1.0,0.0
0.35585935940720825,0.1887790046009766,1.0,0.0
0.35585935940720825,0.19214400309093094,1.0,0.0
0.35585935940720825,0.19550900158088524,1.0,0.0
0.35585935940720825,0.19887400007083958,1.0,0.0
0.35585935940720825,0.20223899856079391,1.0,0.0
0.35585935940720825,0.20560399705074822,1.0,0.0
0.35585935940720825,0.20896899554070256,1.0,0.0
0.35585935940720825,0.2123339940306569,1.0,0.0
0.35585935940720825,0.2156989925206112,1.0,0.0
0.35585935940720825,0.21906399101056553,1.0,0.0
0.35585935940720825,0.22242898950051984,1.0,0.0
0.35585935940720825,0.22579398799047418,1.0,0.0
0.35585935940720825,0.2291589864804285,1.0,0.0
0.35922435789716256,0.030624075573123348,1.0,0.0
0.35922435789716256,0.033989074063077676,1.0,0.0
0.35922435789716256,0.037354072553032,1.0,0.0
0.35922435789716256,0.04071907104298632,1.0,0.0
0.35922435789716256,0.044084069532940647,1.0,0.0
0.35922435789716256,0.047449068022894975,1.0,0.0
0.35922435789716256,0.050814066512849296,1.0,0.0
0.35922435789716256,0.05417906500280362,1.0,0.0
0.35922435789716256,0.057544063492757945,1.0,0.0
0.35922435789716256,0.06090906198271227,1.0,0.0
0.35922435789716256,0.0642740604726666,1.0,0.0
0.35922435789716256,0.06763905896262092,1.0,0.0
0.35922435789716256,0.07100405745257524,1.0,0.0
0.35922435789716256,0.07436905594252957,1.0,0.0
0.35922435789716256,0.07773405443248389,1.0,0.0
0.35922435789716256,0.08109905292243821,1.0,0.0
0.35922435789716256,0.08446405141239255,1.0,0.0
0.35922435789716256,0.08782904990234687,1.0,0.0
0.35922435789716256,0.09119404839230119,1.0,0.0
0.35922435789716256,0.09455904688225551,1.0,0.0
0.35922435789716256,0.09792404537220983,1.0,0.0
0.35922435789716256,0.10128904386216417,1.0,0.0
0.35922435789716256,0.10465404235211849,1.0,0.0
0.35922435789716256,0.10801904084207281,1.0,0.0
0.35922435789716256,0.11138403933202715,1.0,0.0
0.35922435789716256,0.11474903782198147,1.0,0.0
0.35922435789716256,0.11811403631193579,1.0,0.0
0.35922435789716256,0.12147903480189011,1.0,0.0
0.35922435789716256,0.12484403329184443,1.0,0.0
0.35922435789716256,0.12820903178179877,1.0,0.0
0.35922435789716256,0.13157403027175307,1.0,0.0
0.35922435789716256,0.1349390287617074,1.0,0.0
0.35922435789716256,0.13830402725166174,1.0,0.0
0.35922435789716256,0.14166902574161605,1.0,0.0
0.35922435789716256,0.14503402423157039,1.0,0.0
0.35922435789716256,0.14839902272152472,1.0,0.0
0.35922435789716256,0.15176402121147903,1.0,0.0
0.35922435789716256,0.15512901970143336,1.0,0.0
0.35922435789716256,0.1584940181913877,1.0,0.0
0.35922435789716256,0.161859016681342,1.0,0.0
0.35922435789716256,0.16522401517129634,1.0,0.0
0.35922435789716256,0.16858901366125065,1.0,0.0
0.35922435789716256,0.17195401215120498,1.0,0.0
0.35922435789716256,0.17531901064115932,1.0,0.0
0.35922435789716256,0.17868400913111362,1.0,0.0
0.35922435789716256,0.18204900762106796,1.0,0.0
0.35922435789716256,0.18541400611102227,1.0,0.0
0.35922435789716256,0.1887790046009766,1.0,0.0
0.35922435789716256,0.19214400309093094,1.0,0.0
0.35922435789716256,0.19550900158088524,1.0,0.0
0.35922435789716256,0.19887400007083958,1.0,0.0
0.35922435789716256,0.20223899856079391,1.0,0.0
0.35922435789716256,0.20560399705074822,1.0,0.0
0.35922435789716256,0.20896899554070256,1.0,0.0
0.35922435789716256,0.2123339940306569,1.0,0.0
0.35922435789716256,0.2156989925206112,1.0,0.0
0.35922435789716256,0.21906399101056553,1.0,0.0
0.35922435789716256,0.22242898950051984,1.0,0.0
0.35922435789716256,0.22579398799047418,1.0,0.0
0.35922435789716256,0.2291589864804285,1.0,0.0
0.36258935638711687,0.030624075573123348,1.0,0.0
0.36258935638711687,0.033989074063077676,1.0,0.0
0.36258935638711687,0.037354072553032,1.0,0.0
0.36258935638711687,0.04071907104298632,1.0,0.0
0.36258935638711687,0.044084069532940647,1.0,0.0
0.36258935638711687,0.047449068022894975,1.0,0.0
0.36258935638711687,0.050814066512849296,1.0,0.0
0.36258935638711687,0.05417906500280362,1.0,0.0
0.36258935638711687,0.057544063492757945,1.0,0.0
0.36258935638711687,0.06090906198271227,1.0,0.0
0.36258935638711687,0.0642740604726666,1.0,0.0
0.36258935638711687,0.06763905896262092,1.0,0.0
0.36258935638711687,0.07100405745257524,1.0,0.0
0.36258935638711687,0.07436905594252957,1.0,0.0
0.36258935638711687,0.07773405443248389,1.0,0.0
0.36258935638711687,0.08109905292243821,1.0,0.0
0.36258935638711687,0.08446405141239255,1.0,0.0
0.36258935638711687,0.08782904990234687,1.0,0.0
0.36258935638711687,0.09119404839230119,1.0,0.0
0.36258935638711687,0.09455904688225551,1.0,0.0
0.36258935638711687,0.09792404537220983,1.0,0.0
0.36258935638711687,0.10128904386216417,1.0,0.0
0.36258935638711687,0.10465404235211849,1.0,0.0
0.36258935638711687,0.10801904084207281,1.0,0.0
0.36258935638711687,0.11138403933202715,1.0,0.0
0.36258935638711687,0.11474903782198147,1.0,0.0
0.36258935638711687,0.11811403631193579,1.0,0.0
0.36258935638711687,0.12147903480189011,1.0,0.0
0.36258935638711687,0.12484403329184443,1.0,0.0
0.36258935638711687,0.12820903178179877,1.0,0.0
0.36258935638711687,0.13157403027175307,1.0,0.0
0.36258935638711687,0.1349390287617074,1.0,0.0
0.36258935638711687,0.13830402725166174,1.0,0.0
0.36258935638711687,0.14166902574161605,1.0,0.0
0.36258935638711687,0.14503402423157039,1.0,0.0
0.36258935638711687,0.14839902272152472,1.0,0.0
0.36258935638711687,0.15176402121147903,1.0,0.0
0.36258935638711687,0.15512901970143336,1.0,0.0
0.36258935638711687,0.1584940181913877,1.0,0.0
0.36258935638711687,0.161859016681342,1.0,0.0
0.36258935638711687,0.16522401517129634,1.0,0.0
0.36258935638711687,0.16858901366125065,1.0,0.0
0.36258935638711687,0.17195401215120498,1.0,0.0
0.36258935638711687,0.17531901064115932,1.0,0.0
0.36258935638711687,0.17868400913111362,1.0,0.0
0.36258935638711687,0.18204900762106796,1.0,0.0
0.36258935638711687,0.18541400611102227,1.0,0.0
0.36258935638711687,0.1887790046009766,1.0,0.0
0.36258935638711687,0.19214400309093094,1.0,0.0
0.36258935638711687,0.19550900158088524,1.0,0.0
0.36258935638711687,0.19887400007083958,1.0,0.0
0.36258935638711687,0.20223899856079391,1.0,0.0
0.36258935638711687,0.20560399705074822,1.0,0.0
0.36258935638711687,0.20896899554070256,1.0,0.0
0.36258935638711687,0.2123339940306569,1.0,0.0
0.36258935638711687,0.2156989925206112,1.0,0.0
0.36258935638711687,0.21906399101056553,1.0,0.0
0.36258935638711687,0.22242898950051984,1.0,0.0
0.36258935638711687,0.22579398799047418,1.0,0.0
0.36258935638711687,0.2291589864804285,1.0,0.0
0.36595435487707123,0.030624075573123348,1.0,0.0
0.36595435487707123,0.033989074063077676,1.0,0.0
0.36595435487707123,0.037354072553032,1.0,0.0
0.36595435487707123,0.04071907104298632,1.0,0.0
0.36595435487707123,0.044084069532940647,1.0,0.0
0.36595435487707123,0.047449068022894975,1.0,0.0
0.36595435487707123,0.050814066512849296,1.0,0.0
0.36595435487707123,0.05417906500280362,1.0,0.0
0.36595435487707123,0.057544063492757945,1.0,0.0
0.36595435487707123,0.06090906198271227,1.0,0.0
0.36595435487707123,0.0642740604726666,1.0,0.0
0.36595435487707123,0.06763905896262092,1.0,0.0
0.36595435487707123,0.07100405745257524,1.0,0.0
0.36595435487707123,0.07436905594252957,1.0,0.0
0.36595435487707123,0.07773405443248389,1.0,0.0
0.36595435487707123,0.08109905292243821,1.0,0.0
0.36595435487707123,0.08446405141239255,1.0,0.0
0.36595435487707123,0.08782904990234687,1.0,0.0
0.36595435487707123,0.09119404839230119,1.0,0.0
0.36595435487707123,0.09455904688225551,1.0,0.0
0.36595435487707123,0.09792404537220983,1.0,0.0
0.36595435487707123,0.10128904386216417,1.0,0.0
0.36595435487707123,0.10465404235211849,1.0,0.0
0.36595435487707123,0.10801904084207281,1.0,0.0
0.36595435487707123,0.11138403933202715,1.0,0.0
0.36595435487707123,0.11474903782198147,1.0,0.0
0.36595435487707123,0.11811403631193579,1.0,0.0
0.36595435487707123,0.12147903480189011,1.0,0.0
0.36595435487707123,0.12484403329184443,1.0,0.0
0.36595435487707123,0.12820903178179877,1.0,0.0
0.36595435487707123,0.13157403027175307,1.0,0.0
0.36595435487707123,0.1349390287617074,1.0,0.0
0.36595435487707123,0.13830402725166174,1.0,0.0
0.36595435487707123,0.14166902574161605,1.0,0.0
0.36595435487707123,0.14503402423157039,1.0,0.0
0.36595435487707123,0.14839902272152472,1.0,0.0
0.36595435487707123,0.15176402121147903,1.0,0.0
0.36595435487707123,0.15512901970143336,1.0,0.0
0.36595435487707123,0.1584940181913877,1.0,0.0
0.36595435487707123,0.161859016681342,1.0,0.0
0.36595435487707123,0.16522401517129634,1.0,0.0
0.36595435487707123,0.16858901366125065,1.0,0.0
0.36595435487707123,0.17195401215120498,1.0,0.0
0.36595435487707123,0.17531901064115932,1.0,0.0
0.36595435487707123,0.17868400913111362,1.0,0.0
0.36595435487707123,0.18204900762106796,1.0,0.0
0.36595435487707123,0.18541400611102227,1.0,0.0
0.36595435487707123,0.1887790046009766,1.0,0.0
0.36595435487707123,0.19214400309093094,1.0,0.0
0.36595435487707123,0.19550900158088524,1.0,0.0
0.36595435487707123,0.19887400007083958,1.0,0.0
0.36595435487707123,0.20223899856079391,1.0,0.0
0.36595435487707123,0.20560399705074822,1.0,0.0
0.36595435487707123,0.20896899554070256,1.0,0.0
0.36595435487707123,0.2123339940306569,1.0,0.0
0.36595435487707123,0.2156989925206112,1.0,0.0
0.36595435487707123,0.21906399101056553,1.0,0.0
0.36595435487707123,0.22242898950051984,1.0,0.0
0.36595435487707123,0.22579398799047418,1.0,0.0
0.36595435487707123,0.2291589864804285,1.0,0.0
0.36931935336702554,0.030624075573123348,1.0,0.0
0.36931935336702554,0.033989074063077676,1.0,0.0
0.36931935336702554,0.037354072553032,1.0,0.0
0.36931935336702554,0.04071907104298632,1.0,0.0
0.36931935336702554,0.044084069532940647,1.0,0.0
0.36931935336702554,0.047449068022894975,1.0,0.0
0.36931935336702554,0.050814066512849296,1.0,0.0
0.36931935336702554,0.05417906500280362,1.0,0.0
0.36931935336702554,0.057544063492757945,1.0,0.0
0.36931935336702554,0.06090906198271227,1.0,0.0
0.36931935336702554,0.0642740604726666,1.0,0.0
0.36931935336702554,0.06763905896262092,1.0,0.0
0.36931935336702554,0.07100405745257524,1.0,0.0
0.36931935336702554,0.07436905594252957,1.0,0.0
0.36931935336702554,0.07773405443248389,1.0,0.0
0.36931935336702554,0.08109905292243821,1.0,0.0
0.36931935336702554,0.08446405141239255,1.0,0.0
0.36931935336702554,0.08782904990234687,1.0,0.0
0.36931935336702554,0.09119404839230119,1.0,0.0
0.36931935336702554,0.09455904688225551,1.0,0.0
0.36931935336702554,0.09792404537220983,1.0,0.0
0.36931935336702554,0.10128904386216417,1.0,0.0
0.36931935336702554,0.10465404235211849,1.0,0.0
0.36931935336702554,0.10801904084207281,1.0,0.0
0.36931935336702554,0.11138403933202715,1.0,0.0
0.36931935336702554,0.11474903782198147,1.0,0.0
0.36931935336702554,0.11811403631193579,1.0,0.0
0.36931935336702554,0.12147903480189011,1.0,0.0
0.36931935336702554,0.12484403329184443,1.0,0.0
0.36931935336702554,0.12820903178179877,1.0,0.0
0.36931935336702554,0.13157403027175307,1.0,0.0
0.36931935336702554,0.1349390287617074,1.0,0.0
0.36931935336702554,0.13830402725166174,1.0,0.0
0.36931935336702554,0.14166902574161605,1.0,0.0
0.36931935336702554,0.14503402423157039,1.0,0.0
0.36931935336702554,0.14839902272152472,1.0,0.0
0.36931935336702554,0.15176402121147903,1.0,0.0
0.36931935336702554,0.15512901970143336,1.0,0.0
0.36931935336702554,0.1584940181913877,1.0,0.0
0.36931935336702554,0.161859016681342,1.0,0.0
0.36931935336702554,0.16522401517129634,1.0,0.0
0.36931935336702554,0.16858901366125065,1.0,0.0
0.36931935336702554,0.17195401215120498,1.0,0.0
0.36931935336702554,0.17531901064115932,1.0,0.0
0.36931935336702554,0.17868400913111362,1.0,0.0
0.36931935336702554,0.18204900762106796,1.0,0.0
0.36931935336702554,0.18541400611102227,1.0,0.0
0.36931935336702554,0.1887790046009766,1.0,0.0
0.36931935336702554,0.19214400309093094,1.0,0.0
0.36931935336702554,0.19550900158088524,1.0,0.0
0.36931935336702554,0.19887400007083958,1.0,0.0
0.36931935336702554,0.20223899856079391,1.0,0.0
0.36931935336702554,0.20560399705074822,1.0,0.0
0.36931935336702554,0.20896899554070256,1.0,0.0
0.36931935336702554,0.2123339940306569,1.0,0.0
0.36931935336702554,0.2156989925206112,1.0,0.0
0.36931935336702554,0.21906399101056553,1.0,0.0
0.36931935336702554,0.22242898950051984,1.0,0.0
0.36931935336702554,0.22579398799047418,1.0,0.0
0.3726843518569799,0.033989074063077676,1.0,0.0
0.3726843518569799,0.037354072553032,1.0,0.0
0.3726843518569799,0.04071907104298632,1.0,0.0
0.3726843518569799,0.044084069532940647,1.0,0.0
0.3726843518569799,0.047449068022894975,1.0,0.0
0.3726843518569799,0.050814066512849296,1.0,0.0
0.3726843518569799,0.05417906500280362,1.0,0.0
0.3726843518569799,0.057544063492757945,1.0,0.0
0.3726843518569799,0.06090906198271227,1.0,0.0
0.3726843518569799,0.0642740604726666,1.0,0.0
0.3726843518569799,0.06763905896262092,1.0,0.0
0.3726843518569799,0.07100405745257524,1.0,0.0
0.3726843518569799,0.07436905594252957,1.0,0.0
0.3726843518569799,0.07773405443248389,1.0,0.0
0.3726843518569799,0.08109905292243821,1.0,0.0
0.3726843518569799,0.08446405141239255,1.0,0.0
0.3726843518569799,0.08782904990234687,1.0,0.0
0.3726843518569799,0.09119404839230119,1.0,0.0
0.3726843518569799,0.09455904688225551,1.0,0.0
0.3726843518569799,0.09792404537220983,1.0,0.0
0.3726843518569799,0.10128904386216417,1.0,0.0
0.3726843518569799,0.10465404235211849,1.0,0.0
0.3726843518569799,0.10801904084207281,1.0,0.0
0.3726843518569799,0.11138403933202715,1.0,0.0
0.3726843518569799,0.11474903782198147,1.0,0.0
0.3726843518569799,0.11811403631193579,1.0,0.0
0.3726843518569799,0.12147903480189011,1.0,0.0
0.3726843518569799,0.12484403329184443,1.0,0.0
0.3726843518569799,0.12820903178179877,1.0,0.0
0.3726843518569799,0.13157403027175307,1.0,0.0
0.3726843518569799,0.1349390287617074,1.0,0.0
0.3726843518569799,0.13830402725166174,1.0,0.0
0.3726843518569799,0.14166902574161605,1.0,0.0
0.3726843518569799,0.14503402423157039,1.0,0.0
0.3726843518569799,0.14839902272152472,1.0,0.0
0.3726843518569799,0.15176402121147903,1.0,0.0
0.3726843518569799,0.15512901970143336,1.0,0.0
0.3726843518569799,0.1584940181913877,1.0,0.0
0.3726843518569799,0.161859016681342,1.0,0.0
0.3726843518569799,0.16522401517129634,1.0,0.0
0.3726843518569799,0.16858901366125065,1.0,0.0
0.3726843518569799,0.17195401215120498,1.0,0.0
0.3726843518569799,0.17531901064115932,1.0,0.0
0.3726843518569799,0.17868400913111362,1.0,0.0
0.3726843518569799,0.18204900762106796,1.0,0.0
0.3726843518569799,0.18541400611102227,1.0,0.0
0.3726843518569799,0.1887790046009766,1.0,0.0
0.3726843518569799,0.19214400309093094,1.0,0.0
0.3726843518569799,0.19550900158088524,1.0,0.0
0.3726843518569799,0.19887400007083958,1.0,0.0
0.3726843518569799,0.20223899856079391,1.0,0.0
0.3726843518569799,0.20560399705074822,1.0,0.0
0.3726843518569799,0.20896899554070256,1.0,0.0
0.3726843518569799,0.2123339940306569,1.0,0.0
0.3726843518569799,0.2156989925206112,1.0,0.0
0.3726843518569799,0.21906399101056553,1.0,0.0
0.3726843518569799,0.22242898950051984,1.0,0.0
0.3726843518569799,0.22579398799047418,1.0,0.0
0.3760493503469342,0.033989074063077676,1.0,0.0
0.3760493503469342,0.037354072553032,1.0,0.0
0.3760493503469342,0.04071907104298632,1.0,0.0
0.3760493503469342,0.044084069532940647,1.0,0.0
0.3760493503469342,0.047449068022894975,1.0,0.0
0.3760493503469342,0.050814066512849296,1.0,0.0
0.3760493503469342,0.05417906500280362,1.0,0.0
0.3760493503469342,0.057544063492757945,1.0,0.0
0.3760493503469342,0.06090906198271227,1.0,0.0
0.3760493503469342,0.0642740604726666,1.0,0.0
0.3760493503469342,0.06763905896262092,1.0,0.0
0.3760493503469342,0.07100405745257524,1.0,0.0
0.3760493503469342,0.07436905594252957,1.0,0.0
0.3760493503469342,0.07773405443248389,1.0,0.0
0.3760493503469342,0.08109905292243821,1.0,0.0
0.3760493503469342,0.08446405141239255,1.0,0.0
0.3760493503469342,0.08782904990234687,1.0,0.0
0.3760493503469342,0.09119404839230119,1.0,0.0
0.3760493503469342,0.09455904688225551,1.0,0.0
0.3760493503469342,0.09792404537220983,1.0,0.0
0.3760493503469342,0.10128904386216417,1.0,0.0
0.3760493503469342,0.10465404235211849,1.0,0.0
0.3760493503469342,0.10801904084207281,1.0,0.0
0.3760493503469342,0.11138403933202715,1.0,0.0
0.3760493503469342,0.11474903782198147,1.0,0.0
0.3760493503469342,0.11811403631193579,1.0,0.0
0.3760493503469342,0.12147903480189011,1.0,0.0
0.3760493503469342,0.12484403329184443,1.0,0.0
0.3760493503469342,0.12820903178179877,1.0,0.0
0.3760493503469342,0.13157403027175307,1.0,0.0
0.3760493503469342,0.1349390287617074,1.0,0.0
0.3760493503469342,0.13830402725166174,1.0,0.0
0.3760493503469342,0.14166902574161605,1.0,0.0
