x,y,region,boundary_flag
0.3760493503469342,0.14503402423157039,1.0,0.0
0.3760493503469342,0.14839902272152472,1.0,0.0
0.3760493503469342,0.15176402121147903,1.0,0.0
0.3760493503469342,0.15512901970143336,1.0,0.0
0.3760493503469342,0.1584940181913877,1.0,0.0
0.3760493503469342,0.161859016681342,1.0,0.0
0.3760493503469342,0.16522401517129634,1.0,0.0
0.3760493503469342,0.16858901366125065,1.0,0.0
0.3760493503469342,0.17195401215120498,1.0,0.0
0.3760493503469342,0.17531901064115932,1.0,0.0
0.3760493503469342,0.17868400913111362,1.0,0.0
0.3760493503469342,0.18204900762106796,1.0,0.0
0.3760493503469342,0.18541400611102227,1.0,0.0
0.3760493503469342,0.1887790046009766,1.0,0.0
0.3760493503469342,0.19214400309093094,1.0,0.0
0.3760493503469342,0.19550900158088524,1.0,0.0
0.3760493503469342,0.19887400007083958,1.0,0.0
0.3760493503469342,0.20223899856079391,1.0,0.0
0.3760493503469342,0.20560399705074822,1.0,0.0
0.3760493503469342,0.20896899554070256,1.0,0.0
0.3760493503469342,0.2123339940306569,1.0,0.0
0.3760493503469342,0.2156989925206112,1.0,0.0
0.3760493503469342,0.21906399101056553,1.0,0.0
0.3760493503469342,0.22242898950051984,1.0,0.0
0.3794143488368885,0.033989074063077676,1.0,0.0
0.3794143488368885,0.037354072553032,1.0,0.0
0.3794143488368885,0.04071907104298632,1.0,0.0
0.3794143488368885,0.044084069532940647,1.0,0.0
0.3794143488368885,0.047449068022894975,1.0,0.0
0.3794143488368885,0.050814066512849296,1.0,0.0
0.3794143488368885,0.05417906500280362,1.0,0.0
0.3794143488368885,0.057544063492757945,1.0,0.0
0.3794143488368885,0.06090906198271227,1.0,0.0
0.3794143488368885,0.0642740604726666,1.0,0.0
0.3794143488368885,0.06763905896262092,1.0,0.0
0.3794143488368885,0.07100405745257524,1.0,0.0
0.3794143488368885,0.07436905594252957,1.0,0.0
0.3794143488368885,0.07773405443248389,1.0,0.0
0.3794143488368885,0.08109905292243821,1.0,0.0
0.3794143488368885,0.08446405141239255,1.0,0.0
0.3794143488368885,0.08782904990234687,1.0,0.0
0.3794143488368885,0.09119404839230119,1.0,0.0
0.3794143488368885,0.09455904688225551,1.0,0.0
0.3794143488368885,0.09792404537220983,1.0,0.0
0.3794143488368885,0.10128904386216417,1.0,0.0
0.3794143488368885,0.10465404235211849,1.0,0.0
0.3794143488368885,0.10801904084207281,1.0,0.0
0.3794143488368885,0.11138403933202715,1.0,0.0
0.3794143488368885,0.11474903782198147,1.0,0.0
0.3794143488368885,0.11811403631193579,1.0,0.0
0.3794143488368885,0.12147903480189011,1.0,0.0
0.3794143488368885,0.12484403329184443,1.0,0.0
0.3794143488368885,0.12820903178179877,1.0,0.0
0.3794143488368885,0.13157403027175307,1.0,0.0
0.3794143488368885,0.1349390287617074,1.0,0.0
0.3794143488368885,0.13830402725166174,1.0,0.0
0.3794143488368885,0.14166902574161605,1.0,0.0
0.3794143488368885,0.14503402423157039,1.0,0.0
0.3794143488368885,0.14839902272152472,1.0,0.0
0.3794143488368885,0.15176402121147903,1.0,0.0
0.3794143488368885,0.15512901970143336,1.0,0.0
0.3794143488368885,0.1584940181913877,1.0,0.0
0.3794143488368885,0.161859016681342,1.0,0.0
0.3794143488368885,0.16522401517129634,1.0,0.0
0.3794143488368885,0.16858901366125065,1.0,0.0
0.3794143488368885,0.17195401215120498,1.0,0.0
0.3794143488368885,0.17531901064115932,1.0,0.0
0.3794143488368885,0.17868400913111362,1.0,0.0
0.3794143488368885,0.18204900762106796,1.0,0.0
0.3794143488368885,0.18541400611102227,1.0,0.0
0.3794143488368885,0.1887790046009766,1.0,0.0
0.3794143488368885,0.19214400309093094,1.0,0.0
0.3794143488368885,0.19550900158088524,1.0,0.0
0.3794143488368885,0.19887400007083958,1.0,0.0
0.3794143488368885,0.20223899856079391,1.0,0.0
0.3794143488368885,0.20560399705074822,1.0,0.0
0.3794143488368885,0.20896899554070256,1.0,0.0
0.3794143488368885,0.2123339940306569,1.0,0.0
0.3794143488368885,0.2156989925206112,1.0,0.0
0.3794143488368885,0.21906399101056553,1.0,0.0
0.3794143488368885,0.22242898950051984,1.0,0.0
0.3827793473268429,0.037354072553032,1.0,0.0
0.3827793473268429,0.04071907104298632,1.0,0.0
0.3827793473268429,0.044084069532940647,1.0,0.0
0.3827793473268429,0.047449068022894975,1.0,0.0
0.3827793473268429,0.050814066512849296,1.0,0.0
0.3827793473268429,0.05417906500280362,1.0,0.0
0.3827793473268429,0.057544063492757945,1.0,0.0
0.3827793473268429,0.06090906198271227,1.0,0.0
0.3827793473268429,0.0642740604726666,1.0,0.0
0.3827793473268429,0.06763905896262092,1.0,0.0
0.3827793473268429,0.07100405745257524,1.0,0.0
0.3827793473268429,0.07436905594252957,1.0,0.0
0.3827793473268429,0.07773405443248389,1.0,0.0
0.3827793473268429,0.08109905292243821,1.0,0.0
0.3827793473268429,0.08446405141239255,1.0,0.0
0.3827793473268429,0.08782904990234687,1.0,0.0
0.3827793473268429,0.09119404839230119,1.0,0.0
0.3827793473268429,0.09455904688225551,1.0,0.0
0.3827793473268429,0.09792404537220983,1.0,0.0
0.3827793473268429,0.10128904386216417,1.0,0.0
0.3827793473268429,0.10465404235211849,1.0,0.0
0.3827793473268429,0.10801904084207281,1.0,0.0
0.3827793473268429,0.11138403933202715,1.0,0.0
0.3827793473268429,0.11474903782198147,1.0,0.0
0.3827793473268429,0.11811403631193579,1.0,0.0
0.3827793473268429,0.12147903480189011,1.0,0.0
0.3827793473268429,0.12484403329184443,1.0,0.0
0.3827793473268429,0.12820903178179877,1.0,0.0
0.3827793473268429,0.13157403027175307,1.0,0.0
0.3827793473268429,0.1349390287617074,1.0,0.0
0.3827793473268429,0.13830402725166174,1.0,0.0
0.3827793473268429,0.14166902574161605,1.0,0.0
0.3827793473268429,0.14503402423157039,1.0,0.0
0.3827793473268429,0.14839902272152472,1.0,0.0
0.3827793473268429,0.15176402121147903,1.0,0.0
0.3827793473268429,0.15512901970143336,1.0,0.0
0.3827793473268429,0.1584940181913877,1.0,0.0
0.3827793473268429,0.161859016681342,1.0,0.0
0.3827793473268429,0.16522401517129634,1.0,0.0
0.3827793473268429,0.16858901366125065,1.0,0.0
0.3827793473268429,0.17195401215120498,1.0,0.0
0.3827793473268429,0.17531901064115932,1.0,0.0
0.3827793473268429,0.17868400913111362,1.0,0.0
0.3827793473268429,0.18204900762106796,1.0,0.0
0.3827793473268429,0.18541400611102227,1.0,0.0
0.3827793473268429,0.1887790046009766,1.0,0.0
0.3827793473268429,0.19214400309093094,1.0,0.0
0.3827793473268429,0.19550900158088524,1.0,0.0
0.3827793473268429,0.19887400007083958,1.0,0.0
0.3827793473268429,0.20223899856079391,1.0,0.0
0.3827793473268429,0.20560399705074822,1.0,0.0
0.3827793473268429,0.20896899554070256,1.0,0.0
0.3827793473268429,0.2123339940306569,1.0,0.0
0.3827793473268429,0.2156989925206112,1.0,0.0
0.3827793473268429,0.21906399101056553,1.0,0.0
0.3827793473268429,0.22242898950051984,1.0,0.0
0.3827793473268429,0.22579398799047418,1.0,0.0
0.3827793473268429,0.2291589864804285,1.0,0.0
0.3861443458167972,0.037354072553032,1.0,0.0
0.3861443458167972,0.04071907104298632,1.0,0.0
0.3861443458167972,0.044084069532940647,1.0,0.0
0.3861443458167972,0.047449068022894975,1.0,0.0
0.3861443458167972,0.050814066512849296,1.0,0.0
0.3861443458167972,0.05417906500280362,1.0,0.0
0.3861443458167972,0.057544063492757945,1.0,0.0
0.3861443458167972,0.06090906198271227,1.0,0.0
0.3861443458167972,0.0642740604726666,1.0,0.0
0.3861443458167972,0.06763905896262092,1.0,0.0
0.3861443458167972,0.07100405745257524,1.0,0.0
0.3861443458167972,0.07436905594252957,1.0,0.0
0.3861443458167972,0.07773405443248389,1.0,0.0
0.3861443458167972,0.08109905292243821,1.0,0.0
0.3861443458167972,0.08446405141239255,1.0,0.0
0.3861443458167972,0.08782904990234687,1.0,0.0
0.3861443458167972,0.09119404839230119,1.0,0.0
0.3861443458167972,0.09455904688225551,1.0,0.0
0.3861443458167972,0.09792404537220983,1.0,0.0
0.3861443458167972,0.10128904386216417,1.0,0.0
0.3861443458167972,0.10465404235211849,1.0,0.0
0.3861443458167972,0.10801904084207281,1.0,0.0
0.3861443458167972,0.11138403933202715,1.0,0.0
0.3861443458167972,0.11474903782198147,1.0,0.0
0.3861443458167972,0.11811403631193579,1.0,0.0
0.3861443458167972,0.12147903480189011,1.0,0.0
0.3861443458167972,0.12484403329184443,1.0,0.0
0.3861443458167972,0.12820903178179877,1.0,0.0
0.3861443458167972,0.13157403027175307,1.0,0.0
0.3861443458167972,0.1349390287617074,1.0,0.0
0.3861443458167972,0.13830402725166174,1.0,0.0
0.3861443458167972,0.14166902574161605,1.0,0.0
0.3861443458167972,0.14503402423157039,1.0,0.0
0.3861443458167972,0.14839902272152472,1.0,0.0
0.3861443458167972,0.15176402121147903,1.0,0.0
0.3861443458167972,0.15512901970143336,1.0,0.0
0.3861443458167972,0.1584940181913877,1.0,0.0
0.3861443458167972,0.161859016681342,1.0,0.0
0.3861443458167972,0.16522401517129634,1.0,0.0
0.3861443458167972,0.16858901366125065,1.0,0.0
0.3861443458167972,0.17195401215120498,1.0,0.0
0.3861443458167972,0.17531901064115932,1.0,0.0
0.3861443458167972,0.17868400913111362,1.0,0.0
0.3861443458167972,0.18204900762106796,1.0,0.0
0.3861443458167972,0.18541400611102227,1.0,0.0
0.3861443458167972,0.1887790046009766,1.0,0.0
0.3861443458167972,0.19214400309093094,1.0,0.0
0.3861443458167972,0.19550900158088524,1.0,0.0
0.3861443458167972,0.19887400007083958,1.0,0.0
0.3861443458167972,0.20223899856079391,1.0,0.0
0.3861443458167972,0.20560399705074822,1.0,0.0
0.3861443458167972,0.20896899554070256,1.0,0.0
0.3861443458167972,0.2123339940306569,1.0,0.0
0.3861443458167972,0.2156989925206112,1.0,0.0
0.3861443458167972,0.21906399101056553,1.0,0.0
0.3861443458167972,0.22242898950051984,1.0,0.0
0.3861443458167972,0.22579398799047418,1.0,0.0
0.3861443458167972,0.2291589864804285,1.0,0.0
0.38950934430675155,0.04071907104298632,1.0,0.0
0.38950934430675155,0.044084069532940647,1.0,0.0
0.38950934430675155,0.047449068022894975,1.0,0.0
0.38950934430675155,0.050814066512849296,1.0,0.0
0.38950934430675155,0.05417906500280362,1.0,0.0
0.38950934430675155,0.057544063492757945,1.0,0.0
0.38950934430675155,0.06090906198271227,1.0,0.0
0.38950934430675155,0.0642740604726666,1.0,0.0
0.38950934430675155,0.06763905896262092,1.0,0.0
0.38950934430675155,0.07100405745257524,1.0,0.0
0.38950934430675155,0.07436905594252957,1.0,0.0
0.38950934430675155,0.07773405443248389,1.0,0.0
0.38950934430675155,0.08109905292243821,1.0,0.0
0.38950934430675155,0.08446405141239255,1.0,0.0
0.38950934430675155,0.08782904990234687,1.0,0.0
0.38950934430675155,0.09119404839230119,1.0,0.0
0.38950934430675155,0.09455904688225551,1.0,0.0
0.38950934430675155,0.09792404537220983,1.0,0.0
0.38950934430675155,0.10128904386216417,1.0,0.0
0.38950934430675155,0.10465404235211849,1.0,0.0
0.38950934430675155,0.10801904084207281,1.0,0.0
0.38950934430675155,0.11138403933202715,1.0,0.0
0.38950934430675155,0.11474903782198147,1.0,0.0
0.38950934430675155,0.11811403631193579,1.0,0.0
0.38950934430675155,0.12147903480189011,1.0,0.0
0.38950934430675155,0.12484403329184443,1.0,0.0
0.38950934430675155,0.12820903178179877,1.0,0.0
0.38950934430675155,0.13157403027175307,1.0,0.0
0.38950934430675155,0.1349390287617074,1.0,0.0
0.38950934430675155,0.13830402725166174,1.0,0.0
0.38950934430675155,0.14166902574161605,1.0,0.0
0.38950934430675155,0.14503402423157039,1.0,0.0
0.38950934430675155,0.14839902272152472,1.0,0.0
0.38950934430675155,0.15176402121147903,1.0,0.0
0.38950934430675155,0.15512901970143336,1.0,0.0
0.38950934430675155,0.1584940181913877,1.0,0.0
0.38950934430675155,0.161859016681342,1.0,0.0
0.38950934430675155,0.16522401517129634,1.0,0.0
0.38950934430675155,0.16858901366125065,1.0,0.0
0.38950934430675155,0.17195401215120498,1.0,0.0
0.38950934430675155,0.17531901064115932,1.0,0.0
0.38950934430675155,0.17868400913111362,1.0,0.0
0.38950934430675155,0.18204900762106796,1.0,0.0
0.38950934430675155,0.18541400611102227,1.0,0.0
0.38950934430675155,0.1887790046009766,1.0,0.0
0.38950934430675155,0.19214400309093094,1.0,0.0
0.38950934430675155,0.19550900158088524,1.0,0.0
0.38950934430675155,0.19887400007083958,1.0,0.0
0.38950934430675155,0.20223899856079391,1.0,0.0
0.38950934430675155,0.20560399705074822,1.0,0.0
0.38950934430675155,0.20896899554070256,1.0,0.0
0.38950934430675155,0.2123339940306569,1.0,0.0
0.38950934430675155,0.2156989925206112,1.0,0.0
0.38950934430675155,0.22242898950051984,1.0,0.0
0.38950934430675155,0.22579398799047418,1.0,0.0
0.38950934430675155,0.2291589864804285,1.0,0.0
0.39287434279670586,0.04071907104298632,1.0,0.0
0.39287434279670586,0.044084069532940647,1.0,0.0
0.39287434279670586,0.047449068022894975,1.0,0.0
0.39287434279670586,0.050814066512849296,1.0,0.0
0.39287434279670586,0.05417906500280362,1.0,0.0
0.39287434279670586,0.057544063492757945,1.0,0.0
0.39287434279670586,0.06090906198271227,1.0,0.0
0.39287434279670586,0.0642740604726666,1.0,0.0
0.39287434279670586,0.06763905896262092,1.0,0.0
0.39287434279670586,0.07100405745257524,1.0,0.0
0.39287434279670586,0.07436905594252957,1.0,0.0
0.39287434279670586,0.07773405443248389,1.0,0.0
0.39287434279670586,0.08109905292243821,1.0,0.0
0.39287434279670586,0.08446405141239255,1.0,0.0
0.39287434279670586,0.08782904990234687,1.0,0.0
0.39287434279670586,0.09119404839230119,1.0,0.0
0.39287434279670586,0.09455904688225551,1.0,0.0
0.39287434279670586,0.09792404537220983,1.0,0.0
0.39287434279670586,0.10128904386216417,1.0,0.0
0.39287434279670586,0.10465404235211849,1.0,0.0
0.39287434279670586,0.10801904084207281,1.0,0.0
0.39287434279670586,0.11138403933202715,1.0,0.0
0.39287434279670586,0.11474903782198147,1.0,0.0
0.39287434279670586,0.11811403631193579,1.0,0.0
0.39287434279670586,0.12147903480189011,1.0,0.0
0.39287434279670586,0.12484403329184443,1.0,0.0
0.39287434279670586,0.12820903178179877,1.0,0.0
0.39287434279670586,0.13157403027175307,1.0,0.0
0.39287434279670586,0.1349390287617074,1.0,0.0
0.39287434279670586,0.13830402725166174,1.0,0.0
0.39287434279670586,0.14166902574161605,1.0,0.0
0.39287434279670586,0.14503402423157039,1.0,0.0
0.39287434279670586,0.14839902272152472,1.0,0.0
0.39287434279670586,0.15176402121147903,1.0,0.0
0.39287434279670586,0.15512901970143336,1.0,0.0
0.39287434279670586,0.1584940181913877,1.0,0.0
0.39287434279670586,0.161859016681342,1.0,0.0
0.39287434279670586,0.16522401517129634,1.0,0.0
0.39287434279670586,0.16858901366125065,1.0,0.0
0.39287434279670586,0.17195401215120498,1.0,0.0
0.39287434279670586,0.17531901064115932,1.0,0.0
0.39287434279670586,0.17868400913111362,1.0,0.0
0.39287434279670586,0.18204900762106796,1.0,0.0
0.39287434279670586,0.18541400611102227,1.0,0.0
0.39287434279670586,0.1887790046009766,1.0,0.0
0.39287434279670586,0.19214400309093094,1.0,0.0
0.39287434279670586,0.19550900158088524,1.0,0.0
0.39287434279670586,0.19887400007083958,1.0,0.0
0.39287434279670586,0.20223899856079391,1.0,0.0
0.39287434279670586,0.20560399705074822,1.0,0.0
0.39287434279670586,0.20896899554070256,1.0,0.0
0.39287434279670586,0.2123339940306569,1.0,0.0
0.39287434279670586,0.2156989925206112,1.0,0.0
0.39287434279670586,0.22579398799047418,1.0,0.0
0.39287434279670586,0.2291589864804285,1.0,0.0
0.39287434279670586,0.23252398497038282,1.0,0.0
0.39623934128666016,0.04071907104298632,1.0,0.0
0.39623934128666016,0.044084069532940647,1.0,0.0
0.39623934128666016,0.047449068022894975,1.0,0.0
0.39623934128666016,0.050814066512849296,1.0,0.0
0.39623934128666016,0.05417906500280362,1.0,0.0
0.39623934128666016,0.057544063492757945,1.0,0.0
0.39623934128666016,0.06090906198271227,1.0,0.0
0.39623934128666016,0.0642740604726666,1.0,0.0
0.39623934128666016,0.06763905896262092,1.0,0.0
0.39623934128666016,0.07100405745257524,1.0,0.0
0.39623934128666016,0.07436905594252957,1.0,0.0
0.39623934128666016,0.07773405443248389,1.0,0.0
0.39623934128666016,0.08109905292243821,1.0,0.0
0.39623934128666016,0.08446405141239255,1.0,0.0
0.39623934128666016,0.08782904990234687,1.0,0.0
0.39623934128666016,0.09119404839230119,1.0,0.0
0.39623934128666016,0.09455904688225551,1.0,0.0
0.39623934128666016,0.09792404537220983,1.0,0.0
0.39623934128666016,0.10128904386216417,1.0,0.0
0.39623934128666016,0.10465404235211849,1.0,0.0
0.39623934128666016,0.10801904084207281,1.0,0.0
0.39623934128666016,0.11138403933202715,1.0,0.0
0.39623934128666016,0.11474903782198147,1.0,0.0
0.39623934128666016,0.11811403631193579,1.0,0.0
0.39623934128666016,0.12147903480189011,1.0,0.0
0.39623934128666016,0.12484403329184443,1.0,0.0
0.39623934128666016,0.12820903178179877,1.0,0.0
0.39623934128666016,0.13157403027175307,1.0,0.0
0.39623934128666016,0.1349390287617074,1.0,0.0
0.39623934128666016,0.13830402725166174,1.0,0.0
0.39623934128666016,0.14166902574161605,1.0,0.0
0.39623934128666016,0.14503402423157039,1.0,0.0
0.39623934128666016,0.14839902272152472,1.0,0.0
0.39623934128666016,0.15176402121147903,1.0,0.0
0.39623934128666016,0.15512901970143336,1.0,0.0
0.39623934128666016,0.1584940181913877,1.0,0.0
0.39623934128666016,0.161859016681342,1.0,0.0
0.39623934128666016,0.16522401517129634,1.0,0.0
0.39623934128666016,0.16858901366125065,1.0,0.0
0.39623934128666016,0.17195401215120498,1.0,0.0
0.39623934128666016,0.17531901064115932,1.0,0.0
0.39623934128666016,0.17868400913111362,1.0,0.0
0.39623934128666016,0.18204900762106796,1.0,0.0
0.39623934128666016,0.18541400611102227,1.0,0.0
0.39623934128666016,0.1887790046009766,1.0,0.0
0.39623934128666016,0.19214400309093094,1.0,0.0
0.39623934128666016,0.19550900158088524,1.0,0.0
0.39623934128666016,0.19887400007083958,1.0,0.0
0.39623934128666016,0.20223899856079391,1.0,0.0
0.39623934128666016,0.20560399705074822,1.0,0.0
0.39623934128666016,0.20896899554070256,1.0,0.0
0.39623934128666016,0.2123339940306569,1.0,0.0
0.39623934128666016,0.2156989925206112,1.0,0.0
0.39623934128666016,0.21906399101056553,1.0,0.0
0.39623934128666016,0.2291589864804285,1.0,0.0
0.39623934128666016,0.23252398497038282,1.0,0.0
0.3996043397766145,0.04071907104298632,1.0,0.0
0.3996043397766145,0.044084069532940647,1.0,0.0
0.3996043397766145,0.047449068022894975,1.0,0.0
0.3996043397766145,0.050814066512849296,1.0,0.0
0.3996043397766145,0.05417906500280362,1.0,0.0
0.3996043397766145,0.057544063492757945,1.0,0.0
0.3996043397766145,0.06090906198271227,1.0,0.0
0.3996043397766145,0.0642740604726666,1.0,0.0
0.3996043397766145,0.06763905896262092,1.0,0.0
0.3996043397766145,0.07100405745257524,1.0,0.0
0.3996043397766145,0.07436905594252957,1.0,0.0
0.3996043397766145,0.07773405443248389,1.0,0.0
0.3996043397766145,0.08109905292243821,1.0,0.0
0.3996043397766145,0.08446405141239255,1.0,0.0
0.3996043397766145,0.08782904990234687,1.0,0.0
0.3996043397766145,0.09119404839230119,1.0,0.0
0.3996043397766145,0.09455904688225551,1.0,0.0
0.3996043397766145,0.09792404537220983,1.0,0.0
0.3996043397766145,0.10128904386216417,1.0,0.0
0.3996043397766145,0.10465404235211849,1.0,0.0
0.3996043397766145,0.10801904084207281,1.0,0.0
0.3996043397766145,0.11138403933202715,1.0,0.0
0.3996043397766145,0.11474903782198147,1.0,0.0
0.3996043397766145,0.11811403631193579,1.0,0.0
0.3996043397766145,0.12147903480189011,1.0,0.0
0.3996043397766145,0.12484403329184443,1.0,0.0
0.3996043397766145,0.12820903178179877,1.0,0.0
0.3996043397766145,0.13157403027175307,1.0,0.0
0.3996043397766145,0.1349390287617074,1.0,0.0
0.3996043397766145,0.13830402725166174,1.0,0.0
0.3996043397766145,0.14166902574161605,1.0,0.0
0.3996043397766145,0.14503402423157039,1.0,0.0
0.3996043397766145,0.14839902272152472,1.0,0.0
0.3996043397766145,0.15176402121147903,1.0,0.0
0.3996043397766145,0.15512901970143336,1.0,0.0
0.3996043397766145,0.1584940181913877,1.0,0.0
0.3996043397766145,0.161859016681342,1.0,0.0
0.3996043397766145,0.16522401517129634,1.0,0.0
0.3996043397766145,0.16858901366125065,1.0,0.0
0.3996043397766145,0.17195401215120498,1.0,0.0
0.3996043397766145,0.17531901064115932,1.0,0.0
0.3996043397766145,0.17868400913111362,1.0,0.0
0.3996043397766145,0.18204900762106796,1.0,0.0
0.3996043397766145,0.18541400611102227,1.0,0.0
0.3996043397766145,0.1887790046009766,1.0,0.0
0.3996043397766145,0.19214400309093094,1.0,0.0
0.3996043397766145,0.19550900158088524,1.0,0.0
0.3996043397766145,0.19887400007083958,1.0,0.0
0.3996043397766145,0.20223899856079391,1.0,0.0
0.3996043397766145,0.20560399705074822,1.0,0.0
0.3996043397766145,0.20896899554070256,1.0,0.0
0.3996043397766145,0.2123339940306569,1.0,0.0
0.3996043397766145,0.2156989925206112,1.0,0.0
0.3996043397766145,0.21906399101056553,1.0,0.0
0.3996043397766145,0.22242898950051984,1.0,0.0
0.3996043397766145,0.22579398799047418,1.0,0.0
0.3996043397766145,0.23252398497038282,1.0,0.0
0.40296933826656883,0.044084069532940647,1.0,0.0
0.40296933826656883,0.047449068022894975,1.0,0.0
0.40296933826656883,0.050814066512849296,1.0,0.0
0.40296933826656883,0.05417906500280362,1.0,0.0
0.40296933826656883,0.057544063492757945,1.0,0.0
0.40296933826656883,0.06090906198271227,1.0,0.0
0.40296933826656883,0.0642740604726666,1.0,0.0
0.40296933826656883,0.06763905896262092,1.0,0.0
0.40296933826656883,0.07100405745257524,1.0,0.0
0.40296933826656883,0.07436905594252957,1.0,0.0
0.40296933826656883,0.07773405443248389,1.0,0.0
0.40296933826656883,0.08109905292243821,1.0,0.0
0.40296933826656883,0.08446405141239255,1.0,0.0
0.40296933826656883,0.08782904990234687,1.0,0.0
0.40296933826656883,0.09119404839230119,1.0,0.0
0.40296933826656883,0.09455904688225551,1.0,0.0
0.40296933826656883,0.09792404537220983,1.0,0.0
0.40296933826656883,0.10128904386216417,1.0,0.0
0.40296933826656883,0.10465404235211849,1.0,0.0
0.40296933826656883,0.10801904084207281,1.0,0.0
0.40296933826656883,0.11138403933202715,1.0,0.0
0.40296933826656883,0.11474903782198147,1.0,0.0
0.40296933826656883,0.11811403631193579,1.0,0.0
0.40296933826656883,0.12147903480189011,1.0,0.0
0.40296933826656883,0.12484403329184443,1.0,0.0
0.40296933826656883,0.12820903178179877,1.0,0.0
0.40296933826656883,0.13157403027175307,1.0,0.0
0.40296933826656883,0.1349390287617074,1.0,0.0
0.40296933826656883,0.13830402725166174,1.0,0.0
0.40296933826656883,0.14166902574161605,1.0,0.0
0.40296933826656883,0.14503402423157039,1.0,0.0
0.40296933826656883,0.14839902272152472,1.0,0.0
0.40296933826656883,0.15176402121147903,1.0,0.0
0.40296933826656883,0.15512901970143336,1.0,0.0
0.40296933826656883,0.1584940181913877,1.0,0.0
0.40296933826656883,0.161859016681342,1.0,0.0
0.40296933826656883,0.16522401517129634,1.0,0.0
0.40296933826656883,0.16858901366125065,1.0,0.0
0.40296933826656883,0.17195401215120498,1.0,0.0
0.40296933826656883,0.17531901064115932,1.0,0.0
0.40296933826656883,0.17868400913111362,1.0,0.0
0.40296933826656883,0.18204900762106796,1.0,0.0
0.40296933826656883,0.18541400611102227,1.0,0.0
0.40296933826656883,0.1887790046009766,1.0,0.0
0.40296933826656883,0.19214400309093094,1.0,0.0
0.40296933826656883,0.19550900158088524,1.0,0.0
0.40296933826656883,0.19887400007083958,1.0,0.0
0.40296933826656883,0.20223899856079391,1.0,0.0
0.40296933826656883,0.20560399705074822,1.0,0.0
0.40296933826656883,0.20896899554070256,1.0,0.0
0.40296933826656883,0.2123339940306569,1.0,0.0
0.40296933826656883,0.2156989925206112,1.0,0.0
0.40296933826656883,0.21906399101056553,1.0,0.0
0.40296933826656883,0.22242898950051984,1.0,0.0
0.40296933826656883,0.22579398799047418,1.0,0.0
0.40296933826656883,0.2291589864804285,1.0,0.0
0.40296933826656883,0.23252398497038282,1.0,0.0
0.40633433675652314,0.044084069532940647,1.0,0.0
0.40633433675652314,0.047449068022894975,1.0,0.0
0.40633433675652314,0.050814066512849296,1.0,0.0
0.40633433675652314,0.05417906500280362,1.0,0.0
0.40633433675652314,0.057544063492757945,1.0,0.0
0.40633433675652314,0.06090906198271227,1.0,0.0
0.40633433675652314,0.0642740604726666,1.0,0.0
0.40633433675652314,0.06763905896262092,1.0,0.0
0.40633433675652314,0.07100405745257524,1.0,0.0
0.40633433675652314,0.07436905594252957,1.0,0.0
0.40633433675652314,0.07773405443248389,1.0,0.0
0.40633433675652314,0.08109905292243821,1.0,0.0
0.40633433675652314,0.08446405141239255,1.0,0.0
0.40633433675652314,0.08782904990234687,1.0,0.0
0.40633433675652314,0.09119404839230119,1.0,0.0
0.40633433675652314,0.09455904688225551,1.0,0.0
0.40633433675652314,0.09792404537220983,1.0,0.0
0.40633433675652314,0.10128904386216417,1.0,0.0
0.40633433675652314,0.10465404235211849,1.0,0.0
0.40633433675652314,0.10801904084207281,1.0,0.0
