x,y,region,boundary_flag
0.40633433675652314,0.11138403933202715,1.0,0.0
0.40633433675652314,0.11474903782198147,1.0,0.0
0.40633433675652314,0.11811403631193579,1.0,0.0
0.40633433675652314,0.12147903480189011,1.0,0.0
0.40633433675652314,0.12484403329184443,1.0,0.0
0.40633433675652314,0.12820903178179877,1.0,0.0
0.40633433675652314,0.13157403027175307,1.0,0.0
0.40633433675652314,0.1349390287617074,1.0,0.0
0.40633433675652314,0.13830402725166174,1.0,0.0
0.40633433675652314,0.14166902574161605,1.0,0.0
0.40633433675652314,0.14503402423157039,1.0,0.0
0.40633433675652314,0.14839902272152472,1.0,0.0
0.40633433675652314,0.15176402121147903,1.0,0.0
0.40633433675652314,0.15512901970143336,1.0,0.0
0.40633433675652314,0.1584940181913877,1.0,0.0
0.40633433675652314,0.161859016681342,1.0,0.0
0.40633433675652314,0.16522401517129634,1.0,0.0
0.40633433675652314,0.16858901366125065,1.0,0.0
0.40633433675652314,0.17195401215120498,1.0,0.0
0.40633433675652314,0.17531901064115932,1.0,0.0
0.40633433675652314,0.17868400913111362,1.0,0.0
0.40633433675652314,0.18204900762106796,1.0,0.0
0.40633433675652314,0.18541400611102227,1.0,0.0
0.40633433675652314,0.1887790046009766,1.0,0.0
0.40633433675652314,0.19214400309093094,1.0,0.0
0.40633433675652314,0.19550900158088524,1.0,0.0
0.40633433675652314,0.19887400007083958,1.0,0.0
0.40633433675652314,0.20223899856079391,1.0,0.0
0.40633433675652314,0.20560399705074822,1.0,0.0
0.40633433675652314,0.20896899554070256,1.0,0.0
0.40633433675652314,0.2123339940306569,1.0,0.0
0.40633433675652314,0.2156989925206112,1.0,0.0
0.40633433675652314,0.21906399101056553,1.0,0.0
0.40633433675652314,0.22242898950051984,1.0,0.0
0.40633433675652314,0.22579398799047418,1.0,0.0
0.40633433675652314,0.2291589864804285,1.0,0.0
0.40633433675652314,0.23252398497038282,1.0,0.0
0.40633433675652314,0.23588898346033715,1.0,0.0
0.40633433675652314,0.23925398195029146,1.0,0.0
0.4096993352464775,0.047449068022894975,1.0,0.0
0.4096993352464775,0.050814066512849296,1.0,0.0
0.4096993352464775,0.05417906500280362,1.0,0.0
0.4096993352464775,0.057544063492757945,1.0,0.0
0.4096993352464775,0.06090906198271227,1.0,0.0
0.4096993352464775,0.0642740604726666,1.0,0.0
0.4096993352464775,0.06763905896262092,1.0,0.0
0.4096993352464775,0.07100405745257524,1.0,0.0
0.4096993352464775,0.07436905594252957,1.0,0.0
0.4096993352464775,0.07773405443248389,1.0,0.0
0.4096993352464775,0.08109905292243821,1.0,0.0
0.4096993352464775,0.08446405141239255,1.0,0.0
0.4096993352464775,0.08782904990234687,1.0,0.0
0.4096993352464775,0.09119404839230119,1.0,0.0
0.4096993352464775,0.09455904688225551,1.0,0.0
0.4096993352464775,0.09792404537220983,1.0,0.0
0.4096993352464775,0.10128904386216417,1.0,0.0
0.4096993352464775,0.10465404235211849,1.0,0.0
0.4096993352464775,0.10801904084207281,1.0,0.0
0.4096993352464775,0.11138403933202715,1.0,0.0
0.4096993352464775,0.11474903782198147,1.0,0.0
0.4096993352464775,0.11811403631193579,1.0,0.0
0.4096993352464775,0.12147903480189011,1.0,0.0
0.4096993352464775,0.12484403329184443,1.0,0.0
0.4096993352464775,0.12820903178179877,1.0,0.0
0.4096993352464775,0.13157403027175307,1.0,0.0
0.4096993352464775,0.1349390287617074,1.0,0.0
0.4096993352464775,0.13830402725166174,1.0,0.0
0.4096993352464775,0.14166902574161605,1.0,0.0
0.4096993352464775,0.14503402423157039,1.0,0.0
0.4096993352464775,0.14839902272152472,1.0,0.0
0.4096993352464775,0.15176402121147903,1.0,0.0
0.4096993352464775,0.15512901970143336,1.0,0.0
0.4096993352464775,0.1584940181913877,1.0,0.0
0.4096993352464775,0.161859016681342,1.0,0.0
0.4096993352464775,0.16522401517129634,1.0,0.0
0.4096993352464775,0.16858901366125065,1.0,0.0
0.4096993352464775,0.17195401215120498,1.0,0.0
0.4096993352464775,0.17531901064115932,1.0,0.0
0.4096993352464775,0.17868400913111362,1.0,0.0
0.4096993352464775,0.18204900762106796,1.0,0.0
0.4096993352464775,0.18541400611102227,1.0,0.0
0.4096993352464775,0.1887790046009766,1.0,0.0
0.4096993352464775,0.19214400309093094,1.0,0.0
0.4096993352464775,0.19550900158088524,1.0,0.0
0.4096993352464775,0.19887400007083958,1.0,0.0
0.4096993352464775,0.20223899856079391,1.0,0.0
0.4096993352464775,0.20560399705074822,1.0,0.0
0.4096993352464775,0.20896899554070256,1.0,0.0
0.4096993352464775,0.2123339940306569,1.0,0.0
0.4096993352464775,0.2156989925206112,1.0,0.0
0.4096993352464775,0.21906399101056553,1.0,0.0
0.4096993352464775,0.22242898950051984,1.0,0.0
0.4096993352464775,0.22579398799047418,1.0,0.0
0.4096993352464775,0.2291589864804285,1.0,0.0
0.4096993352464775,0.23252398497038282,1.0,0.0
0.4096993352464775,0.23588898346033715,1.0,0.0
0.4096993352464775,0.23925398195029146,1.0,0.0
0.4096993352464775,0.2426189804402458,1.0,0.0
0.4130643337364318,0.047449068022894975,1.0,0.0
0.4130643337364318,0.050814066512849296,1.0,0.0
0.4130643337364318,0.05417906500280362,1.0,0.0
0.4130643337364318,0.057544063492757945,1.0,0.0
0.4130643337364318,0.06090906198271227,1.0,0.0
0.4130643337364318,0.0642740604726666,1.0,0.0
0.4130643337364318,0.06763905896262092,1.0,0.0
0.4130643337364318,0.07100405745257524,1.0,0.0
0.4130643337364318,0.07436905594252957,1.0,0.0
0.4130643337364318,0.07773405443248389,1.0,0.0
0.4130643337364318,0.08109905292243821,1.0,0.0
0.4130643337364318,0.08446405141239255,1.0,0.0
0.4130643337364318,0.08782904990234687,1.0,0.0
0.4130643337364318,0.09119404839230119,1.0,0.0
0.4130643337364318,0.09455904688225551,1.0,0.0
0.4130643337364318,0.09792404537220983,1.0,0.0
0.4130643337364318,0.10128904386216417,1.0,0.0
0.4130643337364318,0.10465404235211849,1.0,0.0
0.4130643337364318,0.10801904084207281,1.0,0.0
0.4130643337364318,0.11138403933202715,1.0,0.0
0.4130643337364318,0.11474903782198147,1.0,0.0
0.4130643337364318,0.11811403631193579,1.0,0.0
0.4130643337364318,0.12147903480189011,1.0,0.0
0.4130643337364318,0.12484403329184443,1.0,0.0
0.4130643337364318,0.12820903178179877,1.0,0.0
0.4130643337364318,0.13157403027175307,1.0,0.0
0.4130643337364318,0.1349390287617074,1.0,0.0
0.4130643337364318,0.13830402725166174,1.0,0.0
0.4130643337364318,0.14166902574161605,1.0,0.0
0.4130643337364318,0.14503402423157039,1.0,0.0
0.4130643337364318,0.14839902272152472,1.0,0.0
0.4130643337364318,0.15176402121147903,1.0,0.0
0.4130643337364318,0.15512901970143336,1.0,0.0
0.4130643337364318,0.1584940181913877,1.0,0.0
0.4130643337364318,0.161859016681342,1.0,0.0
0.4130643337364318,0.16522401517129634,1.0,0.0
0.4130643337364318,0.16858901366125065,1.0,0.0
0.4130643337364318,0.17195401215120498,1.0,0.0
0.4130643337364318,0.17531901064115932,1.0,0.0
0.4130643337364318,0.17868400913111362,1.0,0.0
0.4130643337364318,0.18204900762106796,1.0,0.0
0.4130643337364318,0.18541400611102227,1.0,0.0
0.4130643337364318,0.1887790046009766,1.0,0.0
0.4130643337364318,0.19214400309093094,1.0,0.0
0.4130643337364318,0.19550900158088524,1.0,0.0
0.4130643337364318,0.19887400007083958,1.0,0.0
0.4130643337364318,0.20223899856079391,1.0,0.0
0.4130643337364318,0.20560399705074822,1.0,0.0
0.4130643337364318,0.20896899554070256,1.0,0.0
0.4130643337364318,0.2123339940306569,1.0,0.0
0.4130643337364318,0.2156989925206112,1.0,0.0
0.4130643337364318,0.21906399101056553,1.0,0.0
0.4130643337364318,0.22242898950051984,1.0,0.0
0.4130643337364318,0.22579398799047418,1.0,0.0
0.4130643337364318,0.2291589864804285,1.0,0.0
0.4130643337364318,0.23252398497038282,1.0,0.0
0.4130643337364318,0.23588898346033715,1.0,0.0
0.4130643337364318,0.23925398195029146,1.0,0.0
0.4130643337364318,0.2426189804402458,1.0,0.0
0.4164293322263861,0.050814066512849296,1.0,0.0
0.4164293322263861,0.05417906500280362,1.0,0.0
0.4164293322263861,0.057544063492757945,1.0,0.0
0.4164293322263861,0.06090906198271227,1.0,0.0
0.4164293322263861,0.0642740604726666,1.0,0.0
0.4164293322263861,0.06763905896262092,1.0,0.0
0.4164293322263861,0.07100405745257524,1.0,0.0
0.4164293322263861,0.07436905594252957,1.0,0.0
0.4164293322263861,0.07773405443248389,1.0,0.0
0.4164293322263861,0.08109905292243821,1.0,0.0
0.4164293322263861,0.08446405141239255,1.0,0.0
0.4164293322263861,0.08782904990234687,1.0,0.0
0.4164293322263861,0.09119404839230119,1.0,0.0
0.4164293322263861,0.09455904688225551,1.0,0.0
0.4164293322263861,0.09792404537220983,1.0,0.0
0.4164293322263861,0.10128904386216417,1.0,0.0
0.4164293322263861,0.10465404235211849,1.0,0.0
0.4164293322263861,0.10801904084207281,1.0,0.0
0.4164293322263861,0.11138403933202715,1.0,0.0
0.4164293322263861,0.11474903782198147,1.0,0.0
0.4164293322263861,0.11811403631193579,1.0,0.0
0.4164293322263861,0.12147903480189011,1.0,0.0
0.4164293322263861,0.12484403329184443,1.0,0.0
0.4164293322263861,0.12820903178179877,1.0,0.0
0.4164293322263861,0.13157403027175307,1.0,0.0
0.4164293322263861,0.1349390287617074,1.0,0.0
0.4164293322263861,0.13830402725166174,1.0,0.0
0.4164293322263861,0.14166902574161605,1.0,0.0
0.4164293322263861,0.14503402423157039,1.0,0.0
0.4164293322263861,0.14839902272152472,1.0,0.0
0.4164293322263861,0.15176402121147903,1.0,0.0
0.4164293322263861,0.15512901970143336,1.0,0.0
0.4164293322263861,0.1584940181913877,1.0,0.0
0.4164293322263861,0.161859016681342,1.0,0.0
0.4164293322263861,0.16522401517129634,1.0,0.0
0.4164293322263861,0.16858901366125065,1.0,0.0
0.4164293322263861,0.17195401215120498,1.0,0.0
0.4164293322263861,0.17531901064115932,1.0,0.0
0.4164293322263861,0.17868400913111362,1.0,0.0
0.4164293322263861,0.18204900762106796,1.0,0.0
0.4164293322263861,0.18541400611102227,1.0,0.0
0.4164293322263861,0.1887790046009766,1.0,0.0
0.4164293322263861,0.19214400309093094,1.0,0.0
0.4164293322263861,0.19550900158088524,1.0,0.0
0.4164293322263861,0.19887400007083958,1.0,0.0
0.4164293322263861,0.20223899856079391,1.0,0.0
0.4164293322263861,0.20560399705074822,1.0,0.0
0.4164293322263861,0.20896899554070256,1.0,0.0
0.4164293322263861,0.2123339940306569,1.0,0.0
0.4164293322263861,0.2156989925206112,1.0,0.0
0.4164293322263861,0.21906399101056553,1.0,0.0
0.4164293322263861,0.22242898950051984,1.0,0.0
0.4164293322263861,0.22579398799047418,1.0,0.0
0.4164293322263861,0.2291589864804285,1.0,0.0
0.4164293322263861,0.23252398497038282,1.0,0.0
0.4164293322263861,0.23588898346033715,1.0,0.0
0.4164293322263861,0.23925398195029146,1.0,0.0
0.4164293322263861,0.2426189804402458,1.0,0.0
0.4164293322263861,0.24598397893020013,1.0,0.0
0.4197943307163405,0.050814066512849296,1.0,0.0
0.4197943307163405,0.05417906500280362,1.0,0.0
0.4197943307163405,0.057544063492757945,1.0,0.0
0.4197943307163405,0.06090906198271227,1.0,0.0
0.4197943307163405,0.0642740604726666,1.0,0.0
0.4197943307163405,0.06763905896262092,1.0,0.0
0.4197943307163405,0.07100405745257524,1.0,0.0
0.4197943307163405,0.07436905594252957,1.0,0.0
0.4197943307163405,0.07773405443248389,1.0,0.0
0.4197943307163405,0.08109905292243821,1.0,0.0
0.4197943307163405,0.08446405141239255,1.0,0.0
0.4197943307163405,0.08782904990234687,1.0,0.0
0.4197943307163405,0.09119404839230119,1.0,0.0
0.4197943307163405,0.09455904688225551,1.0,0.0
0.4197943307163405,0.09792404537220983,1.0,0.0
0.4197943307163405,0.10128904386216417,1.0,0.0
0.4197943307163405,0.10465404235211849,1.0,0.0
0.4197943307163405,0.10801904084207281,1.0,0.0
0.4197943307163405,0.11138403933202715,1.0,0.0
0.4197943307163405,0.11474903782198147,1.0,0.0
0.4197943307163405,0.11811403631193579,1.0,0.0
0.4197943307163405,0.12147903480189011,1.0,0.0
0.4197943307163405,0.12484403329184443,1.0,0.0
0.4197943307163405,0.12820903178179877,1.0,0.0
0.4197943307163405,0.13157403027175307,1.0,0.0
0.4197943307163405,0.1349390287617074,1.0,0.0
0.4197943307163405,0.13830402725166174,1.0,0.0
0.4197943307163405,0.14166902574161605,1.0,0.0
0.4197943307163405,0.14503402423157039,1.0,0.0
0.4197943307163405,0.14839902272152472,1.0,0.0
0.4197943307163405,0.15176402121147903,1.0,0.0
0.4197943307163405,0.15512901970143336,1.0,0.0
0.4197943307163405,0.1584940181913877,1.0,0.0
0.4197943307163405,0.161859016681342,1.0,0.0
0.4197943307163405,0.16522401517129634,1.0,0.0
0.4197943307163405,0.16858901366125065,1.0,0.0
0.4197943307163405,0.17195401215120498,1.0,0.0
0.4197943307163405,0.17531901064115932,1.0,0.0
0.4197943307163405,0.17868400913111362,1.0,0.0
0.4197943307163405,0.18204900762106796,1.0,0.0
0.4197943307163405,0.18541400611102227,1.0,0.0
0.4197943307163405,0.1887790046009766,1.0,0.0
0.4197943307163405,0.19214400309093094,1.0,0.0
0.4197943307163405,0.19550900158088524,1.0,0.0
0.4197943307163405,0.19887400007083958,1.0,0.0
0.4197943307163405,0.20223899856079391,1.0,0.0
0.4197943307163405,0.20560399705074822,1.0,0.0
0.4197943307163405,0.20896899554070256,1.0,0.0
0.4197943307163405,0.2123339940306569,1.0,0.0
0.4197943307163405,0.2156989925206112,1.0,0.0
0.4197943307163405,0.21906399101056553,1.0,0.0
0.4197943307163405,0.22242898950051984,1.0,0.0
0.4197943307163405,0.22579398799047418,1.0,0.0
0.4197943307163405,0.2291589864804285,1.0,0.0
0.4197943307163405,0.23252398497038282,1.0,0.0
0.4197943307163405,0.23588898346033715,1.0,0.0
0.4197943307163405,0.23925398195029146,1.0,0.0
0.4197943307163405,0.2426189804402458,1.0,0.0
0.4197943307163405,0.24598397893020013,1.0,0.0
0.4231593292062948,0.05417906500280362,1.0,0.0
0.4231593292062948,0.057544063492757945,1.0,0.0
0.4231593292062948,0.06090906198271227,1.0,0.0
0.4231593292062948,0.0642740604726666,1.0,0.0
0.4231593292062948,0.06763905896262092,1.0,0.0
0.4231593292062948,0.07100405745257524,1.0,0.0
0.4231593292062948,0.07436905594252957,1.0,0.0
0.4231593292062948,0.07773405443248389,1.0,0.0
0.4231593292062948,0.08109905292243821,1.0,0.0
0.4231593292062948,0.08446405141239255,1.0,0.0
0.4231593292062948,0.08782904990234687,1.0,0.0
0.4231593292062948,0.09119404839230119,1.0,0.0
0.4231593292062948,0.09455904688225551,1.0,0.0
0.4231593292062948,0.09792404537220983,1.0,0.0
0.4231593292062948,0.10128904386216417,1.0,0.0
0.4231593292062948,0.10465404235211849,1.0,0.0
0.4231593292062948,0.10801904084207281,1.0,0.0
0.4231593292062948,0.11138403933202715,1.0,0.0
0.4231593292062948,0.11474903782198147,1.0,0.0
0.4231593292062948,0.11811403631193579,1.0,0.0
0.4231593292062948,0.12147903480189011,1.0,0.0
0.4231593292062948,0.12484403329184443,1.0,0.0
0.4231593292062948,0.12820903178179877,1.0,0.0
0.4231593292062948,0.13157403027175307,1.0,0.0
0.4231593292062948,0.1349390287617074,1.0,0.0
0.4231593292062948,0.13830402725166174,1.0,0.0
0.4231593292062948,0.14166902574161605,1.0,0.0
0.4231593292062948,0.14503402423157039,1.0,0.0
0.4231593292062948,0.14839902272152472,1.0,0.0
0.4231593292062948,0.15176402121147903,1.0,0.0
0.4231593292062948,0.15512901970143336,1.0,0.0
0.4231593292062948,0.1584940181913877,1.0,0.0
0.4231593292062948,0.161859016681342,1.0,0.0
0.4231593292062948,0.16522401517129634,1.0,0.0
0.4231593292062948,0.16858901366125065,1.0,0.0
0.4231593292062948,0.17195401215120498,1.0,0.0
0.4231593292062948,0.17531901064115932,1.0,0.0
0.4231593292062948,0.17868400913111362,1.0,0.0
0.4231593292062948,0.18204900762106796,1.0,0.0
0.4231593292062948,0.18541400611102227,1.0,0.0
0.4231593292062948,0.1887790046009766,1.0,0.0
0.4231593292062948,0.19214400309093094,1.0,0.0
0.4231593292062948,0.19550900158088524,1.0,0.0
0.4231593292062948,0.19887400007083958,1.0,0.0
0.4231593292062948,0.20223899856079391,1.0,0.0
0.4231593292062948,0.20560399705074822,1.0,0.0
0.4231593292062948,0.20896899554070256,1.0,0.0
0.4231593292062948,0.2123339940306569,1.0,0.0
0.4231593292062948,0.2156989925206112,1.0,0.0
0.4231593292062948,0.21906399101056553,1.0,0.0
0.4231593292062948,0.22242898950051984,1.0,0.0
0.4231593292062948,0.22579398799047418,1.0,0.0
0.4231593292062948,0.2291589864804285,1.0,0.0
0.4231593292062948,0.23252398497038282,1.0,0.0
0.4231593292062948,0.23588898346033715,1.0,0.0
0.4231593292062948,0.23925398195029146,1.0,0.0
0.4231593292062948,0.2426189804402458,1.0,0.0
0.4231593292062948,0.24598397893020013,1.0,0.0
0.42652432769624915,0.05417906500280362,1.0,0.0
0.42652432769624915,0.057544063492757945,1.0,0.0
0.42652432769624915,0.06090906198271227,1.0,0.0
0.42652432769624915,0.0642740604726666,1.0,0.0
0.42652432769624915,0.06763905896262092,1.0,0.0
0.42652432769624915,0.07100405745257524,1.0,0.0
0.42652432769624915,0.07436905594252957,1.0,0.0
0.42652432769624915,0.07773405443248389,1.0,0.0
0.42652432769624915,0.08109905292243821,1.0,0.0
0.42652432769624915,0.08446405141239255,1.0,0.0
0.42652432769624915,0.08782904990234687,1.0,0.0
0.42652432769624915,0.09119404839230119,1.0,0.0
0.42652432769624915,0.09455904688225551,1.0,0.0
0.42652432769624915,0.09792404537220983,1.0,0.0
0.42652432769624915,0.10128904386216417,1.0,0.0
0.42652432769624915,0.10465404235211849,1.0,0.0
0.42652432769624915,0.10801904084207281,1.0,0.0
0.42652432769624915,0.11138403933202715,1.0,0.0
0.42652432769624915,0.11474903782198147,1.0,0.0
0.42652432769624915,0.11811403631193579,1.0,0.0
0.42652432769624915,0.12147903480189011,1.0,0.0
0.42652432769624915,0.12484403329184443,1.0,0.0
0.42652432769624915,0.12820903178179877,1.0,0.0
0.42652432769624915,0.13157403027175307,1.0,0.0
0.42652432769624915,0.1349390287617074,1.0,0.0
0.42652432769624915,0.13830402725166174,1.0,0.0
0.42652432769624915,0.14166902574161605,1.0,0.0
0.42652432769624915,0.14503402423157039,1.0,0.0
0.42652432769624915,0.14839902272152472,1.0,0.0
0.42652432769624915,0.15176402121147903,1.0,0.0
0.42652432769624915,0.15512901970143336,1.0,0.0
0.42652432769624915,0.1584940181913877,1.0,0.0
0.42652432769624915,0.161859016681342,1.0,0.0
0.42652432769624915,0.16522401517129634,1.0,0.0
0.42652432769624915,0.16858901366125065,1.0,0.0
0.42652432769624915,0.17195401215120498,1.0,0.0
0.42652432769624915,0.17531901064115932,1.0,0.0
0.42652432769624915,0.17868400913111362,1.0,0.0
0.42652432769624915,0.18204900762106796,1.0,0.0
0.42652432769624915,0.18541400611102227,1.0,0.0
0.42652432769624915,0.1887790046009766,1.0,0.0
0.42652432769624915,0.19214400309093094,1.0,0.0
0.42652432769624915,0.19550900158088524,1.0,0.0
0.42652432769624915,0.19887400007083958,1.0,0.0
0.42652432769624915,0.20223899856079391,1.0,0.0
0.42652432769624915,0.20560399705074822,1.0,0.0
0.42652432769624915,0.20896899554070256,1.0,0.0
0.42652432769624915,0.2123339940306569,1.0,0.0
0.42652432769624915,0.2156989925206112,1.0,0.0
0.42652432769624915,0.21906399101056553,1.0,0.0
0.42652432769624915,0.22242898950051984,1.0,0.0
0.42652432769624915,0.22579398799047418,1.0,0.0
0.42652432769624915,0.2291589864804285,1.0,0.0
0.42652432769624915,0.23252398497038282,1.0,0.0
0.42652432769624915,0.23588898346033715,1.0,0.0
0.42652432769624915,0.23925398195029146,1.0,0.0
0.42652432769624915,0.2426189804402458,1.0,0.0
0.42652432769624915,0.24598397893020013,1.0,0.0
0.42652432769624915,0.24934897742015444,1.0,0.0
0.42988932618620346,0.05417906500280362,1.0,0.0
0.42988932618620346,0.057544063492757945,1.0,0.0
0.42988932618620346,0.06090906198271227,1.0,0.0
0.42988932618620346,0.0642740604726666,1.0,0.0
0.42988932618620346,0.06763905896262092,1.0,0.0
0.42988932618620346,0.07100405745257524,1.0,0.0
0.42988932618620346,0.07436905594252957,1.0,0.0
0.42988932618620346,0.07773405443248389,1.0,0.0
0.42988932618620346,0.08109905292243821,1.0,0.0
0.42988932618620346,0.08446405141239255,1.0,0.0
0.42988932618620346,0.08782904990234687,1.0,0.0
0.42988932618620346,0.09119404839230119,1.0,0.0
0.42988932618620346,0.09455904688225551,1.0,0.0
0.42988932618620346,0.09792404537220983,1.0,0.0
0.42988932618620346,0.10128904386216417,1.0,0.0
0.42988932618620346,0.10465404235211849,1.0,0.0
0.42988932618620346,0.10801904084207281,1.0,0.0
0.42988932618620346,0.11138403933202715,1.0,0.0
0.42988932618620346,0.11474903782198147,1.0,0.0
0.42988932618620346,0.11811403631193579,1.0,0.0
0.42988932618620346,0.12147903480189011,1.0,0.0
0.42988932618620346,0.12484403329184443,1.0,0.0
0.42988932618620346,0.12820903178179877,1.0,0.0
0.42988932618620346,0.13157403027175307,1.0,0.0
0.42988932618620346,0.1349390287617074,1.0,0.0
0.42988932618620346,0.13830402725166174,1.0,0.0
0.42988932618620346,0.14166902574161605,1.0,0.0
0.42988932618620346,0.14503402423157039,1.0,0.0
0.42988932618620346,0.14839902272152472,1.0,0.0
0.42988932618620346,0.15176402121147903,1.0,0.0
0.42988932618620346,0.15512901970143336,1.0,0.0
0.42988932618620346,0.1584940181913877,1.0,0.0
0.42988932618620346,0.161859016681342,1.0,0.0
0.42988932618620346,0.16522401517129634,1.0,0.0
0.42988932618620346,0.16858901366125065,1.0,0.0
0.42988932618620346,0.17195401215120498,1.0,0.0
0.42988932618620346,0.17531901064115932,1.0,0.0
0.42988932618620346,0.17868400913111362,1.0,0.0
0.42988932618620346,0.18204900762106796,1.0,0.0
0.42988932618620346,0.18541400611102227,1.0,0.0
0.42988932618620346,0.1887790046009766,1.0,0.0
0.42988932618620346,0.19214400309093094,1.0,0.0
0.42988932618620346,0.19550900158088524,1.0,0.0
0.42988932618620346,0.19887400007083958,1.0,0.0
0.42988932618620346,0.20223899856079391,1.0,0.0
0.42988932618620346,0.20560399705074822,1.0,0.0
0.42988932618620346,0.20896899554070256,1.0,0.0
0.42988932618620346,0.2123339940306569,1.0,0.0
0.42988932618620346,0.2156989925206112,1.0,0.0
0.42988932618620346,0.21906399101056553,1.0,0.0
0.42988932618620346,0.22242898950051984,1.0,0.0
0.42988932618620346,0.22579398799047418,1.0,0.0
0.42988932618620346,0.2291589864804285,1.0,0.0
0.42988932618620346,0.23252398497038282,1.0,0.0
0.42988932618620346,0.23588898346033715,1.0,0.0
0.42988932618620346,0.23925398195029146,1.0,0.0
0.42988932618620346,0.2426189804402458,1.0,0.0
0.42988932618620346,0.24598397893020013,1.0,0.0
0.42988932618620346,0.24934897742015444,1.0,0.0
0.43325432467615776,0.05417906500280362,1.0,0.0
0.43325432467615776,0.057544063492757945,1.0,0.0
0.43325432467615776,0.06090906198271227,1.0,0.0
0.43325432467615776,0.0642740604726666,1.0,0.0
0.43325432467615776,0.06763905896262092,1.0,0.0
0.43325432467615776,0.07100405745257524,1.0,0.0
0.43325432467615776,0.07436905594252957,1.0,0.0
0.43325432467615776,0.07773405443248389,1.0,0.0
0.43325432467615776,0.08109905292243821,1.0,0.0
0.43325432467615776,0.08446405141239255,1.0,0.0
0.43325432467615776,0.08782904990234687,1.0,0.0
0.43325432467615776,0.09119404839230119,1.0,0.0
0.43325432467615776,0.09455904688225551,1.0,0.0
0.43325432467615776,0.09792404537220983,1.0,0.0
0.43325432467615776,0.10128904386216417,1.0,0.0
0.43325432467615776,0.10465404235211849,1.0,0.0
0.43325432467615776,0.10801904084207281,1.0,0.0
0.43325432467615776,0.11138403933202715,1.0,0.0
0.43325432467615776,0.11474903782198147,1.0,0.0
0.43325432467615776,0.11811403631193579,1.0,0.0
0.43325432467615776,0.12147903480189011,1.0,0.0
0.43325432467615776,0.12484403329184443,1.0,0.0
0.43325432467615776,0.12820903178179877,1.0,0.0
0.43325432467615776,0.13157403027175307,1.0,0.0
0.43325432467615776,0.1349390287617074,1.0,0.0
0.43325432467615776,0.13830402725166174,1.0,0.0
0.43325432467615776,0.14166902574161605,1.0,0.0
0.43325432467615776,0.14503402423157039,1.0,0.0
0.43325432467615776,0.14839902272152472,1.0,0.0
0.43325432467615776,0.15176402121147903,1.0,0.0
0.43325432467615776,0.15512901970143336,1.0,0.0
0.43325432467615776,0.1584940181913877,1.0,0.0
0.43325432467615776,0.161859016681342,1.0,0.0
0.43325432467615776,0.16522401517129634,1.0,0.0
0.43325432467615776,0.16858901366125065,1.0,0.0
0.43325432467615776,0.17195401215120498,1.0,0.0
0.43325432467615776,0.17531901064115932,1.0,0.0
0.43325432467615776,0.17868400913111362,1.0,0.0
0.43325432467615776,0.18204900762106796,1.0,0.0
0.43325432467615776,0.18541400611102227,1.0,0.0
0.43325432467615776,0.1887790046009766,1.0,0.0
0.43325432467615776,0.19214400309093094,1.0,0.0
0.43325432467615776,0.19550900158088524,1.0,0.0
0.43325432467615776,0.19887400007083958,1.0,0.0
0.43325432467615776,0.20223899856079391,1.0,0.0
0.43325432467615776,0.20560399705074822,1.0,0.0
0.43325432467615776,0.20896899554070256,1.0,0.0
0.43325432467615776,0.2123339940306569,1.0,0.0
0.43325432467615776,0.2156989925206112,1.0,0.0
