x,y,region,boundary_flag
0.43325432467615776,0.21906399101056553,1.0,0.0
0.43325432467615776,0.22242898950051984,1.0,0.0
0.43325432467615776,0.22579398799047418,1.0,0.0
0.43325432467615776,0.2291589864804285,1.0,0.0
0.43325432467615776,0.23252398497038282,1.0,0.0
0.43325432467615776,0.23588898346033715,1.0,0.0
0.43325432467615776,0.23925398195029146,1.0,0.0
0.43325432467615776,0.2426189804402458,1.0,0.0
0.43325432467615776,0.24598397893020013,1.0,0.0
0.43325432467615776,0.24934897742015444,1.0,0.0
0.4366193231661121,0.057544063492757945,1.0,0.0
0.4366193231661121,0.06090906198271227,1.0,0.0
0.4366193231661121,0.0642740604726666,1.0,0.0
0.4366193231661121,0.06763905896262092,1.0,0.0
0.4366193231661121,0.07100405745257524,1.0,0.0
0.4366193231661121,0.07436905594252957,1.0,0.0
0.4366193231661121,0.07773405443248389,1.0,0.0
0.4366193231661121,0.08109905292243821,1.0,0.0
0.4366193231661121,0.08446405141239255,1.0,0.0
0.4366193231661121,0.08782904990234687,1.0,0.0
0.4366193231661121,0.09119404839230119,1.0,0.0
0.4366193231661121,0.09455904688225551,1.0,0.0
0.4366193231661121,0.09792404537220983,1.0,0.0
0.4366193231661121,0.10128904386216417,1.0,0.0
0.4366193231661121,0.10465404235211849,1.0,0.0
0.4366193231661121,0.10801904084207281,1.0,0.0
0.4366193231661121,0.11138403933202715,1.0,0.0
0.4366193231661121,0.11474903782198147,1.0,0.0
0.4366193231661121,0.11811403631193579,1.0,0.0
0.4366193231661121,0.12147903480189011,1.0,0.0
0.4366193231661121,0.12484403329184443,1.0,0.0
0.4366193231661121,0.12820903178179877,1.0,0.0
0.4366193231661121,0.13157403027175307,1.0,0.0
0.4366193231661121,0.1349390287617074,1.0,0.0
0.4366193231661121,0.13830402725166174,1.0,0.0
0.4366193231661121,0.14166902574161605,1.0,0.0
0.4366193231661121,0.14503402423157039,1.0,0.0
0.4366193231661121,0.14839902272152472,1.0,0.0
0.4366193231661121,0.15176402121147903,1.0,0.0
0.4366193231661121,0.15512901970143336,1.0,0.0
0.4366193231661121,0.1584940181913877,1.0,0.0
0.4366193231661121,0.161859016681342,1.0,0.0
0.4366193231661121,0.16522401517129634,1.0,0.0
0.4366193231661121,0.16858901366125065,1.0,0.0
0.4366193231661121,0.17195401215120498,1.0,0.0
0.4366193231661121,0.17531901064115932,1.0,0.0
0.4366193231661121,0.17868400913111362,1.0,0.0
0.4366193231661121,0.18204900762106796,1.0,0.0
0.4366193231661121,0.18541400611102227,1.0,0.0
0.4366193231661121,0.1887790046009766,1.0,0.0
0.4366193231661121,0.19214400309093094,1.0,0.0
0.4366193231661121,0.19550900158088524,1.0,0.0
0.4366193231661121,0.19887400007083958,1.0,0.0
0.4366193231661121,0.20223899856079391,1.0,0.0
0.4366193231661121,0.20560399705074822,1.0,0.0
0.4366193231661121,0.20896899554070256,1.0,0.0
0.4366193231661121,0.2123339940306569,1.0,0.0
0.4366193231661121,0.2156989925206112,1.0,0.0
0.4366193231661121,0.21906399101056553,1.0,0.0
0.4366193231661121,0.22242898950051984,1.0,0.0
0.4366193231661121,0.22579398799047418,1.0,0.0
0.4366193231661121,0.2291589864804285,1.0,0.0
0.4366193231661121,0.23252398497038282,1.0,0.0
0.4366193231661121,0.23588898346033715,1.0,0.0
0.4366193231661121,0.23925398195029146,1.0,0.0
0.4366193231661121,0.2426189804402458,1.0,0.0
0.4366193231661121,0.24598397893020013,1.0,0.0
0.4366193231661121,0.24934897742015444,1.0,0.0
0.4366193231661121,0.2527139759101088,1.0,0.0
0.43998432165606643,0.057544063492757945,1.0,0.0
0.43998432165606643,0.06090906198271227,1.0,0.0
0.43998432165606643,0.0642740604726666,1.0,0.0
0.43998432165606643,0.06763905896262092,1.0,0.0
0.43998432165606643,0.07100405745257524,1.0,0.0
0.43998432165606643,0.07436905594252957,1.0,0.0
0.43998432165606643,0.07773405443248389,1.0,0.0
0.43998432165606643,0.08109905292243821,1.0,0.0
0.43998432165606643,0.08446405141239255,1.0,0.0
0.43998432165606643,0.08782904990234687,1.0,0.0
0.43998432165606643,0.09119404839230119,1.0,0.0
0.43998432165606643,0.09455904688225551,1.0,0.0
0.43998432165606643,0.09792404537220983,1.0,0.0
0.43998432165606643,0.10128904386216417,1.0,0.0
0.43998432165606643,0.10465404235211849,1.0,0.0
0.43998432165606643,0.10801904084207281,1.0,0.0
0.43998432165606643,0.11138403933202715,1.0,0.0
0.43998432165606643,0.11474903782198147,1.0,0.0
0.43998432165606643,0.11811403631193579,1.0,0.0
0.43998432165606643,0.12147903480189011,1.0,0.0
0.43998432165606643,0.12484403329184443,1.0,0.0
0.43998432165606643,0.12820903178179877,1.0,0.0
0.43998432165606643,0.13157403027175307,1.0,0.0
0.43998432165606643,0.1349390287617074,1.0,0.0
0.43998432165606643,0.13830402725166174,1.0,0.0
0.43998432165606643,0.14166902574161605,1.0,0.0
0.43998432165606643,0.14503402423157039,1.0,0.0
0.43998432165606643,0.14839902272152472,1.0,0.0
0.43998432165606643,0.15176402121147903,1.0,0.0
0.43998432165606643,0.15512901970143336,1.0,0.0
0.43998432165606643,0.1584940181913877,1.0,0.0
0.43998432165606643,0.161859016681342,1.0,0.0
0.43998432165606643,0.16522401517129634,1.0,0.0
0.43998432165606643,0.16858901366125065,1.0,0.0
0.43998432165606643,0.17195401215120498,1.0,0.0
0.43998432165606643,0.17531901064115932,1.0,0.0
0.43998432165606643,0.17868400913111362,1.0,0.0
0.43998432165606643,0.18204900762106796,1.0,0.0
0.43998432165606643,0.18541400611102227,1.0,0.0
0.43998432165606643,0.1887790046009766,1.0,0.0
0.43998432165606643,0.19214400309093094,1.0,0.0
0.43998432165606643,0.19550900158088524,1.0,0.0
0.43998432165606643,0.19887400007083958,1.0,0.0
0.43998432165606643,0.20223899856079391,1.0,0.0
0.43998432165606643,0.20560399705074822,1.0,0.0
0.43998432165606643,0.20896899554070256,1.0,0.0
0.43998432165606643,0.2123339940306569,1.0,0.0
0.43998432165606643,0.2156989925206112,1.0,0.0
0.43998432165606643,0.21906399101056553,1.0,0.0
0.43998432165606643,0.22242898950051984,1.0,0.0
0.43998432165606643,0.22579398799047418,1.0,0.0
0.43998432165606643,0.2291589864804285,1.0,0.0
0.43998432165606643,0.23252398497038282,1.0,0.0
0.43998432165606643,0.23588898346033715,1.0,0.0
0.43998432165606643,0.23925398195029146,1.0,0.0
0.43998432165606643,0.2426189804402458,1.0,0.0
0.43998432165606643,0.24598397893020013,1.0,0.0
0.43998432165606643,0.24934897742015444,1.0,0.0
0.43998432165606643,0.2527139759101088,1.0,0.0
0.4433493201460208,0.057544063492757945,1.0,0.0
0.4433493201460208,0.06090906198271227,1.0,0.0
0.4433493201460208,0.0642740604726666,1.0,0.0
0.4433493201460208,0.06763905896262092,1.0,0.0
0.4433493201460208,0.07100405745257524,1.0,0.0
0.4433493201460208,0.07436905594252957,1.0,0.0
0.4433493201460208,0.07773405443248389,1.0,0.0
0.4433493201460208,0.08109905292243821,1.0,0.0
0.4433493201460208,0.08446405141239255,1.0,0.0
0.4433493201460208,0.08782904990234687,1.0,0.0
0.4433493201460208,0.09119404839230119,1.0,0.0
0.4433493201460208,0.09455904688225551,1.0,0.0
0.4433493201460208,0.09792404537220983,1.0,0.0
0.4433493201460208,0.10128904386216417,1.0,0.0
0.4433493201460208,0.10465404235211849,1.0,0.0
0.4433493201460208,0.10801904084207281,1.0,0.0
0.4433493201460208,0.11138403933202715,1.0,0.0
0.4433493201460208,0.11474903782198147,1.0,0.0
0.4433493201460208,0.11811403631193579,1.0,0.0
0.4433493201460208,0.12147903480189011,1.0,0.0
0.4433493201460208,0.12484403329184443,1.0,0.0
0.4433493201460208,0.12820903178179877,1.0,0.0
0.4433493201460208,0.13157403027175307,1.0,0.0
0.4433493201460208,0.1349390287617074,1.0,0.0
0.4433493201460208,0.13830402725166174,1.0,0.0
0.4433493201460208,0.14166902574161605,1.0,0.0
0.4433493201460208,0.14503402423157039,1.0,0.0
0.4433493201460208,0.14839902272152472,1.0,0.0
0.4433493201460208,0.15176402121147903,1.0,0.0
0.4433493201460208,0.15512901970143336,1.0,0.0
0.4433493201460208,0.1584940181913877,1.0,0.0
0.4433493201460208,0.161859016681342,1.0,0.0
0.4433493201460208,0.16522401517129634,1.0,0.0
0.4433493201460208,0.16858901366125065,1.0,0.0
0.4433493201460208,0.17195401215120498,1.0,0.0
0.4433493201460208,0.17531901064115932,1.0,0.0
0.4433493201460208,0.17868400913111362,1.0,0.0
0.4433493201460208,0.18204900762106796,1.0,0.0
0.4433493201460208,0.18541400611102227,1.0,0.0
0.4433493201460208,0.1887790046009766,1.0,0.0
0.4433493201460208,0.19214400309093094,1.0,0.0
0.4433493201460208,0.19550900158088524,1.0,0.0
0.4433493201460208,0.19887400007083958,1.0,0.0
0.4433493201460208,0.20223899856079391,1.0,0.0
0.4433493201460208,0.20560399705074822,1.0,0.0
0.4433493201460208,0.20896899554070256,1.0,0.0
0.4433493201460208,0.2123339940306569,1.0,0.0
0.4433493201460208,0.2156989925206112,1.0,0.0
0.4433493201460208,0.21906399101056553,1.0,0.0
0.4433493201460208,0.22242898950051984,1.0,0.0
0.4433493201460208,0.22579398799047418,1.0,0.0
0.4433493201460208,0.2291589864804285,1.0,0.0
0.4433493201460208,0.23252398497038282,1.0,0.0
0.4433493201460208,0.23588898346033715,1.0,0.0
0.4433493201460208,0.23925398195029146,1.0,0.0
0.4433493201460208,0.2426189804402458,1.0,0.0
0.4433493201460208,0.24598397893020013,1.0,0.0
0.4433493201460208,0.24934897742015444,1.0,0.0
0.4433493201460208,0.2527139759101088,1.0,0.0
0.4467143186359751,0.057544063492757945,1.0,0.0
0.4467143186359751,0.06090906198271227,1.0,0.0
0.4467143186359751,0.0642740604726666,1.0,0.0
0.4467143186359751,0.06763905896262092,1.0,0.0
0.4467143186359751,0.07100405745257524,1.0,0.0
0.4467143186359751,0.07436905594252957,1.0,0.0
0.4467143186359751,0.07773405443248389,1.0,0.0
0.4467143186359751,0.08109905292243821,1.0,0.0
0.4467143186359751,0.08446405141239255,1.0,0.0
0.4467143186359751,0.08782904990234687,1.0,0.0
0.4467143186359751,0.09119404839230119,1.0,0.0
0.4467143186359751,0.09455904688225551,1.0,0.0
0.4467143186359751,0.09792404537220983,1.0,0.0
0.4467143186359751,0.10128904386216417,1.0,0.0
0.4467143186359751,0.10465404235211849,1.0,0.0
0.4467143186359751,0.10801904084207281,1.0,0.0
0.4467143186359751,0.11138403933202715,1.0,0.0
0.4467143186359751,0.11474903782198147,1.0,0.0
0.4467143186359751,0.11811403631193579,1.0,0.0
0.4467143186359751,0.12147903480189011,1.0,0.0
0.4467143186359751,0.12484403329184443,1.0,0.0
0.4467143186359751,0.12820903178179877,1.0,0.0
0.4467143186359751,0.13157403027175307,1.0,0.0
0.4467143186359751,0.1349390287617074,1.0,0.0
0.4467143186359751,0.13830402725166174,1.0,0.0
0.4467143186359751,0.14166902574161605,1.0,0.0
0.4467143186359751,0.14503402423157039,1.0,0.0
0.4467143186359751,0.14839902272152472,1.0,0.0
0.4467143186359751,0.15176402121147903,1.0,0.0
0.4467143186359751,0.15512901970143336,1.0,0.0
0.4467143186359751,0.1584940181913877,1.0,0.0
0.4467143186359751,0.161859016681342,1.0,0.0
0.4467143186359751,0.16522401517129634,1.0,0.0
0.4467143186359751,0.16858901366125065,1.0,0.0
0.4467143186359751,0.17195401215120498,1.0,0.0
0.4467143186359751,0.17531901064115932,1.0,0.0
0.4467143186359751,0.17868400913111362,1.0,0.0
0.4467143186359751,0.18204900762106796,1.0,0.0
0.4467143186359751,0.18541400611102227,1.0,0.0
0.4467143186359751,0.1887790046009766,1.0,0.0
0.4467143186359751,0.19214400309093094,1.0,0.0
0.4467143186359751,0.19550900158088524,1.0,0.0
0.4467143186359751,0.19887400007083958,1.0,0.0
0.4467143186359751,0.20223899856079391,1.0,0.0
0.4467143186359751,0.20560399705074822,1.0,0.0
0.4467143186359751,0.20896899554070256,1.0,0.0
0.4467143186359751,0.2123339940306569,1.0,0.0
0.4467143186359751,0.2156989925206112,1.0,0.0
0.4467143186359751,0.21906399101056553,1.0,0.0
0.4467143186359751,0.22242898950051984,1.0,0.0
0.4467143186359751,0.22579398799047418,1.0,0.0
0.4467143186359751,0.2291589864804285,1.0,0.0
0.4467143186359751,0.23252398497038282,1.0,0.0
0.4467143186359751,0.23588898346033715,1.0,0.0
0.4467143186359751,0.23925398195029146,1.0,0.0
0.4467143186359751,0.2426189804402458,1.0,0.0
0.4467143186359751,0.24598397893020013,1.0,0.0
0.4467143186359751,0.24934897742015444,1.0,0.0
0.4467143186359751,0.2527139759101088,1.0,0.0
0.4500793171259294,0.057544063492757945,1.0,0.0
0.4500793171259294,0.06090906198271227,1.0,0.0
0.4500793171259294,0.0642740604726666,1.0,0.0
0.4500793171259294,0.06763905896262092,1.0,0.0
0.4500793171259294,0.07100405745257524,1.0,0.0
0.4500793171259294,0.07436905594252957,1.0,0.0
0.4500793171259294,0.07773405443248389,1.0,0.0
0.4500793171259294,0.08109905292243821,1.0,0.0
0.4500793171259294,0.08446405141239255,1.0,0.0
0.4500793171259294,0.08782904990234687,1.0,0.0
0.4500793171259294,0.09119404839230119,1.0,0.0
0.4500793171259294,0.09455904688225551,1.0,0.0
0.4500793171259294,0.09792404537220983,1.0,0.0
0.4500793171259294,0.10128904386216417,1.0,0.0
0.4500793171259294,0.10465404235211849,1.0,0.0
0.4500793171259294,0.10801904084207281,1.0,0.0
0.4500793171259294,0.11138403933202715,1.0,0.0
0.4500793171259294,0.11474903782198147,1.0,0.0
0.4500793171259294,0.11811403631193579,1.0,0.0
0.4500793171259294,0.12147903480189011,1.0,0.0
0.4500793171259294,0.12484403329184443,1.0,0.0
0.4500793171259294,0.12820903178179877,1.0,0.0
0.4500793171259294,0.13157403027175307,1.0,0.0
0.4500793171259294,0.1349390287617074,1.0,0.0
0.4500793171259294,0.13830402725166174,1.0,0.0
0.4500793171259294,0.14166902574161605,1.0,0.0
0.4500793171259294,0.14503402423157039,1.0,0.0
0.4500793171259294,0.14839902272152472,1.0,0.0
0.4500793171259294,0.15176402121147903,1.0,0.0
0.4500793171259294,0.15512901970143336,1.0,0.0
0.4500793171259294,0.1584940181913877,1.0,0.0
0.4500793171259294,0.161859016681342,1.0,0.0
0.4500793171259294,0.16522401517129634,1.0,0.0
0.4500793171259294,0.16858901366125065,1.0,0.0
0.4500793171259294,0.17195401215120498,1.0,0.0
0.4500793171259294,0.17531901064115932,1.0,0.0
0.4500793171259294,0.17868400913111362,1.0,0.0
0.4500793171259294,0.18204900762106796,1.0,0.0
0.4500793171259294,0.18541400611102227,1.0,0.0
0.4500793171259294,0.1887790046009766,1.0,0.0
0.4500793171259294,0.19214400309093094,1.0,0.0
0.4500793171259294,0.19550900158088524,1.0,0.0
0.4500793171259294,0.19887400007083958,1.0,0.0
0.4500793171259294,0.20223899856079391,1.0,0.0
0.4500793171259294,0.20560399705074822,1.0,0.0
0.4500793171259294,0.20896899554070256,1.0,0.0
0.4500793171259294,0.2123339940306569,1.0,0.0
0.4500793171259294,0.2156989925206112,1.0,0.0
0.4500793171259294,0.21906399101056553,1.0,0.0
0.4500793171259294,0.22242898950051984,1.0,0.0
0.4500793171259294,0.22579398799047418,1.0,0.0
0.4500793171259294,0.2291589864804285,1.0,0.0
0.4500793171259294,0.23252398497038282,1.0,0.0
0.4500793171259294,0.23588898346033715,1.0,0.0
0.4500793171259294,0.23925398195029146,1.0,0.0
0.4500793171259294,0.2426189804402458,1.0,0.0
0.4500793171259294,0.24598397893020013,1.0,0.0
0.4500793171259294,0.24934897742015444,1.0,0.0
0.4500793171259294,0.2527139759101088,1.0,0.0
0.4500793171259294,0.2560789744000631,1.0,0.0
0.4534443156158838,0.057544063492757945,1.0,0.0
0.4534443156158838,0.06090906198271227,1.0,0.0
0.4534443156158838,0.0642740604726666,1.0,0.0
0.4534443156158838,0.06763905896262092,1.0,0.0
0.4534443156158838,0.07100405745257524,1.0,0.0
0.4534443156158838,0.07436905594252957,1.0,0.0
0.4534443156158838,0.07773405443248389,1.0,0.0
0.4534443156158838,0.08109905292243821,1.0,0.0
0.4534443156158838,0.08446405141239255,1.0,0.0
0.4534443156158838,0.08782904990234687,1.0,0.0
0.4534443156158838,0.09119404839230119,1.0,0.0
0.4534443156158838,0.09455904688225551,1.0,0.0
0.4534443156158838,0.09792404537220983,1.0,0.0
0.4534443156158838,0.10128904386216417,1.0,0.0
0.4534443156158838,0.10465404235211849,1.0,0.0
0.4534443156158838,0.10801904084207281,1.0,0.0
0.4534443156158838,0.11138403933202715,1.0,0.0
0.4534443156158838,0.11474903782198147,1.0,0.0
0.4534443156158838,0.11811403631193579,1.0,0.0
0.4534443156158838,0.12147903480189011,1.0,0.0
0.4534443156158838,0.12484403329184443,1.0,0.0
0.4534443156158838,0.12820903178179877,1.0,0.0
0.4534443156158838,0.13157403027175307,1.0,0.0
0.4534443156158838,0.1349390287617074,1.0,0.0
0.4534443156158838,0.13830402725166174,1.0,0.0
0.4534443156158838,0.14166902574161605,1.0,0.0
0.4534443156158838,0.14503402423157039,1.0,0.0
0.4534443156158838,0.14839902272152472,1.0,0.0
0.4534443156158838,0.15176402121147903,1.0,0.0
0.4534443156158838,0.15512901970143336,1.0,0.0
0.4534443156158838,0.1584940181913877,1.0,0.0
0.4534443156158838,0.161859016681342,1.0,0.0
0.4534443156158838,0.16522401517129634,1.0,0.0
0.4534443156158838,0.16858901366125065,1.0,0.0
0.4534443156158838,0.17195401215120498,1.0,0.0
0.4534443156158838,0.17531901064115932,1.0,0.0
0.4534443156158838,0.17868400913111362,1.0,0.0
0.4534443156158838,0.18204900762106796,1.0,0.0
0.4534443156158838,0.18541400611102227,1.0,0.0
0.4534443156158838,0.1887790046009766,1.0,0.0
0.4534443156158838,0.19214400309093094,1.0,0.0
0.4534443156158838,0.19550900158088524,1.0,0.0
0.4534443156158838,0.19887400007083958,1.0,0.0
0.4534443156158838,0.20223899856079391,1.0,0.0
0.4534443156158838,0.20560399705074822,1.0,0.0
0.4534443156158838,0.20896899554070256,1.0,0.0
0.4534443156158838,0.2123339940306569,1.0,0.0
0.4534443156158838,0.2156989925206112,1.0,0.0
0.4534443156158838,0.21906399101056553,1.0,0.0
0.4534443156158838,0.22242898950051984,1.0,0.0
0.4534443156158838,0.22579398799047418,1.0,0.0
0.4534443156158838,0.2291589864804285,1.0,0.0
0.4534443156158838,0.23252398497038282,1.0,0.0
0.4534443156158838,0.23588898346033715,1.0,0.0
0.4534443156158838,0.23925398195029146,1.0,0.0
0.4534443156158838,0.2426189804402458,1.0,0.0
0.4534443156158838,0.24598397893020013,1.0,0.0
0.4534443156158838,0.24934897742015444,1.0,0.0
0.4534443156158838,0.2527139759101088,1.0,0.0
0.4534443156158838,0.2560789744000631,1.0,0.0
0.4568093141058381,0.057544063492757945,1.0,0.0
0.4568093141058381,0.06090906198271227,1.0,0.0
0.4568093141058381,0.0642740604726666,1.0,0.0
0.4568093141058381,0.06763905896262092,1.0,0.0
0.4568093141058381,0.07100405745257524,1.0,0.0
0.4568093141058381,0.07436905594252957,1.0,0.0
0.4568093141058381,0.07773405443248389,1.0,0.0
0.4568093141058381,0.08109905292243821,1.0,0.0
0.4568093141058381,0.08446405141239255,1.0,0.0
0.4568093141058381,0.08782904990234687,1.0,0.0
0.4568093141058381,0.09119404839230119,1.0,0.0
0.4568093141058381,0.09455904688225551,1.0,0.0
0.4568093141058381,0.09792404537220983,1.0,0.0
0.4568093141058381,0.10128904386216417,1.0,0.0
0.4568093141058381,0.10465404235211849,1.0,0.0
0.4568093141058381,0.10801904084207281,1.0,0.0
0.4568093141058381,0.11138403933202715,1.0,0.0
0.4568093141058381,0.11474903782198147,1.0,0.0
0.4568093141058381,0.11811403631193579,1.0,0.0
0.4568093141058381,0.12147903480189011,1.0,0.0
0.4568093141058381,0.12484403329184443,1.0,0.0
0.4568093141058381,0.12820903178179877,1.0,0.0
0.4568093141058381,0.13157403027175307,1.0,0.0
0.4568093141058381,0.1349390287617074,1.0,0.0
0.4568093141058381,0.13830402725166174,1.0,0.0
0.4568093141058381,0.14166902574161605,1.0,0.0
0.4568093141058381,0.14503402423157039,1.0,0.0
0.4568093141058381,0.14839902272152472,1.0,0.0
0.4568093141058381,0.15176402121147903,1.0,0.0
0.4568093141058381,0.15512901970143336,1.0,0.0
0.4568093141058381,0.1584940181913877,1.0,0.0
0.4568093141058381,0.161859016681342,1.0,0.0
0.4568093141058381,0.16522401517129634,1.0,0.0
0.4568093141058381,0.16858901366125065,1.0,0.0
0.4568093141058381,0.17195401215120498,1.0,0.0
0.4568093141058381,0.17531901064115932,1.0,0.0
0.4568093141058381,0.17868400913111362,1.0,0.0
0.4568093141058381,0.18204900762106796,1.0,0.0
0.4568093141058381,0.18541400611102227,1.0,0.0
0.4568093141058381,0.1887790046009766,1.0,0.0
0.4568093141058381,0.19214400309093094,1.0,0.0
0.4568093141058381,0.19550900158088524,1.0,0.0
0.4568093141058381,0.19887400007083958,1.0,0.0
0.4568093141058381,0.20223899856079391,1.0,0.0
0.4568093141058381,0.20560399705074822,1.0,0.0
0.4568093141058381,0.20896899554070256,1.0,0.0
0.4568093141058381,0.2123339940306569,1.0,0.0
0.4568093141058381,0.2156989925206112,1.0,0.0
0.4568093141058381,0.21906399101056553,1.0,0.0
0.4568093141058381,0.22242898950051984,1.0,0.0
0.4568093141058381,0.22579398799047418,1.0,0.0
0.4568093141058381,0.2291589864804285,1.0,0.0
0.4568093141058381,0.23252398497038282,1.0,0.0
0.4568093141058381,0.23588898346033715,1.0,0.0
0.4568093141058381,0.23925398195029146,1.0,0.0
0.4568093141058381,0.2426189804402458,1.0,0.0
0.4568093141058381,0.24598397893020013,1.0,0.0
0.4568093141058381,0.24934897742015444,1.0,0.0
0.4568093141058381,0.2527139759101088,1.0,0.0
0.4568093141058381,0.2560789744000631,1.0,0.0
0.4568093141058381,0.2594439728900174,1.0,0.0
0.4601743125957924,0.057544063492757945,1.0,0.0
0.4601743125957924,0.06090906198271227,1.0,0.0
0.4601743125957924,0.0642740604726666,1.0,0.0
0.4601743125957924,0.06763905896262092,1.0,0.0
0.4601743125957924,0.07100405745257524,1.0,0.0
0.4601743125957924,0.07436905594252957,1.0,0.0
0.4601743125957924,0.07773405443248389,1.0,0.0
0.4601743125957924,0.08109905292243821,1.0,0.0
0.4601743125957924,0.08446405141239255,1.0,0.0
0.4601743125957924,0.08782904990234687,1.0,0.0
0.4601743125957924,0.09119404839230119,1.0,0.0
0.4601743125957924,0.09455904688225551,1.0,0.0
0.4601743125957924,0.09792404537220983,1.0,0.0
0.4601743125957924,0.10128904386216417,1.0,0.0
0.4601743125957924,0.10465404235211849,1.0,0.0
0.4601743125957924,0.10801904084207281,1.0,0.0
0.4601743125957924,0.11138403933202715,1.0,0.0
0.4601743125957924,0.11474903782198147,1.0,0.0
0.4601743125957924,0.11811403631193579,1.0,0.0
0.4601743125957924,0.12147903480189011,1.0,0.0
0.4601743125957924,0.12484403329184443,1.0,0.0
0.4601743125957924,0.12820903178179877,1.0,0.0
0.4601743125957924,0.13157403027175307,1.0,0.0
0.4601743125957924,0.1349390287617074,1.0,0.0
0.4601743125957924,0.13830402725166174,1.0,0.0
0.4601743125957924,0.14166902574161605,1.0,0.0
0.4601743125957924,0.14503402423157039,1.0,0.0
0.4601743125957924,0.14839902272152472,1.0,0.0
0.4601743125957924,0.15176402121147903,1.0,0.0
0.4601743125957924,0.15512901970143336,1.0,0.0
0.4601743125957924,0.1584940181913877,1.0,0.0
0.4601743125957924,0.161859016681342,1.0,0.0
0.4601743125957924,0.16522401517129634,1.0,0.0
0.4601743125957924,0.16858901366125065,1.0,0.0
0.4601743125957924,0.17195401215120498,1.0,0.0
0.4601743125957924,0.17531901064115932,1.0,0.0
0.4601743125957924,0.17868400913111362,1.0,0.0
0.4601743125957924,0.18204900762106796,1.0,0.0
0.4601743125957924,0.18541400611102227,1.0,0.0
0.4601743125957924,0.1887790046009766,1.0,0.0
0.4601743125957924,0.19214400309093094,1.0,0.0
0.4601743125957924,0.19550900158088524,1.0,0.0
0.4601743125957924,0.19887400007083958,1.0,0.0
0.4601743125957924,0.20223899856079391,1.0,0.0
0.4601743125957924,0.20560399705074822,1.0,0.0
0.4601743125957924,0.20896899554070256,1.0,0.0
0.4601743125957924,0.2123339940306569,1.0,0.0
0.4601743125957924,0.2156989925206112,1.0,0.0
0.4601743125957924,0.21906399101056553,1.0,0.0
0.4601743125957924,0.22242898950051984,1.0,0.0
0.4601743125957924,0.22579398799047418,1.0,0.0
0.4601743125957924,0.2291589864804285,1.0,0.0
0.4601743125957924,0.23252398497038282,1.0,0.0
0.4601743125957924,0.23588898346033715,1.0,0.0
0.4601743125957924,0.23925398195029146,1.0,0.0
0.4601743125957924,0.2426189804402458,1.0,0.0
0.4601743125957924,0.24598397893020013,1.0,0.0
0.4601743125957924,0.24934897742015444,1.0,0.0
0.4601743125957924,0.2527139759101088,1.0,0.0
0.4601743125957924,0.2560789744000631,1.0,0.0
0.4601743125957924,0.2594439728900174,1.0,0.0
0.46353931108574675,0.057544063492757945,1.0,0.0
0.46353931108574675,0.06090906198271227,1.0,0.0
0.46353931108574675,0.0642740604726666,1.0,0.0
0.46353931108574675,0.06763905896262092,1.0,0.0
0.46353931108574675,0.07100405745257524,1.0,0.0
0.46353931108574675,0.07436905594252957,1.0,0.0
0.46353931108574675,0.07773405443248389,1.0,0.0
0.46353931108574675,0.08109905292243821,1.0,0.0
0.46353931108574675,0.08446405141239255,1.0,0.0
0.46353931108574675,0.08782904990234687,1.0,0.0
0.46353931108574675,0.09119404839230119,1.0,0.0
0.46353931108574675,0.09455904688225551,1.0,0.0
0.46353931108574675,0.09792404537220983,1.0,0.0
0.46353931108574675,0.10128904386216417,1.0,0.0
0.46353931108574675,0.10465404235211849,1.0,0.0
