x,y,region,boundary_flag
0.5442992748446506,0.13157403027175307,1.0,0.0
0.5442992748446506,0.1349390287617074,1.0,0.0
0.5442992748446506,0.13830402725166174,1.0,0.0
0.5442992748446506,0.14166902574161605,1.0,0.0
0.5442992748446506,0.14503402423157039,1.0,0.0
0.5442992748446506,0.14839902272152472,1.0,0.0
0.5442992748446506,0.15176402121147903,1.0,0.0
0.5442992748446506,0.15512901970143336,1.0,0.0
0.5442992748446506,0.1584940181913877,1.0,0.0
0.5442992748446506,0.161859016681342,1.0,0.0
0.5442992748446506,0.16522401517129634,1.0,0.0
0.5442992748446506,0.16858901366125065,1.0,0.0
0.5442992748446506,0.17195401215120498,1.0,0.0
0.5442992748446506,0.17531901064115932,1.0,0.0
0.5442992748446506,0.17868400913111362,1.0,0.0
0.5442992748446506,0.18204900762106796,1.0,0.0
0.5442992748446506,0.18541400611102227,1.0,0.0
0.5442992748446506,0.1887790046009766,1.0,0.0
0.5442992748446506,0.19214400309093094,1.0,0.0
0.5442992748446506,0.19550900158088524,1.0,0.0
0.5442992748446506,0.19887400007083958,1.0,0.0
0.5442992748446506,0.20223899856079391,1.0,0.0
0.5442992748446506,0.20560399705074822,1.0,0.0
0.5442992748446506,0.20896899554070256,1.0,0.0
0.5442992748446506,0.2123339940306569,1.0,0.0
0.5442992748446506,0.2156989925206112,1.0,0.0
0.5442992748446506,0.21906399101056553,1.0,0.0
0.5442992748446506,0.22242898950051984,1.0,0.0
0.5442992748446506,0.22579398799047418,1.0,0.0
0.5442992748446506,0.2291589864804285,1.0,0.0
0.5442992748446506,0.23252398497038282,1.0,0.0
0.5442992748446506,0.23588898346033715,1.0,0.0
0.5442992748446506,0.23925398195029146,1.0,0.0
0.5442992748446506,0.2426189804402458,1.0,0.0
0.5442992748446506,0.24598397893020013,1.0,0.0
0.5442992748446506,0.24934897742015444,1.0,0.0
0.5442992748446506,0.2527139759101088,1.0,0.0
0.5442992748446506,0.2560789744000631,1.0,0.0
0.5442992748446506,0.2594439728900174,1.0,0.0
0.5442992748446506,0.2628089713799717,1.0,0.0
0.5442992748446506,0.2661739698699261,1.0,0.0
0.5442992748446506,0.2695389683598804,1.0,0.0
0.547664273334605,0.06090906198271227,1.0,0.0
0.547664273334605,0.0642740604726666,1.0,0.0
0.547664273334605,0.06763905896262092,1.0,0.0
0.547664273334605,0.07100405745257524,1.0,0.0
0.547664273334605,0.07436905594252957,1.0,0.0
0.547664273334605,0.07773405443248389,1.0,0.0
0.547664273334605,0.08109905292243821,1.0,0.0
0.547664273334605,0.08446405141239255,1.0,0.0
0.547664273334605,0.08782904990234687,1.0,0.0
0.547664273334605,0.09119404839230119,1.0,0.0
0.547664273334605,0.09455904688225551,1.0,0.0
0.547664273334605,0.09792404537220983,1.0,0.0
0.547664273334605,0.10128904386216417,1.0,0.0
0.547664273334605,0.10465404235211849,1.0,0.0
0.547664273334605,0.10801904084207281,1.0,0.0
0.547664273334605,0.11138403933202715,1.0,0.0
0.547664273334605,0.11474903782198147,1.0,0.0
0.547664273334605,0.11811403631193579,1.0,0.0
0.547664273334605,0.12147903480189011,1.0,0.0
0.547664273334605,0.12484403329184443,1.0,0.0
0.547664273334605,0.12820903178179877,1.0,0.0
0.547664273334605,0.13157403027175307,1.0,0.0
0.547664273334605,0.1349390287617074,1.0,0.0
0.547664273334605,0.13830402725166174,1.0,0.0
0.547664273334605,0.14166902574161605,1.0,0.0
0.547664273334605,0.14503402423157039,1.0,0.0
0.547664273334605,0.14839902272152472,1.0,0.0
0.547664273334605,0.15176402121147903,1.0,0.0
0.547664273334605,0.15512901970143336,1.0,0.0
0.547664273334605,0.1584940181913877,1.0,0.0
0.547664273334605,0.161859016681342,1.0,0.0
0.547664273334605,0.16522401517129634,1.0,0.0
0.547664273334605,0.16858901366125065,1.0,0.0
0.547664273334605,0.17195401215120498,1.0,0.0
0.547664273334605,0.17531901064115932,1.0,0.0
0.547664273334605,0.17868400913111362,1.0,0.0
0.547664273334605,0.18204900762106796,1.0,0.0
0.547664273334605,0.18541400611102227,1.0,0.0
0.547664273334605,0.1887790046009766,1.0,0.0
0.547664273334605,0.19214400309093094,1.0,0.0
0.547664273334605,0.19550900158088524,1.0,0.0
0.547664273334605,0.19887400007083958,1.0,0.0
0.547664273334605,0.20223899856079391,1.0,0.0
0.547664273334605,0.20560399705074822,1.0,0.0
0.547664273334605,0.20896899554070256,1.0,0.0
0.547664273334605,0.2123339940306569,1.0,0.0
0.547664273334605,0.2156989925206112,1.0,0.0
0.547664273334605,0.21906399101056553,1.0,0.0
0.547664273334605,0.22242898950051984,1.0,0.0
0.547664273334605,0.22579398799047418,1.0,0.0
0.547664273334605,0.2291589864804285,1.0,0.0
0.547664273334605,0.23252398497038282,1.0,0.0
0.547664273334605,0.23588898346033715,1.0,0.0
0.547664273334605,0.23925398195029146,1.0,0.0
0.547664273334605,0.2426189804402458,1.0,0.0
0.547664273334605,0.24598397893020013,1.0,0.0
0.547664273334605,0.24934897742015444,1.0,0.0
0.547664273334605,0.2527139759101088,1.0,0.0
0.547664273334605,0.2560789744000631,1.0,0.0
0.547664273334605,0.2594439728900174,1.0,0.0
0.547664273334605,0.2628089713799717,1.0,0.0
0.547664273334605,0.2661739698699261,1.0,0.0
0.547664273334605,0.2695389683598804,1.0,0.0
0.5510292718245593,0.06090906198271227,1.0,0.0
0.5510292718245593,0.0642740604726666,1.0,0.0
0.5510292718245593,0.06763905896262092,1.0,0.0
0.5510292718245593,0.07100405745257524,1.0,0.0
0.5510292718245593,0.07436905594252957,1.0,0.0
0.5510292718245593,0.07773405443248389,1.0,0.0
0.5510292718245593,0.08109905292243821,1.0,0.0
0.5510292718245593,0.08446405141239255,1.0,0.0
0.5510292718245593,0.08782904990234687,1.0,0.0
0.5510292718245593,0.09119404839230119,1.0,0.0
0.5510292718245593,0.09455904688225551,1.0,0.0
0.5510292718245593,0.09792404537220983,1.0,0.0
0.5510292718245593,0.10128904386216417,1.0,0.0
0.5510292718245593,0.10465404235211849,1.0,0.0
0.5510292718245593,0.10801904084207281,1.0,0.0
0.5510292718245593,0.11138403933202715,1.0,0.0
0.5510292718245593,0.11474903782198147,1.0,0.0
0.5510292718245593,0.11811403631193579,1.0,0.0
0.5510292718245593,0.12147903480189011,1.0,0.0
0.5510292718245593,0.12484403329184443,1.0,0.0
0.5510292718245593,0.12820903178179877,1.0,0.0
0.5510292718245593,0.13157403027175307,1.0,0.0
0.5510292718245593,0.1349390287617074,1.0,0.0
0.5510292718245593,0.13830402725166174,1.0,0.0
0.5510292718245593,0.14166902574161605,1.0,0.0
0.5510292718245593,0.14503402423157039,1.0,0.0
0.5510292718245593,0.14839902272152472,1.0,0.0
0.5510292718245593,0.15176402121147903,1.0,0.0
0.5510292718245593,0.15512901970143336,1.0,0.0
0.5510292718245593,0.1584940181913877,1.0,0.0
0.5510292718245593,0.161859016681342,1.0,0.0
0.5510292718245593,0.16522401517129634,1.0,0.0
0.5510292718245593,0.16858901366125065,1.0,0.0
0.5510292718245593,0.17195401215120498,1.0,0.0
0.5510292718245593,0.17531901064115932,1.0,0.0
0.5510292718245593,0.17868400913111362,1.0,0.0
0.5510292718245593,0.18204900762106796,1.0,0.0
0.5510292718245593,0.18541400611102227,1.0,0.0
0.5510292718245593,0.1887790046009766,1.0,0.0
0.5510292718245593,0.19214400309093094,1.0,0.0
0.5510292718245593,0.19550900158088524,1.0,0.0
0.5510292718245593,0.19887400007083958,1.0,0.0
0.5510292718245593,0.20223899856079391,1.0,0.0
0.5510292718245593,0.20560399705074822,1.0,0.0
0.5510292718245593,0.20896899554070256,1.0,0.0
0.5510292718245593,0.2123339940306569,1.0,0.0
0.5510292718245593,0.2156989925206112,1.0,0.0
0.5510292718245593,0.21906399101056553,1.0,0.0
0.5510292718245593,0.22242898950051984,1.0,0.0
0.5510292718245593,0.22579398799047418,1.0,0.0
0.5510292718245593,0.2291589864804285,1.0,0.0
0.5510292718245593,0.23252398497038282,1.0,0.0
0.5510292718245593,0.23588898346033715,1.0,0.0
0.5510292718245593,0.23925398195029146,1.0,0.0
0.5510292718245593,0.2426189804402458,1.0,0.0
0.5510292718245593,0.24598397893020013,1.0,0.0
0.5510292718245593,0.24934897742015444,1.0,0.0
0.5510292718245593,0.2527139759101088,1.0,0.0
0.5510292718245593,0.2560789744000631,1.0,0.0
0.5510292718245593,0.2594439728900174,1.0,0.0
0.5510292718245593,0.2628089713799717,1.0,0.0
0.5510292718245593,0.2661739698699261,1.0,0.0
0.5543942703145136,0.06090906198271227,1.0,0.0
0.5543942703145136,0.0642740604726666,1.0,0.0
0.5543942703145136,0.06763905896262092,1.0,0.0
0.5543942703145136,0.07100405745257524,1.0,0.0
0.5543942703145136,0.07436905594252957,1.0,0.0
0.5543942703145136,0.07773405443248389,1.0,0.0
0.5543942703145136,0.08109905292243821,1.0,0.0
0.5543942703145136,0.08446405141239255,1.0,0.0
0.5543942703145136,0.08782904990234687,1.0,0.0
0.5543942703145136,0.09119404839230119,1.0,0.0
0.5543942703145136,0.09455904688225551,1.0,0.0
0.5543942703145136,0.09792404537220983,1.0,0.0
0.5543942703145136,0.10128904386216417,1.0,0.0
0.5543942703145136,0.10465404235211849,1.0,0.0
0.5543942703145136,0.10801904084207281,1.0,0.0
0.5543942703145136,0.11138403933202715,1.0,0.0
0.5543942703145136,0.11474903782198147,1.0,0.0
0.5543942703145136,0.11811403631193579,1.0,0.0
0.5543942703145136,0.12147903480189011,1.0,0.0
0.5543942703145136,0.12484403329184443,1.0,0.0
0.5543942703145136,0.12820903178179877,1.0,0.0
0.5543942703145136,0.13157403027175307,1.0,0.0
0.5543942703145136,0.1349390287617074,1.0,0.0
0.5543942703145136,0.13830402725166174,1.0,0.0
0.5543942703145136,0.14166902574161605,1.0,0.0
0.5543942703145136,0.14503402423157039,1.0,0.0
0.5543942703145136,0.14839902272152472,1.0,0.0
0.5543942703145136,0.15176402121147903,1.0,0.0
0.5543942703145136,0.15512901970143336,1.0,0.0
0.5543942703145136,0.1584940181913877,1.0,0.0
0.5543942703145136,0.161859016681342,1.0,0.0
0.5543942703145136,0.16522401517129634,1.0,0.0
0.5543942703145136,0.16858901366125065,1.0,0.0
0.5543942703145136,0.17195401215120498,1.0,0.0
0.5543942703145136,0.17531901064115932,1.0,0.0
0.5543942703145136,0.17868400913111362,1.0,0.0
0.5543942703145136,0.18204900762106796,1.0,0.0
0.5543942703145136,0.18541400611102227,1.0,0.0
0.5543942703145136,0.1887790046009766,1.0,0.0
0.5543942703145136,0.19214400309093094,1.0,0.0
0.5543942703145136,0.19550900158088524,1.0,0.0
0.5543942703145136,0.19887400007083958,1.0,0.0
0.5543942703145136,0.20223899856079391,1.0,0.0
0.5543942703145136,0.20560399705074822,1.0,0.0
0.5543942703145136,0.20896899554070256,1.0,0.0
0.5543942703145136,0.2123339940306569,1.0,0.0
0.5543942703145136,0.2156989925206112,1.0,0.0
0.5543942703145136,0.21906399101056553,1.0,0.0
0.5543942703145136,0.22242898950051984,1.0,0.0
0.5543942703145136,0.22579398799047418,1.0,0.0
0.5543942703145136,0.2291589864804285,1.0,0.0
0.5543942703145136,0.23252398497038282,1.0,0.0
0.5543942703145136,0.23588898346033715,1.0,0.0
0.5543942703145136,0.23925398195029146,1.0,0.0
0.5543942703145136,0.2426189804402458,1.0,0.0
0.5543942703145136,0.24598397893020013,1.0,0.0
0.5543942703145136,0.24934897742015444,1.0,0.0
0.5543942703145136,0.2527139759101088,1.0,0.0
0.5543942703145136,0.2560789744000631,1.0,0.0
0.5543942703145136,0.2594439728900174,1.0,0.0
0.5543942703145136,0.2628089713799717,1.0,0.0
0.5543942703145136,0.2661739698699261,1.0,0.0
0.5577592688044679,0.06090906198271227,1.0,0.0
0.5577592688044679,0.0642740604726666,1.0,0.0
0.5577592688044679,0.06763905896262092,1.0,0.0
0.5577592688044679,0.07100405745257524,1.0,0.0
0.5577592688044679,0.07436905594252957,1.0,0.0
0.5577592688044679,0.07773405443248389,1.0,0.0
0.5577592688044679,0.08109905292243821,1.0,0.0
0.5577592688044679,0.08446405141239255,1.0,0.0
0.5577592688044679,0.08782904990234687,1.0,0.0
0.5577592688044679,0.09119404839230119,1.0,0.0
0.5577592688044679,0.09455904688225551,1.0,0.0
0.5577592688044679,0.09792404537220983,1.0,0.0
0.5577592688044679,0.10128904386216417,1.0,0.0
0.5577592688044679,0.10465404235211849,1.0,0.0
0.5577592688044679,0.10801904084207281,1.0,0.0
0.5577592688044679,0.11138403933202715,1.0,0.0
0.5577592688044679,0.11474903782198147,1.0,0.0
0.5577592688044679,0.11811403631193579,1.0,0.0
0.5577592688044679,0.12147903480189011,1.0,0.0
0.5577592688044679,0.12484403329184443,1.0,0.0
0.5577592688044679,0.12820903178179877,1.0,0.0
0.5577592688044679,0.13157403027175307,1.0,0.0
0.5577592688044679,0.1349390287617074,1.0,0.0
0.5577592688044679,0.13830402725166174,1.0,0.0
0.5577592688044679,0.14166902574161605,1.0,0.0
0.5577592688044679,0.14503402423157039,1.0,0.0
0.5577592688044679,0.14839902272152472,1.0,0.0
0.5577592688044679,0.15176402121147903,1.0,0.0
0.5577592688044679,0.15512901970143336,1.0,0.0
0.5577592688044679,0.1584940181913877,1.0,0.0
0.5577592688044679,0.161859016681342,1.0,0.0
0.5577592688044679,0.16522401517129634,1.0,0.0
0.5577592688044679,0.16858901366125065,1.0,0.0
0.5577592688044679,0.17195401215120498,1.0,0.0
0.5577592688044679,0.17531901064115932,1.0,0.0
0.5577592688044679,0.17868400913111362,1.0,0.0
0.5577592688044679,0.18204900762106796,1.0,0.0
0.5577592688044679,0.18541400611102227,1.0,0.0
0.5577592688044679,0.1887790046009766,1.0,0.0
0.5577592688044679,0.19214400309093094,1.0,0.0
0.5577592688044679,0.19550900158088524,1.0,0.0
0.5577592688044679,0.19887400007083958,1.0,0.0
0.5577592688044679,0.20223899856079391,1.0,0.0
0.5577592688044679,0.20560399705074822,1.0,0.0
0.5577592688044679,0.20896899554070256,1.0,0.0
0.5577592688044679,0.2123339940306569,1.0,0.0
0.5577592688044679,0.2156989925206112,1.0,0.0
0.5577592688044679,0.21906399101056553,1.0,0.0
0.5577592688044679,0.22242898950051984,1.0,0.0
0.5577592688044679,0.22579398799047418,1.0,0.0
0.5577592688044679,0.2291589864804285,1.0,0.0
0.5577592688044679,0.23252398497038282,1.0,0.0
0.5577592688044679,0.23588898346033715,1.0,0.0
0.5577592688044679,0.23925398195029146,1.0,0.0
0.5577592688044679,0.2426189804402458,1.0,0.0
0.5577592688044679,0.24598397893020013,1.0,0.0
0.5577592688044679,0.24934897742015444,1.0,0.0
0.5577592688044679,0.2527139759101088,1.0,0.0
0.5577592688044679,0.2560789744000631,1.0,0.0
0.5577592688044679,0.2594439728900174,1.0,0.0
0.5577592688044679,0.2628089713799717,1.0,0.0
0.5611242672944222,0.06090906198271227,1.0,0.0
0.5611242672944222,0.0642740604726666,1.0,0.0
0.5611242672944222,0.06763905896262092,1.0,0.0
0.5611242672944222,0.07100405745257524,1.0,0.0
0.5611242672944222,0.07436905594252957,1.0,0.0
0.5611242672944222,0.07773405443248389,1.0,0.0
0.5611242672944222,0.08109905292243821,1.0,0.0
0.5611242672944222,0.08446405141239255,1.0,0.0
0.5611242672944222,0.08782904990234687,1.0,0.0
0.5611242672944222,0.09119404839230119,1.0,0.0
0.5611242672944222,0.09455904688225551,1.0,0.0
0.5611242672944222,0.09792404537220983,1.0,0.0
0.5611242672944222,0.10128904386216417,1.0,0.0
0.5611242672944222,0.10465404235211849,1.0,0.0
0.5611242672944222,0.10801904084207281,1.0,0.0
0.5611242672944222,0.11138403933202715,1.0,0.0
0.5611242672944222,0.11474903782198147,1.0,0.0
0.5611242672944222,0.11811403631193579,1.0,0.0
0.5611242672944222,0.12147903480189011,1.0,0.0
0.5611242672944222,0.12484403329184443,1.0,0.0
0.5611242672944222,0.12820903178179877,1.0,0.0
0.5611242672944222,0.13157403027175307,1.0,0.0
0.5611242672944222,0.1349390287617074,1.0,0.0
0.5611242672944222,0.13830402725166174,1.0,0.0
0.5611242672944222,0.14166902574161605,1.0,0.0
0.5611242672944222,0.14503402423157039,1.0,0.0
0.5611242672944222,0.14839902272152472,1.0,0.0
0.5611242672944222,0.15176402121147903,1.0,0.0
0.5611242672944222,0.15512901970143336,1.0,0.0
0.5611242672944222,0.1584940181913877,1.0,0.0
0.5611242672944222,0.161859016681342,1.0,0.0
0.5611242672944222,0.16522401517129634,1.0,0.0
0.5611242672944222,0.16858901366125065,1.0,0.0
0.5611242672944222,0.17195401215120498,1.0,0.0
0.5611242672944222,0.17531901064115932,1.0,0.0
0.5611242672944222,0.17868400913111362,1.0,0.0
0.5611242672944222,0.18204900762106796,1.0,0.0
0.5611242672944222,0.18541400611102227,1.0,0.0
0.5611242672944222,0.1887790046009766,1.0,0.0
0.5611242672944222,0.19214400309093094,1.0,0.0
0.5611242672944222,0.19550900158088524,1.0,0.0
0.5611242672944222,0.19887400007083958,1.0,0.0
0.5611242672944222,0.20223899856079391,1.0,0.0
0.5611242672944222,0.20560399705074822,1.0,0.0
0.5611242672944222,0.20896899554070256,1.0,0.0
0.5611242672944222,0.2123339940306569,1.0,0.0
0.5611242672944222,0.2156989925206112,1.0,0.0
0.5611242672944222,0.21906399101056553,1.0,0.0
0.5611242672944222,0.22242898950051984,1.0,0.0
0.5611242672944222,0.22579398799047418,1.0,0.0
0.5611242672944222,0.2291589864804285,1.0,0.0
0.5611242672944222,0.23252398497038282,1.0,0.0
0.5611242672944222,0.23588898346033715,1.0,0.0
0.5611242672944222,0.23925398195029146,1.0,0.0
0.5611242672944222,0.2426189804402458,1.0,0.0
0.5611242672944222,0.24598397893020013,1.0,0.0
0.5611242672944222,0.24934897742015444,1.0,0.0
0.5611242672944222,0.2527139759101088,1.0,0.0
0.5611242672944222,0.2560789744000631,1.0,0.0
0.5611242672944222,0.2594439728900174,1.0,0.0
0.5611242672944222,0.2628089713799717,1.0,0.0
0.5644892657843765,0.06090906198271227,1.0,0.0
0.5644892657843765,0.0642740604726666,1.0,0.0
0.5644892657843765,0.06763905896262092,1.0,0.0
0.5644892657843765,0.07100405745257524,1.0,0.0
0.5644892657843765,0.07436905594252957,1.0,0.0
0.5644892657843765,0.07773405443248389,1.0,0.0
0.5644892657843765,0.08109905292243821,1.0,0.0
0.5644892657843765,0.08446405141239255,1.0,0.0
0.5644892657843765,0.08782904990234687,1.0,0.0
0.5644892657843765,0.09119404839230119,1.0,0.0
0.5644892657843765,0.09455904688225551,1.0,0.0
0.5644892657843765,0.09792404537220983,1.0,0.0
0.5644892657843765,0.10128904386216417,1.0,0.0
0.5644892657843765,0.10465404235211849,1.0,0.0
0.5644892657843765,0.10801904084207281,1.0,0.0
0.5644892657843765,0.11138403933202715,1.0,0.0
0.5644892657843765,0.11474903782198147,1.0,0.0
0.5644892657843765,0.11811403631193579,1.0,0.0
0.5644892657843765,0.12147903480189011,1.0,0.0
0.5644892657843765,0.12484403329184443,1.0,0.0
0.5644892657843765,0.12820903178179877,1.0,0.0
0.5644892657843765,0.13157403027175307,1.0,0.0
0.5644892657843765,0.1349390287617074,1.0,0.0
0.5644892657843765,0.13830402725166174,1.0,0.0
0.5644892657843765,0.14166902574161605,1.0,0.0
0.5644892657843765,0.14503402423157039,1.0,0.0
0.5644892657843765,0.14839902272152472,1.0,0.0
0.5644892657843765,0.15176402121147903,1.0,0.0
0.5644892657843765,0.15512901970143336,1.0,0.0
0.5644892657843765,0.1584940181913877,1.0,0.0
0.5644892657843765,0.161859016681342,1.0,0.0
0.5644892657843765,0.16522401517129634,1.0,0.0
0.5644892657843765,0.16858901366125065,1.0,0.0
0.5644892657843765,0.17195401215120498,1.0,0.0
0.5644892657843765,0.17531901064115932,1.0,0.0
0.5644892657843765,0.17868400913111362,1.0,0.0
0.5644892657843765,0.18204900762106796,1.0,0.0
0.5644892657843765,0.18541400611102227,1.0,0.0
0.5644892657843765,0.1887790046009766,1.0,0.0
0.5644892657843765,0.19214400309093094,1.0,0.0
0.5644892657843765,0.19550900158088524,1.0,0.0
0.5644892657843765,0.19887400007083958,1.0,0.0
0.5644892657843765,0.20223899856079391,1.0,0.0
0.5644892657843765,0.20560399705074822,1.0,0.0
0.5644892657843765,0.20896899554070256,1.0,0.0
0.5644892657843765,0.2123339940306569,1.0,0.0
0.5644892657843765,0.2156989925206112,1.0,0.0
0.5644892657843765,0.21906399101056553,1.0,0.0
0.5644892657843765,0.22242898950051984,1.0,0.0
0.5644892657843765,0.22579398799047418,1.0,0.0
0.5644892657843765,0.2291589864804285,1.0,0.0
0.5644892657843765,0.23252398497038282,1.0,0.0
0.5644892657843765,0.23588898346033715,1.0,0.0
0.5644892657843765,0.23925398195029146,1.0,0.0
0.5644892657843765,0.2426189804402458,1.0,0.0
0.5644892657843765,0.24598397893020013,1.0,0.0
0.5644892657843765,0.24934897742015444,1.0,0.0
0.5644892657843765,0.2527139759101088,1.0,0.0
0.5644892657843765,0.2560789744000631,1.0,0.0
0.5644892657843765,0.2594439728900174,1.0,0.0
0.5644892657843765,0.2628089713799717,1.0,0.0
0.5678542642743309,0.06090906198271227,1.0,0.0
0.5678542642743309,0.0642740604726666,1.0,0.0
0.5678542642743309,0.06763905896262092,1.0,0.0
0.5678542642743309,0.07100405745257524,1.0,0.0
0.5678542642743309,0.07436905594252957,1.0,0.0
0.5678542642743309,0.07773405443248389,1.0,0.0
0.5678542642743309,0.08109905292243821,1.0,0.0
0.5678542642743309,0.08446405141239255,1.0,0.0
0.5678542642743309,0.08782904990234687,1.0,0.0
0.5678542642743309,0.09119404839230119,1.0,0.0
0.5678542642743309,0.09455904688225551,1.0,0.0
0.5678542642743309,0.09792404537220983,1.0,0.0
0.5678542642743309,0.10128904386216417,1.0,0.0
0.5678542642743309,0.10465404235211849,1.0,0.0
0.5678542642743309,0.10801904084207281,1.0,0.0
0.5678542642743309,0.11138403933202715,1.0,0.0
0.5678542642743309,0.11474903782198147,1.0,0.0
0.5678542642743309,0.11811403631193579,1.0,0.0
0.5678542642743309,0.12147903480189011,1.0,0.0
0.5678542642743309,0.12484403329184443,1.0,0.0
0.5678542642743309,0.12820903178179877,1.0,0.0
0.5678542642743309,0.13157403027175307,1.0,0.0
0.5678542642743309,0.1349390287617074,1.0,0.0
0.5678542642743309,0.13830402725166174,1.0,0.0
0.5678542642743309,0.14166902574161605,1.0,0.0
0.5678542642743309,0.14503402423157039,1.0,0.0
0.5678542642743309,0.14839902272152472,1.0,0.0
0.5678542642743309,0.15176402121147903,1.0,0.0
0.5678542642743309,0.15512901970143336,1.0,0.0
0.5678542642743309,0.1584940181913877,1.0,0.0
0.5678542642743309,0.161859016681342,1.0,0.0
0.5678542642743309,0.16522401517129634,1.0,0.0
0.5678542642743309,0.16858901366125065,1.0,0.0
0.5678542642743309,0.17195401215120498,1.0,0.0
0.5678542642743309,0.17531901064115932,1.0,0.0
0.5678542642743309,0.17868400913111362,1.0,0.0
0.5678542642743309,0.18204900762106796,1.0,0.0
0.5678542642743309,0.18541400611102227,1.0,0.0
0.5678542642743309,0.1887790046009766,1.0,0.0
0.5678542642743309,0.19214400309093094,1.0,0.0
0.5678542642743309,0.19550900158088524,1.0,0.0
0.5678542642743309,0.19887400007083958,1.0,0.0
0.5678542642743309,0.20223899856079391,1.0,0.0
0.5678542642743309,0.20560399705074822,1.0,0.0
0.5678542642743309,0.20896899554070256,1.0,0.0
0.5678542642743309,0.2123339940306569,1.0,0.0
0.5678542642743309,0.2156989925206112,1.0,0.0
0.5678542642743309,0.21906399101056553,1.0,0.0
0.5678542642743309,0.22242898950051984,1.0,0.0
0.5678542642743309,0.22579398799047418,1.0,0.0
0.5678542642743309,0.2291589864804285,1.0,0.0
0.5678542642743309,0.23252398497038282,1.0,0.0
0.5678542642743309,0.23588898346033715,1.0,0.0
0.5678542642743309,0.23925398195029146,1.0,0.0
0.5678542642743309,0.2426189804402458,1.0,0.0
0.5678542642743309,0.24598397893020013,1.0,0.0
0.5678542642743309,0.24934897742015444,1.0,0.0
0.5678542642743309,0.2527139759101088,1.0,0.0
0.5678542642743309,0.2560789744000631,1.0,0.0
0.5678542642743309,0.2594439728900174,1.0,0.0
0.5712192627642853,0.06090906198271227,1.0,0.0
0.5712192627642853,0.0642740604726666,1.0,0.0
0.5712192627642853,0.06763905896262092,1.0,0.0
0.5712192627642853,0.07100405745257524,1.0,0.0
0.5712192627642853,0.07436905594252957,1.0,0.0
0.5712192627642853,0.07773405443248389,1.0,0.0
0.5712192627642853,0.08109905292243821,1.0,0.0
0.5712192627642853,0.08446405141239255,1.0,0.0
0.5712192627642853,0.08782904990234687,1.0,0.0
0.5712192627642853,0.09119404839230119,1.0,0.0
0.5712192627642853,0.09455904688225551,1.0,0.0
0.5712192627642853,0.09792404537220983,1.0,0.0
0.5712192627642853,0.10128904386216417,1.0,0.0
0.5712192627642853,0.10465404235211849,1.0,0.0
0.5712192627642853,0.10801904084207281,1.0,0.0
0.5712192627642853,0.11138403933202715,1.0,0.0
0.5712192627642853,0.11474903782198147,1.0,0.0
0.5712192627642853,0.11811403631193579,1.0,0.0
0.5712192627642853,0.12147903480189011,1.0,0.0
0.5712192627642853,0.12484403329184443,1.0,0.0
0.5712192627642853,0.12820903178179877,1.0,0.0
0.5712192627642853,0.13157403027175307,1.0,0.0
0.5712192627642853,0.1349390287617074,1.0,0.0
0.5712192627642853,0.13830402725166174,1.0,0.0
0.5712192627642853,0.14166902574161605,1.0,0.0
0.5712192627642853,0.14503402423157039,1.0,0.0
0.5712192627642853,0.14839902272152472,1.0,0.0
0.5712192627642853,0.15176402121147903,1.0,0.0
0.5712192627642853,0.15512901970143336,1.0,0.0
0.5712192627642853,0.1584940181913877,1.0,0.0
0.5712192627642853,0.161859016681342,1.0,0.0
0.5712192627642853,0.16522401517129634,1.0,0.0
0.5712192627642853,0.16858901366125065,1.0,0.0
0.5712192627642853,0.17195401215120498,1.0,0.0
0.5712192627642853,0.17531901064115932,1.0,0.0
