x,y,region,boundary_flag
0.5712192627642853,0.17868400913111362,1.0,0.0
0.5712192627642853,0.18204900762106796,1.0,0.0
0.5712192627642853,0.18541400611102227,1.0,0.0
0.5712192627642853,0.1887790046009766,1.0,0.0
0.5712192627642853,0.19214400309093094,1.0,0.0
0.5712192627642853,0.19550900158088524,1.0,0.0
0.5712192627642853,0.19887400007083958,1.0,0.0
0.5712192627642853,0.20223899856079391,1.0,0.0
0.5712192627642853,0.20560399705074822,1.0,0.0
0.5712192627642853,0.20896899554070256,1.0,0.0
0.5712192627642853,0.2123339940306569,1.0,0.0
0.5712192627642853,0.2156989925206112,1.0,0.0
0.5712192627642853,0.21906399101056553,1.0,0.0
0.5712192627642853,0.22242898950051984,1.0,0.0
0.5712192627642853,0.22579398799047418,1.0,0.0
0.5712192627642853,0.2291589864804285,1.0,0.0
0.5712192627642853,0.23252398497038282,1.0,0.0
0.5712192627642853,0.23588898346033715,1.0,0.0
0.5712192627642853,0.23925398195029146,1.0,0.0
0.5712192627642853,0.2426189804402458,1.0,0.0
0.5712192627642853,0.24598397893020013,1.0,0.0
0.5712192627642853,0.24934897742015444,1.0,0.0
0.5712192627642853,0.2527139759101088,1.0,0.0
0.5712192627642853,0.2560789744000631,1.0,0.0
0.5712192627642853,0.2594439728900174,1.0,0.0
0.5745842612542396,0.057544063492757945,1.0,0.0
0.5745842612542396,0.06090906198271227,1.0,0.0
0.5745842612542396,0.0642740604726666,1.0,0.0
0.5745842612542396,0.06763905896262092,1.0,0.0
0.5745842612542396,0.07100405745257524,1.0,0.0
0.5745842612542396,0.07436905594252957,1.0,0.0
0.5745842612542396,0.07773405443248389,1.0,0.0
0.5745842612542396,0.08109905292243821,1.0,0.0
0.5745842612542396,0.08446405141239255,1.0,0.0
0.5745842612542396,0.08782904990234687,1.0,0.0
0.5745842612542396,0.09119404839230119,1.0,0.0
0.5745842612542396,0.09455904688225551,1.0,0.0
0.5745842612542396,0.09792404537220983,1.0,0.0
0.5745842612542396,0.10128904386216417,1.0,0.0
0.5745842612542396,0.10465404235211849,1.0,0.0
0.5745842612542396,0.10801904084207281,1.0,0.0
0.5745842612542396,0.11138403933202715,1.0,0.0
0.5745842612542396,0.11474903782198147,1.0,0.0
0.5745842612542396,0.11811403631193579,1.0,0.0
0.5745842612542396,0.12147903480189011,1.0,0.0
0.5745842612542396,0.12484403329184443,1.0,0.0
0.5745842612542396,0.12820903178179877,1.0,0.0
0.5745842612542396,0.13157403027175307,1.0,0.0
0.5745842612542396,0.1349390287617074,1.0,0.0
0.5745842612542396,0.13830402725166174,1.0,0.0
0.5745842612542396,0.14166902574161605,1.0,0.0
0.5745842612542396,0.14503402423157039,1.0,0.0
0.5745842612542396,0.14839902272152472,1.0,0.0
0.5745842612542396,0.15176402121147903,1.0,0.0
0.5745842612542396,0.15512901970143336,1.0,0.0
0.5745842612542396,0.1584940181913877,1.0,0.0
0.5745842612542396,0.161859016681342,1.0,0.0
0.5745842612542396,0.16522401517129634,1.0,0.0
0.5745842612542396,0.16858901366125065,1.0,0.0
0.5745842612542396,0.17195401215120498,1.0,0.0
0.5745842612542396,0.17531901064115932,1.0,0.0
0.5745842612542396,0.17868400913111362,1.0,0.0
0.5745842612542396,0.18204900762106796,1.0,0.0
0.5745842612542396,0.18541400611102227,1.0,0.0
0.5745842612542396,0.1887790046009766,1.0,0.0
0.5745842612542396,0.19214400309093094,1.0,0.0
0.5745842612542396,0.19550900158088524,1.0,0.0
0.5745842612542396,0.19887400007083958,1.0,0.0
0.5745842612542396,0.20223899856079391,1.0,0.0
0.5745842612542396,0.20560399705074822,1.0,0.0
0.5745842612542396,0.20896899554070256,1.0,0.0
0.5745842612542396,0.2123339940306569,1.0,0.0
0.5745842612542396,0.2156989925206112,1.0,0.0
0.5745842612542396,0.21906399101056553,1.0,0.0
0.5745842612542396,0.22242898950051984,1.0,0.0
0.5745842612542396,0.22579398799047418,1.0,0.0
0.5745842612542396,0.2291589864804285,1.0,0.0
0.5745842612542396,0.23252398497038282,1.0,0.0
0.5745842612542396,0.23588898346033715,1.0,0.0
0.5745842612542396,0.23925398195029146,1.0,0.0
0.5745842612542396,0.2426189804402458,1.0,0.0
0.5745842612542396,0.24598397893020013,1.0,0.0
0.5745842612542396,0.24934897742015444,1.0,0.0
0.5745842612542396,0.2527139759101088,1.0,0.0
0.5745842612542396,0.2560789744000631,1.0,0.0
0.5779492597441939,0.057544063492757945,1.0,0.0
0.5779492597441939,0.06090906198271227,1.0,0.0
0.5779492597441939,0.0642740604726666,1.0,0.0
0.5779492597441939,0.06763905896262092,1.0,0.0
0.5779492597441939,0.07100405745257524,1.0,0.0
0.5779492597441939,0.07436905594252957,1.0,0.0
0.5779492597441939,0.07773405443248389,1.0,0.0
0.5779492597441939,0.08109905292243821,1.0,0.0
0.5779492597441939,0.08446405141239255,1.0,0.0
0.5779492597441939,0.08782904990234687,1.0,0.0
0.5779492597441939,0.09119404839230119,1.0,0.0
0.5779492597441939,0.09455904688225551,1.0,0.0
0.5779492597441939,0.09792404537220983,1.0,0.0
0.5779492597441939,0.10128904386216417,1.0,0.0
0.5779492597441939,0.10465404235211849,1.0,0.0
0.5779492597441939,0.10801904084207281,1.0,0.0
0.5779492597441939,0.11138403933202715,1.0,0.0
0.5779492597441939,0.11474903782198147,1.0,0.0
0.5779492597441939,0.11811403631193579,1.0,0.0
0.5779492597441939,0.12147903480189011,1.0,0.0
0.5779492597441939,0.12484403329184443,1.0,0.0
0.5779492597441939,0.12820903178179877,1.0,0.0
0.5779492597441939,0.13157403027175307,1.0,0.0
0.5779492597441939,0.1349390287617074,1.0,0.0
0.5779492597441939,0.13830402725166174,1.0,0.0
0.5779492597441939,0.14166902574161605,1.0,0.0
0.5779492597441939,0.14503402423157039,1.0,0.0
0.5779492597441939,0.14839902272152472,1.0,0.0
0.5779492597441939,0.15176402121147903,1.0,0.0
0.5779492597441939,0.15512901970143336,1.0,0.0
0.5779492597441939,0.1584940181913877,1.0,0.0
0.5779492597441939,0.161859016681342,1.0,0.0
0.5779492597441939,0.16522401517129634,1.0,0.0
0.5779492597441939,0.16858901366125065,1.0,0.0
0.5779492597441939,0.17195401215120498,1.0,0.0
0.5779492597441939,0.17531901064115932,1.0,0.0
0.5779492597441939,0.17868400913111362,1.0,0.0
0.5779492597441939,0.18204900762106796,1.0,0.0
0.5779492597441939,0.18541400611102227,1.0,0.0
0.5779492597441939,0.1887790046009766,1.0,0.0
0.5779492597441939,0.19214400309093094,1.0,0.0
0.5779492597441939,0.19550900158088524,1.0,0.0
0.5779492597441939,0.19887400007083958,1.0,0.0
0.5779492597441939,0.20223899856079391,1.0,0.0
0.5779492597441939,0.20560399705074822,1.0,0.0
0.5779492597441939,0.20896899554070256,1.0,0.0
0.5779492597441939,0.2123339940306569,1.0,0.0
0.5779492597441939,0.2156989925206112,1.0,0.0
0.5779492597441939,0.21906399101056553,1.0,0.0
0.5779492597441939,0.22242898950051984,1.0,0.0
0.5779492597441939,0.22579398799047418,1.0,0.0
0.5779492597441939,0.2291589864804285,1.0,0.0
0.5779492597441939,0.23252398497038282,1.0,0.0
0.5779492597441939,0.23588898346033715,1.0,0.0
0.5779492597441939,0.23925398195029146,1.0,0.0
0.5779492597441939,0.2426189804402458,1.0,0.0
0.5779492597441939,0.24598397893020013,1.0,0.0
0.5779492597441939,0.24934897742015444,1.0,0.0
0.5779492597441939,0.2527139759101088,1.0,0.0
0.5779492597441939,0.2560789744000631,1.0,0.0
0.5813142582341482,0.057544063492757945,1.0,0.0
0.5813142582341482,0.06090906198271227,1.0,0.0
0.5813142582341482,0.0642740604726666,1.0,0.0
0.5813142582341482,0.06763905896262092,1.0,0.0
0.5813142582341482,0.07100405745257524,1.0,0.0
0.5813142582341482,0.07436905594252957,1.0,0.0
0.5813142582341482,0.07773405443248389,1.0,0.0
0.5813142582341482,0.08109905292243821,1.0,0.0
0.5813142582341482,0.08446405141239255,1.0,0.0
0.5813142582341482,0.08782904990234687,1.0,0.0
0.5813142582341482,0.09119404839230119,1.0,0.0
0.5813142582341482,0.09455904688225551,1.0,0.0
0.5813142582341482,0.09792404537220983,1.0,0.0
0.5813142582341482,0.10128904386216417,1.0,0.0
0.5813142582341482,0.10465404235211849,1.0,0.0
0.5813142582341482,0.10801904084207281,1.0,0.0
0.5813142582341482,0.11138403933202715,1.0,0.0
0.5813142582341482,0.11474903782198147,1.0,0.0
0.5813142582341482,0.11811403631193579,1.0,0.0
0.5813142582341482,0.12147903480189011,1.0,0.0
0.5813142582341482,0.12484403329184443,1.0,0.0
0.5813142582341482,0.12820903178179877,1.0,0.0
0.5813142582341482,0.13157403027175307,1.0,0.0
0.5813142582341482,0.1349390287617074,1.0,0.0
0.5813142582341482,0.13830402725166174,1.0,0.0
0.5813142582341482,0.14166902574161605,1.0,0.0
0.5813142582341482,0.14503402423157039,1.0,0.0
0.5813142582341482,0.14839902272152472,1.0,0.0
0.5813142582341482,0.15176402121147903,1.0,0.0
0.5813142582341482,0.15512901970143336,1.0,0.0
0.5813142582341482,0.1584940181913877,1.0,0.0
0.5813142582341482,0.161859016681342,1.0,0.0
0.5813142582341482,0.16522401517129634,1.0,0.0
0.5813142582341482,0.16858901366125065,1.0,0.0
0.5813142582341482,0.17195401215120498,1.0,0.0
0.5813142582341482,0.17531901064115932,1.0,0.0
0.5813142582341482,0.17868400913111362,1.0,0.0
0.5813142582341482,0.18204900762106796,1.0,0.0
0.5813142582341482,0.18541400611102227,1.0,0.0
0.5813142582341482,0.1887790046009766,1.0,0.0
0.5813142582341482,0.19214400309093094,1.0,0.0
0.5813142582341482,0.19550900158088524,1.0,0.0
0.5813142582341482,0.19887400007083958,1.0,0.0
0.5813142582341482,0.20223899856079391,1.0,0.0
0.5813142582341482,0.20560399705074822,1.0,0.0
0.5813142582341482,0.20896899554070256,1.0,0.0
0.5813142582341482,0.2123339940306569,1.0,0.0
0.5813142582341482,0.2156989925206112,1.0,0.0
0.5813142582341482,0.21906399101056553,1.0,0.0
0.5813142582341482,0.22242898950051984,1.0,0.0
0.5813142582341482,0.22579398799047418,1.0,0.0
0.5813142582341482,0.2291589864804285,1.0,0.0
0.5813142582341482,0.23252398497038282,1.0,0.0
0.5813142582341482,0.23588898346033715,1.0,0.0
0.5813142582341482,0.23925398195029146,1.0,0.0
0.5813142582341482,0.2426189804402458,1.0,0.0
0.5813142582341482,0.24598397893020013,1.0,0.0
0.5813142582341482,0.24934897742015444,1.0,0.0
0.5813142582341482,0.2527139759101088,1.0,0.0
0.5846792567241026,0.057544063492757945,1.0,0.0
0.5846792567241026,0.06090906198271227,1.0,0.0
0.5846792567241026,0.0642740604726666,1.0,0.0
0.5846792567241026,0.06763905896262092,1.0,0.0
0.5846792567241026,0.07100405745257524,1.0,0.0
0.5846792567241026,0.07436905594252957,1.0,0.0
0.5846792567241026,0.07773405443248389,1.0,0.0
0.5846792567241026,0.08109905292243821,1.0,0.0
0.5846792567241026,0.08446405141239255,1.0,0.0
0.5846792567241026,0.08782904990234687,1.0,0.0
0.5846792567241026,0.09119404839230119,1.0,0.0
0.5846792567241026,0.09455904688225551,1.0,0.0
0.5846792567241026,0.09792404537220983,1.0,0.0
0.5846792567241026,0.10128904386216417,1.0,0.0
0.5846792567241026,0.10465404235211849,1.0,0.0
0.5846792567241026,0.10801904084207281,1.0,0.0
0.5846792567241026,0.11138403933202715,1.0,0.0
0.5846792567241026,0.11474903782198147,1.0,0.0
0.5846792567241026,0.11811403631193579,1.0,0.0
0.5846792567241026,0.12147903480189011,1.0,0.0
0.5846792567241026,0.12484403329184443,1.0,0.0
0.5846792567241026,0.12820903178179877,1.0,0.0
0.5846792567241026,0.13157403027175307,1.0,0.0
0.5846792567241026,0.1349390287617074,1.0,0.0
0.5846792567241026,0.13830402725166174,1.0,0.0
0.5846792567241026,0.14166902574161605,1.0,0.0
0.5846792567241026,0.14503402423157039,1.0,0.0
0.5846792567241026,0.14839902272152472,1.0,0.0
0.5846792567241026,0.15176402121147903,1.0,0.0
0.5846792567241026,0.15512901970143336,1.0,0.0
0.5846792567241026,0.1584940181913877,1.0,0.0
0.5846792567241026,0.161859016681342,1.0,0.0
0.5846792567241026,0.16522401517129634,1.0,0.0
0.5846792567241026,0.16858901366125065,1.0,0.0
0.5846792567241026,0.17195401215120498,1.0,0.0
0.5846792567241026,0.17531901064115932,1.0,0.0
0.5846792567241026,0.17868400913111362,1.0,0.0
0.5846792567241026,0.18204900762106796,1.0,0.0
0.5846792567241026,0.18541400611102227,1.0,0.0
0.5846792567241026,0.1887790046009766,1.0,0.0
0.5846792567241026,0.19214400309093094,1.0,0.0
0.5846792567241026,0.19550900158088524,1.0,0.0
0.5846792567241026,0.19887400007083958,1.0,0.0
0.5846792567241026,0.20223899856079391,1.0,0.0
0.5846792567241026,0.20560399705074822,1.0,0.0
0.5846792567241026,0.20896899554070256,1.0,0.0
0.5846792567241026,0.2123339940306569,1.0,0.0
0.5846792567241026,0.2156989925206112,1.0,0.0
0.5846792567241026,0.21906399101056553,1.0,0.0
0.5846792567241026,0.22242898950051984,1.0,0.0
0.5846792567241026,0.22579398799047418,1.0,0.0
0.5846792567241026,0.2291589864804285,1.0,0.0
0.5846792567241026,0.23252398497038282,1.0,0.0
0.5846792567241026,0.23588898346033715,1.0,0.0
0.5846792567241026,0.23925398195029146,1.0,0.0
0.5846792567241026,0.2426189804402458,1.0,0.0
0.5846792567241026,0.24598397893020013,1.0,0.0
0.5846792567241026,0.24934897742015444,1.0,0.0
0.5846792567241026,0.2527139759101088,1.0,0.0
0.5880442552140569,0.057544063492757945,1.0,0.0
0.5880442552140569,0.06090906198271227,1.0,0.0
0.5880442552140569,0.0642740604726666,1.0,0.0
0.5880442552140569,0.06763905896262092,1.0,0.0
0.5880442552140569,0.07100405745257524,1.0,0.0
0.5880442552140569,0.07436905594252957,1.0,0.0
0.5880442552140569,0.07773405443248389,1.0,0.0
0.5880442552140569,0.08109905292243821,1.0,0.0
0.5880442552140569,0.08446405141239255,1.0,0.0
0.5880442552140569,0.08782904990234687,1.0,0.0
0.5880442552140569,0.09119404839230119,1.0,0.0
0.5880442552140569,0.09455904688225551,1.0,0.0
0.5880442552140569,0.09792404537220983,1.0,0.0
0.5880442552140569,0.10128904386216417,1.0,0.0
0.5880442552140569,0.10465404235211849,1.0,0.0
0.5880442552140569,0.10801904084207281,1.0,0.0
0.5880442552140569,0.11138403933202715,1.0,0.0
0.5880442552140569,0.11474903782198147,1.0,0.0
0.5880442552140569,0.11811403631193579,1.0,0.0
0.5880442552140569,0.12147903480189011,1.0,0.0
0.5880442552140569,0.12484403329184443,1.0,0.0
0.5880442552140569,0.12820903178179877,1.0,0.0
0.5880442552140569,0.13157403027175307,1.0,0.0
0.5880442552140569,0.1349390287617074,1.0,0.0
0.5880442552140569,0.13830402725166174,1.0,0.0
0.5880442552140569,0.14166902574161605,1.0,0.0
0.5880442552140569,0.14503402423157039,1.0,0.0
0.5880442552140569,0.14839902272152472,1.0,0.0
0.5880442552140569,0.15176402121147903,1.0,0.0
0.5880442552140569,0.15512901970143336,1.0,0.0
0.5880442552140569,0.1584940181913877,1.0,0.0
0.5880442552140569,0.161859016681342,1.0,0.0
0.5880442552140569,0.16522401517129634,1.0,0.0
0.5880442552140569,0.16858901366125065,1.0,0.0
0.5880442552140569,0.17195401215120498,1.0,0.0
0.5880442552140569,0.17531901064115932,1.0,0.0
0.5880442552140569,0.17868400913111362,1.0,0.0
0.5880442552140569,0.18204900762106796,1.0,0.0
0.5880442552140569,0.18541400611102227,1.0,0.0
0.5880442552140569,0.1887790046009766,1.0,0.0
0.5880442552140569,0.19214400309093094,1.0,0.0
0.5880442552140569,0.19550900158088524,1.0,0.0
0.5880442552140569,0.19887400007083958,1.0,0.0
0.5880442552140569,0.20223899856079391,1.0,0.0
0.5880442552140569,0.20560399705074822,1.0,0.0
0.5880442552140569,0.20896899554070256,1.0,0.0
0.5880442552140569,0.2123339940306569,1.0,0.0
0.5880442552140569,0.2156989925206112,1.0,0.0
0.5880442552140569,0.21906399101056553,1.0,0.0
0.5880442552140569,0.22242898950051984,1.0,0.0
0.5880442552140569,0.22579398799047418,1.0,0.0
0.5880442552140569,0.2291589864804285,1.0,0.0
0.5880442552140569,0.23252398497038282,1.0,0.0
0.5880442552140569,0.23588898346033715,1.0,0.0
0.5880442552140569,0.23925398195029146,1.0,0.0
0.5880442552140569,0.2426189804402458,1.0,0.0
0.5880442552140569,0.24598397893020013,1.0,0.0
0.5880442552140569,0.24934897742015444,1.0,0.0
0.5880442552140569,0.2527139759101088,1.0,0.0
0.5914092537040112,0.057544063492757945,1.0,0.0
0.5914092537040112,0.06090906198271227,1.0,0.0
0.5914092537040112,0.0642740604726666,1.0,0.0
0.5914092537040112,0.06763905896262092,1.0,0.0
0.5914092537040112,0.07100405745257524,1.0,0.0
0.5914092537040112,0.07436905594252957,1.0,0.0
0.5914092537040112,0.07773405443248389,1.0,0.0
0.5914092537040112,0.08109905292243821,1.0,0.0
0.5914092537040112,0.08446405141239255,1.0,0.0
0.5914092537040112,0.08782904990234687,1.0,0.0
0.5914092537040112,0.09119404839230119,1.0,0.0
0.5914092537040112,0.09455904688225551,1.0,0.0
0.5914092537040112,0.09792404537220983,1.0,0.0
0.5914092537040112,0.10128904386216417,1.0,0.0
0.5914092537040112,0.10465404235211849,1.0,0.0
0.5914092537040112,0.10801904084207281,1.0,0.0
0.5914092537040112,0.11138403933202715,1.0,0.0
0.5914092537040112,0.11474903782198147,1.0,0.0
0.5914092537040112,0.11811403631193579,1.0,0.0
0.5914092537040112,0.12147903480189011,1.0,0.0
0.5914092537040112,0.12484403329184443,1.0,0.0
0.5914092537040112,0.12820903178179877,1.0,0.0
0.5914092537040112,0.13157403027175307,1.0,0.0
0.5914092537040112,0.1349390287617074,1.0,0.0
0.5914092537040112,0.13830402725166174,1.0,0.0
0.5914092537040112,0.14166902574161605,1.0,0.0
0.5914092537040112,0.14503402423157039,1.0,0.0
0.5914092537040112,0.14839902272152472,1.0,0.0
0.5914092537040112,0.15176402121147903,1.0,0.0
0.5914092537040112,0.15512901970143336,1.0,0.0
0.5914092537040112,0.1584940181913877,1.0,0.0
0.5914092537040112,0.161859016681342,1.0,0.0
0.5914092537040112,0.16522401517129634,1.0,0.0
0.5914092537040112,0.16858901366125065,1.0,0.0
0.5914092537040112,0.17195401215120498,1.0,0.0
0.5914092537040112,0.17531901064115932,1.0,0.0
0.5914092537040112,0.17868400913111362,1.0,0.0
0.5914092537040112,0.18204900762106796,1.0,0.0
0.5914092537040112,0.18541400611102227,1.0,0.0
0.5914092537040112,0.1887790046009766,1.0,0.0
0.5914092537040112,0.19214400309093094,1.0,0.0
0.5914092537040112,0.19550900158088524,1.0,0.0
0.5914092537040112,0.19887400007083958,1.0,0.0
0.5914092537040112,0.20223899856079391,1.0,0.0
0.5914092537040112,0.20560399705074822,1.0,0.0
0.5914092537040112,0.20896899554070256,1.0,0.0
0.5914092537040112,0.2123339940306569,1.0,0.0
0.5914092537040112,0.2156989925206112,1.0,0.0
0.5914092537040112,0.21906399101056553,1.0,0.0
0.5914092537040112,0.22242898950051984,1.0,0.0
0.5914092537040112,0.22579398799047418,1.0,0.0
0.5914092537040112,0.2291589864804285,1.0,0.0
0.5914092537040112,0.23252398497038282,1.0,0.0
0.5914092537040112,0.23588898346033715,1.0,0.0
0.5914092537040112,0.23925398195029146,1.0,0.0
0.5914092537040112,0.2426189804402458,1.0,0.0
0.5914092537040112,0.24598397893020013,1.0,0.0
0.5914092537040112,0.24934897742015444,1.0,0.0
0.5947742521939655,0.057544063492757945,1.0,0.0
0.5947742521939655,0.06090906198271227,1.0,0.0
0.5947742521939655,0.0642740604726666,1.0,0.0
0.5947742521939655,0.06763905896262092,1.0,0.0
0.5947742521939655,0.07100405745257524,1.0,0.0
0.5947742521939655,0.07436905594252957,1.0,0.0
0.5947742521939655,0.07773405443248389,1.0,0.0
0.5947742521939655,0.08109905292243821,1.0,0.0
0.5947742521939655,0.08446405141239255,1.0,0.0
0.5947742521939655,0.08782904990234687,1.0,0.0
0.5947742521939655,0.09119404839230119,1.0,0.0
0.5947742521939655,0.09455904688225551,1.0,0.0
0.5947742521939655,0.09792404537220983,1.0,0.0
0.5947742521939655,0.10128904386216417,1.0,0.0
0.5947742521939655,0.10465404235211849,1.0,0.0
0.5947742521939655,0.10801904084207281,1.0,0.0
0.5947742521939655,0.11138403933202715,1.0,0.0
0.5947742521939655,0.11474903782198147,1.0,0.0
0.5947742521939655,0.11811403631193579,1.0,0.0
0.5947742521939655,0.12147903480189011,1.0,0.0
0.5947742521939655,0.12484403329184443,1.0,0.0
0.5947742521939655,0.12820903178179877,1.0,0.0
0.5947742521939655,0.13157403027175307,1.0,0.0
0.5947742521939655,0.1349390287617074,1.0,0.0
0.5947742521939655,0.13830402725166174,1.0,0.0
0.5947742521939655,0.14166902574161605,1.0,0.0
0.5947742521939655,0.14503402423157039,1.0,0.0
0.5947742521939655,0.14839902272152472,1.0,0.0
0.5947742521939655,0.15176402121147903,1.0,0.0
0.5947742521939655,0.15512901970143336,1.0,0.0
0.5947742521939655,0.1584940181913877,1.0,0.0
0.5947742521939655,0.161859016681342,1.0,0.0
0.5947742521939655,0.16522401517129634,1.0,0.0
0.5947742521939655,0.16858901366125065,1.0,0.0
0.5947742521939655,0.17195401215120498,1.0,0.0
0.5947742521939655,0.17531901064115932,1.0,0.0
0.5947742521939655,0.17868400913111362,1.0,0.0
0.5947742521939655,0.18204900762106796,1.0,0.0
0.5947742521939655,0.18541400611102227,1.0,0.0
0.5947742521939655,0.1887790046009766,1.0,0.0
0.5947742521939655,0.19214400309093094,1.0,0.0
0.5947742521939655,0.19550900158088524,1.0,0.0
0.5947742521939655,0.19887400007083958,1.0,0.0
0.5947742521939655,0.20223899856079391,1.0,0.0
0.5947742521939655,0.20560399705074822,1.0,0.0
0.5947742521939655,0.20896899554070256,1.0,0.0
0.5947742521939655,0.2123339940306569,1.0,0.0
0.5947742521939655,0.2156989925206112,1.0,0.0
0.5947742521939655,0.21906399101056553,1.0,0.0
0.5947742521939655,0.22242898950051984,1.0,0.0
0.5947742521939655,0.22579398799047418,1.0,0.0
0.5947742521939655,0.2291589864804285,1.0,0.0
0.5947742521939655,0.23252398497038282,1.0,0.0
0.5947742521939655,0.23588898346033715,1.0,0.0
0.5947742521939655,0.23925398195029146,1.0,0.0
0.5947742521939655,0.2426189804402458,1.0,0.0
0.5947742521939655,0.24598397893020013,1.0,0.0
0.5947742521939655,0.24934897742015444,1.0,0.0
0.5981392506839198,0.057544063492757945,1.0,0.0
0.5981392506839198,0.06090906198271227,1.0,0.0
0.5981392506839198,0.0642740604726666,1.0,0.0
0.5981392506839198,0.06763905896262092,1.0,0.0
0.5981392506839198,0.07100405745257524,1.0,0.0
0.5981392506839198,0.07436905594252957,1.0,0.0
0.5981392506839198,0.07773405443248389,1.0,0.0
0.5981392506839198,0.08109905292243821,1.0,0.0
0.5981392506839198,0.08446405141239255,1.0,0.0
0.5981392506839198,0.08782904990234687,1.0,0.0
0.5981392506839198,0.09119404839230119,1.0,0.0
0.5981392506839198,0.09455904688225551,1.0,0.0
0.5981392506839198,0.09792404537220983,1.0,0.0
0.5981392506839198,0.10128904386216417,1.0,0.0
0.5981392506839198,0.10465404235211849,1.0,0.0
0.5981392506839198,0.10801904084207281,1.0,0.0
0.5981392506839198,0.11138403933202715,1.0,0.0
0.5981392506839198,0.11474903782198147,1.0,0.0
0.5981392506839198,0.11811403631193579,1.0,0.0
0.5981392506839198,0.12147903480189011,1.0,0.0
0.5981392506839198,0.12484403329184443,1.0,0.0
0.5981392506839198,0.12820903178179877,1.0,0.0
0.5981392506839198,0.13157403027175307,1.0,0.0
0.5981392506839198,0.1349390287617074,1.0,0.0
0.5981392506839198,0.13830402725166174,1.0,0.0
0.5981392506839198,0.14166902574161605,1.0,0.0
0.5981392506839198,0.14503402423157039,1.0,0.0
0.5981392506839198,0.14839902272152472,1.0,0.0
0.5981392506839198,0.15176402121147903,1.0,0.0
0.5981392506839198,0.15512901970143336,1.0,0.0
0.5981392506839198,0.1584940181913877,1.0,0.0
0.5981392506839198,0.161859016681342,1.0,0.0
0.5981392506839198,0.16522401517129634,1.0,0.0
0.5981392506839198,0.16858901366125065,1.0,0.0
0.5981392506839198,0.17195401215120498,1.0,0.0
0.5981392506839198,0.17531901064115932,1.0,0.0
0.5981392506839198,0.17868400913111362,1.0,0.0
0.5981392506839198,0.18204900762106796,1.0,0.0
0.5981392506839198,0.18541400611102227,1.0,0.0
0.5981392506839198,0.1887790046009766,1.0,0.0
0.5981392506839198,0.19214400309093094,1.0,0.0
0.5981392506839198,0.19550900158088524,1.0,0.0
0.5981392506839198,0.19887400007083958,1.0,0.0
0.5981392506839198,0.20223899856079391,1.0,0.0
0.5981392506839198,0.20560399705074822,1.0,0.0
0.5981392506839198,0.20896899554070256,1.0,0.0
0.5981392506839198,0.2123339940306569,1.0,0.0
0.5981392506839198,0.2156989925206112,1.0,0.0
0.5981392506839198,0.21906399101056553,1.0,0.0
0.5981392506839198,0.22242898950051984,1.0,0.0
0.5981392506839198,0.22579398799047418,1.0,0.0
0.5981392506839198,0.2291589864804285,1.0,0.0
0.5981392506839198,0.23252398497038282,1.0,0.0
0.5981392506839198,0.23588898346033715,1.0,0.0
0.5981392506839198,0.23925398195029146,1.0,0.0
0.5981392506839198,0.2426189804402458,1.0,0.0
0.5981392506839198,0.24598397893020013,1.0,0.0
0.5981392506839198,0.24934897742015444,1.0,0.0
0.6015042491738742,0.057544063492757945,1.0,0.0
0.6015042491738742,0.06090906198271227,1.0,0.0
0.6015042491738742,0.0642740604726666,1.0,0.0
0.6015042491738742,0.06763905896262092,1.0,0.0
0.6015042491738742,0.07100405745257524,1.0,0.0
0.6015042491738742,0.07436905594252957,1.0,0.0
0.6015042491738742,0.07773405443248389,1.0,0.0
0.6015042491738742,0.08109905292243821,1.0,0.0
0.6015042491738742,0.08446405141239255,1.0,0.0
