x,y,region,boundary_flag
0.6015042491738742,0.08782904990234687,1.0,0.0
0.6015042491738742,0.09119404839230119,1.0,0.0
0.6015042491738742,0.09455904688225551,1.0,0.0
0.6015042491738742,0.09792404537220983,1.0,0.0
0.6015042491738742,0.10128904386216417,1.0,0.0
0.6015042491738742,0.10465404235211849,1.0,0.0
0.6015042491738742,0.10801904084207281,1.0,0.0
0.6015042491738742,0.11138403933202715,1.0,0.0
0.6015042491738742,0.11474903782198147,1.0,0.0
0.6015042491738742,0.11811403631193579,1.0,0.0
0.6015042491738742,0.12147903480189011,1.0,0.0
0.6015042491738742,0.12484403329184443,1.0,0.0
0.6015042491738742,0.12820903178179877,1.0,0.0
0.6015042491738742,0.13157403027175307,1.0,0.0
0.6015042491738742,0.1349390287617074,1.0,0.0
0.6015042491738742,0.13830402725166174,1.0,0.0
0.6015042491738742,0.14166902574161605,1.0,0.0
0.6015042491738742,0.14503402423157039,1.0,0.0
0.6015042491738742,0.14839902272152472,1.0,0.0
0.6015042491738742,0.15176402121147903,1.0,0.0
0.6015042491738742,0.15512901970143336,1.0,0.0
0.6015042491738742,0.1584940181913877,1.0,0.0
0.6015042491738742,0.161859016681342,1.0,0.0
0.6015042491738742,0.16522401517129634,1.0,0.0
0.6015042491738742,0.16858901366125065,1.0,0.0
0.6015042491738742,0.17195401215120498,1.0,0.0
0.6015042491738742,0.17531901064115932,1.0,0.0
0.6015042491738742,0.17868400913111362,1.0,0.0
0.6015042491738742,0.18204900762106796,1.0,0.0
0.6015042491738742,0.18541400611102227,1.0,0.0
0.6015042491738742,0.1887790046009766,1.0,0.0
0.6015042491738742,0.19214400309093094,1.0,0.0
0.6015042491738742,0.19550900158088524,1.0,0.0
0.6015042491738742,0.19887400007083958,1.0,0.0
0.6015042491738742,0.20223899856079391,1.0,0.0
0.6015042491738742,0.20560399705074822,1.0,0.0
0.6015042491738742,0.20896899554070256,1.0,0.0
0.6015042491738742,0.2123339940306569,1.0,0.0
0.6015042491738742,0.2156989925206112,1.0,0.0
0.6015042491738742,0.21906399101056553,1.0,0.0
0.6015042491738742,0.22242898950051984,1.0,0.0
0.6015042491738742,0.22579398799047418,1.0,0.0
0.6015042491738742,0.2291589864804285,1.0,0.0
0.6015042491738742,0.23252398497038282,1.0,0.0
0.6015042491738742,0.23588898346033715,1.0,0.0
0.6015042491738742,0.23925398195029146,1.0,0.0
0.6015042491738742,0.2426189804402458,1.0,0.0
0.6015042491738742,0.24598397893020013,1.0,0.0
0.6048692476638285,0.06090906198271227,1.0,0.0
0.6048692476638285,0.0642740604726666,1.0,0.0
0.6048692476638285,0.06763905896262092,1.0,0.0
0.6048692476638285,0.07100405745257524,1.0,0.0
0.6048692476638285,0.07436905594252957,1.0,0.0
0.6048692476638285,0.07773405443248389,1.0,0.0
0.6048692476638285,0.08109905292243821,1.0,0.0
0.6048692476638285,0.08446405141239255,1.0,0.0
0.6048692476638285,0.08782904990234687,1.0,0.0
0.6048692476638285,0.09119404839230119,1.0,0.0
0.6048692476638285,0.09455904688225551,1.0,0.0
0.6048692476638285,0.09792404537220983,1.0,0.0
0.6048692476638285,0.10128904386216417,1.0,0.0
0.6048692476638285,0.10465404235211849,1.0,0.0
0.6048692476638285,0.10801904084207281,1.0,0.0
0.6048692476638285,0.11138403933202715,1.0,0.0
0.6048692476638285,0.11474903782198147,1.0,0.0
0.6048692476638285,0.11811403631193579,1.0,0.0
0.6048692476638285,0.12147903480189011,1.0,0.0
0.6048692476638285,0.12484403329184443,1.0,0.0
0.6048692476638285,0.12820903178179877,1.0,0.0
0.6048692476638285,0.13157403027175307,1.0,0.0
0.6048692476638285,0.1349390287617074,1.0,0.0
0.6048692476638285,0.13830402725166174,1.0,0.0
0.6048692476638285,0.14166902574161605,1.0,0.0
0.6048692476638285,0.14503402423157039,1.0,0.0
0.6048692476638285,0.14839902272152472,1.0,0.0
0.6048692476638285,0.15176402121147903,1.0,0.0
0.6048692476638285,0.15512901970143336,1.0,0.0
0.6048692476638285,0.1584940181913877,1.0,0.0
0.6048692476638285,0.161859016681342,1.0,0.0
0.6048692476638285,0.16522401517129634,1.0,0.0
0.6048692476638285,0.16858901366125065,1.0,0.0
0.6048692476638285,0.17195401215120498,1.0,0.0
0.6048692476638285,0.17531901064115932,1.0,0.0
0.6048692476638285,0.17868400913111362,1.0,0.0
0.6048692476638285,0.18204900762106796,1.0,0.0
0.6048692476638285,0.18541400611102227,1.0,0.0
0.6048692476638285,0.1887790046009766,1.0,0.0
0.6048692476638285,0.19214400309093094,1.0,0.0
0.6048692476638285,0.19550900158088524,1.0,0.0
0.6048692476638285,0.19887400007083958,1.0,0.0
0.6048692476638285,0.20223899856079391,1.0,0.0
0.6048692476638285,0.20560399705074822,1.0,0.0
0.6048692476638285,0.20896899554070256,1.0,0.0
0.6048692476638285,0.2123339940306569,1.0,0.0
0.6048692476638285,0.2156989925206112,1.0,0.0
0.6048692476638285,0.21906399101056553,1.0,0.0
0.6048692476638285,0.22242898950051984,1.0,0.0
0.6048692476638285,0.22579398799047418,1.0,0.0
0.6048692476638285,0.2291589864804285,1.0,0.0
0.6048692476638285,0.23252398497038282,1.0,0.0
0.6048692476638285,0.23588898346033715,1.0,0.0
0.6048692476638285,0.23925398195029146,1.0,0.0
0.6048692476638285,0.2426189804402458,1.0,0.0
0.6048692476638285,0.24598397893020013,1.0,0.0
0.6082342461537829,0.06090906198271227,1.0,0.0
0.6082342461537829,0.0642740604726666,1.0,0.0
0.6082342461537829,0.06763905896262092,1.0,0.0
0.6082342461537829,0.07100405745257524,1.0,0.0
0.6082342461537829,0.07436905594252957,1.0,0.0
0.6082342461537829,0.07773405443248389,1.0,0.0
0.6082342461537829,0.08109905292243821,1.0,0.0
0.6082342461537829,0.08446405141239255,1.0,0.0
0.6082342461537829,0.08782904990234687,1.0,0.0
0.6082342461537829,0.09119404839230119,1.0,0.0
0.6082342461537829,0.09455904688225551,1.0,0.0
0.6082342461537829,0.09792404537220983,1.0,0.0
0.6082342461537829,0.10128904386216417,1.0,0.0
0.6082342461537829,0.10465404235211849,1.0,0.0
0.6082342461537829,0.10801904084207281,1.0,0.0
0.6082342461537829,0.11138403933202715,1.0,0.0
0.6082342461537829,0.11474903782198147,1.0,0.0
0.6082342461537829,0.11811403631193579,1.0,0.0
0.6082342461537829,0.12147903480189011,1.0,0.0
0.6082342461537829,0.12484403329184443,1.0,0.0
0.6082342461537829,0.12820903178179877,1.0,0.0
0.6082342461537829,0.13157403027175307,1.0,0.0
0.6082342461537829,0.1349390287617074,1.0,0.0
0.6082342461537829,0.13830402725166174,1.0,0.0
0.6082342461537829,0.14166902574161605,1.0,0.0
0.6082342461537829,0.14503402423157039,1.0,0.0
0.6082342461537829,0.14839902272152472,1.0,0.0
0.6082342461537829,0.15176402121147903,1.0,0.0
0.6082342461537829,0.15512901970143336,1.0,0.0
0.6082342461537829,0.1584940181913877,1.0,0.0
0.6082342461537829,0.161859016681342,1.0,0.0
0.6082342461537829,0.16522401517129634,1.0,0.0
0.6082342461537829,0.16858901366125065,1.0,0.0
0.6082342461537829,0.17195401215120498,1.0,0.0
0.6082342461537829,0.17531901064115932,1.0,0.0
0.6082342461537829,0.17868400913111362,1.0,0.0
0.6082342461537829,0.18204900762106796,1.0,0.0
0.6082342461537829,0.18541400611102227,1.0,0.0
0.6082342461537829,0.1887790046009766,1.0,0.0
0.6082342461537829,0.19214400309093094,1.0,0.0
0.6082342461537829,0.19550900158088524,1.0,0.0
0.6082342461537829,0.19887400007083958,1.0,0.0
0.6082342461537829,0.20223899856079391,1.0,0.0
0.6082342461537829,0.20560399705074822,1.0,0.0
0.6082342461537829,0.20896899554070256,1.0,0.0
0.6082342461537829,0.2123339940306569,1.0,0.0
0.6082342461537829,0.2156989925206112,1.0,0.0
0.6082342461537829,0.21906399101056553,1.0,0.0
0.6082342461537829,0.22242898950051984,1.0,0.0
0.6082342461537829,0.22579398799047418,1.0,0.0
0.6082342461537829,0.2291589864804285,1.0,0.0
0.6082342461537829,0.23252398497038282,1.0,0.0
0.6082342461537829,0.23588898346033715,1.0,0.0
0.6082342461537829,0.23925398195029146,1.0,0.0
0.6082342461537829,0.2426189804402458,1.0,0.0
0.6115992446437372,0.06090906198271227,1.0,0.0
0.6115992446437372,0.0642740604726666,1.0,0.0
0.6115992446437372,0.06763905896262092,1.0,0.0
0.6115992446437372,0.07100405745257524,1.0,0.0
0.6115992446437372,0.07436905594252957,1.0,0.0
0.6115992446437372,0.07773405443248389,1.0,0.0
0.6115992446437372,0.08109905292243821,1.0,0.0
0.6115992446437372,0.08446405141239255,1.0,0.0
0.6115992446437372,0.08782904990234687,1.0,0.0
0.6115992446437372,0.09119404839230119,1.0,0.0
0.6115992446437372,0.09455904688225551,1.0,0.0
0.6115992446437372,0.09792404537220983,1.0,0.0
0.6115992446437372,0.10128904386216417,1.0,0.0
0.6115992446437372,0.10465404235211849,1.0,0.0
0.6115992446437372,0.10801904084207281,1.0,0.0
0.6115992446437372,0.11138403933202715,1.0,0.0
0.6115992446437372,0.11474903782198147,1.0,0.0
0.6115992446437372,0.11811403631193579,1.0,0.0
0.6115992446437372,0.12147903480189011,1.0,0.0
0.6115992446437372,0.12484403329184443,1.0,0.0
0.6115992446437372,0.12820903178179877,1.0,0.0
0.6115992446437372,0.13157403027175307,1.0,0.0
0.6115992446437372,0.1349390287617074,1.0,0.0
0.6115992446437372,0.13830402725166174,1.0,0.0
0.6115992446437372,0.14166902574161605,1.0,0.0
0.6115992446437372,0.14503402423157039,1.0,0.0
0.6115992446437372,0.14839902272152472,1.0,0.0
0.6115992446437372,0.15176402121147903,1.0,0.0
0.6115992446437372,0.15512901970143336,1.0,0.0
0.6115992446437372,0.1584940181913877,1.0,0.0
0.6115992446437372,0.161859016681342,1.0,0.0
0.6115992446437372,0.16522401517129634,1.0,0.0
0.6115992446437372,0.16858901366125065,1.0,0.0
0.6115992446437372,0.17195401215120498,1.0,0.0
0.6115992446437372,0.17531901064115932,1.0,0.0
0.6115992446437372,0.17868400913111362,1.0,0.0
0.6115992446437372,0.18204900762106796,1.0,0.0
0.6115992446437372,0.18541400611102227,1.0,0.0
0.6115992446437372,0.1887790046009766,1.0,0.0
0.6115992446437372,0.19214400309093094,1.0,0.0
0.6115992446437372,0.19550900158088524,1.0,0.0
0.6115992446437372,0.19887400007083958,1.0,0.0
0.6115992446437372,0.20223899856079391,1.0,0.0
0.6115992446437372,0.20560399705074822,1.0,0.0
0.6115992446437372,0.20896899554070256,1.0,0.0
0.6115992446437372,0.2123339940306569,1.0,0.0
0.6115992446437372,0.2156989925206112,1.0,0.0
0.6115992446437372,0.21906399101056553,1.0,0.0
0.6115992446437372,0.22242898950051984,1.0,0.0
0.6115992446437372,0.22579398799047418,1.0,0.0
0.6115992446437372,0.2291589864804285,1.0,0.0
0.6115992446437372,0.23252398497038282,1.0,0.0
0.6115992446437372,0.23588898346033715,1.0,0.0
0.6115992446437372,0.23925398195029146,1.0,0.0
0.6149642431336915,0.06090906198271227,1.0,0.0
0.6149642431336915,0.0642740604726666,1.0,0.0
0.6149642431336915,0.06763905896262092,1.0,0.0
0.6149642431336915,0.07100405745257524,1.0,0.0
0.6149642431336915,0.07436905594252957,1.0,0.0
0.6149642431336915,0.07773405443248389,1.0,0.0
0.6149642431336915,0.08109905292243821,1.0,0.0
0.6149642431336915,0.08446405141239255,1.0,0.0
0.6149642431336915,0.08782904990234687,1.0,0.0
0.6149642431336915,0.09119404839230119,1.0,0.0
0.6149642431336915,0.09455904688225551,1.0,0.0
0.6149642431336915,0.09792404537220983,1.0,0.0
0.6149642431336915,0.10128904386216417,1.0,0.0
0.6149642431336915,0.10465404235211849,1.0,0.0
0.6149642431336915,0.10801904084207281,1.0,0.0
0.6149642431336915,0.11138403933202715,1.0,0.0
0.6149642431336915,0.11474903782198147,1.0,0.0
0.6149642431336915,0.11811403631193579,1.0,0.0
0.6149642431336915,0.12147903480189011,1.0,0.0
0.6149642431336915,0.12484403329184443,1.0,0.0
0.6149642431336915,0.12820903178179877,1.0,0.0
0.6149642431336915,0.13157403027175307,1.0,0.0
0.6149642431336915,0.1349390287617074,1.0,0.0
0.6149642431336915,0.13830402725166174,1.0,0.0
0.6149642431336915,0.14166902574161605,1.0,0.0
0.6149642431336915,0.14503402423157039,1.0,0.0
0.6149642431336915,0.14839902272152472,1.0,0.0
0.6149642431336915,0.15176402121147903,1.0,0.0
0.6149642431336915,0.15512901970143336,1.0,0.0
0.6149642431336915,0.1584940181913877,1.0,0.0
0.6149642431336915,0.161859016681342,1.0,0.0
0.6149642431336915,0.16522401517129634,1.0,0.0
0.6149642431336915,0.16858901366125065,1.0,0.0
0.6149642431336915,0.17195401215120498,1.0,0.0
0.6149642431336915,0.17531901064115932,1.0,0.0
0.6149642431336915,0.17868400913111362,1.0,0.0
0.6149642431336915,0.18204900762106796,1.0,0.0
0.6149642431336915,0.18541400611102227,1.0,0.0
0.6149642431336915,0.1887790046009766,1.0,0.0
0.6149642431336915,0.19214400309093094,1.0,0.0
0.6149642431336915,0.19550900158088524,1.0,0.0
0.6149642431336915,0.19887400007083958,1.0,0.0
0.6149642431336915,0.20223899856079391,1.0,0.0
0.6149642431336915,0.20560399705074822,1.0,0.0
0.6149642431336915,0.20896899554070256,1.0,0.0
0.6149642431336915,0.2123339940306569,1.0,0.0
0.6149642431336915,0.2156989925206112,1.0,0.0
0.6149642431336915,0.21906399101056553,1.0,0.0
0.6149642431336915,0.22242898950051984,1.0,0.0
0.6149642431336915,0.22579398799047418,1.0,0.0
0.6149642431336915,0.2291589864804285,1.0,0.0
0.6149642431336915,0.23252398497038282,1.0,0.0
0.6149642431336915,0.23588898346033715,1.0,0.0
0.6183292416236459,0.06090906198271227,1.0,0.0
0.6183292416236459,0.0642740604726666,1.0,0.0
0.6183292416236459,0.06763905896262092,1.0,0.0
0.6183292416236459,0.07100405745257524,1.0,0.0
0.6183292416236459,0.07436905594252957,1.0,0.0
0.6183292416236459,0.07773405443248389,1.0,0.0
0.6183292416236459,0.08109905292243821,1.0,0.0
0.6183292416236459,0.08446405141239255,1.0,0.0
0.6183292416236459,0.08782904990234687,1.0,0.0
0.6183292416236459,0.09119404839230119,1.0,0.0
0.6183292416236459,0.09455904688225551,1.0,0.0
0.6183292416236459,0.09792404537220983,1.0,0.0
0.6183292416236459,0.10128904386216417,1.0,0.0
0.6183292416236459,0.10465404235211849,1.0,0.0
0.6183292416236459,0.10801904084207281,1.0,0.0
0.6183292416236459,0.11138403933202715,1.0,0.0
0.6183292416236459,0.11474903782198147,1.0,0.0
0.6183292416236459,0.11811403631193579,1.0,0.0
0.6183292416236459,0.12147903480189011,1.0,0.0
0.6183292416236459,0.12484403329184443,1.0,0.0
0.6183292416236459,0.12820903178179877,1.0,0.0
0.6183292416236459,0.13157403027175307,1.0,0.0
0.6183292416236459,0.1349390287617074,1.0,0.0
0.6183292416236459,0.13830402725166174,1.0,0.0
0.6183292416236459,0.14166902574161605,1.0,0.0
0.6183292416236459,0.14503402423157039,1.0,0.0
0.6183292416236459,0.14839902272152472,1.0,0.0
0.6183292416236459,0.15176402121147903,1.0,0.0
0.6183292416236459,0.15512901970143336,1.0,0.0
0.6183292416236459,0.1584940181913877,1.0,0.0
0.6183292416236459,0.161859016681342,1.0,0.0
0.6183292416236459,0.16522401517129634,1.0,0.0
0.6183292416236459,0.16858901366125065,1.0,0.0
0.6183292416236459,0.17195401215120498,1.0,0.0
0.6183292416236459,0.17531901064115932,1.0,0.0
0.6183292416236459,0.17868400913111362,1.0,0.0
0.6183292416236459,0.18204900762106796,1.0,0.0
0.6183292416236459,0.18541400611102227,1.0,0.0
0.6183292416236459,0.1887790046009766,1.0,0.0
0.6183292416236459,0.19214400309093094,1.0,0.0
0.6183292416236459,0.19550900158088524,1.0,0.0
0.6183292416236459,0.19887400007083958,1.0,0.0
0.6183292416236459,0.20223899856079391,1.0,0.0
0.6183292416236459,0.20560399705074822,1.0,0.0
0.6183292416236459,0.20896899554070256,1.0,0.0
0.6183292416236459,0.2123339940306569,1.0,0.0
0.6183292416236459,0.2156989925206112,1.0,0.0
0.6183292416236459,0.21906399101056553,1.0,0.0
0.6183292416236459,0.22242898950051984,1.0,0.0
0.6183292416236459,0.22579398799047418,1.0,0.0
0.6183292416236459,0.2291589864804285,1.0,0.0
0.6183292416236459,0.23252398497038282,1.0,0.0
0.6183292416236459,0.23588898346033715,1.0,0.0
0.6216942401136002,0.06090906198271227,1.0,0.0
0.6216942401136002,0.0642740604726666,1.0,0.0
0.6216942401136002,0.06763905896262092,1.0,0.0
0.6216942401136002,0.07100405745257524,1.0,0.0
0.6216942401136002,0.07436905594252957,1.0,0.0
0.6216942401136002,0.07773405443248389,1.0,0.0
0.6216942401136002,0.08109905292243821,1.0,0.0
0.6216942401136002,0.08446405141239255,1.0,0.0
0.6216942401136002,0.08782904990234687,1.0,0.0
0.6216942401136002,0.09119404839230119,1.0,0.0
0.6216942401136002,0.09455904688225551,1.0,0.0
0.6216942401136002,0.09792404537220983,1.0,0.0
0.6216942401136002,0.10128904386216417,1.0,0.0
0.6216942401136002,0.10465404235211849,1.0,0.0
0.6216942401136002,0.10801904084207281,1.0,0.0
0.6216942401136002,0.11138403933202715,1.0,0.0
0.6216942401136002,0.11474903782198147,1.0,0.0
0.6216942401136002,0.11811403631193579,1.0,0.0
0.6216942401136002,0.12147903480189011,1.0,0.0
0.6216942401136002,0.12484403329184443,1.0,0.0
0.6216942401136002,0.12820903178179877,1.0,0.0
0.6216942401136002,0.13157403027175307,1.0,0.0
0.6216942401136002,0.1349390287617074,1.0,0.0
0.6216942401136002,0.13830402725166174,1.0,0.0
0.6216942401136002,0.14166902574161605,1.0,0.0
0.6216942401136002,0.14503402423157039,1.0,0.0
0.6216942401136002,0.14839902272152472,1.0,0.0
0.6216942401136002,0.15176402121147903,1.0,0.0
0.6216942401136002,0.15512901970143336,1.0,0.0
0.6216942401136002,0.1584940181913877,1.0,0.0
0.6216942401136002,0.161859016681342,1.0,0.0
0.6216942401136002,0.16522401517129634,1.0,0.0
0.6216942401136002,0.16858901366125065,1.0,0.0
0.6216942401136002,0.17195401215120498,1.0,0.0
0.6216942401136002,0.17531901064115932,1.0,0.0
0.6216942401136002,0.17868400913111362,1.0,0.0
0.6216942401136002,0.18204900762106796,1.0,0.0
0.6216942401136002,0.18541400611102227,1.0,0.0
0.6216942401136002,0.1887790046009766,1.0,0.0
0.6216942401136002,0.19214400309093094,1.0,0.0
0.6216942401136002,0.19550900158088524,1.0,0.0
0.6216942401136002,0.19887400007083958,1.0,0.0
0.6216942401136002,0.20223899856079391,1.0,0.0
0.6216942401136002,0.20560399705074822,1.0,0.0
0.6216942401136002,0.20896899554070256,1.0,0.0
0.6216942401136002,0.2123339940306569,1.0,0.0
0.6216942401136002,0.2156989925206112,1.0,0.0
0.6216942401136002,0.21906399101056553,1.0,0.0
0.6216942401136002,0.22242898950051984,1.0,0.0
0.6216942401136002,0.22579398799047418,1.0,0.0
0.6216942401136002,0.2291589864804285,1.0,0.0
0.6216942401136002,0.23252398497038282,1.0,0.0
0.6250592386035545,0.06090906198271227,1.0,0.0
0.6250592386035545,0.0642740604726666,1.0,0.0
0.6250592386035545,0.06763905896262092,1.0,0.0
0.6250592386035545,0.07100405745257524,1.0,0.0
0.6250592386035545,0.07436905594252957,1.0,0.0
0.6250592386035545,0.07773405443248389,1.0,0.0
0.6250592386035545,0.08109905292243821,1.0,0.0
0.6250592386035545,0.08446405141239255,1.0,0.0
0.6250592386035545,0.08782904990234687,1.0,0.0
0.6250592386035545,0.09119404839230119,1.0,0.0
0.6250592386035545,0.09455904688225551,1.0,0.0
0.6250592386035545,0.09792404537220983,1.0,0.0
0.6250592386035545,0.10128904386216417,1.0,0.0
0.6250592386035545,0.10465404235211849,1.0,0.0
0.6250592386035545,0.10801904084207281,1.0,0.0
0.6250592386035545,0.11138403933202715,1.0,0.0
0.6250592386035545,0.11474903782198147,1.0,0.0
0.6250592386035545,0.11811403631193579,1.0,0.0
0.6250592386035545,0.12147903480189011,1.0,0.0
0.6250592386035545,0.12484403329184443,1.0,0.0
0.6250592386035545,0.12820903178179877,1.0,0.0
0.6250592386035545,0.13157403027175307,1.0,0.0
0.6250592386035545,0.1349390287617074,1.0,0.0
0.6250592386035545,0.13830402725166174,1.0,0.0
0.6250592386035545,0.14166902574161605,1.0,0.0
0.6250592386035545,0.14503402423157039,1.0,0.0
0.6250592386035545,0.14839902272152472,1.0,0.0
0.6250592386035545,0.15176402121147903,1.0,0.0
0.6250592386035545,0.15512901970143336,1.0,0.0
0.6250592386035545,0.1584940181913877,1.0,0.0
0.6250592386035545,0.161859016681342,1.0,0.0
0.6250592386035545,0.16522401517129634,1.0,0.0
0.6250592386035545,0.16858901366125065,1.0,0.0
0.6250592386035545,0.17195401215120498,1.0,0.0
0.6250592386035545,0.17531901064115932,1.0,0.0
0.6250592386035545,0.17868400913111362,1.0,0.0
0.6250592386035545,0.18204900762106796,1.0,0.0
0.6250592386035545,0.18541400611102227,1.0,0.0
0.6250592386035545,0.1887790046009766,1.0,0.0
0.6250592386035545,0.19214400309093094,1.0,0.0
0.6250592386035545,0.19550900158088524,1.0,0.0
0.6250592386035545,0.19887400007083958,1.0,0.0
0.6250592386035545,0.20223899856079391,1.0,0.0
0.6250592386035545,0.20560399705074822,1.0,0.0
0.6250592386035545,0.20896899554070256,1.0,0.0
0.6250592386035545,0.2123339940306569,1.0,0.0
0.6250592386035545,0.2156989925206112,1.0,0.0
0.6250592386035545,0.21906399101056553,1.0,0.0
0.6250592386035545,0.22242898950051984,1.0,0.0
0.6250592386035545,0.22579398799047418,1.0,0.0
0.6250592386035545,0.2291589864804285,1.0,0.0
0.6284242370935088,0.06090906198271227,1.0,0.0
0.6284242370935088,0.0642740604726666,1.0,0.0
0.6284242370935088,0.06763905896262092,1.0,0.0
0.6284242370935088,0.07100405745257524,1.0,0.0
0.6284242370935088,0.07436905594252957,1.0,0.0
0.6284242370935088,0.07773405443248389,1.0,0.0
0.6284242370935088,0.08109905292243821,1.0,0.0
0.6284242370935088,0.08446405141239255,1.0,0.0
0.6284242370935088,0.08782904990234687,1.0,0.0
0.6284242370935088,0.09119404839230119,1.0,0.0
0.6284242370935088,0.09455904688225551,1.0,0.0
0.6284242370935088,0.09792404537220983,1.0,0.0
0.6284242370935088,0.10128904386216417,1.0,0.0
0.6284242370935088,0.10465404235211849,1.0,0.0
0.6284242370935088,0.10801904084207281,1.0,0.0
0.6284242370935088,0.11138403933202715,1.0,0.0
0.6284242370935088,0.11474903782198147,1.0,0.0
0.6284242370935088,0.11811403631193579,1.0,0.0
0.6284242370935088,0.12147903480189011,1.0,0.0
0.6284242370935088,0.12484403329184443,1.0,0.0
0.6284242370935088,0.12820903178179877,1.0,0.0
0.6284242370935088,0.13157403027175307,1.0,0.0
0.6284242370935088,0.1349390287617074,1.0,0.0
0.6284242370935088,0.13830402725166174,1.0,0.0
0.6284242370935088,0.14166902574161605,1.0,0.0
0.6284242370935088,0.14503402423157039,1.0,0.0
0.6284242370935088,0.14839902272152472,1.0,0.0
0.6284242370935088,0.15176402121147903,1.0,0.0
0.6284242370935088,0.15512901970143336,1.0,0.0
0.6284242370935088,0.1584940181913877,1.0,0.0
0.6284242370935088,0.161859016681342,1.0,0.0
0.6284242370935088,0.16522401517129634,1.0,0.0
0.6284242370935088,0.16858901366125065,1.0,0.0
0.6284242370935088,0.17195401215120498,1.0,0.0
0.6284242370935088,0.17531901064115932,1.0,0.0
0.6284242370935088,0.17868400913111362,1.0,0.0
0.6284242370935088,0.18204900762106796,1.0,0.0
0.6284242370935088,0.18541400611102227,1.0,0.0
0.6284242370935088,0.1887790046009766,1.0,0.0
0.6284242370935088,0.19214400309093094,1.0,0.0
0.6284242370935088,0.19550900158088524,1.0,0.0
0.6284242370935088,0.19887400007083958,1.0,0.0
0.6284242370935088,0.20223899856079391,1.0,0.0
0.6284242370935088,0.20560399705074822,1.0,0.0
0.6284242370935088,0.20896899554070256,1.0,0.0
0.6284242370935088,0.2123339940306569,1.0,0.0
0.6284242370935088,0.2156989925206112,1.0,0.0
0.6284242370935088,0.21906399101056553,1.0,0.0
0.6284242370935088,0.22242898950051984,1.0,0.0
0.6284242370935088,0.22579398799047418,1.0,0.0
0.6317892355834631,0.06090906198271227,1.0,0.0
0.6317892355834631,0.0642740604726666,1.0,0.0
0.6317892355834631,0.06763905896262092,1.0,0.0
0.6317892355834631,0.07100405745257524,1.0,0.0
0.6317892355834631,0.07436905594252957,1.0,0.0
0.6317892355834631,0.07773405443248389,1.0,0.0
0.6317892355834631,0.08109905292243821,1.0,0.0
0.6317892355834631,0.08446405141239255,1.0,0.0
0.6317892355834631,0.08782904990234687,1.0,0.0
0.6317892355834631,0.09119404839230119,1.0,0.0
0.6317892355834631,0.09455904688225551,1.0,0.0
0.6317892355834631,0.09792404537220983,1.0,0.0
0.6317892355834631,0.10128904386216417,1.0,0.0
0.6317892355834631,0.10465404235211849,1.0,0.0
0.6317892355834631,0.10801904084207281,1.0,0.0
0.6317892355834631,0.11138403933202715,1.0,0.0
0.6317892355834631,0.11474903782198147,1.0,0.0
0.6317892355834631,0.11811403631193579,1.0,0.0
0.6317892355834631,0.12147903480189011,1.0,0.0
0.6317892355834631,0.12484403329184443,1.0,0.0
0.6317892355834631,0.12820903178179877,1.0,0.0
0.6317892355834631,0.13157403027175307,1.0,0.0
0.6317892355834631,0.1349390287617074,1.0,0.0
0.6317892355834631,0.13830402725166174,1.0,0.0
0.6317892355834631,0.14166902574161605,1.0,0.0
0.6317892355834631,0.14503402423157039,1.0,0.0
0.6317892355834631,0.14839902272152472,1.0,0.0
0.6317892355834631,0.15176402121147903,1.0,0.0
0.6317892355834631,0.15512901970143336,1.0,0.0
0.6317892355834631,0.1584940181913877,1.0,0.0
0.6317892355834631,0.161859016681342,1.0,0.0
0.6317892355834631,0.16522401517129634,1.0,0.0
0.6317892355834631,0.16858901366125065,1.0,0.0
