x,y,region,boundary_flag
0.6317892355834631,0.17195401215120498,1.0,0.0
0.6317892355834631,0.17531901064115932,1.0,0.0
0.6317892355834631,0.17868400913111362,1.0,0.0
0.6317892355834631,0.18204900762106796,1.0,0.0
0.6317892355834631,0.18541400611102227,1.0,0.0
0.6317892355834631,0.1887790046009766,1.0,0.0
0.6317892355834631,0.19214400309093094,1.0,0.0
0.6317892355834631,0.19550900158088524,1.0,0.0
0.6317892355834631,0.19887400007083958,1.0,0.0
0.6317892355834631,0.20223899856079391,1.0,0.0
0.6317892355834631,0.20560399705074822,1.0,0.0
0.6317892355834631,0.20896899554070256,1.0,0.0
0.6317892355834631,0.2123339940306569,1.0,0.0
0.6317892355834631,0.2156989925206112,1.0,0.0
0.6317892355834631,0.21906399101056553,1.0,0.0
0.6317892355834631,0.22242898950051984,1.0,0.0
0.6351542340734174,0.06090906198271227,1.0,0.0
0.6351542340734174,0.0642740604726666,1.0,0.0
0.6351542340734174,0.06763905896262092,1.0,0.0
0.6351542340734174,0.07100405745257524,1.0,0.0
0.6351542340734174,0.07436905594252957,1.0,0.0
0.6351542340734174,0.07773405443248389,1.0,0.0
0.6351542340734174,0.08109905292243821,1.0,0.0
0.6351542340734174,0.08446405141239255,1.0,0.0
0.6351542340734174,0.08782904990234687,1.0,0.0
0.6351542340734174,0.09119404839230119,1.0,0.0
0.6351542340734174,0.09455904688225551,1.0,0.0
0.6351542340734174,0.09792404537220983,1.0,0.0
0.6351542340734174,0.10128904386216417,1.0,0.0
0.6351542340734174,0.10465404235211849,1.0,0.0
0.6351542340734174,0.10801904084207281,1.0,0.0
0.6351542340734174,0.11138403933202715,1.0,0.0
0.6351542340734174,0.11474903782198147,1.0,0.0
0.6351542340734174,0.11811403631193579,1.0,0.0
0.6351542340734174,0.12147903480189011,1.0,0.0
0.6351542340734174,0.12484403329184443,1.0,0.0
0.6351542340734174,0.12820903178179877,1.0,0.0
0.6351542340734174,0.13157403027175307,1.0,0.0
0.6351542340734174,0.1349390287617074,1.0,0.0
0.6351542340734174,0.13830402725166174,1.0,0.0
0.6351542340734174,0.14166902574161605,1.0,0.0
0.6351542340734174,0.14503402423157039,1.0,0.0
0.6351542340734174,0.14839902272152472,1.0,0.0
0.6351542340734174,0.15176402121147903,1.0,0.0
0.6351542340734174,0.15512901970143336,1.0,0.0
0.6351542340734174,0.1584940181913877,1.0,0.0
0.6351542340734174,0.161859016681342,1.0,0.0
0.6351542340734174,0.16522401517129634,1.0,0.0
0.6351542340734174,0.16858901366125065,1.0,0.0
0.6351542340734174,0.17195401215120498,1.0,0.0
0.6351542340734174,0.17531901064115932,1.0,0.0
0.6351542340734174,0.17868400913111362,1.0,0.0
0.6351542340734174,0.18204900762106796,1.0,0.0
0.6351542340734174,0.18541400611102227,1.0,0.0
0.6351542340734174,0.1887790046009766,1.0,0.0
0.6351542340734174,0.19214400309093094,1.0,0.0
0.6351542340734174,0.19550900158088524,1.0,0.0
0.6351542340734174,0.19887400007083958,1.0,0.0
0.6351542340734174,0.20223899856079391,1.0,0.0
0.6351542340734174,0.20560399705074822,1.0,0.0
0.6351542340734174,0.20896899554070256,1.0,0.0
0.6351542340734174,0.2123339940306569,1.0,0.0
0.6351542340734174,0.2156989925206112,1.0,0.0
0.6351542340734174,0.21906399101056553,1.0,0.0
0.6385192325633718,0.06090906198271227,1.0,0.0
0.6385192325633718,0.0642740604726666,1.0,0.0
0.6385192325633718,0.06763905896262092,1.0,0.0
0.6385192325633718,0.07100405745257524,1.0,0.0
0.6385192325633718,0.07436905594252957,1.0,0.0
0.6385192325633718,0.07773405443248389,1.0,0.0
0.6385192325633718,0.08109905292243821,1.0,0.0
0.6385192325633718,0.08446405141239255,1.0,0.0
0.6385192325633718,0.08782904990234687,1.0,0.0
0.6385192325633718,0.09119404839230119,1.0,0.0
0.6385192325633718,0.09455904688225551,1.0,0.0
0.6385192325633718,0.09792404537220983,1.0,0.0
0.6385192325633718,0.10128904386216417,1.0,0.0
0.6385192325633718,0.10465404235211849,1.0,0.0
0.6385192325633718,0.10801904084207281,1.0,0.0
0.6385192325633718,0.11138403933202715,1.0,0.0
0.6385192325633718,0.11474903782198147,1.0,0.0
0.6385192325633718,0.11811403631193579,1.0,0.0
0.6385192325633718,0.12147903480189011,1.0,0.0
0.6385192325633718,0.12484403329184443,1.0,0.0
0.6385192325633718,0.12820903178179877,1.0,0.0
0.6385192325633718,0.13157403027175307,1.0,0.0
0.6385192325633718,0.1349390287617074,1.0,0.0
0.6385192325633718,0.13830402725166174,1.0,0.0
0.6385192325633718,0.14166902574161605,1.0,0.0
0.6385192325633718,0.14503402423157039,1.0,0.0
0.6385192325633718,0.14839902272152472,1.0,0.0
0.6385192325633718,0.15176402121147903,1.0,0.0
0.6385192325633718,0.15512901970143336,1.0,0.0
0.6385192325633718,0.1584940181913877,1.0,0.0
0.6385192325633718,0.161859016681342,1.0,0.0
0.6385192325633718,0.16522401517129634,1.0,0.0
0.6385192325633718,0.16858901366125065,1.0,0.0
0.6385192325633718,0.17195401215120498,1.0,0.0
0.6385192325633718,0.17531901064115932,1.0,0.0
0.6385192325633718,0.17868400913111362,1.0,0.0
0.6385192325633718,0.18204900762106796,1.0,0.0
0.6385192325633718,0.18541400611102227,1.0,0.0
0.6385192325633718,0.1887790046009766,1.0,0.0
0.6385192325633718,0.19214400309093094,1.0,0.0
0.6385192325633718,0.19550900158088524,1.0,0.0
0.6385192325633718,0.19887400007083958,1.0,0.0
0.6385192325633718,0.20223899856079391,1.0,0.0
0.6385192325633718,0.20560399705074822,1.0,0.0
0.6385192325633718,0.20896899554070256,1.0,0.0
0.6385192325633718,0.2123339940306569,1.0,0.0
0.6385192325633718,0.2156989925206112,1.0,0.0
0.6418842310533261,0.06090906198271227,1.0,0.0
0.6418842310533261,0.0642740604726666,1.0,0.0
0.6418842310533261,0.06763905896262092,1.0,0.0
0.6418842310533261,0.07100405745257524,1.0,0.0
0.6418842310533261,0.07436905594252957,1.0,0.0
0.6418842310533261,0.07773405443248389,1.0,0.0
0.6418842310533261,0.08109905292243821,1.0,0.0
0.6418842310533261,0.08446405141239255,1.0,0.0
0.6418842310533261,0.08782904990234687,1.0,0.0
0.6418842310533261,0.09119404839230119,1.0,0.0
0.6418842310533261,0.09455904688225551,1.0,0.0
0.6418842310533261,0.09792404537220983,1.0,0.0
0.6418842310533261,0.10128904386216417,1.0,0.0
0.6418842310533261,0.10465404235211849,1.0,0.0
0.6418842310533261,0.10801904084207281,1.0,0.0
0.6418842310533261,0.11138403933202715,1.0,0.0
0.6418842310533261,0.11474903782198147,1.0,0.0
0.6418842310533261,0.11811403631193579,1.0,0.0
0.6418842310533261,0.12147903480189011,1.0,0.0
0.6418842310533261,0.12484403329184443,1.0,0.0
0.6418842310533261,0.12820903178179877,1.0,0.0
0.6418842310533261,0.13157403027175307,1.0,0.0
0.6418842310533261,0.1349390287617074,1.0,0.0
0.6418842310533261,0.13830402725166174,1.0,0.0
0.6418842310533261,0.14166902574161605,1.0,0.0
0.6418842310533261,0.14503402423157039,1.0,0.0
0.6418842310533261,0.14839902272152472,1.0,0.0
0.6418842310533261,0.15176402121147903,1.0,0.0
0.6418842310533261,0.15512901970143336,1.0,0.0
0.6418842310533261,0.1584940181913877,1.0,0.0
0.6418842310533261,0.161859016681342,1.0,0.0
0.6418842310533261,0.16522401517129634,1.0,0.0
0.6418842310533261,0.16858901366125065,1.0,0.0
0.6418842310533261,0.17195401215120498,1.0,0.0
0.6418842310533261,0.17531901064115932,1.0,0.0
0.6418842310533261,0.17868400913111362,1.0,0.0
0.6418842310533261,0.18204900762106796,1.0,0.0
0.6418842310533261,0.18541400611102227,1.0,0.0
0.6418842310533261,0.1887790046009766,1.0,0.0
0.6418842310533261,0.19214400309093094,1.0,0.0
0.6418842310533261,0.19550900158088524,1.0,0.0
0.6418842310533261,0.19887400007083958,1.0,0.0
0.6418842310533261,0.20223899856079391,1.0,0.0
0.6418842310533261,0.20560399705074822,1.0,0.0
0.6418842310533261,0.20896899554070256,1.0,0.0
0.6418842310533261,0.2123339940306569,1.0,0.0
0.6452492295432805,0.06090906198271227,1.0,0.0
0.6452492295432805,0.0642740604726666,1.0,0.0
0.6452492295432805,0.06763905896262092,1.0,0.0
0.6452492295432805,0.07100405745257524,1.0,0.0
0.6452492295432805,0.07436905594252957,1.0,0.0
0.6452492295432805,0.07773405443248389,1.0,0.0
0.6452492295432805,0.08109905292243821,1.0,0.0
0.6452492295432805,0.08446405141239255,1.0,0.0
0.6452492295432805,0.08782904990234687,1.0,0.0
0.6452492295432805,0.09119404839230119,1.0,0.0
0.6452492295432805,0.09455904688225551,1.0,0.0
0.6452492295432805,0.09792404537220983,1.0,0.0
0.6452492295432805,0.10128904386216417,1.0,0.0
0.6452492295432805,0.10465404235211849,1.0,0.0
0.6452492295432805,0.10801904084207281,1.0,0.0
0.6452492295432805,0.11138403933202715,1.0,0.0
0.6452492295432805,0.11474903782198147,1.0,0.0
0.6452492295432805,0.11811403631193579,1.0,0.0
0.6452492295432805,0.12147903480189011,1.0,0.0
0.6452492295432805,0.12484403329184443,1.0,0.0
0.6452492295432805,0.12820903178179877,1.0,0.0
0.6452492295432805,0.13157403027175307,1.0,0.0
0.6452492295432805,0.1349390287617074,1.0,0.0
0.6452492295432805,0.13830402725166174,1.0,0.0
0.6452492295432805,0.14166902574161605,1.0,0.0
0.6452492295432805,0.14503402423157039,1.0,0.0
0.6452492295432805,0.14839902272152472,1.0,0.0
0.6452492295432805,0.15176402121147903,1.0,0.0
0.6452492295432805,0.15512901970143336,1.0,0.0
0.6452492295432805,0.1584940181913877,1.0,0.0
0.6452492295432805,0.161859016681342,1.0,0.0
0.6452492295432805,0.16522401517129634,1.0,0.0
0.6452492295432805,0.16858901366125065,1.0,0.0
0.6452492295432805,0.17195401215120498,1.0,0.0
0.6452492295432805,0.17531901064115932,1.0,0.0
0.6452492295432805,0.17868400913111362,1.0,0.0
0.6452492295432805,0.18204900762106796,1.0,0.0
0.6452492295432805,0.18541400611102227,1.0,0.0
0.6452492295432805,0.1887790046009766,1.0,0.0
0.6452492295432805,0.19214400309093094,1.0,0.0
0.6452492295432805,0.19550900158088524,1.0,0.0
0.6452492295432805,0.19887400007083958,1.0,0.0
0.6452492295432805,0.20223899856079391,1.0,0.0
0.6452492295432805,0.20560399705074822,1.0,0.0
0.6452492295432805,0.20896899554070256,1.0,0.0
0.6486142280332348,0.06090906198271227,1.0,0.0
0.6486142280332348,0.0642740604726666,1.0,0.0
0.6486142280332348,0.06763905896262092,1.0,0.0
0.6486142280332348,0.07100405745257524,1.0,0.0
0.6486142280332348,0.07436905594252957,1.0,0.0
0.6486142280332348,0.07773405443248389,1.0,0.0
0.6486142280332348,0.08109905292243821,1.0,0.0
0.6486142280332348,0.08446405141239255,1.0,0.0
0.6486142280332348,0.08782904990234687,1.0,0.0
0.6486142280332348,0.09119404839230119,1.0,0.0
0.6486142280332348,0.09455904688225551,1.0,0.0
0.6486142280332348,0.09792404537220983,1.0,0.0
0.6486142280332348,0.10128904386216417,1.0,0.0
0.6486142280332348,0.10465404235211849,1.0,0.0
0.6486142280332348,0.10801904084207281,1.0,0.0
0.6486142280332348,0.11138403933202715,1.0,0.0
0.6486142280332348,0.11474903782198147,1.0,0.0
0.6486142280332348,0.11811403631193579,1.0,0.0
0.6486142280332348,0.12147903480189011,1.0,0.0
0.6486142280332348,0.12484403329184443,1.0,0.0
0.6486142280332348,0.12820903178179877,1.0,0.0
0.6486142280332348,0.13157403027175307,1.0,0.0
0.6486142280332348,0.1349390287617074,1.0,0.0
0.6486142280332348,0.13830402725166174,1.0,0.0
0.6486142280332348,0.14166902574161605,1.0,0.0
0.6486142280332348,0.14503402423157039,1.0,0.0
0.6486142280332348,0.14839902272152472,1.0,0.0
0.6486142280332348,0.15176402121147903,1.0,0.0
0.6486142280332348,0.15512901970143336,1.0,0.0
0.6486142280332348,0.1584940181913877,1.0,0.0
0.6486142280332348,0.161859016681342,1.0,0.0
0.6486142280332348,0.16522401517129634,1.0,0.0
0.6486142280332348,0.16858901366125065,1.0,0.0
0.6486142280332348,0.17195401215120498,1.0,0.0
0.6486142280332348,0.17531901064115932,1.0,0.0
0.6486142280332348,0.17868400913111362,1.0,0.0
0.6486142280332348,0.18204900762106796,1.0,0.0
0.6486142280332348,0.18541400611102227,1.0,0.0
0.6486142280332348,0.1887790046009766,1.0,0.0
0.6486142280332348,0.19214400309093094,1.0,0.0
0.6486142280332348,0.19550900158088524,1.0,0.0
0.6486142280332348,0.19887400007083958,1.0,0.0
0.6486142280332348,0.20223899856079391,1.0,0.0
0.6486142280332348,0.20560399705074822,1.0,0.0
0.6519792265231891,0.06090906198271227,1.0,0.0
0.6519792265231891,0.0642740604726666,1.0,0.0
0.6519792265231891,0.06763905896262092,1.0,0.0
0.6519792265231891,0.07100405745257524,1.0,0.0
0.6519792265231891,0.07436905594252957,1.0,0.0
0.6519792265231891,0.07773405443248389,1.0,0.0
0.6519792265231891,0.08109905292243821,1.0,0.0
0.6519792265231891,0.08446405141239255,1.0,0.0
0.6519792265231891,0.08782904990234687,1.0,0.0
0.6519792265231891,0.09119404839230119,1.0,0.0
0.6519792265231891,0.09455904688225551,1.0,0.0
0.6519792265231891,0.09792404537220983,1.0,0.0
0.6519792265231891,0.10128904386216417,1.0,0.0
0.6519792265231891,0.10465404235211849,1.0,0.0
0.6519792265231891,0.10801904084207281,1.0,0.0
0.6519792265231891,0.11138403933202715,1.0,0.0
0.6519792265231891,0.11474903782198147,1.0,0.0
0.6519792265231891,0.11811403631193579,1.0,0.0
0.6519792265231891,0.12147903480189011,1.0,0.0
0.6519792265231891,0.12484403329184443,1.0,0.0
0.6519792265231891,0.12820903178179877,1.0,0.0
0.6519792265231891,0.13157403027175307,1.0,0.0
0.6519792265231891,0.1349390287617074,1.0,0.0
0.6519792265231891,0.13830402725166174,1.0,0.0
0.6519792265231891,0.14166902574161605,1.0,0.0
0.6519792265231891,0.14503402423157039,1.0,0.0
0.6519792265231891,0.14839902272152472,1.0,0.0
0.6519792265231891,0.15176402121147903,1.0,0.0
0.6519792265231891,0.15512901970143336,1.0,0.0
0.6519792265231891,0.1584940181913877,1.0,0.0
0.6519792265231891,0.161859016681342,1.0,0.0
0.6519792265231891,0.16522401517129634,1.0,0.0
0.6519792265231891,0.16858901366125065,1.0,0.0
0.6519792265231891,0.17195401215120498,1.0,0.0
0.6519792265231891,0.17531901064115932,1.0,0.0
0.6519792265231891,0.17868400913111362,1.0,0.0
0.6519792265231891,0.18204900762106796,1.0,0.0
0.6519792265231891,0.18541400611102227,1.0,0.0
0.6519792265231891,0.1887790046009766,1.0,0.0
0.6519792265231891,0.19214400309093094,1.0,0.0
0.6519792265231891,0.19550900158088524,1.0,0.0
0.6519792265231891,0.19887400007083958,1.0,0.0
0.6519792265231891,0.20223899856079391,1.0,0.0
0.6519792265231891,0.20560399705074822,1.0,0.0
0.6553442250131435,0.06090906198271227,1.0,0.0
0.6553442250131435,0.0642740604726666,1.0,0.0
0.6553442250131435,0.06763905896262092,1.0,0.0
0.6553442250131435,0.07100405745257524,1.0,0.0
0.6553442250131435,0.07436905594252957,1.0,0.0
0.6553442250131435,0.07773405443248389,1.0,0.0
0.6553442250131435,0.08109905292243821,1.0,0.0
0.6553442250131435,0.08446405141239255,1.0,0.0
0.6553442250131435,0.08782904990234687,1.0,0.0
0.6553442250131435,0.09119404839230119,1.0,0.0
0.6553442250131435,0.09455904688225551,1.0,0.0
0.6553442250131435,0.09792404537220983,1.0,0.0
0.6553442250131435,0.10128904386216417,1.0,0.0
0.6553442250131435,0.10465404235211849,1.0,0.0
0.6553442250131435,0.10801904084207281,1.0,0.0
0.6553442250131435,0.11138403933202715,1.0,0.0
0.6553442250131435,0.11474903782198147,1.0,0.0
0.6553442250131435,0.11811403631193579,1.0,0.0
0.6553442250131435,0.12147903480189011,1.0,0.0
0.6553442250131435,0.12484403329184443,1.0,0.0
0.6553442250131435,0.12820903178179877,1.0,0.0
0.6553442250131435,0.13157403027175307,1.0,0.0
0.6553442250131435,0.1349390287617074,1.0,0.0
0.6553442250131435,0.13830402725166174,1.0,0.0
0.6553442250131435,0.14166902574161605,1.0,0.0
0.6553442250131435,0.14503402423157039,1.0,0.0
0.6553442250131435,0.14839902272152472,1.0,0.0
0.6553442250131435,0.15176402121147903,1.0,0.0
0.6553442250131435,0.15512901970143336,1.0,0.0
0.6553442250131435,0.1584940181913877,1.0,0.0
0.6553442250131435,0.161859016681342,1.0,0.0
0.6553442250131435,0.16522401517129634,1.0,0.0
0.6553442250131435,0.16858901366125065,1.0,0.0
0.6553442250131435,0.17195401215120498,1.0,0.0
0.6553442250131435,0.17531901064115932,1.0,0.0
0.6553442250131435,0.17868400913111362,1.0,0.0
0.6553442250131435,0.18204900762106796,1.0,0.0
0.6553442250131435,0.18541400611102227,1.0,0.0
0.6553442250131435,0.1887790046009766,1.0,0.0
0.6553442250131435,0.19214400309093094,1.0,0.0
0.6553442250131435,0.19550900158088524,1.0,0.0
0.6553442250131435,0.19887400007083958,1.0,0.0
0.6553442250131435,0.20223899856079391,1.0,0.0
0.6587092235030978,0.06090906198271227,1.0,0.0
0.6587092235030978,0.0642740604726666,1.0,0.0
0.6587092235030978,0.06763905896262092,1.0,0.0
0.6587092235030978,0.07100405745257524,1.0,0.0
0.6587092235030978,0.07436905594252957,1.0,0.0
0.6587092235030978,0.07773405443248389,1.0,0.0
0.6587092235030978,0.08109905292243821,1.0,0.0
0.6587092235030978,0.08446405141239255,1.0,0.0
0.6587092235030978,0.08782904990234687,1.0,0.0
0.6587092235030978,0.09119404839230119,1.0,0.0
0.6587092235030978,0.09455904688225551,1.0,0.0
0.6587092235030978,0.09792404537220983,1.0,0.0
0.6587092235030978,0.10128904386216417,1.0,0.0
0.6587092235030978,0.10465404235211849,1.0,0.0
0.6587092235030978,0.10801904084207281,1.0,0.0
0.6587092235030978,0.11138403933202715,1.0,0.0
0.6587092235030978,0.11474903782198147,1.0,0.0
0.6587092235030978,0.11811403631193579,1.0,0.0
0.6587092235030978,0.12147903480189011,1.0,0.0
0.6587092235030978,0.12484403329184443,1.0,0.0
0.6587092235030978,0.12820903178179877,1.0,0.0
0.6587092235030978,0.13157403027175307,1.0,0.0
0.6587092235030978,0.1349390287617074,1.0,0.0
0.6587092235030978,0.13830402725166174,1.0,0.0
0.6587092235030978,0.14166902574161605,1.0,0.0
0.6587092235030978,0.14503402423157039,1.0,0.0
0.6587092235030978,0.14839902272152472,1.0,0.0
0.6587092235030978,0.15176402121147903,1.0,0.0
0.6587092235030978,0.15512901970143336,1.0,0.0
0.6587092235030978,0.1584940181913877,1.0,0.0
0.6587092235030978,0.161859016681342,1.0,0.0
0.6587092235030978,0.16522401517129634,1.0,0.0
0.6587092235030978,0.16858901366125065,1.0,0.0
0.6587092235030978,0.17195401215120498,1.0,0.0
0.6587092235030978,0.17531901064115932,1.0,0.0
0.6587092235030978,0.17868400913111362,1.0,0.0
0.6587092235030978,0.18204900762106796,1.0,0.0
0.6587092235030978,0.18541400611102227,1.0,0.0
0.6587092235030978,0.1887790046009766,1.0,0.0
0.6587092235030978,0.19214400309093094,1.0,0.0
0.6587092235030978,0.19550900158088524,1.0,0.0
0.6587092235030978,0.19887400007083958,1.0,0.0
0.6587092235030978,0.20223899856079391,1.0,0.0
0.6620742219930521,0.06090906198271227,1.0,0.0
0.6620742219930521,0.0642740604726666,1.0,0.0
0.6620742219930521,0.06763905896262092,1.0,0.0
0.6620742219930521,0.07100405745257524,1.0,0.0
0.6620742219930521,0.07436905594252957,1.0,0.0
0.6620742219930521,0.07773405443248389,1.0,0.0
0.6620742219930521,0.08109905292243821,1.0,0.0
0.6620742219930521,0.08446405141239255,1.0,0.0
0.6620742219930521,0.08782904990234687,1.0,0.0
0.6620742219930521,0.09119404839230119,1.0,0.0
0.6620742219930521,0.09455904688225551,1.0,0.0
0.6620742219930521,0.09792404537220983,1.0,0.0
0.6620742219930521,0.10128904386216417,1.0,0.0
0.6620742219930521,0.10465404235211849,1.0,0.0
0.6620742219930521,0.10801904084207281,1.0,0.0
0.6620742219930521,0.11138403933202715,1.0,0.0
0.6620742219930521,0.11474903782198147,1.0,0.0
0.6620742219930521,0.11811403631193579,1.0,0.0
0.6620742219930521,0.12147903480189011,1.0,0.0
0.6620742219930521,0.12484403329184443,1.0,0.0
0.6620742219930521,0.12820903178179877,1.0,0.0
0.6620742219930521,0.13157403027175307,1.0,0.0
0.6620742219930521,0.1349390287617074,1.0,0.0
0.6620742219930521,0.13830402725166174,1.0,0.0
0.6620742219930521,0.14166902574161605,1.0,0.0
0.6620742219930521,0.14503402423157039,1.0,0.0
0.6620742219930521,0.14839902272152472,1.0,0.0
0.6620742219930521,0.15176402121147903,1.0,0.0
0.6620742219930521,0.15512901970143336,1.0,0.0
0.6620742219930521,0.1584940181913877,1.0,0.0
0.6620742219930521,0.161859016681342,1.0,0.0
0.6620742219930521,0.16522401517129634,1.0,0.0
0.6620742219930521,0.16858901366125065,1.0,0.0
0.6620742219930521,0.17195401215120498,1.0,0.0
0.6620742219930521,0.17531901064115932,1.0,0.0
0.6620742219930521,0.17868400913111362,1.0,0.0
0.6620742219930521,0.18204900762106796,1.0,0.0
0.6620742219930521,0.18541400611102227,1.0,0.0
0.6620742219930521,0.1887790046009766,1.0,0.0
0.6620742219930521,0.19214400309093094,1.0,0.0
0.6620742219930521,0.19550900158088524,1.0,0.0
0.6620742219930521,0.19887400007083958,1.0,0.0
0.6654392204830064,0.0642740604726666,1.0,0.0
0.6654392204830064,0.06763905896262092,1.0,0.0
0.6654392204830064,0.07100405745257524,1.0,0.0
0.6654392204830064,0.07436905594252957,1.0,0.0
0.6654392204830064,0.07773405443248389,1.0,0.0
0.6654392204830064,0.08109905292243821,1.0,0.0
0.6654392204830064,0.08446405141239255,1.0,0.0
0.6654392204830064,0.08782904990234687,1.0,0.0
0.6654392204830064,0.09119404839230119,1.0,0.0
0.6654392204830064,0.09455904688225551,1.0,0.0
0.6654392204830064,0.09792404537220983,1.0,0.0
0.6654392204830064,0.10128904386216417,1.0,0.0
0.6654392204830064,0.10465404235211849,1.0,0.0
0.6654392204830064,0.10801904084207281,1.0,0.0
0.6654392204830064,0.11138403933202715,1.0,0.0
0.6654392204830064,0.11474903782198147,1.0,0.0
0.6654392204830064,0.11811403631193579,1.0,0.0
0.6654392204830064,0.12147903480189011,1.0,0.0
0.6654392204830064,0.12484403329184443,1.0,0.0
0.6654392204830064,0.12820903178179877,1.0,0.0
0.6654392204830064,0.13157403027175307,1.0,0.0
0.6654392204830064,0.1349390287617074,1.0,0.0
0.6654392204830064,0.13830402725166174,1.0,0.0
0.6654392204830064,0.14166902574161605,1.0,0.0
0.6654392204830064,0.14503402423157039,1.0,0.0
0.6654392204830064,0.14839902272152472,1.0,0.0
0.6654392204830064,0.15176402121147903,1.0,0.0
0.6654392204830064,0.15512901970143336,1.0,0.0
0.6654392204830064,0.1584940181913877,1.0,0.0
0.6654392204830064,0.161859016681342,1.0,0.0
0.6654392204830064,0.16522401517129634,1.0,0.0
0.6654392204830064,0.16858901366125065,1.0,0.0
0.6654392204830064,0.17195401215120498,1.0,0.0
0.6654392204830064,0.17531901064115932,1.0,0.0
0.6654392204830064,0.17868400913111362,1.0,0.0
0.6654392204830064,0.18204900762106796,1.0,0.0
0.6654392204830064,0.18541400611102227,1.0,0.0
0.6654392204830064,0.1887790046009766,1.0,0.0
0.6654392204830064,0.19214400309093094,1.0,0.0
0.6654392204830064,0.19550900158088524,1.0,0.0
0.6654392204830064,0.19887400007083958,1.0,0.0
0.6688042189729607,0.0642740604726666,1.0,0.0
0.6688042189729607,0.06763905896262092,1.0,0.0
0.6688042189729607,0.07100405745257524,1.0,0.0
0.6688042189729607,0.07436905594252957,1.0,0.0
0.6688042189729607,0.07773405443248389,1.0,0.0
0.6688042189729607,0.08109905292243821,1.0,0.0
0.6688042189729607,0.08446405141239255,1.0,0.0
0.6688042189729607,0.08782904990234687,1.0,0.0
0.6688042189729607,0.09119404839230119,1.0,0.0
0.6688042189729607,0.09455904688225551,1.0,0.0
0.6688042189729607,0.09792404537220983,1.0,0.0
0.6688042189729607,0.10128904386216417,1.0,0.0
0.6688042189729607,0.10465404235211849,1.0,0.0
0.6688042189729607,0.10801904084207281,1.0,0.0
0.6688042189729607,0.11138403933202715,1.0,0.0
0.6688042189729607,0.11474903782198147,1.0,0.0
0.6688042189729607,0.11811403631193579,1.0,0.0
0.6688042189729607,0.12147903480189011,1.0,0.0
0.6688042189729607,0.12484403329184443,1.0,0.0
0.6688042189729607,0.12820903178179877,1.0,0.0
0.6688042189729607,0.13157403027175307,1.0,0.0
0.6688042189729607,0.1349390287617074,1.0,0.0
0.6688042189729607,0.13830402725166174,1.0,0.0
0.6688042189729607,0.14166902574161605,1.0,0.0
0.6688042189729607,0.14503402423157039,1.0,0.0
0.6688042189729607,0.14839902272152472,1.0,0.0
0.6688042189729607,0.15176402121147903,1.0,0.0
0.6688042189729607,0.15512901970143336,1.0,0.0
0.6688042189729607,0.1584940181913877,1.0,0.0
0.6688042189729607,0.161859016681342,1.0,0.0
0.6688042189729607,0.16522401517129634,1.0,0.0
0.6688042189729607,0.16858901366125065,1.0,0.0
0.6688042189729607,0.17195401215120498,1.0,0.0
0.6688042189729607,0.17531901064115932,1.0,0.0
0.6688042189729607,0.17868400913111362,1.0,0.0
0.6688042189729607,0.18204900762106796,1.0,0.0
0.6688042189729607,0.18541400611102227,1.0,0.0
0.6688042189729607,0.1887790046009766,1.0,0.0
0.6688042189729607,0.19214400309093094,1.0,0.0
0.6688042189729607,0.19550900158088524,1.0,0.0
0.6688042189729607,0.19887400007083958,1.0,0.0
0.672169217462915,0.0642740604726666,1.0,0.0
0.672169217462915,0.06763905896262092,1.0,0.0
0.672169217462915,0.07100405745257524,1.0,0.0
0.672169217462915,0.07436905594252957,1.0,0.0
0.672169217462915,0.07773405443248389,1.0,0.0
