x,y,region,boundary_flag
0.672169217462915,0.08109905292243821,1.0,0.0
0.672169217462915,0.08446405141239255,1.0,0.0
0.672169217462915,0.08782904990234687,1.0,0.0
0.672169217462915,0.09119404839230119,1.0,0.0
0.672169217462915,0.09455904688225551,1.0,0.0
0.672169217462915,0.09792404537220983,1.0,0.0
0.672169217462915,0.10128904386216417,1.0,0.0
0.672169217462915,0.10465404235211849,1.0,0.0
0.672169217462915,0.10801904084207281,1.0,0.0
0.672169217462915,0.11138403933202715,1.0,0.0
0.672169217462915,0.11474903782198147,1.0,0.0
0.672169217462915,0.11811403631193579,1.0,0.0
0.672169217462915,0.12147903480189011,1.0,0.0
0.672169217462915,0.12484403329184443,1.0,0.0
0.672169217462915,0.12820903178179877,1.0,0.0
0.672169217462915,0.13157403027175307,1.0,0.0
0.672169217462915,0.1349390287617074,1.0,0.0
0.672169217462915,0.13830402725166174,1.0,0.0
0.672169217462915,0.14166902574161605,1.0,0.0
0.672169217462915,0.14503402423157039,1.0,0.0
0.672169217462915,0.14839902272152472,1.0,0.0
0.672169217462915,0.15176402121147903,1.0,0.0
0.672169217462915,0.15512901970143336,1.0,0.0
0.672169217462915,0.1584940181913877,1.0,0.0
0.672169217462915,0.161859016681342,1.0,0.0
0.672169217462915,0.16522401517129634,1.0,0.0
0.672169217462915,0.16858901366125065,1.0,0.0
0.672169217462915,0.17195401215120498,1.0,0.0
0.672169217462915,0.17531901064115932,1.0,0.0
0.672169217462915,0.17868400913111362,1.0,0.0
0.672169217462915,0.18204900762106796,1.0,0.0
0.672169217462915,0.18541400611102227,1.0,0.0
0.672169217462915,0.1887790046009766,1.0,0.0
0.672169217462915,0.19214400309093094,1.0,0.0
0.672169217462915,0.19550900158088524,1.0,0.0
0.672169217462915,0.19887400007083958,1.0,0.0
0.6755342159528694,0.0642740604726666,1.0,0.0
0.6755342159528694,0.06763905896262092,1.0,0.0
0.6755342159528694,0.07100405745257524,1.0,0.0
0.6755342159528694,0.07436905594252957,1.0,0.0
0.6755342159528694,0.07773405443248389,1.0,0.0
0.6755342159528694,0.08109905292243821,1.0,0.0
0.6755342159528694,0.08446405141239255,1.0,0.0
0.6755342159528694,0.08782904990234687,1.0,0.0
0.6755342159528694,0.09119404839230119,1.0,0.0
0.6755342159528694,0.09455904688225551,1.0,0.0
0.6755342159528694,0.09792404537220983,1.0,0.0
0.6755342159528694,0.10128904386216417,1.0,0.0
0.6755342159528694,0.10465404235211849,1.0,0.0
0.6755342159528694,0.10801904084207281,1.0,0.0
0.6755342159528694,0.11138403933202715,1.0,0.0
0.6755342159528694,0.11474903782198147,1.0,0.0
0.6755342159528694,0.11811403631193579,1.0,0.0
0.6755342159528694,0.12147903480189011,1.0,0.0
0.6755342159528694,0.12484403329184443,1.0,0.0
0.6755342159528694,0.12820903178179877,1.0,0.0
0.6755342159528694,0.13157403027175307,1.0,0.0
0.6755342159528694,0.1349390287617074,1.0,0.0
0.6755342159528694,0.13830402725166174,1.0,0.0
0.6755342159528694,0.14166902574161605,1.0,0.0
0.6755342159528694,0.14503402423157039,1.0,0.0
0.6755342159528694,0.14839902272152472,1.0,0.0
0.6755342159528694,0.15176402121147903,1.0,0.0
0.6755342159528694,0.15512901970143336,1.0,0.0
0.6755342159528694,0.1584940181913877,1.0,0.0
0.6755342159528694,0.161859016681342,1.0,0.0
0.6755342159528694,0.16522401517129634,1.0,0.0
0.6755342159528694,0.16858901366125065,1.0,0.0
0.6755342159528694,0.17195401215120498,1.0,0.0
0.6755342159528694,0.17531901064115932,1.0,0.0
0.6755342159528694,0.17868400913111362,1.0,0.0
0.6755342159528694,0.18204900762106796,1.0,0.0
0.6755342159528694,0.18541400611102227,1.0,0.0
0.6755342159528694,0.1887790046009766,1.0,0.0
0.6755342159528694,0.19214400309093094,1.0,0.0
0.6755342159528694,0.19550900158088524,1.0,0.0
0.6788992144428238,0.06763905896262092,1.0,0.0
0.6788992144428238,0.07100405745257524,1.0,0.0
0.6788992144428238,0.07436905594252957,1.0,0.0
0.6788992144428238,0.07773405443248389,1.0,0.0
0.6788992144428238,0.08109905292243821,1.0,0.0
0.6788992144428238,0.08446405141239255,1.0,0.0
0.6788992144428238,0.08782904990234687,1.0,0.0
0.6788992144428238,0.09119404839230119,1.0,0.0
0.6788992144428238,0.09455904688225551,1.0,0.0
0.6788992144428238,0.09792404537220983,1.0,0.0
0.6788992144428238,0.10128904386216417,1.0,0.0
0.6788992144428238,0.10465404235211849,1.0,0.0
0.6788992144428238,0.10801904084207281,1.0,0.0
0.6788992144428238,0.11138403933202715,1.0,0.0
0.6788992144428238,0.11474903782198147,1.0,0.0
0.6788992144428238,0.11811403631193579,1.0,0.0
0.6788992144428238,0.12147903480189011,1.0,0.0
0.6788992144428238,0.12484403329184443,1.0,0.0
0.6788992144428238,0.12820903178179877,1.0,0.0
0.6788992144428238,0.13157403027175307,1.0,0.0
0.6788992144428238,0.1349390287617074,1.0,0.0
0.6788992144428238,0.13830402725166174,1.0,0.0
0.6788992144428238,0.14166902574161605,1.0,0.0
0.6788992144428238,0.14503402423157039,1.0,0.0
0.6788992144428238,0.14839902272152472,1.0,0.0
0.6788992144428238,0.15176402121147903,1.0,0.0
0.6788992144428238,0.15512901970143336,1.0,0.0
0.6788992144428238,0.1584940181913877,1.0,0.0
0.6788992144428238,0.161859016681342,1.0,0.0
0.6788992144428238,0.16522401517129634,1.0,0.0
0.6788992144428238,0.16858901366125065,1.0,0.0
0.6788992144428238,0.17195401215120498,1.0,0.0
0.6788992144428238,0.17531901064115932,1.0,0.0
0.6788992144428238,0.17868400913111362,1.0,0.0
0.6788992144428238,0.18204900762106796,1.0,0.0
0.6788992144428238,0.18541400611102227,1.0,0.0
0.6788992144428238,0.1887790046009766,1.0,0.0
0.6788992144428238,0.19214400309093094,1.0,0.0
0.6788992144428238,0.19550900158088524,1.0,0.0
0.6788992144428238,0.20223899856079391,1.0,0.0
0.6788992144428238,0.20560399705074822,1.0,0.0
0.6788992144428238,0.20896899554070256,1.0,0.0
0.6822642129327781,0.06763905896262092,1.0,0.0
0.6822642129327781,0.07100405745257524,1.0,0.0
0.6822642129327781,0.07436905594252957,1.0,0.0
0.6822642129327781,0.07773405443248389,1.0,0.0
0.6822642129327781,0.08109905292243821,1.0,0.0
0.6822642129327781,0.08446405141239255,1.0,0.0
0.6822642129327781,0.08782904990234687,1.0,0.0
0.6822642129327781,0.09119404839230119,1.0,0.0
0.6822642129327781,0.09455904688225551,1.0,0.0
0.6822642129327781,0.09792404537220983,1.0,0.0
0.6822642129327781,0.10128904386216417,1.0,0.0
0.6822642129327781,0.10465404235211849,1.0,0.0
0.6822642129327781,0.10801904084207281,1.0,0.0
0.6822642129327781,0.11138403933202715,1.0,0.0
0.6822642129327781,0.11474903782198147,1.0,0.0
0.6822642129327781,0.11811403631193579,1.0,0.0
0.6822642129327781,0.12147903480189011,1.0,0.0
0.6822642129327781,0.12484403329184443,1.0,0.0
0.6822642129327781,0.12820903178179877,1.0,0.0
0.6822642129327781,0.13157403027175307,1.0,0.0
0.6822642129327781,0.1349390287617074,1.0,0.0
0.6822642129327781,0.13830402725166174,1.0,0.0
0.6822642129327781,0.14166902574161605,1.0,0.0
0.6822642129327781,0.14503402423157039,1.0,0.0
0.6822642129327781,0.14839902272152472,1.0,0.0
0.6822642129327781,0.15176402121147903,1.0,0.0
0.6822642129327781,0.15512901970143336,1.0,0.0
0.6822642129327781,0.1584940181913877,1.0,0.0
0.6822642129327781,0.161859016681342,1.0,0.0
0.6822642129327781,0.16522401517129634,1.0,0.0
0.6822642129327781,0.16858901366125065,1.0,0.0
0.6822642129327781,0.17195401215120498,1.0,0.0
0.6822642129327781,0.17531901064115932,1.0,0.0
0.6822642129327781,0.17868400913111362,1.0,0.0
0.6822642129327781,0.18204900762106796,1.0,0.0
0.6822642129327781,0.18541400611102227,1.0,0.0
0.6822642129327781,0.1887790046009766,1.0,0.0
0.6822642129327781,0.19214400309093094,1.0,0.0
0.6822642129327781,0.19550900158088524,1.0,0.0
0.6822642129327781,0.19887400007083958,1.0,0.0
0.6822642129327781,0.20223899856079391,1.0,0.0
0.6822642129327781,0.20560399705074822,1.0,0.0
0.6822642129327781,0.20896899554070256,1.0,0.0
0.6856292114227324,0.06763905896262092,1.0,0.0
0.6856292114227324,0.07100405745257524,1.0,0.0
0.6856292114227324,0.07436905594252957,1.0,0.0
0.6856292114227324,0.07773405443248389,1.0,0.0
0.6856292114227324,0.08109905292243821,1.0,0.0
0.6856292114227324,0.08446405141239255,1.0,0.0
0.6856292114227324,0.08782904990234687,1.0,0.0
0.6856292114227324,0.09119404839230119,1.0,0.0
0.6856292114227324,0.09455904688225551,1.0,0.0
0.6856292114227324,0.09792404537220983,1.0,0.0
0.6856292114227324,0.10128904386216417,1.0,0.0
0.6856292114227324,0.10465404235211849,1.0,0.0
0.6856292114227324,0.10801904084207281,1.0,0.0
0.6856292114227324,0.11138403933202715,1.0,0.0
0.6856292114227324,0.11474903782198147,1.0,0.0
0.6856292114227324,0.11811403631193579,1.0,0.0
0.6856292114227324,0.12147903480189011,1.0,0.0
0.6856292114227324,0.12484403329184443,1.0,0.0
0.6856292114227324,0.12820903178179877,1.0,0.0
0.6856292114227324,0.13157403027175307,1.0,0.0
0.6856292114227324,0.1349390287617074,1.0,0.0
0.6856292114227324,0.13830402725166174,1.0,0.0
0.6856292114227324,0.14166902574161605,1.0,0.0
0.6856292114227324,0.14503402423157039,1.0,0.0
0.6856292114227324,0.14839902272152472,1.0,0.0
0.6856292114227324,0.15176402121147903,1.0,0.0
0.6856292114227324,0.15512901970143336,1.0,0.0
0.6856292114227324,0.1584940181913877,1.0,0.0
0.6856292114227324,0.161859016681342,1.0,0.0
0.6856292114227324,0.16522401517129634,1.0,0.0
0.6856292114227324,0.16858901366125065,1.0,0.0
0.6856292114227324,0.17195401215120498,1.0,0.0
0.6856292114227324,0.17531901064115932,1.0,0.0
0.6856292114227324,0.17868400913111362,1.0,0.0
0.6856292114227324,0.18204900762106796,1.0,0.0
0.6856292114227324,0.18541400611102227,1.0,0.0
0.6856292114227324,0.1887790046009766,1.0,0.0
0.6856292114227324,0.19214400309093094,1.0,0.0
0.6856292114227324,0.19887400007083958,1.0,0.0
0.6856292114227324,0.20223899856079391,1.0,0.0
0.6856292114227324,0.20560399705074822,1.0,0.0
0.6856292114227324,0.20896899554070256,1.0,0.0
0.6856292114227324,0.2123339940306569,1.0,0.0
0.6889942099126867,0.06763905896262092,1.0,0.0
0.6889942099126867,0.07100405745257524,1.0,0.0
0.6889942099126867,0.07436905594252957,1.0,0.0
0.6889942099126867,0.07773405443248389,1.0,0.0
0.6889942099126867,0.08109905292243821,1.0,0.0
0.6889942099126867,0.08446405141239255,1.0,0.0
0.6889942099126867,0.08782904990234687,1.0,0.0
0.6889942099126867,0.09119404839230119,1.0,0.0
0.6889942099126867,0.09455904688225551,1.0,0.0
0.6889942099126867,0.09792404537220983,1.0,0.0
0.6889942099126867,0.10128904386216417,1.0,0.0
0.6889942099126867,0.10465404235211849,1.0,0.0
0.6889942099126867,0.10801904084207281,1.0,0.0
0.6889942099126867,0.11138403933202715,1.0,0.0
0.6889942099126867,0.11474903782198147,1.0,0.0
0.6889942099126867,0.11811403631193579,1.0,0.0
0.6889942099126867,0.12147903480189011,1.0,0.0
0.6889942099126867,0.12484403329184443,1.0,0.0
0.6889942099126867,0.12820903178179877,1.0,0.0
0.6889942099126867,0.13157403027175307,1.0,0.0
0.6889942099126867,0.1349390287617074,1.0,0.0
0.6889942099126867,0.13830402725166174,1.0,0.0
0.6889942099126867,0.14166902574161605,1.0,0.0
0.6889942099126867,0.14503402423157039,1.0,0.0
0.6889942099126867,0.14839902272152472,1.0,0.0
0.6889942099126867,0.15176402121147903,1.0,0.0
0.6889942099126867,0.15512901970143336,1.0,0.0
0.6889942099126867,0.1584940181913877,1.0,0.0
0.6889942099126867,0.161859016681342,1.0,0.0
0.6889942099126867,0.16522401517129634,1.0,0.0
0.6889942099126867,0.16858901366125065,1.0,0.0
0.6889942099126867,0.17195401215120498,1.0,0.0
0.6889942099126867,0.17531901064115932,1.0,0.0
0.6889942099126867,0.17868400913111362,1.0,0.0
0.6889942099126867,0.18204900762106796,1.0,0.0
0.6889942099126867,0.18541400611102227,1.0,0.0
0.6889942099126867,0.1887790046009766,1.0,0.0
0.6889942099126867,0.19550900158088524,1.0,0.0
0.6889942099126867,0.19887400007083958,1.0,0.0
0.6889942099126867,0.20223899856079391,1.0,0.0
0.6889942099126867,0.20560399705074822,1.0,0.0
0.6889942099126867,0.20896899554070256,1.0,0.0
0.6889942099126867,0.2123339940306569,1.0,0.0
0.6923592084026411,0.06763905896262092,1.0,0.0
0.6923592084026411,0.07100405745257524,1.0,0.0
0.6923592084026411,0.07436905594252957,1.0,0.0
0.6923592084026411,0.07773405443248389,1.0,0.0
0.6923592084026411,0.08109905292243821,1.0,0.0
0.6923592084026411,0.08446405141239255,1.0,0.0
0.6923592084026411,0.08782904990234687,1.0,0.0
0.6923592084026411,0.09119404839230119,1.0,0.0
0.6923592084026411,0.09455904688225551,1.0,0.0
0.6923592084026411,0.09792404537220983,1.0,0.0
0.6923592084026411,0.10128904386216417,1.0,0.0
0.6923592084026411,0.10465404235211849,1.0,0.0
0.6923592084026411,0.10801904084207281,1.0,0.0
0.6923592084026411,0.11138403933202715,1.0,0.0
0.6923592084026411,0.11474903782198147,1.0,0.0
0.6923592084026411,0.11811403631193579,1.0,0.0
0.6923592084026411,0.12147903480189011,1.0,0.0
0.6923592084026411,0.12484403329184443,1.0,0.0
0.6923592084026411,0.12820903178179877,1.0,0.0
0.6923592084026411,0.13157403027175307,1.0,0.0
0.6923592084026411,0.1349390287617074,1.0,0.0
0.6923592084026411,0.13830402725166174,1.0,0.0
0.6923592084026411,0.14166902574161605,1.0,0.0
0.6923592084026411,0.14503402423157039,1.0,0.0
0.6923592084026411,0.14839902272152472,1.0,0.0
0.6923592084026411,0.15176402121147903,1.0,0.0
0.6923592084026411,0.15512901970143336,1.0,0.0
0.6923592084026411,0.1584940181913877,1.0,0.0
0.6923592084026411,0.161859016681342,1.0,0.0
0.6923592084026411,0.16522401517129634,1.0,0.0
0.6923592084026411,0.16858901366125065,1.0,0.0
0.6923592084026411,0.17195401215120498,1.0,0.0
0.6923592084026411,0.17531901064115932,1.0,0.0
0.6923592084026411,0.17868400913111362,1.0,0.0
0.6923592084026411,0.18204900762106796,1.0,0.0
0.6923592084026411,0.18541400611102227,1.0,0.0
0.6923592084026411,0.1887790046009766,1.0,0.0
0.6923592084026411,0.19550900158088524,1.0,0.0
0.6923592084026411,0.19887400007083958,1.0,0.0
0.6923592084026411,0.20223899856079391,1.0,0.0
0.6923592084026411,0.20560399705074822,1.0,0.0
0.6923592084026411,0.20896899554070256,1.0,0.0
0.6923592084026411,0.2123339940306569,1.0,0.0
0.6957242068925954,0.06763905896262092,1.0,0.0
0.6957242068925954,0.07100405745257524,1.0,0.0
0.6957242068925954,0.07436905594252957,1.0,0.0
0.6957242068925954,0.07773405443248389,1.0,0.0
0.6957242068925954,0.08109905292243821,1.0,0.0
0.6957242068925954,0.08446405141239255,1.0,0.0
0.6957242068925954,0.08782904990234687,1.0,0.0
0.6957242068925954,0.09119404839230119,1.0,0.0
0.6957242068925954,0.09455904688225551,1.0,0.0
0.6957242068925954,0.09792404537220983,1.0,0.0
0.6957242068925954,0.10128904386216417,1.0,0.0
0.6957242068925954,0.10465404235211849,1.0,0.0
0.6957242068925954,0.10801904084207281,1.0,0.0
0.6957242068925954,0.11138403933202715,1.0,0.0
0.6957242068925954,0.11474903782198147,1.0,0.0
0.6957242068925954,0.11811403631193579,1.0,0.0
0.6957242068925954,0.12147903480189011,1.0,0.0
0.6957242068925954,0.12484403329184443,1.0,0.0
0.6957242068925954,0.12820903178179877,1.0,0.0
0.6957242068925954,0.13157403027175307,1.0,0.0
0.6957242068925954,0.1349390287617074,1.0,0.0
0.6957242068925954,0.13830402725166174,1.0,0.0
0.6957242068925954,0.14166902574161605,1.0,0.0
0.6957242068925954,0.14503402423157039,1.0,0.0
0.6957242068925954,0.14839902272152472,1.0,0.0
0.6957242068925954,0.15176402121147903,1.0,0.0
0.6957242068925954,0.15512901970143336,1.0,0.0
0.6957242068925954,0.1584940181913877,1.0,0.0
0.6957242068925954,0.161859016681342,1.0,0.0
0.6957242068925954,0.16522401517129634,1.0,0.0
0.6957242068925954,0.16858901366125065,1.0,0.0
0.6957242068925954,0.17195401215120498,1.0,0.0
0.6957242068925954,0.17531901064115932,1.0,0.0
0.6957242068925954,0.17868400913111362,1.0,0.0
0.6957242068925954,0.18204900762106796,1.0,0.0
0.6957242068925954,0.18541400611102227,1.0,0.0
0.6957242068925954,0.19214400309093094,1.0,0.0
0.6957242068925954,0.19550900158088524,1.0,0.0
0.6957242068925954,0.19887400007083958,1.0,0.0
0.6957242068925954,0.20223899856079391,1.0,0.0
0.6957242068925954,0.20560399705074822,1.0,0.0
0.6957242068925954,0.20896899554070256,1.0,0.0
0.6957242068925954,0.2123339940306569,1.0,0.0
0.6990892053825497,0.07100405745257524,1.0,0.0
0.6990892053825497,0.07436905594252957,1.0,0.0
0.6990892053825497,0.07773405443248389,1.0,0.0
0.6990892053825497,0.08109905292243821,1.0,0.0
0.6990892053825497,0.08446405141239255,1.0,0.0
0.6990892053825497,0.08782904990234687,1.0,0.0
0.6990892053825497,0.09119404839230119,1.0,0.0
0.6990892053825497,0.09455904688225551,1.0,0.0
0.6990892053825497,0.09792404537220983,1.0,0.0
0.6990892053825497,0.10128904386216417,1.0,0.0
0.6990892053825497,0.10465404235211849,1.0,0.0
0.6990892053825497,0.10801904084207281,1.0,0.0
0.6990892053825497,0.11138403933202715,1.0,0.0
0.6990892053825497,0.11474903782198147,1.0,0.0
0.6990892053825497,0.11811403631193579,1.0,0.0
0.6990892053825497,0.12147903480189011,1.0,0.0
0.6990892053825497,0.12484403329184443,1.0,0.0
0.6990892053825497,0.12820903178179877,1.0,0.0
0.6990892053825497,0.13157403027175307,1.0,0.0
0.6990892053825497,0.1349390287617074,1.0,0.0
0.6990892053825497,0.13830402725166174,1.0,0.0
0.6990892053825497,0.14166902574161605,1.0,0.0
0.6990892053825497,0.14503402423157039,1.0,0.0
0.6990892053825497,0.14839902272152472,1.0,0.0
0.6990892053825497,0.15176402121147903,1.0,0.0
0.6990892053825497,0.15512901970143336,1.0,0.0
0.6990892053825497,0.1584940181913877,1.0,0.0
0.6990892053825497,0.161859016681342,1.0,0.0
0.6990892053825497,0.16522401517129634,1.0,0.0
0.6990892053825497,0.16858901366125065,1.0,0.0
0.6990892053825497,0.17195401215120498,1.0,0.0
0.6990892053825497,0.17531901064115932,1.0,0.0
0.6990892053825497,0.17868400913111362,1.0,0.0
0.6990892053825497,0.18204900762106796,1.0,0.0
0.6990892053825497,0.1887790046009766,1.0,0.0
0.6990892053825497,0.19214400309093094,1.0,0.0
0.6990892053825497,0.19550900158088524,1.0,0.0
0.6990892053825497,0.19887400007083958,1.0,0.0
0.6990892053825497,0.20223899856079391,1.0,0.0
0.6990892053825497,0.20560399705074822,1.0,0.0
0.6990892053825497,0.20896899554070256,1.0,0.0
0.702454203872504,0.07100405745257524,1.0,0.0
0.702454203872504,0.07436905594252957,1.0,0.0
0.702454203872504,0.07773405443248389,1.0,0.0
0.702454203872504,0.08109905292243821,1.0,0.0
0.702454203872504,0.08446405141239255,1.0,0.0
0.702454203872504,0.08782904990234687,1.0,0.0
0.702454203872504,0.09119404839230119,1.0,0.0
0.702454203872504,0.09455904688225551,1.0,0.0
0.702454203872504,0.09792404537220983,1.0,0.0
0.702454203872504,0.10128904386216417,1.0,0.0
0.702454203872504,0.10465404235211849,1.0,0.0
0.702454203872504,0.10801904084207281,1.0,0.0
0.702454203872504,0.11138403933202715,1.0,0.0
0.702454203872504,0.11474903782198147,1.0,0.0
0.702454203872504,0.11811403631193579,1.0,0.0
0.702454203872504,0.12147903480189011,1.0,0.0
0.702454203872504,0.12484403329184443,1.0,0.0
0.702454203872504,0.12820903178179877,1.0,0.0
0.702454203872504,0.13157403027175307,1.0,0.0
0.702454203872504,0.1349390287617074,1.0,0.0
0.702454203872504,0.13830402725166174,1.0,0.0
0.702454203872504,0.14166902574161605,1.0,0.0
0.702454203872504,0.14503402423157039,1.0,0.0
0.702454203872504,0.14839902272152472,1.0,0.0
0.702454203872504,0.15176402121147903,1.0,0.0
0.702454203872504,0.15512901970143336,1.0,0.0
0.702454203872504,0.1584940181913877,1.0,0.0
0.702454203872504,0.161859016681342,1.0,0.0
0.702454203872504,0.16522401517129634,1.0,0.0
0.702454203872504,0.16858901366125065,1.0,0.0
0.702454203872504,0.17195401215120498,1.0,0.0
0.702454203872504,0.17531901064115932,1.0,0.0
0.702454203872504,0.17868400913111362,1.0,0.0
0.702454203872504,0.18204900762106796,1.0,0.0
0.702454203872504,0.18541400611102227,1.0,0.0
0.702454203872504,0.1887790046009766,1.0,0.0
0.702454203872504,0.19214400309093094,1.0,0.0
0.702454203872504,0.19550900158088524,1.0,0.0
0.702454203872504,0.19887400007083958,1.0,0.0
0.702454203872504,0.20223899856079391,1.0,0.0
0.702454203872504,0.20560399705074822,1.0,0.0
0.702454203872504,0.20896899554070256,1.0,0.0
0.7058192023624583,0.07100405745257524,1.0,0.0
0.7058192023624583,0.07436905594252957,1.0,0.0
0.7058192023624583,0.07773405443248389,1.0,0.0
0.7058192023624583,0.08109905292243821,1.0,0.0
0.7058192023624583,0.08446405141239255,1.0,0.0
0.7058192023624583,0.08782904990234687,1.0,0.0
0.7058192023624583,0.09119404839230119,1.0,0.0
0.7058192023624583,0.09455904688225551,1.0,0.0
0.7058192023624583,0.09792404537220983,1.0,0.0
0.7058192023624583,0.10128904386216417,1.0,0.0
0.7058192023624583,0.10465404235211849,1.0,0.0
0.7058192023624583,0.10801904084207281,1.0,0.0
0.7058192023624583,0.11138403933202715,1.0,0.0
0.7058192023624583,0.11474903782198147,1.0,0.0
0.7058192023624583,0.11811403631193579,1.0,0.0
0.7058192023624583,0.12147903480189011,1.0,0.0
0.7058192023624583,0.12484403329184443,1.0,0.0
0.7058192023624583,0.12820903178179877,1.0,0.0
0.7058192023624583,0.13157403027175307,1.0,0.0
0.7058192023624583,0.1349390287617074,1.0,0.0
0.7058192023624583,0.13830402725166174,1.0,0.0
0.7058192023624583,0.14166902574161605,1.0,0.0
0.7058192023624583,0.14503402423157039,1.0,0.0
0.7058192023624583,0.14839902272152472,1.0,0.0
0.7058192023624583,0.15176402121147903,1.0,0.0
0.7058192023624583,0.15512901970143336,1.0,0.0
0.7058192023624583,0.1584940181913877,1.0,0.0
0.7058192023624583,0.161859016681342,1.0,0.0
0.7058192023624583,0.16522401517129634,1.0,0.0
0.7058192023624583,0.16858901366125065,1.0,0.0
0.7058192023624583,0.17195401215120498,1.0,0.0
0.7058192023624583,0.17531901064115932,1.0,0.0
0.7058192023624583,0.17868400913111362,1.0,0.0
0.7058192023624583,0.18204900762106796,1.0,0.0
0.7058192023624583,0.18541400611102227,1.0,0.0
0.7058192023624583,0.1887790046009766,1.0,0.0
0.7058192023624583,0.19214400309093094,1.0,0.0
0.7058192023624583,0.19550900158088524,1.0,0.0
0.7058192023624583,0.19887400007083958,1.0,0.0
0.7058192023624583,0.20223899856079391,1.0,0.0
0.7058192023624583,0.20560399705074822,1.0,0.0
0.7058192023624583,0.20896899554070256,1.0,0.0
0.7058192023624583,0.2123339940306569,1.0,0.0
0.7058192023624583,0.2156989925206112,1.0,0.0
0.7091842008524127,0.07100405745257524,1.0,0.0
0.7091842008524127,0.07436905594252957,1.0,0.0
0.7091842008524127,0.07773405443248389,1.0,0.0
0.7091842008524127,0.08109905292243821,1.0,0.0
0.7091842008524127,0.08446405141239255,1.0,0.0
0.7091842008524127,0.08782904990234687,1.0,0.0
0.7091842008524127,0.09119404839230119,1.0,0.0
0.7091842008524127,0.09455904688225551,1.0,0.0
0.7091842008524127,0.09792404537220983,1.0,0.0
0.7091842008524127,0.10128904386216417,1.0,0.0
0.7091842008524127,0.10465404235211849,1.0,0.0
0.7091842008524127,0.10801904084207281,1.0,0.0
0.7091842008524127,0.11138403933202715,1.0,0.0
0.7091842008524127,0.11474903782198147,1.0,0.0
0.7091842008524127,0.11811403631193579,1.0,0.0
0.7091842008524127,0.12147903480189011,1.0,0.0
0.7091842008524127,0.12484403329184443,1.0,0.0
0.7091842008524127,0.12820903178179877,1.0,0.0
0.7091842008524127,0.13157403027175307,1.0,0.0
0.7091842008524127,0.1349390287617074,1.0,0.0
0.7091842008524127,0.13830402725166174,1.0,0.0
0.7091842008524127,0.14166902574161605,1.0,0.0
0.7091842008524127,0.14503402423157039,1.0,0.0
0.7091842008524127,0.14839902272152472,1.0,0.0
0.7091842008524127,0.15176402121147903,1.0,0.0
0.7091842008524127,0.15512901970143336,1.0,0.0
0.7091842008524127,0.1584940181913877,1.0,0.0
0.7091842008524127,0.161859016681342,1.0,0.0
0.7091842008524127,0.16522401517129634,1.0,0.0
0.7091842008524127,0.16858901366125065,1.0,0.0
0.7091842008524127,0.17195401215120498,1.0,0.0
0.7091842008524127,0.17531901064115932,1.0,0.0
0.7091842008524127,0.17868400913111362,1.0,0.0
0.7091842008524127,0.18204900762106796,1.0,0.0
0.7091842008524127,0.18541400611102227,1.0,0.0
0.7091842008524127,0.1887790046009766,1.0,0.0
0.7091842008524127,0.19214400309093094,1.0,0.0
0.7091842008524127,0.19550900158088524,1.0,0.0
0.7091842008524127,0.19887400007083958,1.0,0.0
0.7091842008524127,0.20223899856079391,1.0,0.0
0.7091842008524127,0.20560399705074822,1.0,0.0
0.7091842008524127,0.20896899554070256,1.0,0.0
0.7091842008524127,0.2123339940306569,1.0,0.0
0.7091842008524127,0.2156989925206112,1.0,0.0
0.7091842008524127,0.21906399101056553,1.0,0.0
0.712549199342367,0.07100405745257524,1.0,0.0
0.712549199342367,0.07436905594252957,1.0,0.0
