x,y,region,boundary_flag
0.712549199342367,0.07773405443248389,1.0,0.0
0.712549199342367,0.08109905292243821,1.0,0.0
0.712549199342367,0.08446405141239255,1.0,0.0
0.712549199342367,0.08782904990234687,1.0,0.0
0.712549199342367,0.09119404839230119,1.0,0.0
0.712549199342367,0.09455904688225551,1.0,0.0
0.712549199342367,0.09792404537220983,1.0,0.0
0.712549199342367,0.10128904386216417,1.0,0.0
0.712549199342367,0.10465404235211849,1.0,0.0
0.712549199342367,0.10801904084207281,1.0,0.0
0.712549199342367,0.11138403933202715,1.0,0.0
0.712549199342367,0.11474903782198147,1.0,0.0
0.712549199342367,0.11811403631193579,1.0,0.0
0.712549199342367,0.12147903480189011,1.0,0.0
0.712549199342367,0.12484403329184443,1.0,0.0
0.712549199342367,0.12820903178179877,1.0,0.0
0.712549199342367,0.13157403027175307,1.0,0.0
0.712549199342367,0.1349390287617074,1.0,0.0
0.712549199342367,0.13830402725166174,1.0,0.0
0.712549199342367,0.14166902574161605,1.0,0.0
0.712549199342367,0.14503402423157039,1.0,0.0
0.712549199342367,0.14839902272152472,1.0,0.0
0.712549199342367,0.15176402121147903,1.0,0.0
0.712549199342367,0.15512901970143336,1.0,0.0
0.712549199342367,0.1584940181913877,1.0,0.0
0.712549199342367,0.161859016681342,1.0,0.0
0.712549199342367,0.16522401517129634,1.0,0.0
0.712549199342367,0.16858901366125065,1.0,0.0
0.712549199342367,0.17195401215120498,1.0,0.0
0.712549199342367,0.17531901064115932,1.0,0.0
0.712549199342367,0.17868400913111362,1.0,0.0
0.712549199342367,0.18204900762106796,1.0,0.0
0.712549199342367,0.18541400611102227,1.0,0.0
0.712549199342367,0.1887790046009766,1.0,0.0
0.712549199342367,0.19214400309093094,1.0,0.0
0.712549199342367,0.19550900158088524,1.0,0.0
0.712549199342367,0.19887400007083958,1.0,0.0
0.712549199342367,0.20223899856079391,1.0,0.0
0.712549199342367,0.20560399705074822,1.0,0.0
0.712549199342367,0.20896899554070256,1.0,0.0
0.712549199342367,0.2123339940306569,1.0,0.0
0.712549199342367,0.2156989925206112,1.0,0.0
0.712549199342367,0.21906399101056553,1.0,0.0
0.7159141978323214,0.07100405745257524,1.0,0.0
0.7159141978323214,0.07436905594252957,1.0,0.0
0.7159141978323214,0.07773405443248389,1.0,0.0
0.7159141978323214,0.08109905292243821,1.0,0.0
0.7159141978323214,0.08446405141239255,1.0,0.0
0.7159141978323214,0.08782904990234687,1.0,0.0
0.7159141978323214,0.09119404839230119,1.0,0.0
0.7159141978323214,0.09455904688225551,1.0,0.0
0.7159141978323214,0.09792404537220983,1.0,0.0
0.7159141978323214,0.10128904386216417,1.0,0.0
0.7159141978323214,0.10465404235211849,1.0,0.0
0.7159141978323214,0.10801904084207281,1.0,0.0
0.7159141978323214,0.11138403933202715,1.0,0.0
0.7159141978323214,0.11474903782198147,1.0,0.0
0.7159141978323214,0.11811403631193579,1.0,0.0
0.7159141978323214,0.12147903480189011,1.0,0.0
0.7159141978323214,0.12484403329184443,1.0,0.0
0.7159141978323214,0.12820903178179877,1.0,0.0
0.7159141978323214,0.13157403027175307,1.0,0.0
0.7159141978323214,0.1349390287617074,1.0,0.0
0.7159141978323214,0.13830402725166174,1.0,0.0
0.7159141978323214,0.14166902574161605,1.0,0.0
0.7159141978323214,0.14503402423157039,1.0,0.0
0.7159141978323214,0.14839902272152472,1.0,0.0
0.7159141978323214,0.15176402121147903,1.0,0.0
0.7159141978323214,0.15512901970143336,1.0,0.0
0.7159141978323214,0.1584940181913877,1.0,0.0
0.7159141978323214,0.161859016681342,1.0,0.0
0.7159141978323214,0.16522401517129634,1.0,0.0
0.7159141978323214,0.16858901366125065,1.0,0.0
0.7159141978323214,0.17195401215120498,1.0,0.0
0.7159141978323214,0.17868400913111362,1.0,0.0
0.7159141978323214,0.18204900762106796,1.0,0.0
0.7159141978323214,0.18541400611102227,1.0,0.0
0.7159141978323214,0.1887790046009766,1.0,0.0
0.7159141978323214,0.19214400309093094,1.0,0.0
0.7159141978323214,0.19550900158088524,1.0,0.0
0.7159141978323214,0.19887400007083958,1.0,0.0
0.7159141978323214,0.20223899856079391,1.0,0.0
0.7159141978323214,0.20560399705074822,1.0,0.0
0.7159141978323214,0.20896899554070256,1.0,0.0
0.7159141978323214,0.2123339940306569,1.0,0.0
0.7159141978323214,0.2156989925206112,1.0,0.0
0.7159141978323214,0.21906399101056553,1.0,0.0
0.7159141978323214,0.22242898950051984,1.0,0.0
0.7192791963222757,0.07100405745257524,1.0,0.0
0.7192791963222757,0.07436905594252957,1.0,0.0
0.7192791963222757,0.07773405443248389,1.0,0.0
0.7192791963222757,0.08109905292243821,1.0,0.0
0.7192791963222757,0.08446405141239255,1.0,0.0
0.7192791963222757,0.08782904990234687,1.0,0.0
0.7192791963222757,0.09119404839230119,1.0,0.0
0.7192791963222757,0.09455904688225551,1.0,0.0
0.7192791963222757,0.09792404537220983,1.0,0.0
0.7192791963222757,0.10128904386216417,1.0,0.0
0.7192791963222757,0.10465404235211849,1.0,0.0
0.7192791963222757,0.10801904084207281,1.0,0.0
0.7192791963222757,0.11138403933202715,1.0,0.0
0.7192791963222757,0.11474903782198147,1.0,0.0
0.7192791963222757,0.11811403631193579,1.0,0.0
0.7192791963222757,0.12147903480189011,1.0,0.0
0.7192791963222757,0.12484403329184443,1.0,0.0
0.7192791963222757,0.12820903178179877,1.0,0.0
0.7192791963222757,0.13157403027175307,1.0,0.0
0.7192791963222757,0.1349390287617074,1.0,0.0
0.7192791963222757,0.13830402725166174,1.0,0.0
0.7192791963222757,0.14166902574161605,1.0,0.0
0.7192791963222757,0.14503402423157039,1.0,0.0
0.7192791963222757,0.14839902272152472,1.0,0.0
0.7192791963222757,0.15176402121147903,1.0,0.0
0.7192791963222757,0.15512901970143336,1.0,0.0
0.7192791963222757,0.1584940181913877,1.0,0.0
0.7192791963222757,0.161859016681342,1.0,0.0
0.7192791963222757,0.16522401517129634,1.0,0.0
0.7192791963222757,0.16858901366125065,1.0,0.0
0.7192791963222757,0.17195401215120498,1.0,0.0
0.7192791963222757,0.17868400913111362,1.0,0.0
0.7192791963222757,0.18204900762106796,1.0,0.0
0.7192791963222757,0.18541400611102227,1.0,0.0
0.7192791963222757,0.1887790046009766,1.0,0.0
0.7192791963222757,0.19214400309093094,1.0,0.0
0.7192791963222757,0.19550900158088524,1.0,0.0
0.7192791963222757,0.19887400007083958,1.0,0.0
0.7192791963222757,0.20223899856079391,1.0,0.0
0.7192791963222757,0.20560399705074822,1.0,0.0
0.7192791963222757,0.20896899554070256,1.0,0.0
0.7192791963222757,0.2123339940306569,1.0,0.0
0.7192791963222757,0.2156989925206112,1.0,0.0
0.7192791963222757,0.21906399101056553,1.0,0.0
0.7192791963222757,0.22242898950051984,1.0,0.0
0.72264419481223,0.07436905594252957,1.0,0.0
0.72264419481223,0.07773405443248389,1.0,0.0
0.72264419481223,0.08109905292243821,1.0,0.0
0.72264419481223,0.08446405141239255,1.0,0.0
0.72264419481223,0.08782904990234687,1.0,0.0
0.72264419481223,0.09119404839230119,1.0,0.0
0.72264419481223,0.09455904688225551,1.0,0.0
0.72264419481223,0.09792404537220983,1.0,0.0
0.72264419481223,0.10128904386216417,1.0,0.0
0.72264419481223,0.10465404235211849,1.0,0.0
0.72264419481223,0.10801904084207281,1.0,0.0
0.72264419481223,0.11138403933202715,1.0,0.0
0.72264419481223,0.11474903782198147,1.0,0.0
0.72264419481223,0.11811403631193579,1.0,0.0
0.72264419481223,0.12147903480189011,1.0,0.0
0.72264419481223,0.12484403329184443,1.0,0.0
0.72264419481223,0.12820903178179877,1.0,0.0
0.72264419481223,0.13157403027175307,1.0,0.0
0.72264419481223,0.1349390287617074,1.0,0.0
0.72264419481223,0.13830402725166174,1.0,0.0
0.72264419481223,0.14166902574161605,1.0,0.0
0.72264419481223,0.14503402423157039,1.0,0.0
0.72264419481223,0.14839902272152472,1.0,0.0
0.72264419481223,0.15176402121147903,1.0,0.0
0.72264419481223,0.15512901970143336,1.0,0.0
0.72264419481223,0.1584940181913877,1.0,0.0
0.72264419481223,0.161859016681342,1.0,0.0
0.72264419481223,0.16522401517129634,1.0,0.0
0.72264419481223,0.16858901366125065,1.0,0.0
0.72264419481223,0.17868400913111362,1.0,0.0
0.72264419481223,0.18204900762106796,1.0,0.0
0.72264419481223,0.18541400611102227,1.0,0.0
0.72264419481223,0.1887790046009766,1.0,0.0
0.72264419481223,0.19214400309093094,1.0,0.0
0.72264419481223,0.19550900158088524,1.0,0.0
0.72264419481223,0.19887400007083958,1.0,0.0
0.72264419481223,0.20223899856079391,1.0,0.0
0.72264419481223,0.20560399705074822,1.0,0.0
0.72264419481223,0.20896899554070256,1.0,0.0
0.72264419481223,0.2123339940306569,1.0,0.0
0.72264419481223,0.2156989925206112,1.0,0.0
0.72264419481223,0.21906399101056553,1.0,0.0
0.72264419481223,0.22242898950051984,1.0,0.0
0.72264419481223,0.22579398799047418,1.0,0.0
0.7260091933021844,0.07436905594252957,1.0,0.0
0.7260091933021844,0.07773405443248389,1.0,0.0
0.7260091933021844,0.08109905292243821,1.0,0.0
0.7260091933021844,0.08446405141239255,1.0,0.0
0.7260091933021844,0.08782904990234687,1.0,0.0
0.7260091933021844,0.09119404839230119,1.0,0.0
0.7260091933021844,0.09455904688225551,1.0,0.0
0.7260091933021844,0.09792404537220983,1.0,0.0
0.7260091933021844,0.10128904386216417,1.0,0.0
0.7260091933021844,0.10465404235211849,1.0,0.0
0.7260091933021844,0.10801904084207281,1.0,0.0
0.7260091933021844,0.11138403933202715,1.0,0.0
0.7260091933021844,0.11474903782198147,1.0,0.0
0.7260091933021844,0.11811403631193579,1.0,0.0
0.7260091933021844,0.12147903480189011,1.0,0.0
0.7260091933021844,0.12484403329184443,1.0,0.0
0.7260091933021844,0.12820903178179877,1.0,0.0
0.7260091933021844,0.13157403027175307,1.0,0.0
0.7260091933021844,0.1349390287617074,1.0,0.0
0.7260091933021844,0.13830402725166174,1.0,0.0
0.7260091933021844,0.14166902574161605,1.0,0.0
0.7260091933021844,0.14503402423157039,1.0,0.0
0.7260091933021844,0.14839902272152472,1.0,0.0
0.7260091933021844,0.15176402121147903,1.0,0.0
0.7260091933021844,0.15512901970143336,1.0,0.0
0.7260091933021844,0.1584940181913877,1.0,0.0
0.7260091933021844,0.161859016681342,1.0,0.0
0.7260091933021844,0.16522401517129634,1.0,0.0
0.7260091933021844,0.17531901064115932,1.0,0.0
0.7260091933021844,0.17868400913111362,1.0,0.0
0.7260091933021844,0.18204900762106796,1.0,0.0
0.7260091933021844,0.18541400611102227,1.0,0.0
0.7260091933021844,0.1887790046009766,1.0,0.0
0.7260091933021844,0.19214400309093094,1.0,0.0
0.7260091933021844,0.19550900158088524,1.0,0.0
0.7260091933021844,0.19887400007083958,1.0,0.0
0.7260091933021844,0.20223899856079391,1.0,0.0
0.7260091933021844,0.20560399705074822,1.0,0.0
0.7260091933021844,0.20896899554070256,1.0,0.0
0.7260091933021844,0.2123339940306569,1.0,0.0
0.7260091933021844,0.2156989925206112,1.0,0.0
0.7260091933021844,0.21906399101056553,1.0,0.0
0.7260091933021844,0.22242898950051984,1.0,0.0
0.7260091933021844,0.22579398799047418,1.0,0.0
0.7260091933021844,0.2291589864804285,1.0,0.0
0.7293741917921387,0.07436905594252957,1.0,0.0
0.7293741917921387,0.07773405443248389,1.0,0.0
0.7293741917921387,0.08109905292243821,1.0,0.0
0.7293741917921387,0.08446405141239255,1.0,0.0
0.7293741917921387,0.08782904990234687,1.0,0.0
0.7293741917921387,0.09119404839230119,1.0,0.0
0.7293741917921387,0.09455904688225551,1.0,0.0
0.7293741917921387,0.09792404537220983,1.0,0.0
0.7293741917921387,0.10128904386216417,1.0,0.0
0.7293741917921387,0.10465404235211849,1.0,0.0
0.7293741917921387,0.10801904084207281,1.0,0.0
0.7293741917921387,0.11138403933202715,1.0,0.0
0.7293741917921387,0.11474903782198147,1.0,0.0
0.7293741917921387,0.11811403631193579,1.0,0.0
0.7293741917921387,0.12147903480189011,1.0,0.0
0.7293741917921387,0.12484403329184443,1.0,0.0
0.7293741917921387,0.12820903178179877,1.0,0.0
0.7293741917921387,0.13157403027175307,1.0,0.0
0.7293741917921387,0.1349390287617074,1.0,0.0
0.7293741917921387,0.13830402725166174,1.0,0.0
0.7293741917921387,0.14166902574161605,1.0,0.0
0.7293741917921387,0.14503402423157039,1.0,0.0
0.7293741917921387,0.14839902272152472,1.0,0.0
0.7293741917921387,0.15176402121147903,1.0,0.0
0.7293741917921387,0.15512901970143336,1.0,0.0
0.7293741917921387,0.1584940181913877,1.0,0.0
0.7293741917921387,0.161859016681342,1.0,0.0
0.7293741917921387,0.16522401517129634,1.0,0.0
0.7293741917921387,0.17195401215120498,1.0,0.0
0.7293741917921387,0.17531901064115932,1.0,0.0
0.7293741917921387,0.17868400913111362,1.0,0.0
0.7293741917921387,0.18204900762106796,1.0,0.0
0.7293741917921387,0.18541400611102227,1.0,0.0
0.7293741917921387,0.1887790046009766,1.0,0.0
0.7293741917921387,0.19214400309093094,1.0,0.0
0.7293741917921387,0.19550900158088524,1.0,0.0
0.7293741917921387,0.19887400007083958,1.0,0.0
0.7293741917921387,0.20223899856079391,1.0,0.0
0.7293741917921387,0.20560399705074822,1.0,0.0
0.7293741917921387,0.20896899554070256,1.0,0.0
0.7293741917921387,0.2123339940306569,1.0,0.0
0.7293741917921387,0.2156989925206112,1.0,0.0
0.7293741917921387,0.21906399101056553,1.0,0.0
0.7293741917921387,0.22242898950051984,1.0,0.0
0.7293741917921387,0.22579398799047418,1.0,0.0
0.7293741917921387,0.2291589864804285,1.0,0.0
0.732739190282093,0.07436905594252957,1.0,0.0
0.732739190282093,0.07773405443248389,1.0,0.0
0.732739190282093,0.08109905292243821,1.0,0.0
0.732739190282093,0.08446405141239255,1.0,0.0
0.732739190282093,0.08782904990234687,1.0,0.0
0.732739190282093,0.09119404839230119,1.0,0.0
0.732739190282093,0.09455904688225551,1.0,0.0
0.732739190282093,0.09792404537220983,1.0,0.0
0.732739190282093,0.10128904386216417,1.0,0.0
0.732739190282093,0.10465404235211849,1.0,0.0
0.732739190282093,0.10801904084207281,1.0,0.0
0.732739190282093,0.11138403933202715,1.0,0.0
0.732739190282093,0.11474903782198147,1.0,0.0
0.732739190282093,0.11811403631193579,1.0,0.0
0.732739190282093,0.12147903480189011,1.0,0.0
0.732739190282093,0.12484403329184443,1.0,0.0
0.732739190282093,0.12820903178179877,1.0,0.0
0.732739190282093,0.13157403027175307,1.0,0.0
0.732739190282093,0.1349390287617074,1.0,0.0
0.732739190282093,0.13830402725166174,1.0,0.0
0.732739190282093,0.14166902574161605,1.0,0.0
0.732739190282093,0.14503402423157039,1.0,0.0
0.732739190282093,0.14839902272152472,1.0,0.0
0.732739190282093,0.15176402121147903,1.0,0.0
0.732739190282093,0.15512901970143336,1.0,0.0
0.732739190282093,0.1584940181913877,1.0,0.0
0.732739190282093,0.161859016681342,1.0,0.0
0.732739190282093,0.16522401517129634,1.0,0.0
0.732739190282093,0.17195401215120498,1.0,0.0
0.732739190282093,0.17531901064115932,1.0,0.0
0.732739190282093,0.17868400913111362,1.0,0.0
0.732739190282093,0.18204900762106796,1.0,0.0
0.732739190282093,0.18541400611102227,1.0,0.0
0.732739190282093,0.1887790046009766,1.0,0.0
0.732739190282093,0.19214400309093094,1.0,0.0
0.732739190282093,0.19550900158088524,1.0,0.0
0.732739190282093,0.19887400007083958,1.0,0.0
0.732739190282093,0.20223899856079391,1.0,0.0
0.732739190282093,0.20560399705074822,1.0,0.0
0.732739190282093,0.20896899554070256,1.0,0.0
0.732739190282093,0.2123339940306569,1.0,0.0
0.732739190282093,0.2156989925206112,1.0,0.0
0.732739190282093,0.21906399101056553,1.0,0.0
0.732739190282093,0.22242898950051984,1.0,0.0
0.732739190282093,0.22579398799047418,1.0,0.0
0.732739190282093,0.2291589864804285,1.0,0.0
0.732739190282093,0.23252398497038282,1.0,0.0
0.7361041887720473,0.07436905594252957,1.0,0.0
0.7361041887720473,0.07773405443248389,1.0,0.0
0.7361041887720473,0.08109905292243821,1.0,0.0
0.7361041887720473,0.08446405141239255,1.0,0.0
0.7361041887720473,0.08782904990234687,1.0,0.0
0.7361041887720473,0.09119404839230119,1.0,0.0
0.7361041887720473,0.09455904688225551,1.0,0.0
0.7361041887720473,0.09792404537220983,1.0,0.0
0.7361041887720473,0.10128904386216417,1.0,0.0
0.7361041887720473,0.10465404235211849,1.0,0.0
0.7361041887720473,0.10801904084207281,1.0,0.0
0.7361041887720473,0.11138403933202715,1.0,0.0
0.7361041887720473,0.11474903782198147,1.0,0.0
0.7361041887720473,0.11811403631193579,1.0,0.0
0.7361041887720473,0.12147903480189011,1.0,0.0
0.7361041887720473,0.12484403329184443,1.0,0.0
0.7361041887720473,0.12820903178179877,1.0,0.0
0.7361041887720473,0.13157403027175307,1.0,0.0
0.7361041887720473,0.1349390287617074,1.0,0.0
0.7361041887720473,0.13830402725166174,1.0,0.0
0.7361041887720473,0.14166902574161605,1.0,0.0
0.7361041887720473,0.14503402423157039,1.0,0.0
0.7361041887720473,0.14839902272152472,1.0,0.0
0.7361041887720473,0.15176402121147903,1.0,0.0
0.7361041887720473,0.15512901970143336,1.0,0.0
0.7361041887720473,0.1584940181913877,1.0,0.0
0.7361041887720473,0.161859016681342,1.0,0.0
0.7361041887720473,0.16522401517129634,1.0,0.0
0.7361041887720473,0.16858901366125065,1.0,0.0
0.7361041887720473,0.17195401215120498,1.0,0.0
0.7361041887720473,0.17531901064115932,1.0,0.0
0.7361041887720473,0.17868400913111362,1.0,0.0
0.7361041887720473,0.18204900762106796,1.0,0.0
0.7361041887720473,0.18541400611102227,1.0,0.0
0.7361041887720473,0.1887790046009766,1.0,0.0
0.7361041887720473,0.19214400309093094,1.0,0.0
0.7361041887720473,0.19550900158088524,1.0,0.0
0.7361041887720473,0.19887400007083958,1.0,0.0
0.7361041887720473,0.20223899856079391,1.0,0.0
0.7361041887720473,0.20560399705074822,1.0,0.0
0.7361041887720473,0.20896899554070256,1.0,0.0
0.7361041887720473,0.2123339940306569,1.0,0.0
0.7361041887720473,0.2156989925206112,1.0,0.0
0.7361041887720473,0.21906399101056553,1.0,0.0
0.7361041887720473,0.22242898950051984,1.0,0.0
0.7361041887720473,0.22579398799047418,1.0,0.0
0.7361041887720473,0.2291589864804285,1.0,0.0
0.7394691872620016,0.07773405443248389,1.0,0.0
0.7394691872620016,0.08109905292243821,1.0,0.0
0.7394691872620016,0.08446405141239255,1.0,0.0
0.7394691872620016,0.08782904990234687,1.0,0.0
0.7394691872620016,0.09119404839230119,1.0,0.0
0.7394691872620016,0.09455904688225551,1.0,0.0
0.7394691872620016,0.09792404537220983,1.0,0.0
0.7394691872620016,0.10128904386216417,1.0,0.0
0.7394691872620016,0.10465404235211849,1.0,0.0
0.7394691872620016,0.10801904084207281,1.0,0.0
0.7394691872620016,0.11138403933202715,1.0,0.0
0.7394691872620016,0.11474903782198147,1.0,0.0
0.7394691872620016,0.11811403631193579,1.0,0.0
0.7394691872620016,0.12147903480189011,1.0,0.0
0.7394691872620016,0.12484403329184443,1.0,0.0
0.7394691872620016,0.12820903178179877,1.0,0.0
0.7394691872620016,0.13157403027175307,1.0,0.0
0.7394691872620016,0.1349390287617074,1.0,0.0
0.7394691872620016,0.13830402725166174,1.0,0.0
0.7394691872620016,0.14166902574161605,1.0,0.0
0.7394691872620016,0.14503402423157039,1.0,0.0
0.7394691872620016,0.14839902272152472,1.0,0.0
0.7394691872620016,0.15176402121147903,1.0,0.0
0.7394691872620016,0.15512901970143336,1.0,0.0
0.7394691872620016,0.1584940181913877,1.0,0.0
0.7394691872620016,0.161859016681342,1.0,0.0
0.7394691872620016,0.16522401517129634,1.0,0.0
0.7394691872620016,0.16858901366125065,1.0,0.0
0.7394691872620016,0.17195401215120498,1.0,0.0
0.7394691872620016,0.17531901064115932,1.0,0.0
0.7394691872620016,0.17868400913111362,1.0,0.0
0.7394691872620016,0.18204900762106796,1.0,0.0
0.7394691872620016,0.18541400611102227,1.0,0.0
0.7394691872620016,0.1887790046009766,1.0,0.0
0.7394691872620016,0.19214400309093094,1.0,0.0
0.7394691872620016,0.19550900158088524,1.0,0.0
0.7394691872620016,0.19887400007083958,1.0,0.0
0.7394691872620016,0.20223899856079391,1.0,0.0
0.7394691872620016,0.20560399705074822,1.0,0.0
0.7394691872620016,0.20896899554070256,1.0,0.0
0.7394691872620016,0.2123339940306569,1.0,0.0
0.7394691872620016,0.2156989925206112,1.0,0.0
0.7394691872620016,0.21906399101056553,1.0,0.0
0.7394691872620016,0.22242898950051984,1.0,0.0
0.7394691872620016,0.22579398799047418,1.0,0.0
0.7394691872620016,0.2291589864804285,1.0,0.0
0.7428341857519559,0.07773405443248389,1.0,0.0
0.7428341857519559,0.08109905292243821,1.0,0.0
0.7428341857519559,0.08446405141239255,1.0,0.0
0.7428341857519559,0.08782904990234687,1.0,0.0
0.7428341857519559,0.09119404839230119,1.0,0.0
0.7428341857519559,0.09455904688225551,1.0,0.0
0.7428341857519559,0.09792404537220983,1.0,0.0
0.7428341857519559,0.10128904386216417,1.0,0.0
0.7428341857519559,0.10465404235211849,1.0,0.0
0.7428341857519559,0.10801904084207281,1.0,0.0
0.7428341857519559,0.11138403933202715,1.0,0.0
0.7428341857519559,0.11474903782198147,1.0,0.0
0.7428341857519559,0.11811403631193579,1.0,0.0
0.7428341857519559,0.12147903480189011,1.0,0.0
0.7428341857519559,0.12484403329184443,1.0,0.0
0.7428341857519559,0.12820903178179877,1.0,0.0
0.7428341857519559,0.13157403027175307,1.0,0.0
0.7428341857519559,0.1349390287617074,1.0,0.0
0.7428341857519559,0.13830402725166174,1.0,0.0
0.7428341857519559,0.14166902574161605,1.0,0.0
0.7428341857519559,0.14503402423157039,1.0,0.0
0.7428341857519559,0.14839902272152472,1.0,0.0
0.7428341857519559,0.15176402121147903,1.0,0.0
0.7428341857519559,0.15512901970143336,1.0,0.0
0.7428341857519559,0.1584940181913877,1.0,0.0
0.7428341857519559,0.161859016681342,1.0,0.0
0.7428341857519559,0.16522401517129634,1.0,0.0
0.7428341857519559,0.16858901366125065,1.0,0.0
0.7428341857519559,0.17195401215120498,1.0,0.0
0.7428341857519559,0.17531901064115932,1.0,0.0
0.7428341857519559,0.17868400913111362,1.0,0.0
0.7428341857519559,0.18204900762106796,1.0,0.0
0.7428341857519559,0.18541400611102227,1.0,0.0
0.7428341857519559,0.1887790046009766,1.0,0.0
0.7428341857519559,0.19214400309093094,1.0,0.0
0.7428341857519559,0.19550900158088524,1.0,0.0
0.7428341857519559,0.19887400007083958,1.0,0.0
0.7428341857519559,0.20223899856079391,1.0,0.0
0.7428341857519559,0.20560399705074822,1.0,0.0
0.7428341857519559,0.20896899554070256,1.0,0.0
0.7428341857519559,0.2123339940306569,1.0,0.0
0.7428341857519559,0.2156989925206112,1.0,0.0
0.7428341857519559,0.21906399101056553,1.0,0.0
0.7428341857519559,0.22242898950051984,1.0,0.0
0.7428341857519559,0.22579398799047418,1.0,0.0
0.7428341857519559,0.2291589864804285,1.0,0.0
0.7461991842419103,0.07773405443248389,1.0,0.0
0.7461991842419103,0.08109905292243821,1.0,0.0
0.7461991842419103,0.08446405141239255,1.0,0.0
0.7461991842419103,0.08782904990234687,1.0,0.0
0.7461991842419103,0.09119404839230119,1.0,0.0
0.7461991842419103,0.09455904688225551,1.0,0.0
0.7461991842419103,0.09792404537220983,1.0,0.0
0.7461991842419103,0.10128904386216417,1.0,0.0
0.7461991842419103,0.10465404235211849,1.0,0.0
0.7461991842419103,0.10801904084207281,1.0,0.0
0.7461991842419103,0.11138403933202715,1.0,0.0
0.7461991842419103,0.11474903782198147,1.0,0.0
0.7461991842419103,0.11811403631193579,1.0,0.0
0.7461991842419103,0.12147903480189011,1.0,0.0
0.7461991842419103,0.12484403329184443,1.0,0.0
0.7461991842419103,0.12820903178179877,1.0,0.0
0.7461991842419103,0.13157403027175307,1.0,0.0
0.7461991842419103,0.1349390287617074,1.0,0.0
0.7461991842419103,0.13830402725166174,1.0,0.0
0.7461991842419103,0.14166902574161605,1.0,0.0
0.7461991842419103,0.14503402423157039,1.0,0.0
0.7461991842419103,0.14839902272152472,1.0,0.0
0.7461991842419103,0.15176402121147903,1.0,0.0
0.7461991842419103,0.15512901970143336,1.0,0.0
0.7461991842419103,0.1584940181913877,1.0,0.0
0.7461991842419103,0.161859016681342,1.0,0.0
0.7461991842419103,0.16522401517129634,1.0,0.0
0.7461991842419103,0.16858901366125065,1.0,0.0
0.7461991842419103,0.17195401215120498,1.0,0.0
0.7461991842419103,0.17531901064115932,1.0,0.0
0.7461991842419103,0.17868400913111362,1.0,0.0
0.7461991842419103,0.18204900762106796,1.0,0.0
0.7461991842419103,0.18541400611102227,1.0,0.0
0.7461991842419103,0.1887790046009766,1.0,0.0
0.7461991842419103,0.19214400309093094,1.0,0.0
0.7461991842419103,0.19550900158088524,1.0,0.0
0.7461991842419103,0.19887400007083958,1.0,0.0
0.7461991842419103,0.20223899856079391,1.0,0.0
0.7461991842419103,0.20560399705074822,1.0,0.0
0.7461991842419103,0.20896899554070256,1.0,0.0
0.7461991842419103,0.2123339940306569,1.0,0.0
0.7461991842419103,0.2156989925206112,1.0,0.0
0.7461991842419103,0.21906399101056553,1.0,0.0
0.7461991842419103,0.22242898950051984,1.0,0.0
0.7461991842419103,0.22579398799047418,1.0,0.0
0.7461991842419103,0.2291589864804285,1.0,0.0
0.7495641827318646,0.07773405443248389,1.0,0.0
0.7495641827318646,0.08109905292243821,1.0,0.0
0.7495641827318646,0.08446405141239255,1.0,0.0
0.7495641827318646,0.08782904990234687,1.0,0.0
0.7495641827318646,0.09119404839230119,1.0,0.0
0.7495641827318646,0.09455904688225551,1.0,0.0
0.7495641827318646,0.09792404537220983,1.0,0.0
0.7495641827318646,0.10128904386216417,1.0,0.0
0.7495641827318646,0.10465404235211849,1.0,0.0
