x,y,region,boundary_flag
0.7495641827318646,0.10801904084207281,1.0,0.0
0.7495641827318646,0.11138403933202715,1.0,0.0
0.7495641827318646,0.11474903782198147,1.0,0.0
0.7495641827318646,0.11811403631193579,1.0,0.0
0.7495641827318646,0.12147903480189011,1.0,0.0
0.7495641827318646,0.12484403329184443,1.0,0.0
0.7495641827318646,0.12820903178179877,1.0,0.0
0.7495641827318646,0.13157403027175307,1.0,0.0
0.7495641827318646,0.1349390287617074,1.0,0.0
0.7495641827318646,0.13830402725166174,1.0,0.0
0.7495641827318646,0.14166902574161605,1.0,0.0
0.7495641827318646,0.14503402423157039,1.0,0.0
0.7495641827318646,0.14839902272152472,1.0,0.0
0.7495641827318646,0.15176402121147903,1.0,0.0
0.7495641827318646,0.15512901970143336,1.0,0.0
0.7495641827318646,0.1584940181913877,1.0,0.0
0.7495641827318646,0.161859016681342,1.0,0.0
0.7495641827318646,0.16522401517129634,1.0,0.0
0.7495641827318646,0.16858901366125065,1.0,0.0
0.7495641827318646,0.17195401215120498,1.0,0.0
0.7495641827318646,0.17531901064115932,1.0,0.0
0.7495641827318646,0.17868400913111362,1.0,0.0
0.7495641827318646,0.18204900762106796,1.0,0.0
0.7495641827318646,0.18541400611102227,1.0,0.0
0.7495641827318646,0.1887790046009766,1.0,0.0
0.7495641827318646,0.19214400309093094,1.0,0.0
0.7495641827318646,0.19550900158088524,1.0,0.0
0.7495641827318646,0.19887400007083958,1.0,0.0
0.7495641827318646,0.20223899856079391,1.0,0.0
0.7495641827318646,0.20560399705074822,1.0,0.0
0.7495641827318646,0.20896899554070256,1.0,0.0
0.7495641827318646,0.2123339940306569,1.0,0.0
0.7495641827318646,0.2156989925206112,1.0,0.0
0.7495641827318646,0.21906399101056553,1.0,0.0
0.7495641827318646,0.22242898950051984,1.0,0.0
0.7495641827318646,0.22579398799047418,1.0,0.0
0.752929181221819,0.07773405443248389,1.0,0.0
0.752929181221819,0.08109905292243821,1.0,0.0
0.752929181221819,0.08446405141239255,1.0,0.0
0.752929181221819,0.08782904990234687,1.0,0.0
0.752929181221819,0.09119404839230119,1.0,0.0
0.752929181221819,0.09455904688225551,1.0,0.0
0.752929181221819,0.09792404537220983,1.0,0.0
0.752929181221819,0.10128904386216417,1.0,0.0
0.752929181221819,0.10465404235211849,1.0,0.0
0.752929181221819,0.10801904084207281,1.0,0.0
0.752929181221819,0.11138403933202715,1.0,0.0
0.752929181221819,0.11474903782198147,1.0,0.0
0.752929181221819,0.11811403631193579,1.0,0.0
0.752929181221819,0.12147903480189011,1.0,0.0
0.752929181221819,0.12484403329184443,1.0,0.0
0.752929181221819,0.12820903178179877,1.0,0.0
0.752929181221819,0.13157403027175307,1.0,0.0
0.752929181221819,0.1349390287617074,1.0,0.0
0.752929181221819,0.13830402725166174,1.0,0.0
0.752929181221819,0.14166902574161605,1.0,0.0
0.752929181221819,0.14503402423157039,1.0,0.0
0.752929181221819,0.14839902272152472,1.0,0.0
0.752929181221819,0.15176402121147903,1.0,0.0
0.752929181221819,0.15512901970143336,1.0,0.0
0.752929181221819,0.1584940181913877,1.0,0.0
0.752929181221819,0.161859016681342,1.0,0.0
0.752929181221819,0.16522401517129634,1.0,0.0
0.752929181221819,0.16858901366125065,1.0,0.0
0.752929181221819,0.17195401215120498,1.0,0.0
0.752929181221819,0.17531901064115932,1.0,0.0
0.752929181221819,0.17868400913111362,1.0,0.0
0.752929181221819,0.18204900762106796,1.0,0.0
0.752929181221819,0.18541400611102227,1.0,0.0
0.752929181221819,0.1887790046009766,1.0,0.0
0.752929181221819,0.19214400309093094,1.0,0.0
0.752929181221819,0.19550900158088524,1.0,0.0
0.752929181221819,0.19887400007083958,1.0,0.0
0.752929181221819,0.20223899856079391,1.0,0.0
0.752929181221819,0.20560399705074822,1.0,0.0
0.752929181221819,0.20896899554070256,1.0,0.0
0.752929181221819,0.2123339940306569,1.0,0.0
0.752929181221819,0.2156989925206112,1.0,0.0
0.752929181221819,0.21906399101056553,1.0,0.0
0.752929181221819,0.22242898950051984,1.0,0.0
0.752929181221819,0.22579398799047418,1.0,0.0
0.7562941797117733,0.07773405443248389,1.0,0.0
0.7562941797117733,0.08109905292243821,1.0,0.0
0.7562941797117733,0.08446405141239255,1.0,0.0
0.7562941797117733,0.08782904990234687,1.0,0.0
0.7562941797117733,0.09119404839230119,1.0,0.0
0.7562941797117733,0.09455904688225551,1.0,0.0
0.7562941797117733,0.09792404537220983,1.0,0.0
0.7562941797117733,0.10128904386216417,1.0,0.0
0.7562941797117733,0.10465404235211849,1.0,0.0
0.7562941797117733,0.10801904084207281,1.0,0.0
0.7562941797117733,0.11138403933202715,1.0,0.0
0.7562941797117733,0.11474903782198147,1.0,0.0
0.7562941797117733,0.11811403631193579,1.0,0.0
0.7562941797117733,0.12147903480189011,1.0,0.0
0.7562941797117733,0.12484403329184443,1.0,0.0
0.7562941797117733,0.12820903178179877,1.0,0.0
0.7562941797117733,0.13157403027175307,1.0,0.0
0.7562941797117733,0.1349390287617074,1.0,0.0
0.7562941797117733,0.13830402725166174,1.0,0.0
0.7562941797117733,0.14166902574161605,1.0,0.0
0.7562941797117733,0.14503402423157039,1.0,0.0
0.7562941797117733,0.14839902272152472,1.0,0.0
0.7562941797117733,0.15176402121147903,1.0,0.0
0.7562941797117733,0.15512901970143336,1.0,0.0
0.7562941797117733,0.1584940181913877,1.0,0.0
0.7562941797117733,0.161859016681342,1.0,0.0
0.7562941797117733,0.16522401517129634,1.0,0.0
0.7562941797117733,0.16858901366125065,1.0,0.0
0.7562941797117733,0.17195401215120498,1.0,0.0
0.7562941797117733,0.17531901064115932,1.0,0.0
0.7562941797117733,0.17868400913111362,1.0,0.0
0.7562941797117733,0.18204900762106796,1.0,0.0
0.7562941797117733,0.18541400611102227,1.0,0.0
0.7562941797117733,0.1887790046009766,1.0,0.0
0.7562941797117733,0.19214400309093094,1.0,0.0
0.7562941797117733,0.19550900158088524,1.0,0.0
0.7562941797117733,0.19887400007083958,1.0,0.0
0.7562941797117733,0.20223899856079391,1.0,0.0
0.7562941797117733,0.20560399705074822,1.0,0.0
0.7562941797117733,0.20896899554070256,1.0,0.0
0.7562941797117733,0.2123339940306569,1.0,0.0
0.7562941797117733,0.2156989925206112,1.0,0.0
0.7562941797117733,0.21906399101056553,1.0,0.0
0.7562941797117733,0.22242898950051984,1.0,0.0
0.7562941797117733,0.22579398799047418,1.0,0.0
0.7596591782017276,0.08109905292243821,1.0,0.0
0.7596591782017276,0.08446405141239255,1.0,0.0
0.7596591782017276,0.08782904990234687,1.0,0.0
0.7596591782017276,0.09119404839230119,1.0,0.0
0.7596591782017276,0.09455904688225551,1.0,0.0
0.7596591782017276,0.09792404537220983,1.0,0.0
0.7596591782017276,0.10128904386216417,1.0,0.0
0.7596591782017276,0.10465404235211849,1.0,0.0
0.7596591782017276,0.10801904084207281,1.0,0.0
0.7596591782017276,0.11138403933202715,1.0,0.0
0.7596591782017276,0.11474903782198147,1.0,0.0
0.7596591782017276,0.11811403631193579,1.0,0.0
0.7596591782017276,0.12147903480189011,1.0,0.0
0.7596591782017276,0.12484403329184443,1.0,0.0
0.7596591782017276,0.12820903178179877,1.0,0.0
0.7596591782017276,0.13157403027175307,1.0,0.0
0.7596591782017276,0.1349390287617074,1.0,0.0
0.7596591782017276,0.13830402725166174,1.0,0.0
0.7596591782017276,0.14166902574161605,1.0,0.0
0.7596591782017276,0.14503402423157039,1.0,0.0
0.7596591782017276,0.14839902272152472,1.0,0.0
0.7596591782017276,0.15176402121147903,1.0,0.0
0.7596591782017276,0.15512901970143336,1.0,0.0
0.7596591782017276,0.1584940181913877,1.0,0.0
0.7596591782017276,0.161859016681342,1.0,0.0
0.7596591782017276,0.16522401517129634,1.0,0.0
0.7596591782017276,0.16858901366125065,1.0,0.0
0.7596591782017276,0.17195401215120498,1.0,0.0
0.7596591782017276,0.17531901064115932,1.0,0.0
0.7596591782017276,0.17868400913111362,1.0,0.0
0.7596591782017276,0.18204900762106796,1.0,0.0
0.7596591782017276,0.18541400611102227,1.0,0.0
0.7596591782017276,0.1887790046009766,1.0,0.0
0.7596591782017276,0.19214400309093094,1.0,0.0
0.7596591782017276,0.19550900158088524,1.0,0.0
0.7596591782017276,0.19887400007083958,1.0,0.0
0.7596591782017276,0.20223899856079391,1.0,0.0
0.7596591782017276,0.20560399705074822,1.0,0.0
0.7596591782017276,0.20896899554070256,1.0,0.0
0.7596591782017276,0.2123339940306569,1.0,0.0
0.7596591782017276,0.2156989925206112,1.0,0.0
0.7596591782017276,0.21906399101056553,1.0,0.0
0.7596591782017276,0.22242898950051984,1.0,0.0
0.7596591782017276,0.22579398799047418,1.0,0.0
0.763024176691682,0.08109905292243821,1.0,0.0
0.763024176691682,0.08446405141239255,1.0,0.0
0.763024176691682,0.08782904990234687,1.0,0.0
0.763024176691682,0.09119404839230119,1.0,0.0
0.763024176691682,0.09455904688225551,1.0,0.0
0.763024176691682,0.09792404537220983,1.0,0.0
0.763024176691682,0.10128904386216417,1.0,0.0
0.763024176691682,0.10465404235211849,1.0,0.0
0.763024176691682,0.10801904084207281,1.0,0.0
0.763024176691682,0.11138403933202715,1.0,0.0
0.763024176691682,0.11474903782198147,1.0,0.0
0.763024176691682,0.11811403631193579,1.0,0.0
0.763024176691682,0.12147903480189011,1.0,0.0
0.763024176691682,0.12484403329184443,1.0,0.0
0.763024176691682,0.12820903178179877,1.0,0.0
0.763024176691682,0.13157403027175307,1.0,0.0
0.763024176691682,0.1349390287617074,1.0,0.0
0.763024176691682,0.13830402725166174,1.0,0.0
0.763024176691682,0.14166902574161605,1.0,0.0
0.763024176691682,0.14503402423157039,1.0,0.0
0.763024176691682,0.14839902272152472,1.0,0.0
0.763024176691682,0.15176402121147903,1.0,0.0
0.763024176691682,0.15512901970143336,1.0,0.0
0.763024176691682,0.1584940181913877,1.0,0.0
0.763024176691682,0.161859016681342,1.0,0.0
0.763024176691682,0.16522401517129634,1.0,0.0
0.763024176691682,0.16858901366125065,1.0,0.0
0.763024176691682,0.17195401215120498,1.0,0.0
0.763024176691682,0.17531901064115932,1.0,0.0
0.763024176691682,0.17868400913111362,1.0,0.0
0.763024176691682,0.18204900762106796,1.0,0.0
0.763024176691682,0.18541400611102227,1.0,0.0
0.763024176691682,0.1887790046009766,1.0,0.0
0.763024176691682,0.19214400309093094,1.0,0.0
0.763024176691682,0.19550900158088524,1.0,0.0
0.763024176691682,0.19887400007083958,1.0,0.0
0.763024176691682,0.20223899856079391,1.0,0.0
0.763024176691682,0.20560399705074822,1.0,0.0
0.763024176691682,0.20896899554070256,1.0,0.0
0.763024176691682,0.2123339940306569,1.0,0.0
0.763024176691682,0.2156989925206112,1.0,0.0
0.763024176691682,0.21906399101056553,1.0,0.0
0.763024176691682,0.22242898950051984,1.0,0.0
0.763024176691682,0.22579398799047418,1.0,0.0
0.7663891751816363,0.08109905292243821,1.0,0.0
0.7663891751816363,0.08446405141239255,1.0,0.0
0.7663891751816363,0.08782904990234687,1.0,0.0
0.7663891751816363,0.09119404839230119,1.0,0.0
0.7663891751816363,0.09455904688225551,1.0,0.0
0.7663891751816363,0.09792404537220983,1.0,0.0
0.7663891751816363,0.10128904386216417,1.0,0.0
0.7663891751816363,0.10465404235211849,1.0,0.0
0.7663891751816363,0.10801904084207281,1.0,0.0
0.7663891751816363,0.11138403933202715,1.0,0.0
0.7663891751816363,0.11474903782198147,1.0,0.0
0.7663891751816363,0.11811403631193579,1.0,0.0
0.7663891751816363,0.12147903480189011,1.0,0.0
0.7663891751816363,0.12484403329184443,1.0,0.0
0.7663891751816363,0.12820903178179877,1.0,0.0
0.7663891751816363,0.13157403027175307,1.0,0.0
0.7663891751816363,0.1349390287617074,1.0,0.0
0.7663891751816363,0.13830402725166174,1.0,0.0
0.7663891751816363,0.14166902574161605,1.0,0.0
0.7663891751816363,0.14503402423157039,1.0,0.0
0.7663891751816363,0.14839902272152472,1.0,0.0
0.7663891751816363,0.15176402121147903,1.0,0.0
0.7663891751816363,0.15512901970143336,1.0,0.0
0.7663891751816363,0.1584940181913877,1.0,0.0
0.7663891751816363,0.161859016681342,1.0,0.0
0.7663891751816363,0.16522401517129634,1.0,0.0
0.7663891751816363,0.16858901366125065,1.0,0.0
0.7663891751816363,0.17195401215120498,1.0,0.0
0.7663891751816363,0.17531901064115932,1.0,0.0
0.7663891751816363,0.17868400913111362,1.0,0.0
0.7663891751816363,0.18204900762106796,1.0,0.0
0.7663891751816363,0.18541400611102227,1.0,0.0
0.7663891751816363,0.1887790046009766,1.0,0.0
0.7663891751816363,0.19214400309093094,1.0,0.0
0.7663891751816363,0.19550900158088524,1.0,0.0
0.7663891751816363,0.19887400007083958,1.0,0.0
0.7663891751816363,0.20223899856079391,1.0,0.0
0.7663891751816363,0.20560399705074822,1.0,0.0
0.7663891751816363,0.20896899554070256,1.0,0.0
0.7663891751816363,0.2123339940306569,1.0,0.0
0.7663891751816363,0.2156989925206112,1.0,0.0
0.7663891751816363,0.21906399101056553,1.0,0.0
0.7663891751816363,0.22242898950051984,1.0,0.0
0.7663891751816363,0.22579398799047418,1.0,0.0
0.7697541736715906,0.08109905292243821,1.0,0.0
0.7697541736715906,0.08446405141239255,1.0,0.0
0.7697541736715906,0.08782904990234687,1.0,0.0
0.7697541736715906,0.09119404839230119,1.0,0.0
0.7697541736715906,0.09455904688225551,1.0,0.0
0.7697541736715906,0.09792404537220983,1.0,0.0
0.7697541736715906,0.10128904386216417,1.0,0.0
0.7697541736715906,0.10465404235211849,1.0,0.0
0.7697541736715906,0.10801904084207281,1.0,0.0
0.7697541736715906,0.11138403933202715,1.0,0.0
0.7697541736715906,0.11474903782198147,1.0,0.0
0.7697541736715906,0.11811403631193579,1.0,0.0
0.7697541736715906,0.12147903480189011,1.0,0.0
0.7697541736715906,0.12484403329184443,1.0,0.0
0.7697541736715906,0.12820903178179877,1.0,0.0
0.7697541736715906,0.13157403027175307,1.0,0.0
0.7697541736715906,0.1349390287617074,1.0,0.0
0.7697541736715906,0.13830402725166174,1.0,0.0
0.7697541736715906,0.14166902574161605,1.0,0.0
0.7697541736715906,0.14503402423157039,1.0,0.0
0.7697541736715906,0.14839902272152472,1.0,0.0
0.7697541736715906,0.15176402121147903,1.0,0.0
0.7697541736715906,0.15512901970143336,1.0,0.0
0.7697541736715906,0.1584940181913877,1.0,0.0
0.7697541736715906,0.161859016681342,1.0,0.0
0.7697541736715906,0.16522401517129634,1.0,0.0
0.7697541736715906,0.16858901366125065,1.0,0.0
0.7697541736715906,0.17195401215120498,1.0,0.0
0.7697541736715906,0.17531901064115932,1.0,0.0
0.7697541736715906,0.17868400913111362,1.0,0.0
0.7697541736715906,0.18204900762106796,1.0,0.0
0.7697541736715906,0.18541400611102227,1.0,0.0
0.7697541736715906,0.1887790046009766,1.0,0.0
0.7697541736715906,0.19214400309093094,1.0,0.0
0.7697541736715906,0.19550900158088524,1.0,0.0
0.7697541736715906,0.19887400007083958,1.0,0.0
0.7697541736715906,0.20223899856079391,1.0,0.0
0.7697541736715906,0.20560399705074822,1.0,0.0
0.7697541736715906,0.20896899554070256,1.0,0.0
0.7697541736715906,0.2123339940306569,1.0,0.0
0.7697541736715906,0.2156989925206112,1.0,0.0
0.7697541736715906,0.21906399101056553,1.0,0.0
0.7697541736715906,0.22242898950051984,1.0,0.0
0.7697541736715906,0.22579398799047418,1.0,0.0
0.7731191721615449,0.08109905292243821,1.0,0.0
0.7731191721615449,0.08446405141239255,1.0,0.0
0.7731191721615449,0.08782904990234687,1.0,0.0
0.7731191721615449,0.09119404839230119,1.0,0.0
0.7731191721615449,0.09455904688225551,1.0,0.0
0.7731191721615449,0.09792404537220983,1.0,0.0
0.7731191721615449,0.10128904386216417,1.0,0.0
0.7731191721615449,0.10465404235211849,1.0,0.0
0.7731191721615449,0.10801904084207281,1.0,0.0
0.7731191721615449,0.11138403933202715,1.0,0.0
0.7731191721615449,0.11474903782198147,1.0,0.0
0.7731191721615449,0.11811403631193579,1.0,0.0
0.7731191721615449,0.12147903480189011,1.0,0.0
0.7731191721615449,0.12484403329184443,1.0,0.0
0.7731191721615449,0.12820903178179877,1.0,0.0
0.7731191721615449,0.13157403027175307,1.0,0.0
0.7731191721615449,0.1349390287617074,1.0,0.0
0.7731191721615449,0.13830402725166174,1.0,0.0
0.7731191721615449,0.14166902574161605,1.0,0.0
0.7731191721615449,0.14503402423157039,1.0,0.0
0.7731191721615449,0.14839902272152472,1.0,0.0
0.7731191721615449,0.15176402121147903,1.0,0.0
0.7731191721615449,0.15512901970143336,1.0,0.0
0.7731191721615449,0.1584940181913877,1.0,0.0
0.7731191721615449,0.161859016681342,1.0,0.0
0.7731191721615449,0.16522401517129634,1.0,0.0
0.7731191721615449,0.16858901366125065,1.0,0.0
0.7731191721615449,0.17195401215120498,1.0,0.0
0.7731191721615449,0.17531901064115932,1.0,0.0
0.7731191721615449,0.17868400913111362,1.0,0.0
0.7731191721615449,0.18204900762106796,1.0,0.0
0.7731191721615449,0.18541400611102227,1.0,0.0
0.7731191721615449,0.1887790046009766,1.0,0.0
0.7731191721615449,0.19214400309093094,1.0,0.0
0.7731191721615449,0.19550900158088524,1.0,0.0
0.7731191721615449,0.19887400007083958,1.0,0.0
0.7731191721615449,0.20223899856079391,1.0,0.0
0.7731191721615449,0.20560399705074822,1.0,0.0
0.7731191721615449,0.20896899554070256,1.0,0.0
0.7731191721615449,0.2123339940306569,1.0,0.0
0.7731191721615449,0.2156989925206112,1.0,0.0
0.7731191721615449,0.21906399101056553,1.0,0.0
0.7731191721615449,0.22242898950051984,1.0,0.0
0.7764841706514992,0.08109905292243821,1.0,0.0
0.7764841706514992,0.08446405141239255,1.0,0.0
0.7764841706514992,0.08782904990234687,1.0,0.0
0.7764841706514992,0.09119404839230119,1.0,0.0
0.7764841706514992,0.09455904688225551,1.0,0.0
0.7764841706514992,0.09792404537220983,1.0,0.0
0.7764841706514992,0.10128904386216417,1.0,0.0
0.7764841706514992,0.10465404235211849,1.0,0.0
0.7764841706514992,0.10801904084207281,1.0,0.0
0.7764841706514992,0.11138403933202715,1.0,0.0
0.7764841706514992,0.11474903782198147,1.0,0.0
0.7764841706514992,0.11811403631193579,1.0,0.0
0.7764841706514992,0.12147903480189011,1.0,0.0
0.7764841706514992,0.12484403329184443,1.0,0.0
0.7764841706514992,0.12820903178179877,1.0,0.0
0.7764841706514992,0.13157403027175307,1.0,0.0
0.7764841706514992,0.1349390287617074,1.0,0.0
0.7764841706514992,0.13830402725166174,1.0,0.0
0.7764841706514992,0.14166902574161605,1.0,0.0
0.7764841706514992,0.14503402423157039,1.0,0.0
0.7764841706514992,0.14839902272152472,1.0,0.0
0.7764841706514992,0.15176402121147903,1.0,0.0
0.7764841706514992,0.15512901970143336,1.0,0.0
0.7764841706514992,0.1584940181913877,1.0,0.0
0.7764841706514992,0.161859016681342,1.0,0.0
0.7764841706514992,0.16522401517129634,1.0,0.0
0.7764841706514992,0.16858901366125065,1.0,0.0
0.7764841706514992,0.17195401215120498,1.0,0.0
0.7764841706514992,0.17531901064115932,1.0,0.0
0.7764841706514992,0.17868400913111362,1.0,0.0
0.7764841706514992,0.18204900762106796,1.0,0.0
0.7764841706514992,0.18541400611102227,1.0,0.0
0.7764841706514992,0.1887790046009766,1.0,0.0
0.7764841706514992,0.19214400309093094,1.0,0.0
0.7764841706514992,0.19550900158088524,1.0,0.0
0.7764841706514992,0.19887400007083958,1.0,0.0
0.7764841706514992,0.20223899856079391,1.0,0.0
0.7764841706514992,0.20560399705074822,1.0,0.0
0.7764841706514992,0.20896899554070256,1.0,0.0
0.7764841706514992,0.2123339940306569,1.0,0.0
0.7764841706514992,0.2156989925206112,1.0,0.0
0.7764841706514992,0.21906399101056553,1.0,0.0
0.7798491691414535,0.08109905292243821,1.0,0.0
0.7798491691414535,0.08446405141239255,1.0,0.0
0.7798491691414535,0.08782904990234687,1.0,0.0
0.7798491691414535,0.09119404839230119,1.0,0.0
0.7798491691414535,0.09455904688225551,1.0,0.0
0.7798491691414535,0.09792404537220983,1.0,0.0
0.7798491691414535,0.10128904386216417,1.0,0.0
0.7798491691414535,0.10465404235211849,1.0,0.0
0.7798491691414535,0.10801904084207281,1.0,0.0
0.7798491691414535,0.11138403933202715,1.0,0.0
0.7798491691414535,0.11474903782198147,1.0,0.0
0.7798491691414535,0.11811403631193579,1.0,0.0
0.7798491691414535,0.12147903480189011,1.0,0.0
0.7798491691414535,0.12484403329184443,1.0,0.0
0.7798491691414535,0.12820903178179877,1.0,0.0
0.7798491691414535,0.13157403027175307,1.0,0.0
0.7798491691414535,0.1349390287617074,1.0,0.0
0.7798491691414535,0.13830402725166174,1.0,0.0
0.7798491691414535,0.14166902574161605,1.0,0.0
0.7798491691414535,0.14503402423157039,1.0,0.0
0.7798491691414535,0.14839902272152472,1.0,0.0
0.7798491691414535,0.15176402121147903,1.0,0.0
0.7798491691414535,0.15512901970143336,1.0,0.0
0.7798491691414535,0.1584940181913877,1.0,0.0
0.7798491691414535,0.161859016681342,1.0,0.0
0.7798491691414535,0.16522401517129634,1.0,0.0
0.7798491691414535,0.16858901366125065,1.0,0.0
0.7798491691414535,0.17195401215120498,1.0,0.0
0.7798491691414535,0.17531901064115932,1.0,0.0
0.7798491691414535,0.17868400913111362,1.0,0.0
0.7798491691414535,0.18204900762106796,1.0,0.0
0.7798491691414535,0.18541400611102227,1.0,0.0
0.7798491691414535,0.1887790046009766,1.0,0.0
0.7798491691414535,0.19214400309093094,1.0,0.0
0.7798491691414535,0.19550900158088524,1.0,0.0
0.7798491691414535,0.19887400007083958,1.0,0.0
0.7798491691414535,0.20223899856079391,1.0,0.0
0.7798491691414535,0.20560399705074822,1.0,0.0
0.7798491691414535,0.20896899554070256,1.0,0.0
0.7798491691414535,0.2123339940306569,1.0,0.0
0.7798491691414535,0.2156989925206112,1.0,0.0
0.7798491691414535,0.21906399101056553,1.0,0.0
0.7832141676314079,0.08109905292243821,1.0,0.0
0.7832141676314079,0.08446405141239255,1.0,0.0
0.7832141676314079,0.08782904990234687,1.0,0.0
0.7832141676314079,0.09119404839230119,1.0,0.0
0.7832141676314079,0.09455904688225551,1.0,0.0
0.7832141676314079,0.09792404537220983,1.0,0.0
0.7832141676314079,0.10128904386216417,1.0,0.0
0.7832141676314079,0.10465404235211849,1.0,0.0
0.7832141676314079,0.10801904084207281,1.0,0.0
0.7832141676314079,0.11138403933202715,1.0,0.0
0.7832141676314079,0.11474903782198147,1.0,0.0
0.7832141676314079,0.11811403631193579,1.0,0.0
0.7832141676314079,0.12147903480189011,1.0,0.0
0.7832141676314079,0.12484403329184443,1.0,0.0
0.7832141676314079,0.12820903178179877,1.0,0.0
0.7832141676314079,0.13157403027175307,1.0,0.0
0.7832141676314079,0.1349390287617074,1.0,0.0
0.7832141676314079,0.13830402725166174,1.0,0.0
0.7832141676314079,0.14166902574161605,1.0,0.0
0.7832141676314079,0.14503402423157039,1.0,0.0
0.7832141676314079,0.14839902272152472,1.0,0.0
0.7832141676314079,0.15176402121147903,1.0,0.0
0.7832141676314079,0.15512901970143336,1.0,0.0
0.7832141676314079,0.1584940181913877,1.0,0.0
0.7832141676314079,0.161859016681342,1.0,0.0
0.7832141676314079,0.16522401517129634,1.0,0.0
0.7832141676314079,0.16858901366125065,1.0,0.0
0.7832141676314079,0.17195401215120498,1.0,0.0
0.7832141676314079,0.17531901064115932,1.0,0.0
0.7832141676314079,0.17868400913111362,1.0,0.0
0.7832141676314079,0.18204900762106796,1.0,0.0
0.7832141676314079,0.18541400611102227,1.0,0.0
0.7832141676314079,0.1887790046009766,1.0,0.0
0.7832141676314079,0.19214400309093094,1.0,0.0
0.7832141676314079,0.19550900158088524,1.0,0.0
0.7832141676314079,0.19887400007083958,1.0,0.0
0.7832141676314079,0.20223899856079391,1.0,0.0
0.7832141676314079,0.20560399705074822,1.0,0.0
0.7832141676314079,0.20896899554070256,1.0,0.0
0.7832141676314079,0.2123339940306569,1.0,0.0
0.7832141676314079,0.2156989925206112,1.0,0.0
0.7832141676314079,0.21906399101056553,1.0,0.0
0.7832141676314079,0.22242898950051984,1.0,0.0
0.7865791661213622,0.08109905292243821,1.0,0.0
0.7865791661213622,0.08446405141239255,1.0,0.0
0.7865791661213622,0.08782904990234687,1.0,0.0
0.7865791661213622,0.09119404839230119,1.0,0.0
0.7865791661213622,0.09455904688225551,1.0,0.0
0.7865791661213622,0.09792404537220983,1.0,0.0
0.7865791661213622,0.10128904386216417,1.0,0.0
0.7865791661213622,0.10465404235211849,1.0,0.0
0.7865791661213622,0.10801904084207281,1.0,0.0
0.7865791661213622,0.11138403933202715,1.0,0.0
0.7865791661213622,0.11474903782198147,1.0,0.0
0.7865791661213622,0.11811403631193579,1.0,0.0
0.7865791661213622,0.12147903480189011,1.0,0.0
0.7865791661213622,0.12484403329184443,1.0,0.0
0.7865791661213622,0.12820903178179877,1.0,0.0
0.7865791661213622,0.13157403027175307,1.0,0.0
0.7865791661213622,0.1349390287617074,1.0,0.0
0.7865791661213622,0.13830402725166174,1.0,0.0
0.7865791661213622,0.14166902574161605,1.0,0.0
0.7865791661213622,0.14503402423157039,1.0,0.0
0.7865791661213622,0.14839902272152472,1.0,0.0
0.7865791661213622,0.15176402121147903,1.0,0.0
0.7865791661213622,0.15512901970143336,1.0,0.0
0.7865791661213622,0.1584940181913877,1.0,0.0
0.7865791661213622,0.161859016681342,1.0,0.0
0.7865791661213622,0.16522401517129634,1.0,0.0
0.7865791661213622,0.16858901366125065,1.0,0.0
0.7865791661213622,0.17195401215120498,1.0,0.0
0.7865791661213622,0.17531901064115932,1.0,0.0
0.7865791661213622,0.17868400913111362,1.0,0.0
0.7865791661213622,0.18204900762106796,1.0,0.0
0.7865791661213622,0.18541400611102227,1.0,0.0
0.7865791661213622,0.1887790046009766,1.0,0.0
0.7865791661213622,0.19214400309093094,1.0,0.0
0.7865791661213622,0.19550900158088524,1.0,0.0
0.7865791661213622,0.19887400007083958,1.0,0.0
