x,y,region,boundary_flag
0.7865791661213622,0.20223899856079391,1.0,0.0
0.7865791661213622,0.20560399705074822,1.0,0.0
0.7865791661213622,0.20896899554070256,1.0,0.0
0.7865791661213622,0.2123339940306569,1.0,0.0
0.7865791661213622,0.2156989925206112,1.0,0.0
0.7865791661213622,0.21906399101056553,1.0,0.0
0.7899441646113166,0.08446405141239255,1.0,0.0
0.7899441646113166,0.08782904990234687,1.0,0.0
0.7899441646113166,0.09119404839230119,1.0,0.0
0.7899441646113166,0.09455904688225551,1.0,0.0
0.7899441646113166,0.09792404537220983,1.0,0.0
0.7899441646113166,0.10128904386216417,1.0,0.0
0.7899441646113166,0.10465404235211849,1.0,0.0
0.7899441646113166,0.10801904084207281,1.0,0.0
0.7899441646113166,0.11138403933202715,1.0,0.0
0.7899441646113166,0.11474903782198147,1.0,0.0
0.7899441646113166,0.11811403631193579,1.0,0.0
0.7899441646113166,0.12147903480189011,1.0,0.0
0.7899441646113166,0.12484403329184443,1.0,0.0
0.7899441646113166,0.12820903178179877,1.0,0.0
0.7899441646113166,0.13157403027175307,1.0,0.0
0.7899441646113166,0.1349390287617074,1.0,0.0
0.7899441646113166,0.13830402725166174,1.0,0.0
0.7899441646113166,0.14166902574161605,1.0,0.0
0.7899441646113166,0.14503402423157039,1.0,0.0
0.7899441646113166,0.14839902272152472,1.0,0.0
0.7899441646113166,0.15176402121147903,1.0,0.0
0.7899441646113166,0.15512901970143336,1.0,0.0
0.7899441646113166,0.1584940181913877,1.0,0.0
0.7899441646113166,0.161859016681342,1.0,0.0
0.7899441646113166,0.16522401517129634,1.0,0.0
0.7899441646113166,0.16858901366125065,1.0,0.0
0.7899441646113166,0.17195401215120498,1.0,0.0
0.7899441646113166,0.17531901064115932,1.0,0.0
0.7899441646113166,0.17868400913111362,1.0,0.0
0.7899441646113166,0.18204900762106796,1.0,0.0
0.7899441646113166,0.18541400611102227,1.0,0.0
0.7899441646113166,0.1887790046009766,1.0,0.0
0.7899441646113166,0.19214400309093094,1.0,0.0
0.7899441646113166,0.19550900158088524,1.0,0.0
0.7899441646113166,0.19887400007083958,1.0,0.0
0.7899441646113166,0.20223899856079391,1.0,0.0
0.7899441646113166,0.20560399705074822,1.0,0.0
0.7899441646113166,0.20896899554070256,1.0,0.0
0.7899441646113166,0.2123339940306569,1.0,0.0
0.7899441646113166,0.2156989925206112,1.0,0.0
0.7899441646113166,0.21906399101056553,1.0,0.0
0.7933091631012709,0.08446405141239255,1.0,0.0
0.7933091631012709,0.08782904990234687,1.0,0.0
0.7933091631012709,0.09119404839230119,1.0,0.0
0.7933091631012709,0.09455904688225551,1.0,0.0
0.7933091631012709,0.09792404537220983,1.0,0.0
0.7933091631012709,0.10128904386216417,1.0,0.0
0.7933091631012709,0.10465404235211849,1.0,0.0
0.7933091631012709,0.10801904084207281,1.0,0.0
0.7933091631012709,0.11138403933202715,1.0,0.0
0.7933091631012709,0.11474903782198147,1.0,0.0
0.7933091631012709,0.11811403631193579,1.0,0.0
0.7933091631012709,0.12147903480189011,1.0,0.0
0.7933091631012709,0.12484403329184443,1.0,0.0
0.7933091631012709,0.12820903178179877,1.0,0.0
0.7933091631012709,0.13157403027175307,1.0,0.0
0.7933091631012709,0.1349390287617074,1.0,0.0
0.7933091631012709,0.13830402725166174,1.0,0.0
0.7933091631012709,0.14166902574161605,1.0,0.0
0.7933091631012709,0.14503402423157039,1.0,0.0
0.7933091631012709,0.14839902272152472,1.0,0.0
0.7933091631012709,0.15176402121147903,1.0,0.0
0.7933091631012709,0.15512901970143336,1.0,0.0
0.7933091631012709,0.1584940181913877,1.0,0.0
0.7933091631012709,0.161859016681342,1.0,0.0
0.7933091631012709,0.16522401517129634,1.0,0.0
0.7933091631012709,0.16858901366125065,1.0,0.0
0.7933091631012709,0.17195401215120498,1.0,0.0
0.7933091631012709,0.17531901064115932,1.0,0.0
0.7933091631012709,0.17868400913111362,1.0,0.0
0.7933091631012709,0.18204900762106796,1.0,0.0
0.7933091631012709,0.18541400611102227,1.0,0.0
0.7933091631012709,0.1887790046009766,1.0,0.0
0.7933091631012709,0.19214400309093094,1.0,0.0
0.7933091631012709,0.19550900158088524,1.0,0.0
0.7933091631012709,0.19887400007083958,1.0,0.0
0.7933091631012709,0.20223899856079391,1.0,0.0
0.7933091631012709,0.20560399705074822,1.0,0.0
0.7933091631012709,0.20896899554070256,1.0,0.0
0.7933091631012709,0.2123339940306569,1.0,0.0
0.7933091631012709,0.2156989925206112,1.0,0.0
0.7933091631012709,0.21906399101056553,1.0,0.0
0.7966741615912252,0.08446405141239255,1.0,0.0
0.7966741615912252,0.08782904990234687,1.0,0.0
0.7966741615912252,0.09119404839230119,1.0,0.0
0.7966741615912252,0.09455904688225551,1.0,0.0
0.7966741615912252,0.09792404537220983,1.0,0.0
0.7966741615912252,0.10128904386216417,1.0,0.0
0.7966741615912252,0.10465404235211849,1.0,0.0
0.7966741615912252,0.10801904084207281,1.0,0.0
0.7966741615912252,0.11138403933202715,1.0,0.0
0.7966741615912252,0.11474903782198147,1.0,0.0
0.7966741615912252,0.11811403631193579,1.0,0.0
0.7966741615912252,0.12147903480189011,1.0,0.0
0.7966741615912252,0.12484403329184443,1.0,0.0
0.7966741615912252,0.12820903178179877,1.0,0.0
0.7966741615912252,0.13157403027175307,1.0,0.0
0.7966741615912252,0.1349390287617074,1.0,0.0
0.7966741615912252,0.13830402725166174,1.0,0.0
0.7966741615912252,0.14166902574161605,1.0,0.0
0.7966741615912252,0.14503402423157039,1.0,0.0
0.7966741615912252,0.14839902272152472,1.0,0.0
0.7966741615912252,0.15176402121147903,1.0,0.0
0.7966741615912252,0.15512901970143336,1.0,0.0
0.7966741615912252,0.1584940181913877,1.0,0.0
0.7966741615912252,0.161859016681342,1.0,0.0
0.7966741615912252,0.16522401517129634,1.0,0.0
0.7966741615912252,0.16858901366125065,1.0,0.0
0.7966741615912252,0.17195401215120498,1.0,0.0
0.7966741615912252,0.17531901064115932,1.0,0.0
0.7966741615912252,0.17868400913111362,1.0,0.0
0.7966741615912252,0.18204900762106796,1.0,0.0
0.7966741615912252,0.18541400611102227,1.0,0.0
0.7966741615912252,0.1887790046009766,1.0,0.0
0.7966741615912252,0.19214400309093094,1.0,0.0
0.7966741615912252,0.19550900158088524,1.0,0.0
0.7966741615912252,0.19887400007083958,1.0,0.0
0.7966741615912252,0.20223899856079391,1.0,0.0
0.7966741615912252,0.20560399705074822,1.0,0.0
0.7966741615912252,0.20896899554070256,1.0,0.0
0.7966741615912252,0.2123339940306569,1.0,0.0
0.7966741615912252,0.2156989925206112,1.0,0.0
0.7966741615912252,0.21906399101056553,1.0,0.0
0.8000391600811796,0.08446405141239255,1.0,0.0
0.8000391600811796,0.08782904990234687,1.0,0.0
0.8000391600811796,0.09119404839230119,1.0,0.0
0.8000391600811796,0.09455904688225551,1.0,0.0
0.8000391600811796,0.09792404537220983,1.0,0.0
0.8000391600811796,0.10128904386216417,1.0,0.0
0.8000391600811796,0.10465404235211849,1.0,0.0
0.8000391600811796,0.10801904084207281,1.0,0.0
0.8000391600811796,0.11138403933202715,1.0,0.0
0.8000391600811796,0.11474903782198147,1.0,0.0
0.8000391600811796,0.11811403631193579,1.0,0.0
0.8000391600811796,0.12147903480189011,1.0,0.0
0.8000391600811796,0.12484403329184443,1.0,0.0
0.8000391600811796,0.12820903178179877,1.0,0.0
0.8000391600811796,0.13157403027175307,1.0,0.0
0.8000391600811796,0.1349390287617074,1.0,0.0
0.8000391600811796,0.13830402725166174,1.0,0.0
0.8000391600811796,0.14166902574161605,1.0,0.0
0.8000391600811796,0.14503402423157039,1.0,0.0
0.8000391600811796,0.14839902272152472,1.0,0.0
0.8000391600811796,0.15176402121147903,1.0,0.0
0.8000391600811796,0.15512901970143336,1.0,0.0
0.8000391600811796,0.1584940181913877,1.0,0.0
0.8000391600811796,0.161859016681342,1.0,0.0
0.8000391600811796,0.16522401517129634,1.0,0.0
0.8000391600811796,0.16858901366125065,1.0,0.0
0.8000391600811796,0.17195401215120498,1.0,0.0
0.8000391600811796,0.17531901064115932,1.0,0.0
0.8000391600811796,0.17868400913111362,1.0,0.0
0.8000391600811796,0.18204900762106796,1.0,0.0
0.8000391600811796,0.18541400611102227,1.0,0.0
0.8000391600811796,0.1887790046009766,1.0,0.0
0.8000391600811796,0.19214400309093094,1.0,0.0
0.8000391600811796,0.19550900158088524,1.0,0.0
0.8000391600811796,0.19887400007083958,1.0,0.0
0.8000391600811796,0.20223899856079391,1.0,0.0
0.8000391600811796,0.20560399705074822,1.0,0.0
0.8000391600811796,0.20896899554070256,1.0,0.0
0.8000391600811796,0.2123339940306569,1.0,0.0
0.8000391600811796,0.2156989925206112,1.0,0.0
0.8000391600811796,0.21906399101056553,1.0,0.0
0.8034041585711339,0.08446405141239255,1.0,0.0
0.8034041585711339,0.08782904990234687,1.0,0.0
0.8034041585711339,0.09119404839230119,1.0,0.0
0.8034041585711339,0.09455904688225551,1.0,0.0
0.8034041585711339,0.09792404537220983,1.0,0.0
0.8034041585711339,0.10128904386216417,1.0,0.0
0.8034041585711339,0.10465404235211849,1.0,0.0
0.8034041585711339,0.10801904084207281,1.0,0.0
0.8034041585711339,0.11138403933202715,1.0,0.0
0.8034041585711339,0.11474903782198147,1.0,0.0
0.8034041585711339,0.11811403631193579,1.0,0.0
0.8034041585711339,0.12147903480189011,1.0,0.0
0.8034041585711339,0.12484403329184443,1.0,0.0
0.8034041585711339,0.12820903178179877,1.0,0.0
0.8034041585711339,0.13157403027175307,1.0,0.0
0.8034041585711339,0.1349390287617074,1.0,0.0
0.8034041585711339,0.13830402725166174,1.0,0.0
0.8034041585711339,0.14166902574161605,1.0,0.0
0.8034041585711339,0.14503402423157039,1.0,0.0
0.8034041585711339,0.14839902272152472,1.0,0.0
0.8034041585711339,0.15176402121147903,1.0,0.0
0.8034041585711339,0.15512901970143336,1.0,0.0
0.8034041585711339,0.1584940181913877,1.0,0.0
0.8034041585711339,0.161859016681342,1.0,0.0
0.8034041585711339,0.16522401517129634,1.0,0.0
0.8034041585711339,0.16858901366125065,1.0,0.0
0.8034041585711339,0.17195401215120498,1.0,0.0
0.8034041585711339,0.17531901064115932,1.0,0.0
0.8034041585711339,0.17868400913111362,1.0,0.0
0.8034041585711339,0.18204900762106796,1.0,0.0
0.8034041585711339,0.18541400611102227,1.0,0.0
0.8034041585711339,0.1887790046009766,1.0,0.0
0.8034041585711339,0.19214400309093094,1.0,0.0
0.8034041585711339,0.19550900158088524,1.0,0.0
0.8034041585711339,0.19887400007083958,1.0,0.0
0.8034041585711339,0.20223899856079391,1.0,0.0
0.8034041585711339,0.20560399705074822,1.0,0.0
0.8034041585711339,0.20896899554070256,1.0,0.0
0.8034041585711339,0.2123339940306569,1.0,0.0
0.8034041585711339,0.2156989925206112,1.0,0.0
0.8034041585711339,0.21906399101056553,1.0,0.0
0.8067691570610882,0.08782904990234687,1.0,0.0
0.8067691570610882,0.09119404839230119,1.0,0.0
0.8067691570610882,0.09455904688225551,1.0,0.0
0.8067691570610882,0.09792404537220983,1.0,0.0
0.8067691570610882,0.10128904386216417,1.0,0.0
0.8067691570610882,0.10465404235211849,1.0,0.0
0.8067691570610882,0.10801904084207281,1.0,0.0
0.8067691570610882,0.11138403933202715,1.0,0.0
0.8067691570610882,0.11474903782198147,1.0,0.0
0.8067691570610882,0.11811403631193579,1.0,0.0
0.8067691570610882,0.12147903480189011,1.0,0.0
0.8067691570610882,0.12484403329184443,1.0,0.0
0.8067691570610882,0.12820903178179877,1.0,0.0
0.8067691570610882,0.13157403027175307,1.0,0.0
0.8067691570610882,0.1349390287617074,1.0,0.0
0.8067691570610882,0.13830402725166174,1.0,0.0
0.8067691570610882,0.14166902574161605,1.0,0.0
0.8067691570610882,0.14503402423157039,1.0,0.0
0.8067691570610882,0.14839902272152472,1.0,0.0
0.8067691570610882,0.15176402121147903,1.0,0.0
0.8067691570610882,0.15512901970143336,1.0,0.0
0.8067691570610882,0.1584940181913877,1.0,0.0
0.8067691570610882,0.161859016681342,1.0,0.0
0.8067691570610882,0.16522401517129634,1.0,0.0
0.8067691570610882,0.16858901366125065,1.0,0.0
0.8067691570610882,0.17195401215120498,1.0,0.0
0.8067691570610882,0.17531901064115932,1.0,0.0
0.8067691570610882,0.17868400913111362,1.0,0.0
0.8067691570610882,0.18204900762106796,1.0,0.0
0.8067691570610882,0.18541400611102227,1.0,0.0
0.8067691570610882,0.1887790046009766,1.0,0.0
0.8067691570610882,0.19214400309093094,1.0,0.0
0.8067691570610882,0.19550900158088524,1.0,0.0
0.8067691570610882,0.19887400007083958,1.0,0.0
0.8067691570610882,0.20223899856079391,1.0,0.0
0.8067691570610882,0.20560399705074822,1.0,0.0
0.8067691570610882,0.20896899554070256,1.0,0.0
0.8067691570610882,0.2123339940306569,1.0,0.0
0.8067691570610882,0.2156989925206112,1.0,0.0
0.8067691570610882,0.21906399101056553,1.0,0.0
0.8101341555510425,0.08782904990234687,1.0,0.0
0.8101341555510425,0.09119404839230119,1.0,0.0
0.8101341555510425,0.09455904688225551,1.0,0.0
0.8101341555510425,0.09792404537220983,1.0,0.0
0.8101341555510425,0.10128904386216417,1.0,0.0
0.8101341555510425,0.10465404235211849,1.0,0.0
0.8101341555510425,0.10801904084207281,1.0,0.0
0.8101341555510425,0.11138403933202715,1.0,0.0
0.8101341555510425,0.11474903782198147,1.0,0.0
0.8101341555510425,0.11811403631193579,1.0,0.0
0.8101341555510425,0.12147903480189011,1.0,0.0
0.8101341555510425,0.12484403329184443,1.0,0.0
0.8101341555510425,0.12820903178179877,1.0,0.0
0.8101341555510425,0.13157403027175307,1.0,0.0
0.8101341555510425,0.1349390287617074,1.0,0.0
0.8101341555510425,0.13830402725166174,1.0,0.0
0.8101341555510425,0.14166902574161605,1.0,0.0
0.8101341555510425,0.14503402423157039,1.0,0.0
0.8101341555510425,0.14839902272152472,1.0,0.0
0.8101341555510425,0.15176402121147903,1.0,0.0
0.8101341555510425,0.15512901970143336,1.0,0.0
0.8101341555510425,0.1584940181913877,1.0,0.0
0.8101341555510425,0.161859016681342,1.0,0.0
0.8101341555510425,0.16522401517129634,1.0,0.0
0.8101341555510425,0.16858901366125065,1.0,0.0
0.8101341555510425,0.17195401215120498,1.0,0.0
0.8101341555510425,0.17531901064115932,1.0,0.0
0.8101341555510425,0.17868400913111362,1.0,0.0
0.8101341555510425,0.18204900762106796,1.0,0.0
0.8101341555510425,0.18541400611102227,1.0,0.0
0.8101341555510425,0.1887790046009766,1.0,0.0
0.8101341555510425,0.19214400309093094,1.0,0.0
0.8101341555510425,0.19550900158088524,1.0,0.0
0.8101341555510425,0.19887400007083958,1.0,0.0
0.8101341555510425,0.20223899856079391,1.0,0.0
0.8101341555510425,0.20560399705074822,1.0,0.0
0.8101341555510425,0.20896899554070256,1.0,0.0
0.8101341555510425,0.2123339940306569,1.0,0.0
0.8101341555510425,0.2156989925206112,1.0,0.0
0.8101341555510425,0.21906399101056553,1.0,0.0
0.8134991540409968,0.08782904990234687,1.0,0.0
0.8134991540409968,0.09119404839230119,1.0,0.0
0.8134991540409968,0.09455904688225551,1.0,0.0
0.8134991540409968,0.09792404537220983,1.0,0.0
0.8134991540409968,0.10128904386216417,1.0,0.0
0.8134991540409968,0.10465404235211849,1.0,0.0
0.8134991540409968,0.10801904084207281,1.0,0.0
0.8134991540409968,0.11138403933202715,1.0,0.0
0.8134991540409968,0.11474903782198147,1.0,0.0
0.8134991540409968,0.11811403631193579,1.0,0.0
0.8134991540409968,0.12147903480189011,1.0,0.0
0.8134991540409968,0.12484403329184443,1.0,0.0
0.8134991540409968,0.12820903178179877,1.0,0.0
0.8134991540409968,0.13157403027175307,1.0,0.0
0.8134991540409968,0.1349390287617074,1.0,0.0
0.8134991540409968,0.13830402725166174,1.0,0.0
0.8134991540409968,0.14166902574161605,1.0,0.0
0.8134991540409968,0.14503402423157039,1.0,0.0
0.8134991540409968,0.14839902272152472,1.0,0.0
0.8134991540409968,0.15176402121147903,1.0,0.0
0.8134991540409968,0.15512901970143336,1.0,0.0
0.8134991540409968,0.1584940181913877,1.0,0.0
0.8134991540409968,0.161859016681342,1.0,0.0
0.8134991540409968,0.16522401517129634,1.0,0.0
0.8134991540409968,0.16858901366125065,1.0,0.0
0.8134991540409968,0.17195401215120498,1.0,0.0
0.8134991540409968,0.17531901064115932,1.0,0.0
0.8134991540409968,0.17868400913111362,1.0,0.0
0.8134991540409968,0.18204900762106796,1.0,0.0
0.8134991540409968,0.18541400611102227,1.0,0.0
0.8134991540409968,0.1887790046009766,1.0,0.0
0.8134991540409968,0.19214400309093094,1.0,0.0
0.8134991540409968,0.19550900158088524,1.0,0.0
0.8134991540409968,0.19887400007083958,1.0,0.0
0.8134991540409968,0.20223899856079391,1.0,0.0
0.8134991540409968,0.20560399705074822,1.0,0.0
0.8134991540409968,0.20896899554070256,1.0,0.0
0.8134991540409968,0.2123339940306569,1.0,0.0
0.8134991540409968,0.2156989925206112,1.0,0.0
0.8168641525309512,0.09119404839230119,1.0,0.0
0.8168641525309512,0.09455904688225551,1.0,0.0
0.8168641525309512,0.09792404537220983,1.0,0.0
0.8168641525309512,0.10128904386216417,1.0,0.0
0.8168641525309512,0.10465404235211849,1.0,0.0
0.8168641525309512,0.10801904084207281,1.0,0.0
0.8168641525309512,0.11138403933202715,1.0,0.0
0.8168641525309512,0.11474903782198147,1.0,0.0
0.8168641525309512,0.11811403631193579,1.0,0.0
0.8168641525309512,0.12147903480189011,1.0,0.0
0.8168641525309512,0.12484403329184443,1.0,0.0
0.8168641525309512,0.12820903178179877,1.0,0.0
0.8168641525309512,0.13157403027175307,1.0,0.0
0.8168641525309512,0.1349390287617074,1.0,0.0
0.8168641525309512,0.13830402725166174,1.0,0.0
0.8168641525309512,0.14166902574161605,1.0,0.0
0.8168641525309512,0.14503402423157039,1.0,0.0
0.8168641525309512,0.14839902272152472,1.0,0.0
0.8168641525309512,0.15176402121147903,1.0,0.0
0.8168641525309512,0.15512901970143336,1.0,0.0
0.8168641525309512,0.1584940181913877,1.0,0.0
0.8168641525309512,0.161859016681342,1.0,0.0
0.8168641525309512,0.16522401517129634,1.0,0.0
0.8168641525309512,0.16858901366125065,1.0,0.0
0.8168641525309512,0.17195401215120498,1.0,0.0
0.8168641525309512,0.17531901064115932,1.0,0.0
0.8168641525309512,0.17868400913111362,1.0,0.0
0.8168641525309512,0.18204900762106796,1.0,0.0
0.8168641525309512,0.18541400611102227,1.0,0.0
0.8168641525309512,0.1887790046009766,1.0,0.0
0.8168641525309512,0.19214400309093094,1.0,0.0
0.8168641525309512,0.19550900158088524,1.0,0.0
0.8168641525309512,0.19887400007083958,1.0,0.0
0.8168641525309512,0.20223899856079391,1.0,0.0
0.8168641525309512,0.20560399705074822,1.0,0.0
0.8168641525309512,0.20896899554070256,1.0,0.0
0.8168641525309512,0.2123339940306569,1.0,0.0
0.8168641525309512,0.2156989925206112,1.0,0.0
0.8202291510209055,0.09119404839230119,1.0,0.0
0.8202291510209055,0.09455904688225551,1.0,0.0
0.8202291510209055,0.09792404537220983,1.0,0.0
0.8202291510209055,0.10128904386216417,1.0,0.0
0.8202291510209055,0.10465404235211849,1.0,0.0
0.8202291510209055,0.10801904084207281,1.0,0.0
0.8202291510209055,0.11138403933202715,1.0,0.0
0.8202291510209055,0.11474903782198147,1.0,0.0
0.8202291510209055,0.11811403631193579,1.0,0.0
0.8202291510209055,0.12147903480189011,1.0,0.0
0.8202291510209055,0.12484403329184443,1.0,0.0
0.8202291510209055,0.12820903178179877,1.0,0.0
0.8202291510209055,0.13157403027175307,1.0,0.0
0.8202291510209055,0.1349390287617074,1.0,0.0
0.8202291510209055,0.13830402725166174,1.0,0.0
0.8202291510209055,0.14166902574161605,1.0,0.0
0.8202291510209055,0.14503402423157039,1.0,0.0
0.8202291510209055,0.14839902272152472,1.0,0.0
0.8202291510209055,0.15176402121147903,1.0,0.0
0.8202291510209055,0.15512901970143336,1.0,0.0
0.8202291510209055,0.1584940181913877,1.0,0.0
0.8202291510209055,0.161859016681342,1.0,0.0
0.8202291510209055,0.16522401517129634,1.0,0.0
0.8202291510209055,0.16858901366125065,1.0,0.0
0.8202291510209055,0.17195401215120498,1.0,0.0
0.8202291510209055,0.17531901064115932,1.0,0.0
0.8202291510209055,0.17868400913111362,1.0,0.0
0.8202291510209055,0.18204900762106796,1.0,0.0
0.8202291510209055,0.18541400611102227,1.0,0.0
0.8202291510209055,0.1887790046009766,1.0,0.0
0.8202291510209055,0.19214400309093094,1.0,0.0
0.8202291510209055,0.19550900158088524,1.0,0.0
0.8202291510209055,0.19887400007083958,1.0,0.0
0.8202291510209055,0.20223899856079391,1.0,0.0
0.8202291510209055,0.20560399705074822,1.0,0.0
0.8202291510209055,0.20896899554070256,1.0,0.0
0.8202291510209055,0.2123339940306569,1.0,0.0
0.8202291510209055,0.2156989925206112,1.0,0.0
0.8235941495108599,0.09119404839230119,1.0,0.0
0.8235941495108599,0.09455904688225551,1.0,0.0
0.8235941495108599,0.09792404537220983,1.0,0.0
0.8235941495108599,0.10128904386216417,1.0,0.0
0.8235941495108599,0.10465404235211849,1.0,0.0
0.8235941495108599,0.10801904084207281,1.0,0.0
0.8235941495108599,0.11138403933202715,1.0,0.0
0.8235941495108599,0.11474903782198147,1.0,0.0
0.8235941495108599,0.11811403631193579,1.0,0.0
0.8235941495108599,0.12147903480189011,1.0,0.0
0.8235941495108599,0.12484403329184443,1.0,0.0
0.8235941495108599,0.12820903178179877,1.0,0.0
0.8235941495108599,0.13157403027175307,1.0,0.0
0.8235941495108599,0.1349390287617074,1.0,0.0
0.8235941495108599,0.13830402725166174,1.0,0.0
0.8235941495108599,0.14166902574161605,1.0,0.0
0.8235941495108599,0.14503402423157039,1.0,0.0
0.8235941495108599,0.14839902272152472,1.0,0.0
0.8235941495108599,0.15176402121147903,1.0,0.0
0.8235941495108599,0.15512901970143336,1.0,0.0
0.8235941495108599,0.1584940181913877,1.0,0.0
0.8235941495108599,0.161859016681342,1.0,0.0
0.8235941495108599,0.16522401517129634,1.0,0.0
0.8235941495108599,0.16858901366125065,1.0,0.0
0.8235941495108599,0.17195401215120498,1.0,0.0
0.8235941495108599,0.17531901064115932,1.0,0.0
0.8235941495108599,0.17868400913111362,1.0,0.0
0.8235941495108599,0.18204900762106796,1.0,0.0
0.8235941495108599,0.18541400611102227,1.0,0.0
0.8235941495108599,0.1887790046009766,1.0,0.0
0.8235941495108599,0.19214400309093094,1.0,0.0
0.8235941495108599,0.19550900158088524,1.0,0.0
0.8235941495108599,0.19887400007083958,1.0,0.0
0.8235941495108599,0.20223899856079391,1.0,0.0
0.8235941495108599,0.20560399705074822,1.0,0.0
0.8235941495108599,0.20896899554070256,1.0,0.0
0.8235941495108599,0.2123339940306569,1.0,0.0
0.8235941495108599,0.2156989925206112,1.0,0.0
0.8269591480008142,0.09119404839230119,1.0,0.0
0.8269591480008142,0.09455904688225551,1.0,0.0
0.8269591480008142,0.09792404537220983,1.0,0.0
0.8269591480008142,0.10128904386216417,1.0,0.0
0.8269591480008142,0.10465404235211849,1.0,0.0
0.8269591480008142,0.10801904084207281,1.0,0.0
0.8269591480008142,0.11138403933202715,1.0,0.0
0.8269591480008142,0.11474903782198147,1.0,0.0
0.8269591480008142,0.11811403631193579,1.0,0.0
0.8269591480008142,0.12147903480189011,1.0,0.0
0.8269591480008142,0.12484403329184443,1.0,0.0
0.8269591480008142,0.12820903178179877,1.0,0.0
0.8269591480008142,0.13157403027175307,1.0,0.0
0.8269591480008142,0.1349390287617074,1.0,0.0
0.8269591480008142,0.13830402725166174,1.0,0.0
0.8269591480008142,0.14166902574161605,1.0,0.0
0.8269591480008142,0.14503402423157039,1.0,0.0
0.8269591480008142,0.14839902272152472,1.0,0.0
0.8269591480008142,0.15176402121147903,1.0,0.0
0.8269591480008142,0.15512901970143336,1.0,0.0
0.8269591480008142,0.1584940181913877,1.0,0.0
0.8269591480008142,0.161859016681342,1.0,0.0
0.8269591480008142,0.16522401517129634,1.0,0.0
0.8269591480008142,0.16858901366125065,1.0,0.0
0.8269591480008142,0.17195401215120498,1.0,0.0
0.8269591480008142,0.17531901064115932,1.0,0.0
0.8269591480008142,0.17868400913111362,1.0,0.0
0.8269591480008142,0.18204900762106796,1.0,0.0
0.8269591480008142,0.18541400611102227,1.0,0.0
0.8269591480008142,0.1887790046009766,1.0,0.0
0.8269591480008142,0.19214400309093094,1.0,0.0
0.8269591480008142,0.19550900158088524,1.0,0.0
0.8269591480008142,0.19887400007083958,1.0,0.0
0.8269591480008142,0.20223899856079391,1.0,0.0
0.8269591480008142,0.20560399705074822,1.0,0.0
0.8269591480008142,0.20896899554070256,1.0,0.0
0.8269591480008142,0.2123339940306569,1.0,0.0
0.8269591480008142,0.2156989925206112,1.0,0.0
0.8303241464907685,0.09455904688225551,1.0,0.0
0.8303241464907685,0.09792404537220983,1.0,0.0
0.8303241464907685,0.10128904386216417,1.0,0.0
0.8303241464907685,0.10465404235211849,1.0,0.0
0.8303241464907685,0.10801904084207281,1.0,0.0
0.8303241464907685,0.11138403933202715,1.0,0.0
0.8303241464907685,0.11474903782198147,1.0,0.0
0.8303241464907685,0.11811403631193579,1.0,0.0
0.8303241464907685,0.12147903480189011,1.0,0.0
0.8303241464907685,0.12484403329184443,1.0,0.0
0.8303241464907685,0.12820903178179877,1.0,0.0
0.8303241464907685,0.13157403027175307,1.0,0.0
0.8303241464907685,0.1349390287617074,1.0,0.0
0.8303241464907685,0.13830402725166174,1.0,0.0
0.8303241464907685,0.14166902574161605,1.0,0.0
0.8303241464907685,0.14503402423157039,1.0,0.0
0.8303241464907685,0.14839902272152472,1.0,0.0
0.8303241464907685,0.15176402121147903,1.0,0.0
0.8303241464907685,0.15512901970143336,1.0,0.0
0.8303241464907685,0.1584940181913877,1.0,0.0
0.8303241464907685,0.161859016681342,1.0,0.0
0.8303241464907685,0.16522401517129634,1.0,0.0
0.8303241464907685,0.16858901366125065,1.0,0.0
0.8303241464907685,0.17195401215120498,1.0,0.0
