x,y,region,boundary_flag
0.8303241464907685,0.17531901064115932,1.0,0.0
0.8303241464907685,0.17868400913111362,1.0,0.0
0.8303241464907685,0.18204900762106796,1.0,0.0
0.8303241464907685,0.18541400611102227,1.0,0.0
0.8303241464907685,0.1887790046009766,1.0,0.0
0.8303241464907685,0.19214400309093094,1.0,0.0
0.8303241464907685,0.19550900158088524,1.0,0.0
0.8303241464907685,0.19887400007083958,1.0,0.0
0.8303241464907685,0.20223899856079391,1.0,0.0
0.8303241464907685,0.20560399705074822,1.0,0.0
0.8303241464907685,0.20896899554070256,1.0,0.0
0.8303241464907685,0.2123339940306569,1.0,0.0
0.8303241464907685,0.2156989925206112,1.0,0.0
0.8336891449807229,0.09455904688225551,1.0,0.0
0.8336891449807229,0.09792404537220983,1.0,0.0
0.8336891449807229,0.10128904386216417,1.0,0.0
0.8336891449807229,0.10465404235211849,1.0,0.0
0.8336891449807229,0.10801904084207281,1.0,0.0
0.8336891449807229,0.11138403933202715,1.0,0.0
0.8336891449807229,0.11474903782198147,1.0,0.0
0.8336891449807229,0.11811403631193579,1.0,0.0
0.8336891449807229,0.12147903480189011,1.0,0.0
0.8336891449807229,0.12484403329184443,1.0,0.0
0.8336891449807229,0.12820903178179877,1.0,0.0
0.8336891449807229,0.13157403027175307,1.0,0.0
0.8336891449807229,0.1349390287617074,1.0,0.0
0.8336891449807229,0.13830402725166174,1.0,0.0
0.8336891449807229,0.14166902574161605,1.0,0.0
0.8336891449807229,0.14503402423157039,1.0,0.0
0.8336891449807229,0.14839902272152472,1.0,0.0
0.8336891449807229,0.15176402121147903,1.0,0.0
0.8336891449807229,0.15512901970143336,1.0,0.0
0.8336891449807229,0.1584940181913877,1.0,0.0
0.8336891449807229,0.161859016681342,1.0,0.0
0.8336891449807229,0.16522401517129634,1.0,0.0
0.8336891449807229,0.16858901366125065,1.0,0.0
0.8336891449807229,0.17195401215120498,1.0,0.0
0.8336891449807229,0.17531901064115932,1.0,0.0
0.8336891449807229,0.17868400913111362,1.0,0.0
0.8336891449807229,0.18204900762106796,1.0,0.0
0.8336891449807229,0.18541400611102227,1.0,0.0
0.8336891449807229,0.1887790046009766,1.0,0.0
0.8336891449807229,0.19214400309093094,1.0,0.0
0.8336891449807229,0.19550900158088524,1.0,0.0
0.8336891449807229,0.19887400007083958,1.0,0.0
0.8336891449807229,0.20223899856079391,1.0,0.0
0.8336891449807229,0.20560399705074822,1.0,0.0
0.8336891449807229,0.20896899554070256,1.0,0.0
0.8336891449807229,0.2123339940306569,1.0,0.0
0.8336891449807229,0.2156989925206112,1.0,0.0
0.8370541434706772,0.09455904688225551,1.0,0.0
0.8370541434706772,0.09792404537220983,1.0,0.0
0.8370541434706772,0.10128904386216417,1.0,0.0
0.8370541434706772,0.10465404235211849,1.0,0.0
0.8370541434706772,0.10801904084207281,1.0,0.0
0.8370541434706772,0.11138403933202715,1.0,0.0
0.8370541434706772,0.11474903782198147,1.0,0.0
0.8370541434706772,0.11811403631193579,1.0,0.0
0.8370541434706772,0.12147903480189011,1.0,0.0
0.8370541434706772,0.12484403329184443,1.0,0.0
0.8370541434706772,0.12820903178179877,1.0,0.0
0.8370541434706772,0.13157403027175307,1.0,0.0
0.8370541434706772,0.1349390287617074,1.0,0.0
0.8370541434706772,0.13830402725166174,1.0,0.0
0.8370541434706772,0.14166902574161605,1.0,0.0
0.8370541434706772,0.14503402423157039,1.0,0.0
0.8370541434706772,0.14839902272152472,1.0,0.0
0.8370541434706772,0.15176402121147903,1.0,0.0
0.8370541434706772,0.15512901970143336,1.0,0.0
0.8370541434706772,0.1584940181913877,1.0,0.0
0.8370541434706772,0.161859016681342,1.0,0.0
0.8370541434706772,0.16522401517129634,1.0,0.0
0.8370541434706772,0.16858901366125065,1.0,0.0
0.8370541434706772,0.17195401215120498,1.0,0.0
0.8370541434706772,0.17531901064115932,1.0,0.0
0.8370541434706772,0.17868400913111362,1.0,0.0
0.8370541434706772,0.18204900762106796,1.0,0.0
0.8370541434706772,0.18541400611102227,1.0,0.0
0.8370541434706772,0.1887790046009766,1.0,0.0
0.8370541434706772,0.19214400309093094,1.0,0.0
0.8370541434706772,0.19550900158088524,1.0,0.0
0.8370541434706772,0.19887400007083958,1.0,0.0
0.8370541434706772,0.20223899856079391,1.0,0.0
0.8370541434706772,0.20560399705074822,1.0,0.0
0.8370541434706772,0.20896899554070256,1.0,0.0
0.8404191419606315,0.09455904688225551,1.0,0.0
0.8404191419606315,0.09792404537220983,1.0,0.0
0.8404191419606315,0.10128904386216417,1.0,0.0
0.8404191419606315,0.10465404235211849,1.0,0.0
0.8404191419606315,0.10801904084207281,1.0,0.0
0.8404191419606315,0.11138403933202715,1.0,0.0
0.8404191419606315,0.11474903782198147,1.0,0.0
0.8404191419606315,0.11811403631193579,1.0,0.0
0.8404191419606315,0.12147903480189011,1.0,0.0
0.8404191419606315,0.12484403329184443,1.0,0.0
0.8404191419606315,0.12820903178179877,1.0,0.0
0.8404191419606315,0.13157403027175307,1.0,0.0
0.8404191419606315,0.1349390287617074,1.0,0.0
0.8404191419606315,0.13830402725166174,1.0,0.0
0.8404191419606315,0.14166902574161605,1.0,0.0
0.8404191419606315,0.14503402423157039,1.0,0.0
0.8404191419606315,0.14839902272152472,1.0,0.0
0.8404191419606315,0.15176402121147903,1.0,0.0
0.8404191419606315,0.15512901970143336,1.0,0.0
0.8404191419606315,0.1584940181913877,1.0,0.0
0.8404191419606315,0.161859016681342,1.0,0.0
0.8404191419606315,0.16522401517129634,1.0,0.0
0.8404191419606315,0.16858901366125065,1.0,0.0
0.8404191419606315,0.17195401215120498,1.0,0.0
0.8404191419606315,0.17531901064115932,1.0,0.0
0.8404191419606315,0.17868400913111362,1.0,0.0
0.8404191419606315,0.18204900762106796,1.0,0.0
0.8404191419606315,0.18541400611102227,1.0,0.0
0.8404191419606315,0.1887790046009766,1.0,0.0
0.8404191419606315,0.19214400309093094,1.0,0.0
0.8404191419606315,0.19550900158088524,1.0,0.0
0.8404191419606315,0.19887400007083958,1.0,0.0
0.8404191419606315,0.20223899856079391,1.0,0.0
0.8404191419606315,0.20560399705074822,1.0,0.0
0.8404191419606315,0.20896899554070256,1.0,0.0
0.8437841404505858,0.09792404537220983,1.0,0.0
0.8437841404505858,0.10128904386216417,1.0,0.0
0.8437841404505858,0.10465404235211849,1.0,0.0
0.8437841404505858,0.10801904084207281,1.0,0.0
0.8437841404505858,0.11138403933202715,1.0,0.0
0.8437841404505858,0.11474903782198147,1.0,0.0
0.8437841404505858,0.11811403631193579,1.0,0.0
0.8437841404505858,0.12147903480189011,1.0,0.0
0.8437841404505858,0.12484403329184443,1.0,0.0
0.8437841404505858,0.12820903178179877,1.0,0.0
0.8437841404505858,0.13157403027175307,1.0,0.0
0.8437841404505858,0.1349390287617074,1.0,0.0
0.8437841404505858,0.13830402725166174,1.0,0.0
0.8437841404505858,0.14166902574161605,1.0,0.0
0.8437841404505858,0.14503402423157039,1.0,0.0
0.8437841404505858,0.14839902272152472,1.0,0.0
0.8437841404505858,0.15176402121147903,1.0,0.0
0.8437841404505858,0.15512901970143336,1.0,0.0
0.8437841404505858,0.1584940181913877,1.0,0.0
0.8437841404505858,0.161859016681342,1.0,0.0
0.8437841404505858,0.16522401517129634,1.0,0.0
0.8437841404505858,0.16858901366125065,1.0,0.0
0.8437841404505858,0.17195401215120498,1.0,0.0
0.8437841404505858,0.17531901064115932,1.0,0.0
0.8437841404505858,0.17868400913111362,1.0,0.0
0.8437841404505858,0.18204900762106796,1.0,0.0
0.8437841404505858,0.18541400611102227,1.0,0.0
0.8437841404505858,0.1887790046009766,1.0,0.0
0.8437841404505858,0.19214400309093094,1.0,0.0
0.8437841404505858,0.19550900158088524,1.0,0.0
0.8437841404505858,0.19887400007083958,1.0,0.0
0.8437841404505858,0.20223899856079391,1.0,0.0
0.8437841404505858,0.20560399705074822,1.0,0.0
0.8437841404505858,0.23252398497038282,1.0,0.0
0.8471491389405401,0.10465404235211849,1.0,0.0
0.8471491389405401,0.10801904084207281,1.0,0.0
0.8471491389405401,0.11138403933202715,1.0,0.0
0.8471491389405401,0.11474903782198147,1.0,0.0
0.8471491389405401,0.11811403631193579,1.0,0.0
0.8471491389405401,0.12147903480189011,1.0,0.0
0.8471491389405401,0.12484403329184443,1.0,0.0
0.8471491389405401,0.12820903178179877,1.0,0.0
0.8471491389405401,0.13157403027175307,1.0,0.0
0.8471491389405401,0.1349390287617074,1.0,0.0
0.8471491389405401,0.13830402725166174,1.0,0.0
0.8471491389405401,0.14166902574161605,1.0,0.0
0.8471491389405401,0.14503402423157039,1.0,0.0
0.8471491389405401,0.14839902272152472,1.0,0.0
0.8471491389405401,0.15176402121147903,1.0,0.0
0.8471491389405401,0.15512901970143336,1.0,0.0
0.8471491389405401,0.1584940181913877,1.0,0.0
0.8471491389405401,0.161859016681342,1.0,0.0
0.8471491389405401,0.16522401517129634,1.0,0.0
0.8471491389405401,0.16858901366125065,1.0,0.0
0.8471491389405401,0.17195401215120498,1.0,0.0
0.8471491389405401,0.17531901064115932,1.0,0.0
0.8471491389405401,0.17868400913111362,1.0,0.0
0.8471491389405401,0.18204900762106796,1.0,0.0
0.8471491389405401,0.18541400611102227,1.0,0.0
0.8471491389405401,0.1887790046009766,1.0,0.0
0.8471491389405401,0.19214400309093094,1.0,0.0
0.8471491389405401,0.19550900158088524,1.0,0.0
0.8471491389405401,0.19887400007083958,1.0,0.0
0.8471491389405401,0.20223899856079391,1.0,0.0
0.8471491389405401,0.20560399705074822,1.0,0.0
0.8471491389405401,0.22579398799047418,1.0,0.0
0.8505141374304944,0.10128904386216417,1.0,0.0
0.8505141374304944,0.10465404235211849,1.0,0.0
0.8505141374304944,0.10801904084207281,1.0,0.0
0.8505141374304944,0.11138403933202715,1.0,0.0
0.8505141374304944,0.11474903782198147,1.0,0.0
0.8505141374304944,0.11811403631193579,1.0,0.0
0.8505141374304944,0.12147903480189011,1.0,0.0
0.8505141374304944,0.12484403329184443,1.0,0.0
0.8505141374304944,0.12820903178179877,1.0,0.0
0.8505141374304944,0.13157403027175307,1.0,0.0
0.8505141374304944,0.1349390287617074,1.0,0.0
0.8505141374304944,0.13830402725166174,1.0,0.0
0.8505141374304944,0.14166902574161605,1.0,0.0
0.8505141374304944,0.14503402423157039,1.0,0.0
0.8505141374304944,0.14839902272152472,1.0,0.0
0.8505141374304944,0.15176402121147903,1.0,0.0
0.8505141374304944,0.15512901970143336,1.0,0.0
0.8505141374304944,0.1584940181913877,1.0,0.0
0.8505141374304944,0.161859016681342,1.0,0.0
0.8505141374304944,0.16522401517129634,1.0,0.0
0.8505141374304944,0.16858901366125065,1.0,0.0
0.8505141374304944,0.17195401215120498,1.0,0.0
0.8505141374304944,0.17531901064115932,1.0,0.0
0.8505141374304944,0.17868400913111362,1.0,0.0
0.8505141374304944,0.18204900762106796,1.0,0.0
0.8505141374304944,0.18541400611102227,1.0,0.0
0.8505141374304944,0.1887790046009766,1.0,0.0
0.8505141374304944,0.19214400309093094,1.0,0.0
0.8505141374304944,0.19550900158088524,1.0,0.0
0.8505141374304944,0.19887400007083958,1.0,0.0
0.8505141374304944,0.20223899856079391,1.0,0.0
0.8505141374304944,0.20560399705074822,1.0,0.0
0.8505141374304944,0.21906399101056553,1.0,0.0
0.8538791359204488,0.10465404235211849,1.0,0.0
0.8538791359204488,0.10801904084207281,1.0,0.0
0.8538791359204488,0.11138403933202715,1.0,0.0
0.8538791359204488,0.11474903782198147,1.0,0.0
0.8538791359204488,0.11811403631193579,1.0,0.0
0.8538791359204488,0.12147903480189011,1.0,0.0
0.8538791359204488,0.12484403329184443,1.0,0.0
0.8538791359204488,0.12820903178179877,1.0,0.0
0.8538791359204488,0.13157403027175307,1.0,0.0
0.8538791359204488,0.1349390287617074,1.0,0.0
0.8538791359204488,0.13830402725166174,1.0,0.0
0.8538791359204488,0.14166902574161605,1.0,0.0
0.8538791359204488,0.14503402423157039,1.0,0.0
0.8538791359204488,0.14839902272152472,1.0,0.0
0.8538791359204488,0.15176402121147903,1.0,0.0
0.8538791359204488,0.15512901970143336,1.0,0.0
0.8538791359204488,0.1584940181913877,1.0,0.0
0.8538791359204488,0.161859016681342,1.0,0.0
0.8538791359204488,0.16522401517129634,1.0,0.0
0.8538791359204488,0.16858901366125065,1.0,0.0
0.8538791359204488,0.17195401215120498,1.0,0.0
0.8538791359204488,0.17531901064115932,1.0,0.0
0.8538791359204488,0.17868400913111362,1.0,0.0
0.8538791359204488,0.18204900762106796,1.0,0.0
0.8538791359204488,0.18541400611102227,1.0,0.0
0.8538791359204488,0.1887790046009766,1.0,0.0
0.8538791359204488,0.19214400309093094,1.0,0.0
0.8538791359204488,0.19550900158088524,1.0,0.0
0.8538791359204488,0.19887400007083958,1.0,0.0
0.8538791359204488,0.20223899856079391,1.0,0.0
0.8538791359204488,0.20560399705074822,1.0,0.0
0.8538791359204488,0.20896899554070256,1.0,0.0
0.8538791359204488,0.2156989925206112,1.0,0.0
0.8572441344104031,0.10465404235211849,1.0,0.0
0.8572441344104031,0.10801904084207281,1.0,0.0
0.8572441344104031,0.11138403933202715,1.0,0.0
0.8572441344104031,0.11474903782198147,1.0,0.0
0.8572441344104031,0.11811403631193579,1.0,0.0
0.8572441344104031,0.12147903480189011,1.0,0.0
0.8572441344104031,0.12484403329184443,1.0,0.0
0.8572441344104031,0.12820903178179877,1.0,0.0
0.8572441344104031,0.13157403027175307,1.0,0.0
0.8572441344104031,0.1349390287617074,1.0,0.0
0.8572441344104031,0.13830402725166174,1.0,0.0
0.8572441344104031,0.14166902574161605,1.0,0.0
0.8572441344104031,0.14503402423157039,1.0,0.0
0.8572441344104031,0.14839902272152472,1.0,0.0
0.8572441344104031,0.15176402121147903,1.0,0.0
0.8572441344104031,0.15512901970143336,1.0,0.0
0.8572441344104031,0.1584940181913877,1.0,0.0
0.8572441344104031,0.161859016681342,1.0,0.0
0.8572441344104031,0.16522401517129634,1.0,0.0
0.8572441344104031,0.16858901366125065,1.0,0.0
0.8572441344104031,0.17195401215120498,1.0,0.0
0.8572441344104031,0.17531901064115932,1.0,0.0
0.8572441344104031,0.17868400913111362,1.0,0.0
0.8572441344104031,0.18204900762106796,1.0,0.0
0.8572441344104031,0.18541400611102227,1.0,0.0
0.8572441344104031,0.1887790046009766,1.0,0.0
0.8572441344104031,0.19214400309093094,1.0,0.0
0.8572441344104031,0.19550900158088524,1.0,0.0
0.8572441344104031,0.19887400007083958,1.0,0.0
0.8572441344104031,0.20223899856079391,1.0,0.0
0.8572441344104031,0.2156989925206112,1.0,0.0
0.8606091329003575,0.10465404235211849,1.0,0.0
0.8606091329003575,0.10801904084207281,1.0,0.0
0.8606091329003575,0.11138403933202715,1.0,0.0
0.8606091329003575,0.11474903782198147,1.0,0.0
0.8606091329003575,0.11811403631193579,1.0,0.0
0.8606091329003575,0.12147903480189011,1.0,0.0
0.8606091329003575,0.12484403329184443,1.0,0.0
0.8606091329003575,0.12820903178179877,1.0,0.0
0.8606091329003575,0.13157403027175307,1.0,0.0
0.8606091329003575,0.1349390287617074,1.0,0.0
0.8606091329003575,0.13830402725166174,1.0,0.0
0.8606091329003575,0.14166902574161605,1.0,0.0
0.8606091329003575,0.14503402423157039,1.0,0.0
0.8606091329003575,0.14839902272152472,1.0,0.0
0.8606091329003575,0.15176402121147903,1.0,0.0
0.8606091329003575,0.15512901970143336,1.0,0.0
0.8606091329003575,0.1584940181913877,1.0,0.0
0.8606091329003575,0.161859016681342,1.0,0.0
0.8606091329003575,0.16522401517129634,1.0,0.0
0.8606091329003575,0.16858901366125065,1.0,0.0
0.8606091329003575,0.17195401215120498,1.0,0.0
0.8606091329003575,0.17531901064115932,1.0,0.0
0.8606091329003575,0.17868400913111362,1.0,0.0
0.8606091329003575,0.18204900762106796,1.0,0.0
0.8606091329003575,0.18541400611102227,1.0,0.0
0.8606091329003575,0.1887790046009766,1.0,0.0
0.8606091329003575,0.19214400309093094,1.0,0.0
0.8606091329003575,0.19550900158088524,1.0,0.0
0.8606091329003575,0.19887400007083958,1.0,0.0
0.8606091329003575,0.20223899856079391,1.0,0.0
0.8639741313903118,0.10465404235211849,1.0,0.0
0.8639741313903118,0.10801904084207281,1.0,0.0
0.8639741313903118,0.11138403933202715,1.0,0.0
0.8639741313903118,0.11474903782198147,1.0,0.0
0.8639741313903118,0.11811403631193579,1.0,0.0
0.8639741313903118,0.12147903480189011,1.0,0.0
0.8639741313903118,0.12484403329184443,1.0,0.0
0.8639741313903118,0.12820903178179877,1.0,0.0
0.8639741313903118,0.13157403027175307,1.0,0.0
0.8639741313903118,0.1349390287617074,1.0,0.0
0.8639741313903118,0.13830402725166174,1.0,0.0
0.8639741313903118,0.14166902574161605,1.0,0.0
0.8639741313903118,0.14503402423157039,1.0,0.0
0.8639741313903118,0.14839902272152472,1.0,0.0
0.8639741313903118,0.15176402121147903,1.0,0.0
0.8639741313903118,0.15512901970143336,1.0,0.0
0.8639741313903118,0.1584940181913877,1.0,0.0
0.8639741313903118,0.161859016681342,1.0,0.0
0.8639741313903118,0.16522401517129634,1.0,0.0
0.8639741313903118,0.16858901366125065,1.0,0.0
0.8639741313903118,0.17195401215120498,1.0,0.0
0.8639741313903118,0.17531901064115932,1.0,0.0
0.8639741313903118,0.17868400913111362,1.0,0.0
0.8639741313903118,0.18204900762106796,1.0,0.0
0.8639741313903118,0.18541400611102227,1.0,0.0
0.8639741313903118,0.1887790046009766,1.0,0.0
0.8639741313903118,0.19214400309093094,1.0,0.0
0.8639741313903118,0.19550900158088524,1.0,0.0
0.8639741313903118,0.19887400007083958,1.0,0.0
0.8639741313903118,0.20223899856079391,1.0,0.0
0.8673391298802661,0.10801904084207281,1.0,0.0
0.8673391298802661,0.11138403933202715,1.0,0.0
0.8673391298802661,0.11474903782198147,1.0,0.0
0.8673391298802661,0.11811403631193579,1.0,0.0
0.8673391298802661,0.12147903480189011,1.0,0.0
0.8673391298802661,0.12484403329184443,1.0,0.0
0.8673391298802661,0.12820903178179877,1.0,0.0
0.8673391298802661,0.13157403027175307,1.0,0.0
0.8673391298802661,0.1349390287617074,1.0,0.0
0.8673391298802661,0.13830402725166174,1.0,0.0
0.8673391298802661,0.14166902574161605,1.0,0.0
0.8673391298802661,0.14503402423157039,1.0,0.0
0.8673391298802661,0.14839902272152472,1.0,0.0
0.8673391298802661,0.15176402121147903,1.0,0.0
0.8673391298802661,0.15512901970143336,1.0,0.0
0.8673391298802661,0.1584940181913877,1.0,0.0
0.8673391298802661,0.161859016681342,1.0,0.0
0.8673391298802661,0.16522401517129634,1.0,0.0
0.8673391298802661,0.16858901366125065,1.0,0.0
0.8673391298802661,0.17195401215120498,1.0,0.0
0.8673391298802661,0.17531901064115932,1.0,0.0
0.8673391298802661,0.17868400913111362,1.0,0.0
0.8673391298802661,0.18204900762106796,1.0,0.0
0.8673391298802661,0.18541400611102227,1.0,0.0
0.8673391298802661,0.1887790046009766,1.0,0.0
0.8673391298802661,0.19214400309093094,1.0,0.0
0.8673391298802661,0.19550900158088524,1.0,0.0
0.8673391298802661,0.19887400007083958,1.0,0.0
0.8707041283702205,0.10801904084207281,1.0,0.0
0.8707041283702205,0.11138403933202715,1.0,0.0
0.8707041283702205,0.11474903782198147,1.0,0.0
0.8707041283702205,0.11811403631193579,1.0,0.0
0.8707041283702205,0.12147903480189011,1.0,0.0
0.8707041283702205,0.12484403329184443,1.0,0.0
0.8707041283702205,0.12820903178179877,1.0,0.0
0.8707041283702205,0.13157403027175307,1.0,0.0
0.8707041283702205,0.1349390287617074,1.0,0.0
0.8707041283702205,0.13830402725166174,1.0,0.0
0.8707041283702205,0.14166902574161605,1.0,0.0
0.8707041283702205,0.14503402423157039,1.0,0.0
0.8707041283702205,0.14839902272152472,1.0,0.0
0.8707041283702205,0.15176402121147903,1.0,0.0
0.8707041283702205,0.15512901970143336,1.0,0.0
0.8707041283702205,0.1584940181913877,1.0,0.0
0.8707041283702205,0.161859016681342,1.0,0.0
0.8707041283702205,0.16522401517129634,1.0,0.0
0.8707041283702205,0.16858901366125065,1.0,0.0
0.8707041283702205,0.17195401215120498,1.0,0.0
0.8707041283702205,0.17531901064115932,1.0,0.0
0.8707041283702205,0.17868400913111362,1.0,0.0
0.8707041283702205,0.18204900762106796,1.0,0.0
0.8707041283702205,0.18541400611102227,1.0,0.0
0.8707041283702205,0.1887790046009766,1.0,0.0
0.8707041283702205,0.19214400309093094,1.0,0.0
0.8707041283702205,0.19550900158088524,1.0,0.0
0.8707041283702205,0.19887400007083958,1.0,0.0
0.8740691268601748,0.10801904084207281,1.0,0.0
0.8740691268601748,0.11138403933202715,1.0,0.0
0.8740691268601748,0.11474903782198147,1.0,0.0
0.8740691268601748,0.11811403631193579,1.0,0.0
0.8740691268601748,0.12147903480189011,1.0,0.0
0.8740691268601748,0.12484403329184443,1.0,0.0
0.8740691268601748,0.12820903178179877,1.0,0.0
0.8740691268601748,0.13157403027175307,1.0,0.0
0.8740691268601748,0.1349390287617074,1.0,0.0
0.8740691268601748,0.13830402725166174,1.0,0.0
0.8740691268601748,0.14166902574161605,1.0,0.0
0.8740691268601748,0.14503402423157039,1.0,0.0
0.8740691268601748,0.14839902272152472,1.0,0.0
0.8740691268601748,0.15176402121147903,1.0,0.0
0.8740691268601748,0.15512901970143336,1.0,0.0
0.8740691268601748,0.1584940181913877,1.0,0.0
0.8740691268601748,0.161859016681342,1.0,0.0
0.8740691268601748,0.16522401517129634,1.0,0.0
0.8740691268601748,0.16858901366125065,1.0,0.0
0.8740691268601748,0.17195401215120498,1.0,0.0
0.8740691268601748,0.17531901064115932,1.0,0.0
0.8740691268601748,0.17868400913111362,1.0,0.0
0.8740691268601748,0.18204900762106796,1.0,0.0
0.8740691268601748,0.18541400611102227,1.0,0.0
0.8740691268601748,0.1887790046009766,1.0,0.0
0.8740691268601748,0.19214400309093094,1.0,0.0
0.8740691268601748,0.19550900158088524,1.0,0.0
0.8740691268601748,0.19887400007083958,1.0,0.0
0.8740691268601748,0.20223899856079391,1.0,0.0
0.8774341253501291,0.10801904084207281,1.0,0.0
0.8774341253501291,0.11138403933202715,1.0,0.0
0.8774341253501291,0.11474903782198147,1.0,0.0
0.8774341253501291,0.11811403631193579,1.0,0.0
0.8774341253501291,0.12147903480189011,1.0,0.0
0.8774341253501291,0.12484403329184443,1.0,0.0
0.8774341253501291,0.12820903178179877,1.0,0.0
0.8774341253501291,0.13157403027175307,1.0,0.0
0.8774341253501291,0.1349390287617074,1.0,0.0
0.8774341253501291,0.13830402725166174,1.0,0.0
0.8774341253501291,0.14166902574161605,1.0,0.0
0.8774341253501291,0.14503402423157039,1.0,0.0
0.8774341253501291,0.14839902272152472,1.0,0.0
0.8774341253501291,0.15176402121147903,1.0,0.0
0.8774341253501291,0.15512901970143336,1.0,0.0
0.8774341253501291,0.1584940181913877,1.0,0.0
0.8774341253501291,0.161859016681342,1.0,0.0
0.8774341253501291,0.16522401517129634,1.0,0.0
0.8774341253501291,0.16858901366125065,1.0,0.0
0.8774341253501291,0.17195401215120498,1.0,0.0
0.8774341253501291,0.17531901064115932,1.0,0.0
0.8774341253501291,0.17868400913111362,1.0,0.0
0.8774341253501291,0.18204900762106796,1.0,0.0
0.8774341253501291,0.18541400611102227,1.0,0.0
0.8774341253501291,0.1887790046009766,1.0,0.0
0.8774341253501291,0.19214400309093094,1.0,0.0
0.8774341253501291,0.19550900158088524,1.0,0.0
0.8774341253501291,0.19887400007083958,1.0,0.0
0.8774341253501291,0.20223899856079391,1.0,0.0
0.8807991238400834,0.11138403933202715,1.0,0.0
0.8807991238400834,0.11474903782198147,1.0,0.0
0.8807991238400834,0.11811403631193579,1.0,0.0
0.8807991238400834,0.12147903480189011,1.0,0.0
0.8807991238400834,0.12484403329184443,1.0,0.0
0.8807991238400834,0.12820903178179877,1.0,0.0
0.8807991238400834,0.13157403027175307,1.0,0.0
0.8807991238400834,0.1349390287617074,1.0,0.0
0.8807991238400834,0.13830402725166174,1.0,0.0
0.8807991238400834,0.14166902574161605,1.0,0.0
0.8807991238400834,0.14503402423157039,1.0,0.0
0.8807991238400834,0.14839902272152472,1.0,0.0
0.8807991238400834,0.15176402121147903,1.0,0.0
0.8807991238400834,0.15512901970143336,1.0,0.0
0.8807991238400834,0.1584940181913877,1.0,0.0
0.8807991238400834,0.161859016681342,1.0,0.0
0.8807991238400834,0.16522401517129634,1.0,0.0
0.8807991238400834,0.16858901366125065,1.0,0.0
0.8807991238400834,0.17195401215120498,1.0,0.0
0.8807991238400834,0.17531901064115932,1.0,0.0
0.8807991238400834,0.17868400913111362,1.0,0.0
0.8807991238400834,0.18204900762106796,1.0,0.0
0.8807991238400834,0.18541400611102227,1.0,0.0
0.8807991238400834,0.1887790046009766,1.0,0.0
0.8807991238400834,0.19214400309093094,1.0,0.0
0.8807991238400834,0.19550900158088524,1.0,0.0
0.8807991238400834,0.19887400007083958,1.0,0.0
0.8807991238400834,0.20223899856079391,1.0,0.0
0.8841641223300377,0.11138403933202715,1.0,0.0
0.8841641223300377,0.11474903782198147,1.0,0.0
0.8841641223300377,0.11811403631193579,1.0,0.0
0.8841641223300377,0.12147903480189011,1.0,0.0
0.8841641223300377,0.12484403329184443,1.0,0.0
0.8841641223300377,0.12820903178179877,1.0,0.0
0.8841641223300377,0.13157403027175307,1.0,0.0
0.8841641223300377,0.1349390287617074,1.0,0.0
0.8841641223300377,0.13830402725166174,1.0,0.0
0.8841641223300377,0.14166902574161605,1.0,0.0
0.8841641223300377,0.14503402423157039,1.0,0.0
0.8841641223300377,0.14839902272152472,1.0,0.0
0.8841641223300377,0.15176402121147903,1.0,0.0
0.8841641223300377,0.15512901970143336,1.0,0.0
0.8841641223300377,0.1584940181913877,1.0,0.0
0.8841641223300377,0.161859016681342,1.0,0.0
0.8841641223300377,0.16522401517129634,1.0,0.0
0.8841641223300377,0.16858901366125065,1.0,0.0
0.8841641223300377,0.17195401215120498,1.0,0.0
0.8841641223300377,0.17531901064115932,1.0,0.0
0.8841641223300377,0.17868400913111362,1.0,0.0
