x,y,region,boundary_flag
0.8841641223300377,0.18204900762106796,1.0,0.0
0.8841641223300377,0.18541400611102227,1.0,0.0
0.8841641223300377,0.1887790046009766,1.0,0.0
0.8841641223300377,0.19214400309093094,1.0,0.0
0.8841641223300377,0.19550900158088524,1.0,0.0
0.8841641223300377,0.19887400007083958,1.0,0.0
0.8841641223300377,0.20223899856079391,1.0,0.0
0.887529120819992,0.11138403933202715,1.0,0.0
0.887529120819992,0.11474903782198147,1.0,0.0
0.887529120819992,0.11811403631193579,1.0,0.0
0.887529120819992,0.12147903480189011,1.0,0.0
0.887529120819992,0.12484403329184443,1.0,0.0
0.887529120819992,0.12820903178179877,1.0,0.0
0.887529120819992,0.13157403027175307,1.0,0.0
0.887529120819992,0.1349390287617074,1.0,0.0
0.887529120819992,0.13830402725166174,1.0,0.0
0.887529120819992,0.14166902574161605,1.0,0.0
0.887529120819992,0.14503402423157039,1.0,0.0
0.887529120819992,0.14839902272152472,1.0,0.0
0.887529120819992,0.15176402121147903,1.0,0.0
0.887529120819992,0.15512901970143336,1.0,0.0
0.887529120819992,0.1584940181913877,1.0,0.0
0.887529120819992,0.161859016681342,1.0,0.0
0.887529120819992,0.16522401517129634,1.0,0.0
0.887529120819992,0.16858901366125065,1.0,0.0
0.887529120819992,0.17195401215120498,1.0,0.0
0.887529120819992,0.17531901064115932,1.0,0.0
0.887529120819992,0.17868400913111362,1.0,0.0
0.887529120819992,0.18204900762106796,1.0,0.0
0.887529120819992,0.18541400611102227,1.0,0.0
0.887529120819992,0.1887790046009766,1.0,0.0
0.887529120819992,0.19214400309093094,1.0,0.0
0.887529120819992,0.19550900158088524,1.0,0.0
0.887529120819992,0.19887400007083958,1.0,0.0
0.8908941193099464,0.11138403933202715,1.0,0.0
0.8908941193099464,0.11474903782198147,1.0,0.0
0.8908941193099464,0.11811403631193579,1.0,0.0
0.8908941193099464,0.12147903480189011,1.0,0.0
0.8908941193099464,0.12484403329184443,1.0,0.0
0.8908941193099464,0.12820903178179877,1.0,0.0
0.8908941193099464,0.13157403027175307,1.0,0.0
0.8908941193099464,0.1349390287617074,1.0,0.0
0.8908941193099464,0.13830402725166174,1.0,0.0
0.8908941193099464,0.14166902574161605,1.0,0.0
0.8908941193099464,0.14503402423157039,1.0,0.0
0.8908941193099464,0.14839902272152472,1.0,0.0
0.8908941193099464,0.15176402121147903,1.0,0.0
0.8908941193099464,0.15512901970143336,1.0,0.0
0.8908941193099464,0.1584940181913877,1.0,0.0
0.8908941193099464,0.161859016681342,1.0,0.0
0.8908941193099464,0.16522401517129634,1.0,0.0
0.8908941193099464,0.16858901366125065,1.0,0.0
0.8908941193099464,0.17195401215120498,1.0,0.0
0.8908941193099464,0.17531901064115932,1.0,0.0
0.8908941193099464,0.17868400913111362,1.0,0.0
0.8908941193099464,0.18204900762106796,1.0,0.0
0.8908941193099464,0.18541400611102227,1.0,0.0
0.8908941193099464,0.1887790046009766,1.0,0.0
0.8908941193099464,0.19214400309093094,1.0,0.0
0.8908941193099464,0.19550900158088524,1.0,0.0
0.8908941193099464,0.19887400007083958,1.0,0.0
0.8942591177999007,0.11138403933202715,1.0,0.0
0.8942591177999007,0.11474903782198147,1.0,0.0
0.8942591177999007,0.11811403631193579,1.0,0.0
0.8942591177999007,0.12147903480189011,1.0,0.0
0.8942591177999007,0.12484403329184443,1.0,0.0
0.8942591177999007,0.12820903178179877,1.0,0.0
0.8942591177999007,0.13157403027175307,1.0,0.0
0.8942591177999007,0.1349390287617074,1.0,0.0
0.8942591177999007,0.13830402725166174,1.0,0.0
0.8942591177999007,0.14166902574161605,1.0,0.0
0.8942591177999007,0.14503402423157039,1.0,0.0
0.8942591177999007,0.14839902272152472,1.0,0.0
0.8942591177999007,0.15176402121147903,1.0,0.0
0.8942591177999007,0.15512901970143336,1.0,0.0
0.8942591177999007,0.1584940181913877,1.0,0.0
0.8942591177999007,0.161859016681342,1.0,0.0
0.8942591177999007,0.16522401517129634,1.0,0.0
0.8942591177999007,0.16858901366125065,1.0,0.0
0.8942591177999007,0.17195401215120498,1.0,0.0
0.8942591177999007,0.17531901064115932,1.0,0.0
0.8942591177999007,0.17868400913111362,1.0,0.0
0.8942591177999007,0.18204900762106796,1.0,0.0
0.8942591177999007,0.18541400611102227,1.0,0.0
0.8942591177999007,0.1887790046009766,1.0,0.0
0.8942591177999007,0.19214400309093094,1.0,0.0
0.8976241162898551,0.11138403933202715,1.0,0.0
0.8976241162898551,0.11474903782198147,1.0,0.0
0.8976241162898551,0.11811403631193579,1.0,0.0
0.8976241162898551,0.12147903480189011,1.0,0.0
0.8976241162898551,0.12484403329184443,1.0,0.0
0.8976241162898551,0.12820903178179877,1.0,0.0
0.8976241162898551,0.13157403027175307,1.0,0.0
0.8976241162898551,0.1349390287617074,1.0,0.0
0.8976241162898551,0.13830402725166174,1.0,0.0
0.8976241162898551,0.14166902574161605,1.0,0.0
0.8976241162898551,0.14503402423157039,1.0,0.0
0.8976241162898551,0.14839902272152472,1.0,0.0
0.8976241162898551,0.15176402121147903,1.0,0.0
0.8976241162898551,0.15512901970143336,1.0,0.0
0.8976241162898551,0.1584940181913877,1.0,0.0
0.8976241162898551,0.161859016681342,1.0,0.0
0.8976241162898551,0.16522401517129634,1.0,0.0
0.8976241162898551,0.16858901366125065,1.0,0.0
0.8976241162898551,0.17195401215120498,1.0,0.0
0.8976241162898551,0.17531901064115932,1.0,0.0
0.8976241162898551,0.17868400913111362,1.0,0.0
0.8976241162898551,0.18204900762106796,1.0,0.0
0.8976241162898551,0.18541400611102227,1.0,0.0
0.8976241162898551,0.1887790046009766,1.0,0.0
0.8976241162898551,0.19214400309093094,1.0,0.0
0.8976241162898551,0.19550900158088524,1.0,0.0
0.9009891147798094,0.11138403933202715,1.0,0.0
0.9009891147798094,0.11474903782198147,1.0,0.0
0.9009891147798094,0.11811403631193579,1.0,0.0
0.9009891147798094,0.12147903480189011,1.0,0.0
0.9009891147798094,0.12484403329184443,1.0,0.0
0.9009891147798094,0.12820903178179877,1.0,0.0
0.9009891147798094,0.13157403027175307,1.0,0.0
0.9009891147798094,0.1349390287617074,1.0,0.0
0.9009891147798094,0.13830402725166174,1.0,0.0
0.9009891147798094,0.14166902574161605,1.0,0.0
0.9009891147798094,0.14503402423157039,1.0,0.0
0.9009891147798094,0.14839902272152472,1.0,0.0
0.9009891147798094,0.15176402121147903,1.0,0.0
0.9009891147798094,0.15512901970143336,1.0,0.0
0.9009891147798094,0.1584940181913877,1.0,0.0
0.9009891147798094,0.161859016681342,1.0,0.0
0.9009891147798094,0.16522401517129634,1.0,0.0
0.9009891147798094,0.16858901366125065,1.0,0.0
0.9009891147798094,0.17195401215120498,1.0,0.0
0.9009891147798094,0.17531901064115932,1.0,0.0
0.9009891147798094,0.17868400913111362,1.0,0.0
0.9009891147798094,0.18204900762106796,1.0,0.0
0.9009891147798094,0.18541400611102227,1.0,0.0
0.9009891147798094,0.1887790046009766,1.0,0.0
0.9009891147798094,0.19214400309093094,1.0,0.0
0.9009891147798094,0.19550900158088524,1.0,0.0
0.9043541132697637,0.11138403933202715,1.0,0.0
0.9043541132697637,0.11474903782198147,1.0,0.0
0.9043541132697637,0.11811403631193579,1.0,0.0
0.9043541132697637,0.12147903480189011,1.0,0.0
0.9043541132697637,0.12484403329184443,1.0,0.0
0.9043541132697637,0.12820903178179877,1.0,0.0
0.9043541132697637,0.13157403027175307,1.0,0.0
0.9043541132697637,0.1349390287617074,1.0,0.0
0.9043541132697637,0.13830402725166174,1.0,0.0
0.9043541132697637,0.14166902574161605,1.0,0.0
0.9043541132697637,0.14503402423157039,1.0,0.0
0.9043541132697637,0.14839902272152472,1.0,0.0
0.9043541132697637,0.15176402121147903,1.0,0.0
0.9043541132697637,0.15512901970143336,1.0,0.0
0.9043541132697637,0.1584940181913877,1.0,0.0
0.9043541132697637,0.161859016681342,1.0,0.0
0.9043541132697637,0.16522401517129634,1.0,0.0
0.9043541132697637,0.16858901366125065,1.0,0.0
0.9043541132697637,0.17195401215120498,1.0,0.0
0.9043541132697637,0.17531901064115932,1.0,0.0
0.9043541132697637,0.17868400913111362,1.0,0.0
0.9043541132697637,0.18204900762106796,1.0,0.0
0.9043541132697637,0.18541400611102227,1.0,0.0
0.9043541132697637,0.1887790046009766,1.0,0.0
0.9043541132697637,0.19214400309093094,1.0,0.0
0.9043541132697637,0.19550900158088524,1.0,0.0
0.9077191117597181,0.11138403933202715,1.0,0.0
0.9077191117597181,0.11474903782198147,1.0,0.0
0.9077191117597181,0.11811403631193579,1.0,0.0
0.9077191117597181,0.12147903480189011,1.0,0.0
0.9077191117597181,0.12484403329184443,1.0,0.0
0.9077191117597181,0.12820903178179877,1.0,0.0
0.9077191117597181,0.13157403027175307,1.0,0.0
0.9077191117597181,0.1349390287617074,1.0,0.0
0.9077191117597181,0.13830402725166174,1.0,0.0
0.9077191117597181,0.14166902574161605,1.0,0.0
0.9077191117597181,0.14503402423157039,1.0,0.0
0.9077191117597181,0.14839902272152472,1.0,0.0
0.9077191117597181,0.15176402121147903,1.0,0.0
0.9077191117597181,0.15512901970143336,1.0,0.0
0.9077191117597181,0.1584940181913877,1.0,0.0
0.9077191117597181,0.161859016681342,1.0,0.0
0.9077191117597181,0.16522401517129634,1.0,0.0
0.9077191117597181,0.16858901366125065,1.0,0.0
0.9077191117597181,0.17195401215120498,1.0,0.0
0.9077191117597181,0.17531901064115932,1.0,0.0
0.9077191117597181,0.17868400913111362,1.0,0.0
0.9077191117597181,0.18204900762106796,1.0,0.0
0.9077191117597181,0.18541400611102227,1.0,0.0
0.9077191117597181,0.1887790046009766,1.0,0.0
0.9077191117597181,0.19214400309093094,1.0,0.0
0.9110841102496724,0.11811403631193579,1.0,0.0
0.9110841102496724,0.12147903480189011,1.0,0.0
0.9110841102496724,0.12484403329184443,1.0,0.0
0.9110841102496724,0.12820903178179877,1.0,0.0
0.9110841102496724,0.13157403027175307,1.0,0.0
0.9110841102496724,0.1349390287617074,1.0,0.0
0.9110841102496724,0.13830402725166174,1.0,0.0
0.9110841102496724,0.14166902574161605,1.0,0.0
0.9110841102496724,0.14503402423157039,1.0,0.0
0.9110841102496724,0.14839902272152472,1.0,0.0
0.9110841102496724,0.15176402121147903,1.0,0.0
0.9110841102496724,0.15512901970143336,1.0,0.0
0.9110841102496724,0.1584940181913877,1.0,0.0
0.9110841102496724,0.161859016681342,1.0,0.0
0.9110841102496724,0.16522401517129634,1.0,0.0
0.9110841102496724,0.16858901366125065,1.0,0.0
0.9110841102496724,0.17195401215120498,1.0,0.0
0.9110841102496724,0.17531901064115932,1.0,0.0
0.9110841102496724,0.17868400913111362,1.0,0.0
0.9110841102496724,0.18204900762106796,1.0,0.0
0.9110841102496724,0.18541400611102227,1.0,0.0
0.9110841102496724,0.1887790046009766,1.0,0.0
0.9110841102496724,0.19214400309093094,1.0,0.0
0.9144491087396267,0.12147903480189011,1.0,0.0
0.9144491087396267,0.12484403329184443,1.0,0.0
0.9144491087396267,0.12820903178179877,1.0,0.0
0.9144491087396267,0.13157403027175307,1.0,0.0
0.9144491087396267,0.1349390287617074,1.0,0.0
0.9144491087396267,0.13830402725166174,1.0,0.0
0.9144491087396267,0.14166902574161605,1.0,0.0
0.9144491087396267,0.14503402423157039,1.0,0.0
0.9144491087396267,0.14839902272152472,1.0,0.0
0.9144491087396267,0.15176402121147903,1.0,0.0
0.9144491087396267,0.15512901970143336,1.0,0.0
0.9144491087396267,0.1584940181913877,1.0,0.0
0.9144491087396267,0.161859016681342,1.0,0.0
0.9144491087396267,0.16522401517129634,1.0,0.0
0.9144491087396267,0.16858901366125065,1.0,0.0
0.9144491087396267,0.17195401215120498,1.0,0.0
0.9144491087396267,0.17531901064115932,1.0,0.0
0.9144491087396267,0.17868400913111362,1.0,0.0
0.9144491087396267,0.18204900762106796,1.0,0.0
0.9144491087396267,0.18541400611102227,1.0,0.0
0.9144491087396267,0.1887790046009766,1.0,0.0
0.9144491087396267,0.19214400309093094,1.0,0.0
0.917814107229581,0.12484403329184443,1.0,0.0
0.917814107229581,0.12820903178179877,1.0,0.0
0.917814107229581,0.13157403027175307,1.0,0.0
0.917814107229581,0.1349390287617074,1.0,0.0
0.917814107229581,0.13830402725166174,1.0,0.0
0.917814107229581,0.14166902574161605,1.0,0.0
0.917814107229581,0.14503402423157039,1.0,0.0
0.917814107229581,0.14839902272152472,1.0,0.0
0.917814107229581,0.15176402121147903,1.0,0.0
0.917814107229581,0.15512901970143336,1.0,0.0
0.917814107229581,0.1584940181913877,1.0,0.0
0.917814107229581,0.161859016681342,1.0,0.0
0.917814107229581,0.16522401517129634,1.0,0.0
0.917814107229581,0.16858901366125065,1.0,0.0
0.917814107229581,0.17195401215120498,1.0,0.0
0.917814107229581,0.17531901064115932,1.0,0.0
0.917814107229581,0.17868400913111362,1.0,0.0
0.917814107229581,0.18204900762106796,1.0,0.0
0.917814107229581,0.18541400611102227,1.0,0.0
0.917814107229581,0.1887790046009766,1.0,0.0
0.9211791057195353,0.12484403329184443,1.0,0.0
0.9211791057195353,0.12820903178179877,1.0,0.0
0.9211791057195353,0.13157403027175307,1.0,0.0
0.9211791057195353,0.1349390287617074,1.0,0.0
0.9211791057195353,0.13830402725166174,1.0,0.0
0.9211791057195353,0.14166902574161605,1.0,0.0
0.9211791057195353,0.14503402423157039,1.0,0.0
0.9211791057195353,0.14839902272152472,1.0,0.0
0.9211791057195353,0.15176402121147903,1.0,0.0
0.9211791057195353,0.15512901970143336,1.0,0.0
0.9211791057195353,0.1584940181913877,1.0,0.0
0.9211791057195353,0.161859016681342,1.0,0.0
0.9211791057195353,0.16522401517129634,1.0,0.0
0.9211791057195353,0.16858901366125065,1.0,0.0
0.9211791057195353,0.17195401215120498,1.0,0.0
0.9211791057195353,0.17531901064115932,1.0,0.0
0.9211791057195353,0.17868400913111362,1.0,0.0
0.9211791057195353,0.18204900762106796,1.0,0.0
0.9211791057195353,0.18541400611102227,1.0,0.0
0.9211791057195353,0.1887790046009766,1.0,0.0
0.9245441042094897,0.12820903178179877,1.0,0.0
0.9245441042094897,0.13157403027175307,1.0,0.0
0.9245441042094897,0.1349390287617074,1.0,0.0
0.9245441042094897,0.13830402725166174,1.0,0.0
0.9245441042094897,0.14166902574161605,1.0,0.0
0.9245441042094897,0.14503402423157039,1.0,0.0
0.9245441042094897,0.14839902272152472,1.0,0.0
0.9245441042094897,0.15176402121147903,1.0,0.0
0.9245441042094897,0.15512901970143336,1.0,0.0
0.9245441042094897,0.1584940181913877,1.0,0.0
0.9245441042094897,0.161859016681342,1.0,0.0
0.9245441042094897,0.16522401517129634,1.0,0.0
0.9245441042094897,0.16858901366125065,1.0,0.0
0.9245441042094897,0.17195401215120498,1.0,0.0
0.9245441042094897,0.17531901064115932,1.0,0.0
0.9245441042094897,0.17868400913111362,1.0,0.0
0.9245441042094897,0.18204900762106796,1.0,0.0
0.9245441042094897,0.18541400611102227,1.0,0.0
0.927909102699444,0.13157403027175307,1.0,0.0
0.927909102699444,0.1349390287617074,1.0,0.0
0.927909102699444,0.13830402725166174,1.0,0.0
0.927909102699444,0.14166902574161605,1.0,0.0
0.927909102699444,0.14503402423157039,1.0,0.0
0.927909102699444,0.14839902272152472,1.0,0.0
0.927909102699444,0.15176402121147903,1.0,0.0
0.927909102699444,0.15512901970143336,1.0,0.0
0.927909102699444,0.1584940181913877,1.0,0.0
0.927909102699444,0.161859016681342,1.0,0.0
0.927909102699444,0.16522401517129634,1.0,0.0
0.927909102699444,0.16858901366125065,1.0,0.0
0.927909102699444,0.17195401215120498,1.0,0.0
0.927909102699444,0.17531901064115932,1.0,0.0
0.927909102699444,0.17868400913111362,1.0,0.0
0.927909102699444,0.18204900762106796,1.0,0.0
0.927909102699444,0.18541400611102227,1.0,0.0
0.9312741011893984,0.1349390287617074,1.0,0.0
0.9312741011893984,0.13830402725166174,1.0,0.0
0.9312741011893984,0.14166902574161605,1.0,0.0
0.9312741011893984,0.14503402423157039,1.0,0.0
0.9312741011893984,0.14839902272152472,1.0,0.0
0.9312741011893984,0.15176402121147903,1.0,0.0
0.9312741011893984,0.15512901970143336,1.0,0.0
0.9312741011893984,0.1584940181913877,1.0,0.0
0.9312741011893984,0.161859016681342,1.0,0.0
0.9312741011893984,0.16522401517129634,1.0,0.0
0.9312741011893984,0.16858901366125065,1.0,0.0
0.9312741011893984,0.17195401215120498,1.0,0.0
0.9312741011893984,0.17531901064115932,1.0,0.0
0.9312741011893984,0.17868400913111362,1.0,0.0
0.9312741011893984,0.18204900762106796,1.0,0.0
0.9346390996793527,0.13830402725166174,1.0,0.0
0.9346390996793527,0.14166902574161605,1.0,0.0
0.9346390996793527,0.14503402423157039,1.0,0.0
0.9346390996793527,0.14839902272152472,1.0,0.0
0.9346390996793527,0.15176402121147903,1.0,0.0
0.9346390996793527,0.15512901970143336,1.0,0.0
0.9346390996793527,0.1584940181913877,1.0,0.0
0.9346390996793527,0.161859016681342,1.0,0.0
0.9346390996793527,0.16522401517129634,1.0,0.0
0.9346390996793527,0.16858901366125065,1.0,0.0
0.9346390996793527,0.17195401215120498,1.0,0.0
0.9346390996793527,0.17531901064115932,1.0,0.0
0.9346390996793527,0.17868400913111362,1.0,0.0
0.938004098169307,0.13830402725166174,1.0,0.0
0.938004098169307,0.14166902574161605,1.0,0.0
0.938004098169307,0.14503402423157039,1.0,0.0
0.938004098169307,0.14839902272152472,1.0,0.0
0.938004098169307,0.15176402121147903,1.0,0.0
0.938004098169307,0.15512901970143336,1.0,0.0
0.938004098169307,0.1584940181913877,1.0,0.0
0.938004098169307,0.161859016681342,1.0,0.0
0.938004098169307,0.16522401517129634,1.0,0.0
0.938004098169307,0.16858901366125065,1.0,0.0
0.938004098169307,0.17195401215120498,1.0,0.0
0.938004098169307,0.17531901064115932,1.0,0.0
0.9413690966592614,0.13830402725166174,1.0,0.0
0.9413690966592614,0.14166902574161605,1.0,0.0
0.9413690966592614,0.14503402423157039,1.0,0.0
0.9413690966592614,0.14839902272152472,1.0,0.0
0.9413690966592614,0.15176402121147903,1.0,0.0
0.9413690966592614,0.15512901970143336,1.0,0.0
0.9413690966592614,0.1584940181913877,1.0,0.0
0.9413690966592614,0.161859016681342,1.0,0.0
0.9413690966592614,0.16522401517129634,1.0,0.0
0.9413690966592614,0.16858901366125065,1.0,0.0
0.9413690966592614,0.17195401215120498,1.0,0.0
0.9413690966592614,0.17531901064115932,1.0,0.0
0.9413690966592614,0.17868400913111362,1.0,0.0
0.9447340951492157,0.13830402725166174,1.0,0.0
0.9447340951492157,0.14166902574161605,1.0,0.0
0.9447340951492157,0.14503402423157039,1.0,0.0
0.9447340951492157,0.14839902272152472,1.0,0.0
0.9447340951492157,0.15176402121147903,1.0,0.0
0.9447340951492157,0.15512901970143336,1.0,0.0
0.9447340951492157,0.1584940181913877,1.0,0.0
0.9447340951492157,0.161859016681342,1.0,0.0
0.9447340951492157,0.16522401517129634,1.0,0.0
0.9447340951492157,0.16858901366125065,1.0,0.0
0.9447340951492157,0.17195401215120498,1.0,0.0
0.9447340951492157,0.17531901064115932,1.0,0.0
0.9447340951492157,0.17868400913111362,1.0,0.0
0.94809909363917,0.13830402725166174,1.0,0.0
0.94809909363917,0.14166902574161605,1.0,0.0
0.94809909363917,0.14503402423157039,1.0,0.0
0.94809909363917,0.14839902272152472,1.0,0.0
0.94809909363917,0.15176402121147903,1.0,0.0
0.94809909363917,0.15512901970143336,1.0,0.0
0.94809909363917,0.1584940181913877,1.0,0.0
0.94809909363917,0.161859016681342,1.0,0.0
0.94809909363917,0.16522401517129634,1.0,0.0
0.94809909363917,0.16858901366125065,1.0,0.0
0.94809909363917,0.17195401215120498,1.0,0.0
0.94809909363917,0.17531901064115932,1.0,0.0
0.94809909363917,0.17868400913111362,1.0,0.0
0.9514640921291243,0.13830402725166174,1.0,0.0
0.9514640921291243,0.14166902574161605,1.0,0.0
0.9514640921291243,0.14503402423157039,1.0,0.0
0.9514640921291243,0.14839902272152472,1.0,0.0
0.9514640921291243,0.15176402121147903,1.0,0.0
0.9514640921291243,0.15512901970143336,1.0,0.0
0.9514640921291243,0.1584940181913877,1.0,0.0
0.9514640921291243,0.161859016681342,1.0,0.0
0.9514640921291243,0.16522401517129634,1.0,0.0
0.9514640921291243,0.16858901366125065,1.0,0.0
0.9514640921291243,0.17195401215120498,1.0,0.0
0.9514640921291243,0.17531901064115932,1.0,0.0
0.9514640921291243,0.17868400913111362,1.0,0.0
0.9548290906190786,0.13830402725166174,1.0,0.0
0.9548290906190786,0.14166902574161605,1.0,0.0
0.9548290906190786,0.14503402423157039,1.0,0.0
0.9548290906190786,0.14839902272152472,1.0,0.0
0.9548290906190786,0.15176402121147903,1.0,0.0
0.9548290906190786,0.15512901970143336,1.0,0.0
0.9548290906190786,0.1584940181913877,1.0,0.0
0.9548290906190786,0.161859016681342,1.0,0.0
0.9548290906190786,0.16522401517129634,1.0,0.0
0.9548290906190786,0.16858901366125065,1.0,0.0
0.9548290906190786,0.17195401215120498,1.0,0.0
0.9548290906190786,0.17531901064115932,1.0,0.0
0.9581940891090329,0.14166902574161605,1.0,0.0
0.9581940891090329,0.14503402423157039,1.0,0.0
0.9581940891090329,0.14839902272152472,1.0,0.0
0.9581940891090329,0.15176402121147903,1.0,0.0
0.9581940891090329,0.15512901970143336,1.0,0.0
0.9581940891090329,0.1584940181913877,1.0,0.0
0.9581940891090329,0.161859016681342,1.0,0.0
0.9581940891090329,0.16522401517129634,1.0,0.0
0.9581940891090329,0.16858901366125065,1.0,0.0
0.9581940891090329,0.17195401215120498,1.0,0.0
0.9581940891090329,0.17531901064115932,1.0,0.0
0.9615590875989873,0.14166902574161605,1.0,0.0
0.9615590875989873,0.14503402423157039,1.0,0.0
0.9615590875989873,0.14839902272152472,1.0,0.0
0.9615590875989873,0.15176402121147903,1.0,0.0
0.9615590875989873,0.15512901970143336,1.0,0.0
0.9615590875989873,0.1584940181913877,1.0,0.0
0.9615590875989873,0.161859016681342,1.0,0.0
0.9615590875989873,0.16522401517129634,1.0,0.0
0.9615590875989873,0.16858901366125065,1.0,0.0
0.9615590875989873,0.17195401215120498,1.0,0.0
0.9615590875989873,0.17531901064115932,1.0,0.0
0.9615590875989873,0.20896899554070256,1.0,0.0
0.9615590875989873,0.2291589864804285,1.0,0.0
0.9649240860889416,0.14166902574161605,1.0,0.0
0.9649240860889416,0.14503402423157039,1.0,0.0
0.9649240860889416,0.14839902272152472,1.0,0.0
0.9649240860889416,0.15176402121147903,1.0,0.0
0.9649240860889416,0.15512901970143336,1.0,0.0
0.9649240860889416,0.1584940181913877,1.0,0.0
0.9649240860889416,0.161859016681342,1.0,0.0
0.9649240860889416,0.16522401517129634,1.0,0.0
0.9649240860889416,0.16858901366125065,1.0,0.0
0.9649240860889416,0.17195401215120498,1.0,0.0
0.9649240860889416,0.17531901064115932,1.0,0.0
0.9649240860889416,0.20223899856079391,1.0,0.0
0.9649240860889416,0.20560399705074822,1.0,0.0
0.9649240860889416,0.20896899554070256,1.0,0.0
0.9649240860889416,0.2123339940306569,1.0,0.0
0.9649240860889416,0.22579398799047418,1.0,0.0
0.9649240860889416,0.2291589864804285,1.0,0.0
0.9649240860889416,0.23252398497038282,1.0,0.0
0.9649240860889416,0.23588898346033715,1.0,0.0
0.968289084578896,0.14503402423157039,1.0,0.0
0.968289084578896,0.14839902272152472,1.0,0.0
0.968289084578896,0.15176402121147903,1.0,0.0
0.968289084578896,0.15512901970143336,1.0,0.0
0.968289084578896,0.1584940181913877,1.0,0.0
0.968289084578896,0.161859016681342,1.0,0.0
0.968289084578896,0.16522401517129634,1.0,0.0
0.968289084578896,0.16858901366125065,1.0,0.0
0.968289084578896,0.17195401215120498,1.0,0.0
0.968289084578896,0.17531901064115932,1.0,0.0
0.968289084578896,0.19887400007083958,1.0,0.0
0.968289084578896,0.22242898950051984,1.0,0.0
0.968289084578896,0.22579398799047418,1.0,0.0
0.968289084578896,0.2291589864804285,1.0,0.0
0.9716540830688503,0.14503402423157039,1.0,0.0
0.9716540830688503,0.14839902272152472,1.0,0.0
0.9716540830688503,0.15176402121147903,1.0,0.0
0.9716540830688503,0.15512901970143336,1.0,0.0
0.9716540830688503,0.1584940181913877,1.0,0.0
0.9716540830688503,0.161859016681342,1.0,0.0
0.9716540830688503,0.16522401517129634,1.0,0.0
0.9716540830688503,0.16858901366125065,1.0,0.0
0.9716540830688503,0.17195401215120498,1.0,0.0
0.9716540830688503,0.17531901064115932,1.0,0.0
0.9716540830688503,0.19550900158088524,1.0,0.0
0.9716540830688503,0.22242898950051984,1.0,0.0
0.9716540830688503,0.22579398799047418,1.0,0.0
0.9750190815588046,0.14839902272152472,1.0,0.0
0.9750190815588046,0.15176402121147903,1.0,0.0
0.9750190815588046,0.15512901970143336,1.0,0.0
0.9750190815588046,0.1584940181913877,1.0,0.0
0.9750190815588046,0.161859016681342,1.0,0.0
0.9750190815588046,0.16522401517129634,1.0,0.0
0.9750190815588046,0.16858901366125065,1.0,0.0
0.9750190815588046,0.17195401215120498,1.0,0.0
0.9750190815588046,0.17531901064115932,1.0,0.0
0.9750190815588046,0.17868400913111362,1.0,0.0
0.9750190815588046,0.19214400309093094,1.0,0.0
0.9750190815588046,0.19550900158088524,1.0,0.0
0.978384080048759,0.1584940181913877,1.0,0.0
0.978384080048759,0.161859016681342,1.0,0.0
0.978384080048759,0.16522401517129634,1.0,0.0
0.978384080048759,0.18204900762106796,1.0,0.0
0.978384080048759,0.18541400611102227,1.0,0.0
0.978384080048759,0.1887790046009766,1.0,0.0
0.978384080048759,0.19214400309093094,1.0,0.0
0.978384080048759,0.20223899856079391,1.0,0.0
0.978384080048759,0.22242898950051984,1.0,0.0
0.9817490785387133,0.21906399101056553,1.0,0.0
0.9817490785387133,0.22242898950051984,1.0,0.0
0.9851140770286676,0.20560399705074822,1.0,0.0
0.9851140770286676,0.21906399101056553,1.0,0.0
0.9884790755186219,0.20896899554070256,1.0,0.0
0.9884790755186219,0.2123339940306569,1.0,0.0
0.9884790755186219,0.2156989925206112,1.0,0.0
