x,y
0.6719873202875399,0.8672852602502663
0.7452035077209798,0.8579668363951012
0.7452035077209798,0.7659474008253462
0.7957892372204474,0.6879056010383386
0.8863110689563365,0.44096736887646426
0.7798147963258787,0.17306268304046857
0.5109117079339723,0.020473492412140477
0.2393462127263046,0.1788866979499467
0.13817475372736954,0.5038667298988285
0.26730148429179984,0.7542993710063898
0.26330787406815764,0.8591316393769968
0.3418488751331204,0.8579668363951012
0.41639626597444096,0.9499862719648563
0.5188989283812566,0.9721175286208733
0.6240639976038339,0.9383382421458999
